time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.560943,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.560943,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.598971,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.598971,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.598971,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.598971,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.598971,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.643915,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.643915,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.643915,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.643915,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.643915,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.688288,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.688288,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.688288,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.688288,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.688288,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.725760,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.725760,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.725760,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.725760,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.725760,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.772335,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.772335,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.772335,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.772335,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.772335,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.808561,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.808561,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.808561,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.808561,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.808561,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.847232,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.847232,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.847232,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.847232,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.847232,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.885903,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.885903,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.885903,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.885903,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.885903,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.927904,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.927904,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.927904,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.927904,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.927904,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.968967,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.968967,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.968967,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.968967,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.968967,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050583,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050583,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050583,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050583,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050583,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.095351,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.095351,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.095351,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.095351,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.095351,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.131291,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.131291,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.131291,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.131291,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.131291,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.178162,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.178162,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.178162,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.178162,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.178162,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.215509,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.215509,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.215509,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.215509,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.215509,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.255193,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.255193,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.255193,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.255193,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.255193,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.297922,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.297922,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.297922,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.297922,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.297922,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.341478,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.341478,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.341478,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.341478,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.341478,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.381396,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.381396,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.381396,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.381396,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.381396,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.421142,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.421142,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.421142,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.421142,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.421142,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.461768,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.461768,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.461768,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.461768,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.461768,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.501798,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.501798,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.501798,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.501798,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.501798,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.545581,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.545581,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.545581,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.545581,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.545581,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.583687,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.583687,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.583687,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.583687,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.583687,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.628000,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.628000,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.628000,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.628000,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.628000,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
