time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.662703,index,Left,1,-127.6103,-0.4617,-89.4245,-0.160614,-0.030329,-1.392242,8.087,-50.796,29.040
0.662703,middle,Left,1,-74.7972,-44.0769,-127.7225,0.030901,-0.103423,-0.010695,35.779,-55.345,29.473
0.662703,ring,Left,1,0.4451,20.7324,-123.0049,0.059781,0.052736,-0.047324,47.225,-45.430,27.353
0.662703,pinky,Left,1,58.0341,-39.5106,-100.6883,-0.115746,0.095850,0.044437,51.179,-20.858,19.972
0.704300,thumb,Left,1,-268.2334,70.8467,-98.9028,-0.369566,-0.695729,-1.388751,-35.077,-29.123,36.047
0.704300,index,Left,1,-163.5821,0.2531,12.5106,-0.272714,-0.198903,-1.341543,9.668,-51.668,29.329
0.704300,middle,Left,1,-182.7633,-79.0814,-112.2972,0.010846,-0.263340,0.195993,37.272,-52.433,30.342
0.704300,ring,Left,1,-69.3358,51.5141,-71.8336,-0.015770,-0.008578,-0.239966,48.475,-44.478,27.352
0.704300,pinky,Left,1,14.3219,47.0750,-41.0266,-0.096018,-0.028711,-0.242627,52.393,-20.218,20.217
0.746356,thumb,Left,1,-421.5544,80.8568,39.7913,-0.709026,-0.741021,-0.408728,-37.408,-29.909,38.982
0.746356,index,Left,1,-164.8533,-25.3240,148.8820,-0.129703,-0.415577,-1.679938,12.365,-51.789,30.490
0.746356,middle,Left,1,-201.0011,-76.5554,-13.0273,0.015895,-0.448884,-0.142366,38.917,-50.578,31.230
0.746356,ring,Left,1,-164.3111,57.3974,18.8780,-0.103164,-0.180398,-0.201581,50.381,-42.576,27.966
0.746356,pinky,Left,1,-36.5470,146.8800,29.4859,-0.095862,-0.125302,-0.369239,54.209,-19.238,19.777
0.786953,thumb,Left,1,-296.8283,-37.2382,92.8802,-0.573640,-0.497850,0.557420,-38.535,-30.339,38.663
0.786953,index,Left,1,-188.2526,-61.1052,109.9102,-0.050380,-0.484005,-1.203384,14.370,-50.985,30.344
0.786953,middle,Left,1,-272.7861,-61.2810,-3.3876,0.014834,-0.634612,-0.739239,41.263,-47.847,31.060
0.786953,ring,Left,1,-232.1168,87.9539,-17.7747,-0.276828,-0.262616,0.143644,52.199,-40.447,27.412
0.786953,pinky,Left,1,-53.7559,140.9871,-39.1146,-0.039435,-0.131703,-0.190288,54.186,-18.142,18.862
0.827176,thumb,Left,1,-11.3025,-274.5805,76.5374,0.158304,-0.066059,1.341283,-38.686,-30.295,33.945
0.827176,index,Left,1,-106.0177,-108.8265,1.7447,0.186582,-0.278068,-0.663464,14.139,-49.695,30.492
0.827176,middle,Left,1,-133.0155,-32.1707,21.0138,0.125025,-0.460143,-0.185334,41.536,-46.856,32.166
0.827176,ring,Left,1,-184.5418,-11.3714,-9.7948,-0.191973,-0.228225,0.508121,51.981,-39.352,28.782
0.827176,pinky,Left,1,2.2477,20.1209,-40.2544,0.075721,-0.021988,0.043963,53.218,-18.834,19.027
0.868070,thumb,Left,1,192.6091,-438.1652,125.6719,0.749530,0.126896,1.086205,-39.427,-31.229,29.323
0.868070,index,Left,1,71.8094,-48.6499,-82.6820,0.259711,-0.004251,0.559441,12.538,-50.664,30.123
0.868070,middle,Left,1,-5.7483,-12.3313,51.9920,0.236339,-0.288393,0.128743,41.768,-47.332,33.486
0.868070,ring,Left,1,-17.6121,-62.2490,35.8804,-0.108085,-0.131000,0.229169,51.718,-40.493,29.816
0.868070,pinky,Left,1,24.1390,-92.7779,31.7689,0.087698,0.017386,-0.226858,53.399,-20.214,20.146
0.909693,thumb,Left,1,238.2253,-431.1056,107.6880,0.948005,0.140087,0.543113,-39.808,-31.132,26.113
0.909693,index,Left,1,165.2286,-42.5146,-87.8960,0.334794,0.036542,0.644813,11.819,-50.526,29.999
0.909693,middle,Left,1,195.4772,-20.0784,82.3122,0.270100,-0.128612,0.412592,40.648,-48.426,34.097
0.909693,ring,Left,1,148.8083,-124.2942,80.8279,-0.033855,-0.063854,-0.198038,50.457,-41.904,30.156
0.909693,pinky,Left,1,12.9123,-87.0645,111.0656,-0.048979,-0.000156,-0.301279,54.306,-20.639,20.562
0.950558,thumb,Left,1,91.5936,-178.4193,-63.7056,0.801640,-0.147069,0.194789,-38.509,-29.281,26.999
0.950558,index,Left,1,114.6586,-20.5988,-94.9584,0.198344,-0.016890,0.204050,11.810,-48.947,29.399
0.950558,middle,Left,1,223.5887,57.9730,-27.9207,0.169784,-0.141433,-0.177476,39.274,-48.271,32.332
0.950558,ring,Left,1,234.8780,-22.4985,-4.1542,-0.068196,-0.045019,-0.372923,48.979,-42.425,28.252
0.950558,pinky,Left,1,27.3779,24.6772,39.7193,-0.274332,0.001333,-0.140669,54.464,-19.935,18.730
0.991274,thumb,Left,1,14.2088,-15.4940,-260.0912,0.711941,-0.345001,-0.158743,-36.572,-26.892,26.985
0.991274,index,Left,1,-1.9144,-78.1545,-164.5967,-0.004054,-0.069594,-0.660734,11.578,-46.874,27.788
0.991274,middle,Left,1,174.6272,112.8712,-200.4583,-0.020659,-0.177520,-0.586407,37.985,-47.281,29.415
0.991274,ring,Left,1,236.3085,43.7229,-157.6970,-0.191602,0.052727,-0.056040,47.275,-42.373,25.402
0.991274,pinky,Left,1,85.3957,74.3789,-125.5507,-0.370320,0.129958,0.387628,53.283,-18.949,16.348
1.032400,thumb,Left,1,-4.2907,55.2088,-298.8156,0.724708,-0.398805,-0.747100,-35.156,-25.628,25.768
1.032400,index,Left,1,-42.4248,-87.6861,-193.6327,-0.084176,-0.127620,-1.451489,11.318,-45.171,26.526
1.032400,middle,Left,1,73.7090,117.7719,-259.7518,-0.104102,-0.187166,-0.775436,37.197,-46.524,27.535
1.032400,ring,Left,1,160.3668,78.8128,-224.1474,-0.213596,0.078734,0.034922,46.029,-41.848,23.672
1.032400,pinky,Left,1,113.0276,34.4440,-212.2127,-0.402708,0.200862,0.515967,51.879,-18.348,14.915
1.074046,thumb,Left,1,51.9850,25.9506,-151.4742,0.659580,-0.230085,-0.939060,-34.224,-25.493,24.604
1.074046,index,Left,1,-32.4962,-31.4264,-126.9196,-0.062274,-0.162800,-1.836165,11.237,-44.803,25.897
1.074046,middle,Left,1,44.9521,96.6226,-162.3214,-0.144867,-0.109430,-0.577234,36.698,-46.880,26.415
1.074046,ring,Left,1,75.3007,60.0108,-135.7928,-0.198572,0.118329,0.149542,45.761,-42.068,22.981
1.074046,pinky,Left,1,57.5424,-28.3222,-146.9395,-0.371681,0.200152,0.426068,51.321,-18.283,14.550
1.113966,thumb,Left,1,21.2779,32.4241,-7.0326,0.581956,-0.152386,-1.224826,-33.557,-25.630,24.285
1.113966,index,Left,1,0.1862,-22.7876,0.4827,0.075906,-0.104554,-1.618255,11.448,-44.252,26.307
1.113966,middle,Left,1,55.0369,39.7431,-10.6887,-0.129052,0.010040,-0.188275,36.141,-47.273,26.157
1.113966,ring,Left,1,-18.6592,11.1536,-1.6541,-0.114747,0.134085,0.248541,45.652,-42.141,23.087
1.113966,pinky,Left,1,-32.0101,-56.9964,-36.4127,-0.314806,0.169005,0.386248,50.836,-18.052,14.846
1.155482,thumb,Left,1,-38.8280,48.7634,29.0753,0.512940,-0.132852,-1.320975,-32.797,-25.511,24.261
1.155482,index,Left,1,12.9578,-17.4872,65.3828,0.123400,-0.071189,-1.416839,11.585,-43.517,26.376
1.155482,middle,Left,1,58.9338,18.0496,58.0001,-0.148509,0.102736,0.084428,35.707,-47.550,25.680
1.155482,ring,Left,1,-62.6106,1.4370,60.1462,-0.064609,0.134581,0.358528,45.607,-41.705,22.955
1.155482,pinky,Left,1,-74.5311,-51.4695,5.6334,-0.278661,0.162397,0.356993,49.934,-17.471,14.870
1.196149,thumb,Left,1,-63.4115,38.7092,23.1814,0.483613,-0.125164,-1.679955,-32.212,-25.472,23.851
1.196149,index,Left,1,14.2985,-40.3706,59.9577,0.142824,-0.062520,-1.164380,11.739,-42.731,26.249
1.196149,middle,Left,1,42.8764,5.0988,66.8322,-0.223165,0.188521,0.359860,35.448,-48.029,25.090
1.196149,ring,Left,1,-77.5901,4.2467,32.6306,-0.051644,0.163126,0.484494,45.570,-41.166,22.304
1.196149,pinky,Left,1,-74.3913,-44.3586,-14.1749,-0.202083,0.161199,0.309294,49.064,-16.937,14.680
1.237039,thumb,Left,1,-17.4172,22.9374,37.9288,0.444382,0.000681,-1.801230,-31.637,-25.750,22.553
1.237039,index,Left,1,8.3719,-0.6533,20.4149,0.071959,-0.034291,-0.904985,11.453,-42.405,25.772
1.237039,middle,Left,1,36.5283,29.0044,53.2246,-0.265989,0.266827,0.500368,35.084,-48.761,24.333
1.237039,ring,Left,1,-58.7795,17.1115,0.8311,-0.034273,0.152313,0.351448,45.395,-40.916,21.766
1.237039,pinky,Left,1,-43.8687,-36.2806,-25.9636,-0.152887,0.191148,0.262836,48.299,-16.654,14.519
1.278203,thumb,Left,1,-23.7398,20.4744,37.9412,0.409318,-0.005404,-1.526041,-31.006,-25.869,22.705
1.278203,index,Left,1,13.1605,37.8506,22.7259,-0.032782,-0.014559,-0.668608,11.164,-42.542,25.565
1.278203,middle,Left,1,37.7656,31.6642,60.0376,-0.307113,0.299852,0.480777,34.761,-49.558,23.946
1.278203,ring,Left,1,-23.2636,14.8963,10.0485,-0.058994,0.174128,0.338599,45.177,-41.090,21.477
1.278203,pinky,Left,1,-31.7228,-38.0758,8.0758,-0.100059,0.210945,0.322416,47.666,-16.756,14.809
1.318860,thumb,Left,1,-56.4935,6.5718,50.7550,0.334636,-0.042450,-1.454807,-31.116,-26.322,22.971
1.318860,index,Left,1,21.5179,94.9221,37.4588,-0.155895,-0.014343,-0.500217,10.691,-43.291,25.090
1.318860,middle,Left,1,32.5444,25.6556,69.4836,-0.300988,0.262810,0.226331,34.689,-50.429,23.666
1.318860,ring,Left,1,6.0696,-3.5142,49.5467,-0.056847,0.175118,0.218775,44.995,-41.657,21.406
1.318860,pinky,Left,1,-26.9134,-42.8899,44.0178,-0.033270,0.266116,0.557060,47.111,-17.041,15.059
1.361704,thumb,Left,1,-207.0745,26.2987,29.3622,0.077256,-0.339772,-0.536228,-31.488,-27.056,25.987
1.361704,index,Left,1,48.1016,109.6130,70.4576,-0.258397,0.031210,-0.661712,9.707,-44.287,25.343
1.361704,middle,Left,1,28.3153,-31.6405,91.9301,-0.192018,0.242822,0.034802,34.167,-51.191,24.619
1.361704,ring,Left,1,10.3152,-43.6131,89.8004,0.020222,0.183718,0.128040,44.482,-42.318,22.337
1.361704,pinky,Left,1,-54.3580,-60.3945,89.7637,0.121046,0.189295,0.550311,46.587,-17.828,16.419
1.402600,thumb,Left,1,-203.8075,-20.9616,95.8056,-0.323676,-0.449139,-1.043501,-32.735,-28.464,26.517
1.402600,index,Left,1,83.9994,130.8137,104.4164,-0.317016,0.160412,-0.159010,8.440,-45.962,25.912
1.402600,middle,Left,1,33.5215,-112.9215,117.2848,-0.026545,0.268862,0.077497,33.231,-51.750,26.617
1.402600,ring,Left,1,-22.4519,-84.7782,133.5184,0.126038,0.193419,0.118539,44.344,-42.844,24.153
1.402600,pinky,Left,1,-100.7976,-56.6541,143.1269,0.231795,0.100067,0.656500,46.710,-18.767,18.719
1.445580,thumb,Left,1,-118.0467,-67.1945,169.6203,-0.652769,-0.461548,-1.374060,-34.839,-30.694,25.031
1.445580,index,Left,1,76.3984,123.1245,163.8127,-0.279510,0.241084,0.912329,8.314,-48.635,26.674
1.445580,middle,Left,1,-37.8959,-189.6150,108.7401,0.121865,0.085877,-0.091232,33.822,-50.447,28.680
1.445580,ring,Left,1,-99.3697,-80.2774,125.8451,0.015416,0.131961,0.206856,45.241,-42.147,25.696
1.445580,pinky,Left,1,-168.6388,-9.2758,186.1870,0.113198,-0.127912,0.287399,48.002,-18.818,21.684
1.485857,thumb,Left,1,180.7304,-56.5286,165.6685,-0.981285,-0.002496,-1.109373,-34.495,-30.626,21.209
1.485857,index,Left,1,-67.5801,37.0163,153.8820,-0.052390,0.105386,1.514501,10.534,-48.128,27.527
1.485857,middle,Left,1,-144.2347,-200.4313,13.8168,0.120745,-0.190975,-0.693039,34.561,-47.944,28.950
1.485857,ring,Left,1,-175.9882,33.3464,60.9761,-0.225162,0.008178,0.710651,47.139,-40.352,25.812
1.485857,pinky,Left,1,-109.9007,138.9502,123.4449,-0.158702,-0.255123,-0.048790,49.970,-17.633,21.045
1.525502,thumb,Left,1,315.9134,-78.9320,103.5714,-0.848433,0.439989,1.656073,-33.760,-30.490,18.350
1.525502,index,Left,1,-228.8423,-14.8444,96.0088,-0.091274,-0.086358,1.350574,12.890,-47.502,27.320
1.525502,middle,Left,1,-318.0266,-129.9887,-65.8148,-0.021273,-0.466565,-0.811222,36.837,-45.402,28.247
1.525502,ring,Left,1,-164.1918,153.9425,-45.9809,-0.491952,-0.056614,1.076675,48.412,-38.590,24.897
1.525502,pinky,Left,1,1.3711,236.5171,15.0057,-0.253886,-0.298452,-0.484815,51.032,-17.065,19.534
1.565912,thumb,Left,1,437.2605,-87.1606,-65.2131,-0.269924,0.710007,3.770590,-31.234,-28.992,16.105
1.565912,index,Left,1,-277.9477,-129.2174,-41.3935,-0.086863,-0.138427,0.925249,13.866,-45.497,27.376
1.565912,middle,Left,1,-222.2319,-48.0524,-117.4688,-0.125712,-0.243736,0.688096,36.559,-44.340,28.112
1.565912,ring,Left,1,-82.8863,112.4450,-92.1818,-0.411959,-0.131010,0.797422,47.952,-37.981,25.074
1.565912,pinky,Left,1,158.8134,223.7666,-86.1126,-0.255675,-0.212103,-0.500879,51.070,-17.438,17.858
1.606756,thumb,Left,1,324.7252,13.2689,-77.4974,0.046432,0.545818,3.128975,-30.613,-29.407,14.421
1.606756,index,Left,1,-77.3477,-48.2910,-55.2237,-0.124579,0.055575,0.885540,12.537,-46.514,27.781
1.606756,middle,Left,1,-54.4603,-65.1853,-1.1264,0.008630,0.050645,1.762878,35.931,-45.276,29.572
1.606756,ring,Left,1,52.1943,-47.9925,-34.1647,-0.189117,-0.052593,0.324669,46.555,-39.230,26.301
1.606756,pinky,Left,1,139.6429,13.8164,-37.9681,-0.056236,-0.070316,-0.348029,50.246,-18.843,18.951
1.647822,thumb,Left,1,201.4216,109.0208,-168.5604,0.093802,0.362040,1.776906,-29.344,-28.287,15.257
1.647822,index,Left,1,49.8621,-43.8515,-57.9163,-0.060111,0.018659,0.199041,12.231,-46.039,28.309
1.647822,middle,Left,1,109.7490,-115.8131,17.6703,0.122103,0.014254,0.978454,34.869,-44.986,29.664
1.647822,ring,Left,1,137.7296,-137.4557,27.8387,-0.044104,-0.039310,-0.104227,45.579,-40.111,26.591
1.647822,pinky,Left,1,92.5290,-62.1108,-4.8172,-0.007171,-0.103375,-0.512471,50.330,-19.189,18.860
1.688765,thumb,Left,1,-40.3302,198.6854,-179.9417,-0.372325,0.146540,0.947830,-28.979,-27.327,18.430
1.688765,index,Left,1,67.0964,-23.6314,-20.0615,0.094814,-0.089458,-0.305083,12.795,-44.719,28.915
1.688765,middle,Left,1,58.3258,-99.2545,5.7140,0.163250,-0.236196,-0.297830,35.006,-43.242,29.497
1.688765,ring,Left,1,57.1844,-68.9227,29.9781,-0.091712,-0.147904,0.008050,46.546,-38.589,26.870
1.688765,pinky,Left,1,-33.0408,-67.2667,-34.2091,0.031707,-0.210998,-0.275342,49.769,-17.619,19.130
1.730196,thumb,Left,1,-129.1767,238.2365,-255.1474,-0.569638,-0.099385,0.373801,-28.325,-25.988,20.658
1.730196,index,Left,1,-58.2110,-139.8633,-74.7478,0.095046,-0.304826,-0.930672,14.189,-42.265,28.539
1.730196,middle,Left,1,-105.5036,-79.8219,-100.9355,0.074722,-0.460107,-0.744731,36.058,-40.361,28.696
1.730196,ring,Left,1,-76.1655,62.7864,-54.5833,-0.188576,-0.274499,0.188005,47.523,-35.988,26.544
1.730196,pinky,Left,1,-50.9410,28.9481,-100.1320,0.006917,-0.349675,-0.262559,49.531,-16.522,18.925
1.770344,thumb,Left,1,-88.6742,148.2947,-137.9676,-0.523236,0.009561,0.577012,-27.697,-26.010,20.024
1.770344,index,Left,1,-86.8369,-133.6491,-79.6943,0.188294,-0.282425,-0.923711,14.670,-41.082,28.479
1.770344,middle,Left,1,-164.8319,-75.3786,-67.4746,0.086848,-0.348647,0.511087,36.442,-38.770,29.268
1.770344,ring,Left,1,-197.6343,109.9241,-49.5234,-0.235768,-0.321486,0.724570,48.510,-33.943,27.729
1.770344,pinky,Left,1,-108.8872,-1.8219,-96.8547,-0.037872,-0.410891,-0.248720,48.975,-15.793,20.139
1.812141,thumb,Left,1,16.0796,27.4642,14.1534,-0.254472,0.184939,0.730464,-27.314,-26.926,19.026
1.812141,index,Left,1,-53.6891,-7.3611,-30.3776,0.103781,-0.188058,-0.483197,14.565,-42.362,28.485
1.812141,middle,Left,1,-63.9033,-48.6077,34.2885,0.121028,-0.140644,1.398278,36.820,-39.769,30.012
1.812141,ring,Left,1,-78.8835,21.3460,13.4294,-0.025493,-0.205876,0.592853,48.247,-35.091,28.668
1.812141,pinky,Left,1,-23.0174,-15.3941,43.7590,0.055330,-0.285420,-0.437432,49.850,-17.460,20.923
1.852721,thumb,Left,1,14.4721,-36.7672,163.6527,-0.145383,0.330677,0.814560,-27.889,-28.466,18.628
1.852721,index,Left,1,83.4627,165.4100,93.4904,0.114304,0.030301,0.155435,13.540,-45.410,28.945
1.852721,middle,Left,1,138.4672,-84.5334,182.8186,0.303071,0.069646,1.586210,36.115,-42.527,31.175
1.852721,ring,Left,1,82.2131,-78.8980,147.4368,0.134244,-0.078999,0.169254,47.769,-37.603,29.848
1.852721,pinky,Left,1,1.1266,-29.0476,132.4375,0.068871,-0.060537,-0.341406,50.652,-18.434,21.685
1.894898,thumb,Left,1,-17.6290,-29.4879,133.9291,-0.047099,0.407124,0.994391,-27.928,-28.637,18.284
1.894898,index,Left,1,148.2970,191.5455,120.5097,0.105639,0.184644,0.684041,12.370,-46.534,29.442
1.894898,middle,Left,1,246.4853,-52.2144,196.3080,0.309754,0.171800,1.095821,35.166,-44.469,31.349
1.894898,ring,Left,1,220.3757,-82.7058,154.8627,0.203309,-0.034542,-0.336430,47.172,-39.259,30.035
1.894898,pinky,Left,1,90.0252,-5.9760,123.2753,0.137307,0.207016,0.335811,50.606,-19.106,21.030
1.977465,thumb,Left,1,-16.1500,-10.6727,62.1472,0.006293,0.282970,0.897168,-26.182,-26.912,19.391
1.977465,index,Left,1,114.7041,125.6408,63.5605,0.065835,0.156506,0.433056,11.629,-44.759,28.675
1.977465,middle,Left,1,205.2540,-32.5221,117.3513,0.179921,0.168215,0.546113,34.133,-44.818,29.320
