timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
9.834921,pinky,Left,1,-5.3916,-15.8976,8.2459,-0.037300,0.026569,0.074839,29.642,-22.219,43.278
9.875711,thumb,Left,1,17.5312,-8.9096,5.4658,-0.071989,0.028649,0.154807,-19.425,-28.221,-11.348
9.875711,index,Left,1,5.0938,-4.7443,19.7168,-0.001470,-0.003366,0.023055,6.394,-37.205,30.222
9.875711,middle,Left,1,0.2566,-4.9902,10.7034,0.003612,-0.010535,0.056321,24.444,-44.906,35.235
9.875711,ring,Left,1,-8.5074,4.0563,13.8938,-0.023181,-0.034261,-0.023320,33.523,-33.788,43.806
9.875711,pinky,Left,1,5.0705,7.4509,-0.2390,-0.010183,0.029735,0.057451,29.849,-22.276,43.157
9.957464,thumb,Left,1,15.7137,-5.5243,9.9873,-0.046955,-0.000399,-0.090924,-19.596,-28.282,-11.286
9.957464,index,Left,1,7.1373,13.3019,23.3343,0.001612,-0.002460,-0.005850,6.425,-37.738,30.115
9.957464,middle,Left,1,5.5915,5.0843,23.6048,0.010475,-0.007711,0.025828,24.528,-45.469,35.344
9.957464,ring,Left,1,-5.5656,11.3645,25.2134,-0.013726,-0.023686,-0.011064,33.808,-34.109,43.989
9.957464,pinky,Left,1,2.6342,13.2567,8.4689,0.007676,0.009592,0.056689,29.804,-22.290,43.503
10.039230,thumb,Left,1,10.2606,-14.4401,3.8409,-0.024574,-0.001801,-0.041810,-19.201,-28.446,-11.052
10.039230,index,Left,1,6.8441,5.5440,10.4267,-0.010185,0.011241,0.071314,6.362,-37.613,30.207
10.039230,middle,Left,1,6.9721,0.1107,7.6186,0.013490,0.008821,0.051713,24.217,-45.247,35.223
10.039230,ring,Left,1,2.2955,7.1033,5.8374,-0.006749,-0.020885,-0.035345,33.613,-34.040,43.829
10.039230,pinky,Left,1,5.1775,5.0358,-0.1916,0.012544,0.002740,0.019083,29.706,-22.312,43.344
10.080694,thumb,Left,1,10.6019,-23.9709,-6.1518,0.009167,0.032865,0.270595,-19.103,-28.672,-10.728
10.080694,index,Left,1,-3.1046,-9.8412,-7.1518,0.041114,0.005974,0.010587,6.327,-37.167,30.211
10.080694,middle,Left,1,-6.3598,-9.3905,2.0762,0.010475,-0.001668,-0.006429,24.122,-44.981,35.429
10.080694,ring,Left,1,2.9927,-7.7167,-21.0781,0.009586,0.008417,-0.009783,33.365,-33.744,43.405
10.080694,pinky,Left,1,-8.9141,-6.3542,-14.1518,-0.018895,-0.066273,-0.101749,29.493,-22.009,43.144
10.121449,thumb,Left,1,4.6762,-28.6674,-5.1069,0.024915,0.035764,0.327944,-18.992,-28.834,-10.600
10.121449,index,Left,1,-2.2458,-15.6849,-23.0939,0.005009,0.013205,0.048935,6.222,-37.059,29.891
10.121449,middle,Left,1,-3.6237,-1.9934,-26.5362,-0.018046,0.020990,0.012472,24.169,-44.886,34.873
10.121449,ring,Left,1,8.9522,-16.6581,-38.6322,0.020406,0.018806,-0.005281,33.183,-33.756,42.985
10.121449,pinky,Left,1,22.8800,-11.5034,-28.0300,-0.017090,0.018675,-0.098087,29.597,-22.190,42.473
10.161586,thumb,Left,1,15.6979,-9.0298,-8.1045,0.016623,0.056602,0.329494,-19.197,-28.698,-10.489
10.161586,index,Left,1,-4.7925,-16.3794,-40.9065,0.044005,-0.021361,-0.198117,6.162,-36.631,29.521
10.161586,middle,Left,1,-3.1303,12.5179,-30.7271,-0.034326,0.012260,-0.059799,24.292,-44.709,34.516
10.161586,ring,Left,1,20.3384,-7.4151,-56.4640,0.024723,0.066826,0.051543,33.161,-33.605,42.211
10.161586,pinky,Left,1,26.3194,-14.1858,-38.0426,-0.028056,0.048120,-0.079587,29.477,-22.074,41.979
10.203663,thumb,Left,1,13.4255,13.7747,4.8720,-0.005211,0.024954,0.069594,-19.429,-28.759,-10.674
10.203663,index,Left,1,-0.0672,17.5207,-3.0905,0.021624,-0.037940,-0.199662,6.337,-37.267,29.774
10.203663,middle,Left,1,15.4847,26.7738,-5.3566,-0.021241,-0.010990,-0.032532,24.488,-45.214,34.712
10.203663,ring,Left,1,21.2140,7.5192,4.6604,0.011432,0.029242,0.013731,33.447,-34.131,42.742
10.203663,pinky,Left,1,26.5797,-0.1809,2.8323,0.027027,0.086887,0.038226,29.691,-22.402,42.325
10.243983,thumb,Left,1,9.6098,28.4102,1.2491,-0.021196,0.009564,0.018892,-19.503,-28.580,-10.737
10.243983,index,Left,1,-2.0996,6.7020,14.5328,0.007529,-0.018016,-0.104731,6.295,-37.209,29.905
10.243983,middle,Left,1,-5.1499,5.0047,23.6883,-0.008248,-0.012338,-0.028123,24.446,-45.124,35.057
10.243983,ring,Left,1,-1.6577,9.6166,25.5829,0.006992,0.006369,-0.032128,33.409,-34.068,43.014
10.243983,pinky,Left,1,-11.2454,9.5934,19.4176,0.000142,0.045950,0.018866,29.705,-22.369,42.559
10.285327,thumb,Left,1,0.7963,35.6906,14.6597,-0.016720,0.005947,-0.115049,-19.781,-28.393,-11.131
10.285327,index,Left,1,-0.8710,26.3815,53.1121,-0.032876,-0.029442,-0.032229,6.509,-37.751,30.141
10.285327,middle,Left,1,1.8607,2.3098,54.2169,-0.020121,-0.035620,-0.043911,24.615,-45.598,35.328
10.285327,ring,Left,1,-15.3825,7.0283,78.7940,-0.011644,-0.006430,0.029508,33.560,-34.474,43.639
10.285327,pinky,Left,1,-27.5312,19.1211,57.3809,0.023928,0.015610,0.050797,29.748,-22.679,43.168
10.327016,thumb,Left,1,17.7373,17.7769,20.3534,0.014079,-0.026605,-0.057578,-20.265,-28.938,-11.143
10.327016,index,Left,1,17.3183,21.9387,26.4013,-0.014012,0.029628,0.194436,6.188,-38.338,30.003
10.327016,middle,Left,1,4.5041,-3.6205,37.2115,-0.008520,0.007795,0.014493,24.624,-46.029,35.407
10.327016,ring,Left,1,-18.6319,2.4389,36.7439,0.027620,-0.018672,-0.007218,33.665,-34.480,43.710
10.327016,pinky,Left,1,-18.1405,20.7326,30.8729,0.023128,0.012070,0.008046,30.088,-22.715,43.221
10.366887,thumb,Left,1,16.2933,19.4054,38.6485,-0.001368,-0.032458,-0.081646,-20.502,-29.050,-11.644
10.366887,index,Left,1,15.2923,41.9845,34.8587,-0.009989,0.007831,0.043872,6.323,-38.925,30.103
10.366887,middle,Left,1,22.8237,12.5901,31.9380,0.008417,-0.017057,0.003663,24.747,-46.401,35.420
10.366887,ring,Left,1,-5.9454,12.1941,43.5829,0.009715,-0.030424,0.030128,33.924,-34.756,44.112
10.366887,pinky,Left,1,-15.1346,21.9455,36.6309,0.043425,0.024825,0.093171,30.239,-22.841,43.685
10.408596,thumb,Left,1,1.9214,-3.2816,22.5587,-0.023948,-0.049878,-0.170408,-20.250,-28.939,-11.751
10.408596,index,Left,1,21.0395,7.8642,-4.9316,0.015603,0.024511,-0.081276,6.031,-38.559,29.958
10.408596,middle,Left,1,7.9540,-13.2005,-8.4308,0.046105,-0.001065,0.021387,24.341,-45.997,35.354
10.408596,ring,Left,1,-18.1013,-0.3714,-0.3028,0.004656,-0.049770,0.001945,33.677,-34.393,44.213
10.408596,pinky,Left,1,-6.2018,11.2373,-6.6353,0.005366,0.037107,0.101304,30.102,-22.596,43.534
10.449912,thumb,Left,1,-47.8503,1.5902,-17.2769,-0.026518,0.003236,-0.015574,-19.620,-28.389,-11.686
10.449912,index,Left,1,-15.7056,-38.3061,-33.5644,-0.022539,-0.002909,-0.182769,6.143,-37.596,29.784
10.449912,middle,Left,1,-16.8384,-23.6081,-46.0909,0.024251,0.007698,0.016503,24.130,-45.281,35.078
10.449912,ring,Left,1,-20.9112,-21.0343,-25.8555,-0.017894,-0.013495,0.062484,33.157,-33.961,43.888
10.449912,pinky,Left,1,-16.2610,-22.3713,-21.7337,-0.031400,0.027674,0.071256,29.549,-22.469,43.292
10.490829,thumb,Left,1,-46.1117,-16.3979,-36.8734,-0.022759,0.016935,0.074799,-19.402,-28.358,-11.618
10.490829,index,Left,1,-20.1517,-65.6663,-41.4709,0.018644,-0.014499,-0.141985,6.207,-37.242,30.034
10.490829,middle,Left,1,-36.4506,-32.8669,-40.1516,0.026114,-0.007335,0.025205,24.147,-45.096,35.450
10.490829,ring,Left,1,-24.2678,-23.8604,-49.8171,-0.010151,-0.009576,0.070578,33.137,-33.699,43.827
10.490829,pinky,Left,1,-13.4287,-28.0637,-39.8638,-0.038000,-0.030041,0.015933,29.407,-22.271,43.333
10.531047,thumb,Left,1,3.5522,-40.6011,-23.3923,0.032989,0.018437,0.228674,-19.707,-29.092,-11.072
10.531047,index,Left,1,-12.2999,-35.0575,-20.7138,0.064215,0.025165,0.075223,5.992,-37.412,29.933
10.531047,middle,Left,1,-19.4586,-2.8283,-8.7878,0.017849,0.009334,0.007661,24.264,-45.360,35.505
10.531047,ring,Left,1,8.1919,-1.3453,-47.2391,0.026833,0.030549,0.052434,33.341,-33.737,43.358
10.531047,pinky,Left,1,-3.2855,-7.7547,-30.3136,-0.022720,-0.070655,-0.096879,29.676,-22.035,43.177
10.572160,thumb,Left,1,41.0259,-29.5173,-6.2608,0.009120,0.003773,0.059379,-19.982,-29.007,-10.882
10.572160,index,Left,1,14.2311,12.7338,4.5198,0.007067,0.032731,0.102524,5.882,-37.745,29.657
10.572160,middle,Left,1,14.1917,23.3300,9.4333,-0.016999,0.038502,0.051284,24.421,-45.615,34.924
10.572160,ring,Left,1,30.4460,30.9820,-13.0861,0.003314,0.025557,-0.059855,33.734,-34.070,43.119
10.572160,pinky,Left,1,14.9132,23.6933,-15.1021,-0.009762,-0.021959,-0.048429,30.023,-22.050,42.976
10.612759,thumb,Left,1,54.2525,-18.8202,5.9444,0.008682,0.016682,0.039888,-20.310,-29.243,-10.859
10.612759,index,Left,1,19.9371,34.3358,11.5053,-0.003292,0.020001,0.117123,5.941,-38.038,29.751
10.612759,middle,Left,1,29.9070,31.9103,12.4873,-0.047664,0.023463,-0.014019,24.574,-45.925,35.028
10.612759,ring,Left,1,40.9469,24.3303,8.3752,0.006398,0.043541,-0.029649,33.782,-34.412,43.195
10.612759,pinky,Left,1,24.8741,23.5553,1.5490,0.020637,-0.005179,-0.051505,30.160,-22.242,43.043
10.653639,thumb,Left,1,-8.2673,30.8513,-27.7997,-0.054322,0.050325,0.018562,-19.995,-28.264,-10.853
10.653639,index,Left,1,-6.7767,20.9349,-10.4783,-0.090538,-0.027798,-0.177736,6.161,-37.667,29.320
10.653639,middle,Left,1,21.1884,27.2106,-29.5063,-0.079970,0.017627,-0.045853,24.597,-45.536,34.345
10.653639,ring,Left,1,22.1029,4.7080,10.9071,-0.035445,0.034938,-0.062989,33.629,-34.335,42.996
10.653639,pinky,Left,1,13.9409,-9.5858,15.9881,0.018906,0.069682,0.075971,29.779,-22.468,43.030
10.695058,thumb,Left,1,-15.6012,32.7451,18.0129,-0.033705,0.014383,-0.000268,-20.303,-28.650,-11.634
10.695058,index,Left,1,-9.1889,9.2733,18.1598,-0.031064,-0.032325,-0.182267,6.201,-38.168,29.722
10.695058,middle,Left,1,-1.8633,0.4492,16.1074,-0.033916,-0.041163,-0.158481,24.633,-45.920,35.004
10.695058,ring,Left,1,-2.9446,-9.4494,30.4335,-0.007157,0.006183,-0.005395,33.743,-34.597,43.545
10.695058,pinky,Left,1,-3.7691,-12.0456,29.2612,0.040634,0.031863,0.047783,29.901,-22.635,43.342
10.777633,thumb,Left,1,-22.8881,28.3228,5.4769,-0.023170,0.006197,-0.021602,-20.073,-28.035,-11.474
10.777633,index,Left,1,-4.5706,2.5139,0.9435,-0.039931,-0.010710,-0.199137,5.746,-37.703,29.014
10.777633,middle,Left,1,-0.9929,-4.1482,-2.3878,-0.025564,-0.015180,-0.125127,24.262,-45.514,34.157
10.777633,ring,Left,1,-4.9022,-9.9507,12.5680,-0.003160,0.004692,-0.053408,33.429,-34.414,42.900
10.777633,pinky,Left,1,-3.1602,-13.9184,13.8760,0.011768,0.041674,0.021656,29.668,-22.448,42.739
10.817799,thumb,Left,1,16.4480,-0.0400,41.6189,0.005351,-0.040330,-0.243566,-20.249,-28.333,-11.488
10.817799,index,Left,1,20.4420,0.3154,26.1811,0.010078,0.048759,0.116875,5.473,-37.789,29.120
10.817799,middle,Left,1,-2.4040,-12.7684,42.1115,-0.008763,0.002917,-0.085016,24.262,-45.705,34.413
10.817799,ring,Left,1,-7.6996,-7.5507,23.1509,0.035053,-0.016124,-0.056154,33.327,-34.444,43.013
10.817799,pinky,Left,1,10.4242,8.8302,-3.4037,0.012777,0.010747,-0.060862,29.820,-22.403,42.401
10.859225,thumb,Left,1,12.2829,-26.0543,-24.6403,0.018995,-0.020271,-0.137021,-20.014,-28.160,-10.831
10.859225,index,Left,1,11.7160,-16.4672,-21.6763,0.024436,0.049122,0.137920,5.374,-37.346,28.819
10.859225,middle,Left,1,-0.4308,-4.4832,-11.3607,-0.013668,0.036770,0.019305,24.238,-45.428,34.109
10.859225,ring,Left,1,1.3539,-6.1295,-25.7221,0.033823,0.015666,-0.040702,33.298,-34.210,42.529
10.859225,pinky,Left,1,9.1005,0.9690,-30.1903,-0.011662,-0.027964,-0.093412,29.727,-22.111,42.194
10.899709,thumb,Left,1,24.4558,-24.6700,7.6107,0.021967,-0.005759,-0.070808,-20.223,-28.492,-11.044
10.899709,index,Left,1,-3.0138,-9.8114,28.2457,0.044544,0.017062,0.148047,5.609,-37.661,29.395
10.899709,middle,Left,1,-19.2764,-4.7131,40.7290,0.004176,-0.012745,-0.003600,24.408,-45.628,34.892
10.899709,ring,Left,1,-15.3739,3.3571,10.7554,0.022630,-0.008725,0.034070,33.430,-34.209,43.055
10.899709,pinky,Left,1,-0.7195,9.3610,0.7872,0.022266,-0.030242,-0.037231,29.784,-22.290,42.496
10.941174,thumb,Left,1,4.5339,-14.9243,2.8500,0.029763,-0.042125,-0.182660,-20.147,-28.522,-11.229
10.941174,index,Left,1,-11.6290,2.9510,31.3732,0.030091,0.022184,0.224198,5.663,-38.011,29.562
10.941174,middle,Left,1,-10.4923,-5.4176,25.3015,0.038751,0.007270,0.098134,24.292,-45.796,34.958
10.941174,ring,Left,1,-12.7189,11.6664,19.3339,0.017364,-0.027381,0.022314,33.590,-34.365,43.383
10.941174,pinky,Left,1,-10.2116,12.3697,21.2817,0.009556,-0.001357,0.025164,30.005,-22.459,42.704
10.982032,thumb,Left,1,6.2785,2.9729,38.2662,0.014552,-0.026462,-0.167067,-20.272,-28.733,-11.409
10.982032,index,Left,1,-9.1310,20.1781,64.7405,0.013724,0.017330,0.227535,5.824,-38.437,29.877
10.982032,middle,Left,1,-2.5090,-7.2734,45.3469,0.044997,-0.012203,0.051905,24.235,-46.004,35.095
10.982032,ring,Left,1,-15.5048,4.0480,50.2005,0.013878,-0.047778,-0.002432,33.537,-34.526,43.703
10.982032,pinky,Left,1,2.8714,13.8906,44.8754,0.044604,0.069188,0.071729,30.205,-22.811,42.779
11.023270,thumb,Left,1,-1.9542,-4.5664,6.4065,0.023810,-0.032979,-0.176406,-20.178,-28.708,-11.158
11.023270,index,Left,1,6.7821,11.5756,6.3922,0.020506,0.042200,0.207621,5.547,-38.192,29.517
11.023270,middle,Left,1,17.6493,-5.2637,-9.4950,0.037056,0.030836,0.101520,24.066,-45.863,34.717
11.023270,ring,Left,1,3.5484,-2.2489,10.8151,0.019698,-0.022405,-0.011000,33.450,-34.449,43.408
11.023270,pinky,Left,1,6.8216,11.0690,17.1787,-0.003880,0.054038,0.041814,30.256,-22.695,42.696
11.064006,thumb,Left,1,14.5005,-16.2576,-12.0805,0.026887,0.009579,0.039495,-20.223,-28.794,-10.689
11.064006,index,Left,1,1.5162,-3.8312,-17.6701,-0.005865,0.021716,0.117524,5.523,-37.955,29.375
11.064006,middle,Left,1,7.7665,4.9235,-25.1770,-0.007698,0.025675,0.041820,24.155,-45.688,34.450
11.064006,ring,Left,1,12.8628,-3.0519,-21.2457,0.004896,0.010954,-0.033895,33.486,-34.384,42.985
11.064006,pinky,Left,1,2.4279,-1.8481,-8.4743,0.019245,0.003159,-0.024509,30.139,-22.501,42.524
11.105509,thumb,Left,1,-7.9604,-4.6609,-41.2395,-0.017678,0.060133,0.207996,-19.934,-28.160,-10.599
11.105509,index,Left,1,-7.8328,-23.0495,-55.3862,-0.029197,-0.015375,-0.159866,5.640,-37.356,29.072
11.105509,middle,Left,1,-7.2178,9.8920,-47.6598,-0.051661,0.001310,-0.012538,24.261,-45.229,34.171
11.105509,ring,Left,1,9.2946,-4.0919,-47.9183,-0.037708,0.024362,0.016591,33.280,-34.075,42.684
11.105509,pinky,Left,1,-17.7420,-20.3598,-25.8104,-0.025197,0.016605,0.030543,29.623,-22.398,42.512
11.146728,thumb,Left,1,-14.4438,12.1812,-14.7147,-0.035710,0.057154,0.150782,-19.929,-28.106,-10.993
11.146728,index,Left,1,-24.3326,-17.4239,-5.5795,-0.031499,-0.040683,-0.190032,5.951,-37.514,29.535
11.146728,middle,Left,1,-18.1526,10.7986,-12.7978,-0.043922,-0.034404,-0.051821,24.389,-45.265,34.427
11.146728,ring,Left,1,-3.2757,-2.3287,-8.8914,-0.049755,-0.002201,0.013333,33.313,-34.199,43.152
11.146728,pinky,Left,1,-21.2237,-22.8923,-8.2998,0.015743,0.018743,0.051638,29.481,-22.486,42.712
11.187081,thumb,Left,1,-28.0157,34.2594,20.3174,-0.050462,0.071982,0.354634,-20.004,-28.185,-11.593
11.187081,index,Left,1,-20.6834,-20.3054,19.7041,0.003992,-0.019920,-0.041600,5.996,-37.445,29.979
11.187081,middle,Left,1,-31.4754,-11.4474,21.3062,-0.009498,-0.056641,-0.026958,24.323,-45.136,35.153
11.187081,ring,Left,1,-30.8075,-12.2027,19.6022,-0.037873,-0.043104,0.012658,33.168,-33.962,43.683
11.187081,pinky,Left,1,-25.5742,-13.7786,13.2647,-0.003221,0.003663,0.060194,29.425,-22.503,43.037
11.228378,thumb,Left,1,10.8790,17.7720,56.5326,0.006934,-0.018428,0.040577,-20.426,-28.681,-11.777
11.228378,index,Left,1,16.7521,-14.9551,41.1633,0.106889,0.045767,0.177281,5.394,-37.470,30.173
11.228378,middle,Left,1,-21.9217,-33.4190,56.4438,0.060226,-0.037900,-0.015698,23.980,-45.211,35.836
11.228378,ring,Left,1,-24.7951,-3.6196,40.5822,0.027347,-0.046956,-0.022900,33.200,-33.993,43.892
11.228378,pinky,Left,1,-9.6515,21.8741,6.0212,-0.026448,-0.059489,-0.028979,29.768,-22.152,42.975
11.268836,thumb,Left,1,13.7974,4.2305,9.6100,0.002204,-0.052414,-0.146832,-20.301,-28.253,-11.336
11.268836,index,Left,1,34.1843,-21.0981,-3.6226,0.122973,0.092042,0.297694,5.051,-37.174,29.926
11.268836,middle,Left,1,-4.8737,-46.0905,20.7719,0.073025,0.004021,-0.009253,23.468,-45.001,35.626
11.268836,ring,Left,1,-8.7076,-2.8396,-7.8546,0.031216,-0.020827,-0.047671,33.115,-33.782,43.388
11.268836,pinky,Left,1,0.6475,17.4195,-21.0748,-0.028430,-0.085989,-0.063234,29.644,-21.886,42.604
11.309902,thumb,Left,1,6.4243,-8.2824,-27.7033,0.036091,-0.102482,-0.546020,-20.024,-27.875,-11.194
11.309902,index,Left,1,39.7218,6.1408,-22.2552,0.076989,0.101918,0.210356,4.942,-37.429,29.638
11.309902,middle,Left,1,37.0999,-17.9085,-15.6540,0.053287,0.038190,0.011728,23.314,-45.255,35.016
11.309902,ring,Left,1,28.3770,7.5625,-18.0035,0.011125,-0.003584,-0.054764,33.190,-34.085,43.151
11.309902,pinky,Left,1,21.0530,9.9933,-31.0979,-0.026248,-0.034707,-0.041912,29.682,-21.964,42.305
11.350793,thumb,Left,1,-42.5056,-2.3522,-50.8838,-0.011761,-0.037127,-0.230589,-19.469,-27.362,-11.433
11.350793,index,Left,1,-7.7575,0.2834,-14.3442,0.052417,0.053027,0.066438,5.258,-37.089,30.029
11.350793,middle,Left,1,29.3715,-2.6339,-39.0248,0.039174,0.007799,-0.004550,23.151,-44.984,35.079
11.350793,ring,Left,1,17.2035,2.6225,-22.8748,-0.043595,-0.005088,0.009908,33.103,-33.892,43.272
11.350793,pinky,Left,1,7.2048,-24.0212,0.0295,-0.009798,-0.003743,0.033272,29.277,-22.252,42.607
11.392344,thumb,Left,1,-56.6723,7.4226,-40.5759,-0.063308,0.048773,0.220802,-18.965,-26.575,-11.354
11.392344,index,Left,1,-23.2994,-7.6659,-13.0630,-0.025032,0.060610,0.139988,5.253,-36.456,29.880
11.392344,middle,Left,1,18.4893,6.9241,-49.3788,0.006146,0.033011,0.045807,22.822,-44.432,34.488
11.392344,ring,Left,1,8.5243,-15.2332,-12.7697,-0.033915,-0.005088,0.021061,32.587,-33.691,42.993
11.392344,pinky,Left,1,13.2278,-33.4959,18.2588,-0.023567,0.052891,0.032525,28.968,-22.579,42.297
11.433132,thumb,Left,1,-17.1659,-2.2936,5.5111,-0.039204,0.062338,0.343401,-19.317,-27.174,-11.517
11.433132,index,Left,1,-23.0447,-27.9249,22.8084,0.068564,0.020199,0.027869,5.172,-36.646,30.590
11.433132,middle,Left,1,-14.0960,-20.0747,3.7012,0.068495,-0.030496,-0.100820,22.536,-44.637,35.321
11.433132,ring,Left,1,-8.1131,-9.9595,3.8800,0.001765,-0.001672,0.064754,32.749,-33.880,43.253
11.433132,pinky,Left,1,-3.0958,-13.6327,31.6595,0.030860,0.010760,0.012978,29.194,-22.667,42.608
11.474676,thumb,Left,1,11.2734,-22.2213,-19.3838,-0.032006,0.028301,0.201833,-18.974,-26.804,-10.757
11.474676,index,Left,1,5.2405,3.6172,2.5766,-0.022767,0.073782,0.333970,5.130,-36.838,30.231
11.474676,middle,Left,1,20.5290,-3.4386,-12.9185,0.035264,0.030192,-0.071295,22.270,-44.803,34.520
11.474676,ring,Left,1,18.7046,-9.1362,-5.8693,0.046337,0.015837,0.024545,32.624,-34.087,42.814
11.474676,pinky,Left,1,27.5722,0.7094,-0.2554,0.058366,0.019248,-0.070199,29.314,-22.781,42.010
11.514768,thumb,Left,1,84.4196,-55.2642,58.6416,0.047195,-0.044110,-0.031154,-19.718,-28.452,-10.759
11.514768,index,Left,1,32.8431,30.8984,57.1284,0.125913,0.030457,0.144965,4.842,-37.656,30.847
11.514768,middle,Left,1,20.5278,5.8170,77.6850,0.104144,-0.010617,-0.144644,22.357,-45.691,35.489
11.514768,ring,Left,1,24.7770,36.9188,33.5987,0.065538,0.028274,0.015653,33.302,-34.512,43.073
11.514768,pinky,Left,1,-1.8118,48.3617,2.4630,0.101862,-0.074649,-0.108234,29.817,-22.422,42.464
11.597316,thumb,Left,1,54.2316,-50.6457,23.5198,0.026481,-0.035995,0.009514,-18.689,-28.070,-9.531
11.597316,index,Left,1,24.7679,24.2586,21.7313,0.064956,0.049406,0.201922,4.574,-36.716,30.220
11.597316,middle,Left,1,21.9763,15.0229,35.2084,0.057641,0.044788,-0.030385,22.175,-45.050,34.391
11.597316,ring,Left,1,22.5310,28.3413,6.4765,0.039230,0.055579,-0.028605,33.252,-33.915,41.772
11.597316,pinky,Left,1,-1.0142,33.3895,-14.9378,0.033661,-0.072938,-0.126248,29.616,-21.539,41.781
11.638066,thumb,Left,1,54.9607,-64.2079,27.4520,0.062662,0.002530,0.035945,-18.316,-28.338,-8.506
11.638066,index,Left,1,-2.5792,2.9637,10.9308,0.035819,-0.065684,-0.319259,4.929,-36.322,29.966
11.638066,middle,Left,1,-15.8237,37.0108,34.6376,-0.015814,0.019474,-0.092972,22.839,-44.849,33.948
11.638066,ring,Left,1,24.7743,52.9376,-27.2562,-0.051004,0.130296,-0.006657,33.763,-33.699,40.523
11.638066,pinky,Left,1,-13.2973,33.4997,-28.5279,-0.068738,-0.017885,-0.133960,29.709,-21.108,41.180
11.680005,thumb,Left,1,-41.0343,-37.5134,-80.1922,0.053347,0.032804,0.364473,-16.982,-27.391,-7.600
11.680005,index,Left,1,-70.0050,-29.0600,-42.0722,-0.056355,-0.147398,-0.364924,5.939,-35.298,29.940
11.680005,middle,Left,1,-50.5222,60.8196,-56.0771,-0.139381,-0.049504,-0.271713,23.732,-43.871,33.453
11.680005,ring,Left,1,20.7749,35.7155,-89.0806,-0.129484,0.177758,0.032649,34.015,-33.109,39.414
11.680005,pinky,Left,1,22.5931,0.2190,-52.6493,-0.214303,0.059377,-0.172665,29.809,-20.916,40.365
11.719522,thumb,Left,1,-33.4059,-28.4180,-59.8341,0.041706,0.013294,0.276729,-16.505,-27.247,-7.112
11.719522,index,Left,1,-93.2735,-3.2867,-10.7298,-0.109968,-0.236902,-0.625269,6.835,-35.286,29.813
11.719522,middle,Left,1,-56.2230,88.2935,-17.0768,-0.201697,-0.081403,-0.359697,24.741,-43.943,33.205
11.719522,ring,Left,1,34.6978,61.6076,-73.0632,-0.194301,0.220040,0.103300,34.758,-33.020,38.400
11.719522,pinky,Left,1,58.4803,2.2733,-30.6375,-0.219238,0.167434,-0.165879,30.165,-21.197,39.517
11.760939,thumb,Left,1,-66.5810,12.7359,-57.6645,0.025130,0.027024,0.439151,-15.552,-26.465,-6.783
11.760939,index,Left,1,-86.6050,-28.0306,-15.6548,-0.156211,-0.252414,-0.518650,7.336,-34.179,29.745
11.760939,middle,Left,1,-63.9272,54.8979,-34.7254,-0.253973,-0.124009,-0.469883,25.205,-42.931,32.758
11.760939,ring,Left,1,12.6390,34.3450,-56.4913,-0.241665,0.248126,0.133295,34.895,-32.594,37.466
11.760939,pinky,Left,1,51.7451,-7.8432,-18.0313,-0.260659,0.167741,-0.156348,30.116,-21.050,38.877
11.802177,thumb,Left,1,-27.7213,7.3823,-22.6416,0.012744,0.027102,0.253734,-14.859,-26.151,-6.049
11.802177,index,Left,1,-30.9760,7.9185,-23.9766,-0.255307,-0.219025,-0.426919,7.473,-33.886,29.091
11.802177,middle,Left,1,-3.8079,46.4948,-31.2888,-0.284762,-0.055343,-0.328153,25.525,-42.812,31.600
11.802177,ring,Left,1,31.9931,29.3431,-42.9264,-0.270519,0.279587,0.132822,35.225,-32.464,36.047
11.802177,pinky,Left,1,48.0136,-14.2094,-13.4746,-0.228794,0.227886,-0.084053,30.101,-21.050,37.928
11.842842,thumb,Left,1,-28.8660,23.3540,-17.4153,0.029203,0.041737,0.220305,-14.408,-25.673,-5.871
11.842842,index,Left,1,-0.2172,-25.8588,-22.8431,-0.192067,-0.213390,-0.418700,7.654,-33.331,29.378
11.842842,middle,Left,1,-12.8075,-2.2636,-32.7292,-0.255555,-0.106135,-0.342926,25.826,-42.324,31.783
11.842842,ring,Left,1,-4.4921,-15.9819,-12.8518,-0.240655,0.243398,0.190949,35.109,-32.335,36.015
11.842842,pinky,Left,1,2.8740,-23.2306,-4.4478,-0.249625,0.236128,0.033999,29.895,-21.126,37.773
11.885143,thumb,Left,1,13.1564,12.5571,36.4560,-0.007912,0.010255,0.140375,-14.384,-26.144,-6.072
11.885143,index,Left,1,39.1448,6.1348,16.2256,-0.104947,-0.137813,-0.163215,7.471,-33.558,29.716
11.885143,middle,Left,1,19.4215,-23.2220,20.2205,-0.165941,-0.058950,-0.164796,25.700,-42.507,32.150
11.885143,ring,Left,1,-19.6422,-13.9190,20.2740,-0.179871,0.176607,0.149873,35.371,-32.101,35.958
11.885143,pinky,Left,1,-8.2017,-16.3300,14.6275,-0.161218,0.218944,0.108949,29.892,-21.177,37.647
11.926064,thumb,Left,1,45.2870,17.8921,83.2280,0.016913,-0.023594,0.049364,-14.702,-26.844,-6.125
11.926064,index,Left,1,48.6738,10.4284,52.9905,-0.033718,-0.095869,-0.051822,7.401,-34.026,29.841
11.926064,middle,Left,1,7.9297,-53.4226,76.4582,-0.087959,-0.013934,-0.027839,25.669,-42.979,32.621
