time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.456125,middle,Left,1,19.7030,13.8745,176.5081,-0.038923,0.020875,0.474248,28.992,-57.158,30.761
0.456125,ring,Left,1,-6.7820,29.0936,121.6995,-0.059280,-0.076176,0.074708,40.407,-44.968,29.690
0.456125,pinky,Left,1,60.7665,64.5383,83.3650,-0.167847,0.153891,0.106633,39.212,-24.622,27.499
0.497442,thumb,Left,1,-46.9851,42.9302,59.1431,-0.295378,0.346646,-0.921432,-28.004,-24.395,16.757
0.497442,index,Left,1,36.0589,44.9515,62.0035,0.019134,-0.057041,0.501494,3.477,-48.038,28.949
0.497442,middle,Left,1,19.0798,-9.8897,157.3932,0.023750,-0.017001,0.370731,29.732,-59.072,32.864
0.497442,ring,Left,1,-5.6281,5.8680,126.0568,0.034390,-0.082645,0.154179,41.140,-46.393,31.334
0.497442,pinky,Left,1,33.0483,65.7920,91.1350,-0.135571,0.124235,0.128321,40.927,-25.853,28.345
0.538471,thumb,Left,1,-45.5452,70.6680,31.8264,-0.426065,0.365493,-0.662453,-28.958,-24.887,18.778
0.538471,index,Left,1,4.6269,19.7218,69.3065,-0.015905,-0.167282,-0.137100,4.272,-49.213,29.801
0.538471,middle,Left,1,-9.8512,-12.5281,98.8596,0.012403,-0.099942,0.115295,30.507,-59.846,33.870
0.538471,ring,Left,1,10.4885,-12.9794,96.8991,0.087118,-0.049647,0.215178,41.480,-47.414,32.242
0.538471,pinky,Left,1,-5.4486,50.3999,107.4673,-0.085821,0.078061,0.141103,42.023,-27.049,29.329
0.579239,thumb,Left,1,-49.4407,154.3296,-36.6639,-0.657452,0.256988,-0.868138,-30.029,-25.059,21.324
0.579239,index,Left,1,-18.4830,0.6557,93.2512,0.007710,-0.188151,-0.137287,4.955,-50.560,30.832
0.579239,middle,Left,1,-21.4207,-48.0682,60.4725,0.060751,-0.146457,-0.055401,30.824,-60.539,35.392
0.579239,ring,Left,1,-13.1600,-58.8053,97.4790,0.132646,-0.088773,0.186424,41.568,-48.310,34.011
0.579239,pinky,Left,1,-67.9460,28.3389,100.4617,-0.048024,-0.009245,0.158468,42.760,-27.775,30.570
0.660728,thumb,Left,1,-23.9890,79.4815,-23.1438,-0.501291,0.136645,-0.875286,-31.161,-25.335,20.027
0.660728,index,Left,1,-22.1683,-9.3880,47.0841,0.034714,-0.160748,0.031845,5.285,-51.715,31.347
0.660728,middle,Left,1,-12.7928,-41.5816,0.4246,0.084020,-0.102213,0.073009,30.516,-61.403,36.147
0.660728,ring,Left,1,-11.8114,-55.3628,49.5961,0.124983,-0.110344,0.118395,41.650,-49.100,35.591
0.660728,pinky,Left,1,-64.3678,1.9432,57.1673,-0.047867,-0.039953,0.122501,43.388,-28.562,31.669
0.701493,thumb,Left,1,-38.1008,-81.3941,83.7038,-0.249082,-0.021285,-0.922928,-32.668,-26.057,17.630
0.701493,index,Left,1,22.8176,-22.8134,-5.2815,0.013871,-0.069130,0.575734,4.825,-52.424,31.459
0.701493,middle,Left,1,25.0929,-49.0933,-45.7992,0.091867,-0.043370,0.216608,30.115,-61.833,36.270
0.701493,ring,Left,1,-13.4940,-60.5260,13.4025,0.138262,-0.216915,-0.359024,41.515,-49.558,36.229
0.701493,pinky,Left,1,-31.9043,-17.6955,-18.0981,-0.050844,-0.077413,-0.099271,43.763,-28.817,31.374
0.742638,thumb,Left,1,-6.0147,-229.7800,214.8770,0.037692,-0.170538,-0.732377,-33.394,-27.038,14.613
0.742638,index,Left,1,21.8236,-30.8401,-119.5252,-0.028934,-0.085438,0.237095,4.752,-51.782,30.477
0.742638,middle,Left,1,58.0806,1.8303,-158.4608,0.000332,0.011939,0.268373,29.688,-61.550,34.633
0.742638,ring,Left,1,21.3372,-25.7914,-87.9392,0.080796,-0.204860,-0.539442,41.178,-49.606,35.493
0.742638,pinky,Left,1,29.0858,-32.1615,-101.6989,-0.125703,-0.016210,-0.210885,43.804,-28.510,30.289
0.783693,thumb,Left,1,51.7233,-212.7759,230.0124,0.227294,-0.296480,-0.688673,-32.756,-28.106,12.406
0.783693,index,Left,1,15.4930,-32.4421,-236.5522,-0.178419,-0.047690,-0.631655,4.222,-49.901,28.249
0.783693,middle,Left,1,53.6138,63.0436,-287.8673,-0.222998,0.057938,-0.091471,29.231,-59.971,31.154
0.783693,ring,Left,1,63.9454,2.7856,-208.8330,-0.050249,-0.085441,-0.641888,40.312,-48.727,32.889
0.783693,pinky,Left,1,76.5389,-44.9217,-211.6575,-0.180065,0.038936,-0.548140,42.938,-26.979,28.052
0.824946,thumb,Left,1,132.3514,-177.9642,150.8020,0.367122,-0.388703,-0.737739,-31.842,-28.399,10.085
0.824946,index,Left,1,-26.5476,-7.7482,-317.4988,-0.314956,-0.074390,-1.480748,4.064,-48.587,25.586
0.824946,middle,Left,1,45.2996,135.1140,-351.0504,-0.416661,0.101754,-0.260753,29.106,-59.130,27.746
0.824946,ring,Left,1,94.8310,35.4155,-278.9168,-0.188193,0.083845,-0.371672,39.666,-48.202,30.556
0.824946,pinky,Left,1,64.0512,-49.6291,-248.2943,-0.267376,0.082109,-0.692265,42.384,-25.723,26.741
0.865762,thumb,Left,1,142.1525,-88.8832,22.3586,0.402984,-0.436794,-0.918686,-31.082,-28.532,9.488
0.865762,index,Left,1,-2.6203,14.7503,-277.2025,-0.429597,-0.069813,-2.084186,3.341,-47.937,23.976
0.865762,middle,Left,1,32.4886,114.7902,-298.6516,-0.457550,0.123110,-0.415939,28.708,-58.544,25.748
0.865762,ring,Left,1,83.9899,35.9340,-253.1996,-0.230400,0.167966,-0.277726,39.206,-47.900,29.116
0.865762,pinky,Left,1,16.5314,-50.6242,-218.3840,-0.284207,0.036488,-0.850657,41.982,-24.658,26.209
0.906463,thumb,Left,1,54.0466,-20.0372,-60.1595,0.358612,-0.436470,-0.761243,-31.367,-28.810,9.774
0.906463,index,Left,1,10.4420,28.2147,-123.9282,-0.446520,-0.102219,-2.188827,2.932,-48.080,23.226
0.906463,middle,Left,1,33.8548,51.0291,-118.3853,-0.428103,0.143690,-0.318750,28.480,-58.875,24.826
0.906463,ring,Left,1,51.9408,26.7080,-111.1898,-0.205286,0.189439,-0.311487,39.074,-48.353,28.272
0.906463,pinky,Left,1,-13.3254,-26.5629,-82.0978,-0.271745,0.058656,-0.857133,42.199,-24.584,25.608
0.988405,thumb,Left,1,11.9756,11.4108,-70.3564,0.318759,-0.396660,-0.722330,-31.738,-29.287,9.380
0.988405,index,Left,1,27.4554,7.3666,-40.1287,-0.331395,-0.098963,-2.093328,2.807,-48.357,23.681
0.988405,middle,Left,1,22.2964,-5.8409,-37.6471,-0.322353,0.110969,-0.339449,27.959,-59.144,25.234
0.988405,ring,Left,1,19.9982,8.7810,-39.3143,-0.155617,0.141222,-0.340634,39.124,-49.062,28.782
0.988405,pinky,Left,1,-18.1025,-19.7659,-28.0206,-0.233820,0.061107,-0.734279,42.508,-24.760,25.420
1.029524,thumb,Left,1,-22.8060,-17.1148,-21.7401,0.271019,-0.370692,-1.101889,-32.112,-29.556,8.025
1.029524,index,Left,1,26.1975,-36.0410,48.4613,-0.206001,-0.059402,-1.360563,2.781,-48.359,24.156
1.029524,middle,Left,1,9.3537,-65.4594,50.4633,-0.231155,0.059663,-0.477101,27.621,-59.224,25.700
1.029524,ring,Left,1,-6.9153,-16.3972,51.2174,-0.157251,0.092752,-0.414405,39.043,-49.697,29.346
1.029524,pinky,Left,1,10.9180,-3.6767,24.0779,-0.232641,0.105819,-0.601466,42.772,-24.890,24.812
1.070912,thumb,Left,1,9.3002,-35.4049,-3.3962,0.175185,-0.325941,-1.638238,-32.058,-29.681,7.422
1.070912,index,Left,1,29.9859,-64.6051,52.3047,-0.103863,-0.000756,-0.826150,2.473,-48.066,24.296
1.070912,middle,Left,1,-9.7333,-109.5470,46.5743,-0.128954,0.050864,-0.462469,27.111,-58.763,26.054
1.070912,ring,Left,1,-40.2150,-39.3282,53.1857,-0.160112,0.064202,-0.407965,38.930,-49.622,29.517
1.070912,pinky,Left,1,-2.0456,-1.4990,11.4881,-0.269563,0.150028,-0.440461,42.964,-24.504,24.346
1.112685,thumb,Left,1,-6.3414,-15.3174,-23.6261,0.023897,-0.310704,-2.130460,-32.228,-29.794,7.948
1.112685,index,Left,1,36.2243,-68.2073,33.2135,0.012385,0.107463,0.507774,2.065,-47.775,24.715
1.112685,middle,Left,1,-19.2018,-109.1644,35.6175,-0.010212,0.079558,-0.227728,26.794,-58.452,26.714
1.112685,ring,Left,1,-47.6868,-35.4866,25.6543,-0.129701,0.067768,-0.277438,38.962,-49.375,29.749
1.112685,pinky,Left,1,-3.4376,17.8596,-13.7414,-0.296852,0.181953,-0.208193,43.364,-23.917,23.944
1.152731,thumb,Left,1,-48.8023,56.2625,-94.3799,-0.100858,-0.257235,-1.257218,-32.322,-29.836,9.274
1.152731,index,Left,1,39.9782,-22.1419,5.3632,-0.090574,0.116342,0.653878,1.691,-48.018,24.306
1.152731,middle,Left,1,-34.1603,-52.2542,6.7461,-0.027445,0.037402,-0.302748,27.092,-58.318,26.300
1.152731,ring,Left,1,-48.3189,6.1125,-47.5502,-0.106299,0.050776,-0.261238,39.229,-48.857,28.877
1.152731,pinky,Left,1,-9.4642,15.3447,-33.0360,-0.265629,0.218746,-0.058225,43.444,-23.524,23.270
1.194192,thumb,Left,1,-57.9152,80.7575,-110.7361,-0.138510,-0.218465,-0.640132,-32.132,-29.874,10.043
1.194192,index,Left,1,17.8660,-8.1840,10.0140,-0.131748,0.086461,0.336827,1.762,-47.958,24.318
1.194192,middle,Left,1,-47.0099,-0.6203,6.3160,-0.052671,-0.019964,-0.427925,27.490,-58.129,25.958
1.194192,ring,Left,1,-38.0652,14.2780,-50.8218,-0.081930,0.042755,-0.189959,39.213,-48.613,28.689
1.194192,pinky,Left,1,-17.9328,-7.0091,-20.1766,-0.214107,0.221513,0.093524,43.227,-23.332,23.177
1.234781,thumb,Left,1,-19.6592,50.2921,-76.3869,-0.121998,-0.108164,0.054899,-31.848,-29.997,9.884
1.234781,index,Left,1,-13.2540,21.3347,-25.3365,-0.216967,0.020561,-0.567752,1.716,-47.569,23.508
1.234781,middle,Left,1,-64.1205,59.7955,-38.7419,-0.150609,-0.101790,-0.740901,27.949,-57.502,24.831
1.234781,ring,Left,1,-2.2649,40.3281,-102.8745,-0.142082,0.065051,-0.233400,38.997,-47.906,27.159
1.234781,pinky,Left,1,12.1414,-59.0868,-40.7533,-0.112528,0.302613,0.080203,42.180,-22.968,22.121
1.275305,thumb,Left,1,4.8626,15.1042,-22.0499,-0.145277,-0.075205,0.083653,-31.854,-30.404,10.032
1.275305,index,Left,1,-22.5014,-5.0059,-44.5450,-0.177275,-0.018110,-1.279900,1.674,-47.043,22.918
1.275305,middle,Left,1,-42.6660,56.6225,-63.4928,-0.170572,-0.079790,-0.677557,27.875,-57.006,23.731
1.275305,ring,Left,1,16.9154,9.9525,-88.4511,-0.146879,0.121628,-0.179798,38.539,-47.468,26.263
1.275305,pinky,Left,1,-1.2684,-71.9889,-38.2836,-0.059947,0.297508,-0.007946,41.640,-22.544,21.719
1.316850,thumb,Left,1,-24.9864,-16.2585,32.8853,-0.156005,-0.001890,0.373251,-32.812,-30.978,9.706
1.316850,index,Left,1,-14.9313,32.5688,-59.2983,-0.193264,-0.034310,-1.190529,1.179,-47.176,21.970
1.316850,middle,Left,1,-26.3632,70.4059,-53.6530,-0.192193,-0.075625,-0.594108,28.293,-57.189,22.815
1.316850,ring,Left,1,32.8339,48.0178,-91.1608,-0.182566,0.191101,-0.109786,38.921,-47.360,24.879
1.316850,pinky,Left,1,14.7808,-61.5188,-41.0609,0.039111,0.272149,-0.082604,41.231,-22.315,21.164
1.357786,thumb,Left,1,-75.3093,-2.1754,32.7795,-0.208243,0.044275,1.087926,-33.903,-31.207,9.901
1.357786,index,Left,1,17.3591,50.4374,-19.2034,-0.172519,0.001281,-0.792986,0.383,-47.633,21.525
1.357786,middle,Left,1,-1.1460,47.4173,17.3240,-0.139441,-0.034995,-0.319918,28.740,-57.780,22.726
1.357786,ring,Left,1,12.3878,22.0743,-7.3968,-0.169639,0.225287,0.049900,39.012,-47.577,24.766
1.357786,pinky,Left,1,-47.4937,-17.6863,31.6376,0.031974,0.156080,-0.053992,41.480,-22.473,21.971
1.398848,thumb,Left,1,-97.8341,-22.0869,25.8979,-0.148181,0.105083,1.796785,-34.764,-31.103,9.637
1.398848,index,Left,1,39.8320,61.4129,9.5116,-0.137330,0.040008,-0.336142,-0.312,-47.872,21.225
1.398848,middle,Left,1,-17.9301,19.5846,77.2107,-0.115721,-0.046658,-0.191797,29.398,-57.991,22.999
1.398848,ring,Left,1,-19.1975,32.0839,29.8709,-0.176909,0.192508,0.063126,39.482,-47.392,24.603
1.398848,pinky,Left,1,-60.1081,-3.6652,65.1494,0.042751,0.099143,-0.065154,41.528,-22.589,22.427
1.440374,thumb,Left,1,-69.9576,13.9351,-25.3982,-0.174488,0.154395,1.579209,-35.429,-31.214,10.667
1.440374,index,Left,1,35.6595,33.2565,63.5216,-0.061132,0.048331,-0.110814,-0.510,-48.747,21.555
1.440374,middle,Left,1,-24.4092,-31.1362,116.6773,-0.046859,-0.064496,-0.139164,30.051,-58.456,23.931
1.440374,ring,Left,1,-59.1326,-27.2633,87.1728,-0.102943,0.111144,0.009815,39.822,-47.525,25.624
1.440374,pinky,Left,1,-97.4599,8.1951,97.0757,0.111632,0.048367,-0.023243,41.766,-22.732,23.457
1.481377,thumb,Left,1,-16.3074,-7.0306,-51.4842,-0.072060,0.128366,1.299917,-35.337,-30.803,10.980
1.481377,index,Left,1,-1.0273,2.4887,93.6044,-0.129382,0.002752,-0.439875,-0.205,-49.649,21.931
1.481377,middle,Left,1,-17.5920,-25.6580,89.5541,-0.068553,-0.081684,-0.156805,30.417,-58.995,23.794
1.481377,ring,Left,1,-65.1929,-18.3851,84.9932,-0.043140,0.004241,-0.132826,40.337,-47.742,25.934
1.481377,pinky,Left,1,-56.4430,-9.6253,78.5081,0.189824,0.027298,0.002603,41.637,-23.252,23.832
1.522473,thumb,Left,1,36.5790,-13.3628,-67.9476,0.004580,0.115535,1.076124,-34.829,-30.358,11.013
1.522473,index,Left,1,-38.9305,0.9916,99.0937,-0.199822,-0.052116,-0.581547,0.099,-50.444,21.637
1.522473,middle,Left,1,13.1600,7.9918,48.5589,-0.110925,-0.048589,-0.081860,30.554,-59.479,23.070
1.522473,ring,Left,1,-15.5846,-11.0500,69.1233,-0.060821,0.016491,-0.167645,40.372,-48.202,25.259
1.522473,pinky,Left,1,-7.5075,-17.3120,58.1596,0.190420,0.112135,0.102215,41.437,-23.717,23.394
1.562873,thumb,Left,1,95.0837,-101.8958,-87.5316,0.104462,0.064754,1.202021,-33.247,-29.044,10.898
1.562873,index,Left,1,-63.3255,-17.0481,23.8817,-0.275735,-0.111554,-0.767838,0.518,-50.109,21.025
1.562873,middle,Left,1,41.5917,50.3632,-65.5317,-0.212369,0.012923,0.054896,30.076,-58.921,21.526
1.562873,ring,Left,1,43.7914,27.2572,-30.4019,-0.155905,0.024428,-0.220556,39.960,-47.853,23.742
1.562873,pinky,Left,1,70.0891,-25.2243,1.9239,0.083532,0.184994,0.141226,41.114,-23.694,22.297
1.604048,thumb,Left,1,93.2127,-81.5079,-81.4393,0.092388,0.050668,1.097818,-32.692,-28.537,11.440
1.604048,index,Left,1,-50.8693,19.2230,-34.3961,-0.279095,-0.125734,-0.469398,0.202,-50.497,20.027
1.604048,middle,Left,1,61.1727,42.4609,-102.8126,-0.238873,0.077398,0.074688,29.423,-58.879,20.512
1.604048,ring,Left,1,76.5020,33.8612,-74.7240,-0.245553,0.108502,-0.074047,39.724,-47.832,22.562
1.604048,pinky,Left,1,94.0940,-6.4941,-44.1255,0.068939,0.264588,0.220836,40.991,-23.425,21.340
1.645055,thumb,Left,1,53.8300,-26.5115,-66.8270,0.049897,-0.065528,0.569454,-32.887,-28.467,12.245
1.645055,index,Left,1,-22.1560,27.3344,-36.3737,-0.262698,-0.094680,-0.061461,-0.075,-51.267,19.583
1.645055,middle,Left,1,58.9964,5.7063,-85.8802,-0.209986,0.112684,0.072071,29.032,-59.109,20.279
1.645055,ring,Left,1,42.5522,9.3365,-61.0976,-0.243534,0.141383,0.029168,39.660,-47.903,22.401
1.645055,pinky,Left,1,58.3720,6.9253,-43.1977,0.100887,0.247092,0.211500,41.004,-23.473,21.215
1.686364,thumb,Left,1,-50.4554,72.1677,-10.1762,-0.034372,-0.164597,0.260471,-34.222,-28.674,13.372
1.686364,index,Left,1,35.2194,72.7888,39.8855,-0.241483,-0.013855,0.290090,-0.986,-53.043,19.567
1.686364,middle,Left,1,65.4577,-27.5697,29.3247,-0.115525,0.138695,-0.014206,28.626,-60.289,20.729
1.686364,ring,Left,1,16.2198,-14.2624,29.1023,-0.177101,0.202697,0.201223,39.631,-48.733,22.564
1.686364,pinky,Left,1,7.4718,18.0479,25.1832,0.147902,0.183600,0.139252,41.382,-24.373,21.540
1.727253,thumb,Left,1,-111.4469,91.2052,17.3421,-0.116917,-0.334214,-0.233719,-35.620,-28.691,14.381
1.727253,index,Left,1,41.0629,30.7256,90.5977,-0.208145,0.030264,0.410526,-1.163,-54.127,20.073
1.727253,middle,Left,1,39.9947,-57.7084,93.7821,-0.052009,0.132573,-0.055547,28.462,-61.022,21.504
1.727253,ring,Left,1,-8.4160,-44.1648,74.2650,-0.081965,0.181291,0.103653,39.400,-49.251,22.911
1.727253,pinky,Left,1,-25.7593,11.7472,78.6152,0.147483,0.027589,-0.130423,41.612,-25.115,21.872
1.768791,thumb,Left,1,-150.0564,98.4833,-15.4755,-0.277895,-0.499323,-0.324364,-37.108,-27.951,16.374
1.768791,index,Left,1,57.3062,-9.6813,87.9965,-0.174788,0.096019,0.453227,-1.767,-54.642,20.706
1.768791,middle,Left,1,41.2323,-72.5361,97.8340,-0.010454,0.133712,-0.226422,27.798,-61.478,22.133
1.768791,ring,Left,1,9.4034,-64.3781,58.2626,-0.024611,0.206391,0.133055,38.502,-49.450,22.924
1.768791,pinky,Left,1,-10.7016,-8.9427,86.2850,0.163213,-0.024133,-0.273956,41.327,-25.916,21.806
1.808781,thumb,Left,1,-146.7106,78.2553,-52.3226,-0.399558,-0.749638,-0.735160,-38.633,-27.213,18.093
1.808781,index,Left,1,30.0962,-89.9064,24.4348,-0.115861,0.154018,0.376974,-1.972,-54.278,21.357
1.808781,middle,Left,1,24.3527,-103.0707,31.9208,0.029862,0.149446,-0.243609,26.898,-61.160,22.806
1.808781,ring,Left,1,-3.3617,-85.6239,2.8114,-0.005281,0.178535,0.054987,37.681,-49.153,23.120
1.808781,pinky,Left,1,-2.4437,-40.8850,35.5887,0.134573,-0.024526,-0.330167,40.689,-26.323,21.811
1.850960,thumb,Left,1,-169.7106,64.8624,-50.2896,-0.385411,-0.855119,-0.917043,-41.226,-26.692,19.759
1.850960,index,Left,1,14.6166,-109.1308,52.1632,0.022553,0.201890,0.772012,-1.649,-55.405,23.124
1.850960,middle,Left,1,34.1775,-153.5555,24.1946,0.213591,0.126533,-0.259546,25.727,-61.055,25.023
1.850960,ring,Left,1,-27.7708,-112.7415,61.6560,0.204283,0.095480,0.052640,37.225,-50.276,25.468
1.850960,pinky,Left,1,-31.8178,-19.5419,72.4764,0.178006,-0.130759,-0.471971,41.642,-27.700,23.273
1.890475,thumb,Left,1,-164.2991,-21.8001,-40.3064,-0.390181,-1.037391,-0.721187,-43.449,-24.811,20.478
1.890475,index,Left,1,-120.6265,-277.9363,59.1683,0.380616,0.096650,0.813145,1.307,-52.902,26.606
1.890475,middle,Left,1,-53.6796,-336.0795,-31.1288,0.589663,0.001848,-0.140656,24.612,-56.934,28.616
1.890475,ring,Left,1,-181.8821,-133.3370,121.2706,0.331475,-0.276464,-0.140817,38.041,-48.972,29.061
1.890475,pinky,Left,1,-146.5146,10.5291,47.9989,0.009310,-0.489549,-0.490829,42.138,-26.698,25.394
1.931728,thumb,Left,1,-113.3161,-149.2432,2.4980,-0.174385,-0.987789,-0.785440,-45.612,-22.887,18.992
1.931728,index,Left,1,-198.6405,-291.1892,50.7521,0.496083,-0.012437,1.313125,3.591,-50.920,28.318
1.931728,middle,Left,1,-136.8503,-363.0205,-88.8366,0.717050,-0.110901,0.215570,24.229,-52.959,30.077
1.931728,ring,Left,1,-229.9063,-93.1974,136.5142,0.391598,-0.478101,-0.181818,38.908,-47.940,30.785
1.931728,pinky,Left,1,-157.7837,80.4110,50.2814,-0.196768,-0.733192,-0.820063,43.443,-26.394,25.799
1.972552,thumb,Left,1,-10.1463,-281.1329,40.9190,-0.024253,-0.876166,-0.644188,-47.551,-21.341,16.140
1.972552,index,Left,1,-228.3328,-300.0017,-99.7538,0.500954,-0.125077,1.178590,4.781,-48.148,28.466
