timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
18.653211,0,,,,,,,,,,,1,,,,,
18.736084,0,,,,,,,,,,,1,,,,,
18.817223,0,,,,,,,,,,,1,,,,,
18.898891,0,,,,,,,,,,,1,,,,,
18.981423,0,,,,,,,,,,,1,,,,,
19.107731,1,1584,229,0.825408,0.212244,23.302,-59.081,12.048,14.776,-102.835,-31.370,1,185.966,-60.791,52.821,474.347,68.577
19.186026,1,1378,146,0.717930,0.135430,16.455,-58.366,12.905,-12.937,-121.766,-18.620,1,124.277,-85.646,56.672,412.658,43.721
19.268800,1,1258,131,0.655636,0.121934,9.036,-53.940,15.377,-14.529,-119.214,-21.638,1,88.341,-90.138,36.927,376.723,39.229
19.351141,1,1167,108,0.607915,0.100469,5.444,-56.942,14.634,-12.696,-118.116,-30.557,1,61.090,-97.026,32.967,349.472,32.342
19.434341,1,1095,98,0.570780,0.091462,5.881,-58.122,15.296,-13.672,-126.304,-20.317,1,39.529,-100.020,35.186,327.910,29.347
19.516403,1,1052,91,0.548046,0.085109,5.018,-56.787,13.502,-16.183,-107.952,-23.254,1,26.652,-102.116,35.750,315.033,27.251
19.596143,1,1075,100,0.560402,0.092887,3.985,-57.946,13.208,-21.582,-126.560,-25.075,1,33.540,-99.421,42.310,321.921,29.946
19.678688,1,1108,108,0.577517,0.100024,1.247,-58.024,9.554,-23.790,-121.803,-34.510,1,43.422,-97.026,41.441,331.803,32.342
19.805034,1,1136,99,0.591800,0.092514,0.623,-60.642,8.058,-25.737,-121.975,-33.197,1,51.807,-99.721,41.248,340.188,29.647
19.883523,1,1156,104,0.602419,0.097037,-0.281,-60.422,5.910,-23.488,-121.537,-43.244,1,57.796,-98.223,39.977,346.177,31.144
20.010353,1,1164,117,0.606255,0.108441,0.139,-59.160,6.815,-19.720,-112.261,-37.684,1,60.192,-94.330,36.213,348.573,35.037
20.088020,1,1174,123,0.611878,0.114098,0.287,-58.475,5.709,-21.433,-120.226,-39.399,1,63.186,-92.534,37.823,351.568,36.834
20.170480,1,1187,137,0.618253,0.126890,1.314,-58.196,6.312,-20.469,-121.816,-35.931,1,67.079,-88.341,36.986,355.461,41.026
20.293315,1,1203,148,0.626738,0.137869,1.778,-57.993,6.624,-16.865,-112.624,-30.432,1,71.871,-85.047,35.745,360.252,44.320
20.376467,1,1215,161,0.632919,0.149724,2.568,-57.385,7.626,-18.334,-118.049,-32.989,1,75.464,-81.154,34.858,363.846,48.213
20.456650,1,1219,174,0.635077,0.161953,2.635,-55.867,9.506,-16.322,-112.214,-32.743,1,76.662,-77.261,32.556,365.044,52.106
20.540737,1,1214,179,0.632650,0.165954,2.585,-56.580,9.881,-18.111,-116.688,-32.136,1,75.165,-75.764,32.224,363.546,53.604
20.621372,1,1222,175,0.636798,0.162102,2.231,-57.078,10.341,-19.037,-118.603,-26.685,1,77.561,-76.962,36.014,365.942,52.406
20.702677,1,1231,171,0.641529,0.159182,2.055,-58.689,9.086,-18.467,-120.808,-32.218,1,80.256,-78.159,35.329,368.637,51.208
20.786071,1,1233,175,0.642536,0.162443,2.013,-59.077,9.068,-17.631,-119.013,-33.450,1,80.855,-76.962,33.726,369.236,52.406
20.867207,1,1229,181,0.640236,0.168274,2.029,-58.935,9.033,-18.303,-120.006,-33.318,1,79.657,-75.165,34.013,368.038,54.203
20.950094,1,1223,186,0.637452,0.172840,1.998,-58.797,9.776,-20.101,-121.524,-27.435,1,77.860,-73.668,31.877,366.241,55.700
21.030707,1,1213,178,0.632272,0.165422,1.936,-60.157,9.173,-22.414,-127.452,-24.604,1,74.865,-76.063,32.988,363.247,53.304
21.114564,1,1213,174,0.631979,0.161459,1.726,-61.319,9.327,-22.448,-124.921,-29.239,1,74.865,-77.261,29.624,363.247,52.106
21.195944,1,1200,180,0.625297,0.167397,0.483,-61.025,8.653,-22.697,-117.541,-31.882,1,70.972,-75.464,28.358,359.354,53.903
21.278304,1,1192,198,0.621100,0.183913,-1.120,-58.578,9.044,-23.493,-110.847,-22.239,1,68.577,-70.074,29.270,356.958,59.293
21.403099,1,1193,214,0.621733,0.198191,-1.220,-57.603,8.828,-23.073,-122.141,-25.120,1,68.876,-65.283,28.986,357.258,64.085
21.482085,1,1205,233,0.627692,0.216394,0.172,-59.853,9.815,-30.293,-142.631,-27.846,1,72.470,-59.593,37.474,360.851,69.775
21.563146,1,1171,243,0.610199,0.225027,0.276,-64.972,9.649,-40.192,-158.624,-20.726,1,62.288,-56.598,41.574,350.669,72.769
21.645399,1,1097,313,0.571848,0.290646,-2.858,-66.578,9.564,-49.745,-155.859,-18.370,1,40.128,-35.636,23.383,328.509,93.731
21.728610,1,1159,280,0.604079,0.259672,-4.489,-68.623,6.525,-42.358,-162.990,-37.264,1,58.694,-45.518,18.608,347.076,83.849
21.810159,1,1170,278,0.609546,0.257758,-3.775,-68.976,4.864,-37.701,-161.749,-32.042,1,61.989,-46.117,20.794,350.370,83.250
21.891972,1,1073,377,0.558893,0.349082,-7.249,-65.036,6.638,-64.555,-136.331,-20.718,1,32.941,-16.470,17.969,321.322,112.897
21.973589,1,1212,242,0.631332,0.224628,-4.358,-61.570,9.696,-22.749,-131.110,-27.542,1,74.566,-56.898,30.574,362.947,72.470
22.057806,1,1212,233,0.631693,0.216024,-4.160,-58.234,10.836,-26.995,-128.010,-27.955,1,74.566,-59.593,29.007,362.947,69.775
22.137602,1,1220,228,0.635463,0.211787,1.812,-65.067,9.396,-36.543,-155.552,-14.215,1,76.962,-61.090,33.056,365.343,68.277
22.219333,1,1221,215,0.636023,0.199335,-0.884,-66.517,8.025,-30.442,-135.123,-18.223,1,77.261,-64.983,27.992,365.642,64.384
22.302008,1,1215,221,0.633159,0.205204,-1.408,-67.638,7.393,-31.081,-133.683,-14.062,1,75.464,-63.186,30.452,363.846,66.181
22.384345,1,1215,223,0.632976,0.207069,-1.476,-65.317,5.926,-29.742,-136.817,-19.047,1,75.464,-62.587,32.674,363.846,66.780
22.466324,1,1220,221,0.635448,0.204837,-0.907,-65.143,6.067,-28.997,-136.235,-21.984,1,76.962,-63.186,33.502,365.343,66.181
22.549698,1,1214,226,0.632677,0.209752,0.185,-66.152,7.737,-29.043,-141.137,-25.071,1,75.165,-61.689,28.542,363.546,67.678
22.629519,1,1213,225,0.631836,0.208477,0.980,-65.746,8.943,-26.329,-133.088,-26.512,1,74.865,-61.989,30.602,363.247,67.379
22.714753,1,1209,223,0.630035,0.206555,1.547,-65.273,9.686,-24.604,-132.024,-28.296,1,73.668,-62.587,32.752,362.049,66.780
22.796072,1,1204,217,0.627486,0.201586,1.101,-63.425,9.483,-24.213,-130.372,-26.137,1,72.170,-64.384,32.226,360.552,64.983
22.876549,1,1204,215,0.627214,0.199176,1.183,-63.745,9.387,-25.576,-136.767,-27.009,1,72.170,-64.983,34.530,360.552,64.384
22.958689,1,1202,210,0.626510,0.195047,0.764,-64.376,9.188,-27.046,-136.226,-25.082,1,71.571,-66.480,34.037,359.953,62.887
23.040839,1,1198,205,0.624249,0.190666,0.945,-65.585,8.366,-28.098,-138.491,-26.411,1,70.373,-67.978,34.977,358.755,61.390
23.125536,1,1199,203,0.624562,0.188336,0.763,-65.507,9.411,-30.531,-137.660,-23.038,1,70.673,-68.577,39.164,359.054,60.791
23.204501,1,1211,197,0.630885,0.183115,0.973,-63.577,10.441,-25.870,-127.144,-21.765,1,74.266,-70.373,39.490,362.648,58.994
23.288903,1,1219,194,0.634962,0.180208,1.172,-61.545,11.065,-21.681,-129.080,-23.644,1,76.662,-71.272,38.115,365.044,58.096
23.369729,1,1224,193,0.637624,0.179105,1.740,-61.365,10.489,-23.512,-137.276,-25.930,1,78.159,-71.571,35.742,366.541,57.796
23.453029,1,1224,196,0.637731,0.182221,2.205,-62.881,10.456,-24.516,-135.836,-27.626,1,78.159,-70.673,32.567,366.541,58.694
23.533692,1,1234,198,0.642834,0.184055,2.978,-65.690,11.506,-22.942,-148.369,-34.499,1,81.154,-70.074,27.378,369.535,59.293
23.615187,1,1244,206,0.648060,0.191420,4.685,-69.047,12.411,-20.450,-164.143,-39.215,1,84.149,-67.678,28.727,372.530,61.689
23.699340,1,1238,200,0.645087,0.185564,6.852,-70.236,12.368,-15.052,-141.581,-35.304,1,82.352,-69.475,13.913,370.733,59.892
23.779596,1,1228,198,0.640077,0.183791,8.176,-69.643,12.472,-16.318,-137.863,-37.254,1,79.357,-70.074,4.858,367.739,59.293
23.905546,1,1219,221,0.635298,0.205200,6.720,-65.942,11.485,-18.738,-133.940,-39.718,1,76.662,-63.186,6.201,365.044,66.181
23.983811,1,1228,226,0.639917,0.210175,4.474,-65.113,10.601,-20.529,-135.660,-43.568,1,79.357,-61.689,9.290,367.739,67.678
24.108079,1,1235,224,0.643694,0.207414,2.620,-63.790,9.489,-20.990,-129.559,-36.105,1,81.454,-62.288,17.089,369.835,67.079
24.189370,1,1237,226,0.644554,0.210156,2.478,-63.561,9.431,-20.791,-132.015,-38.217,1,82.052,-61.689,23.095,370.434,67.678
24.272831,1,1234,226,0.642803,0.209914,3.004,-63.172,9.766,-19.286,-134.765,-36.055,1,81.154,-61.689,25.710,369.535,67.678
24.352468,1,1228,234,0.639629,0.216970,3.153,-63.030,9.857,-21.820,-130.656,-32.767,1,79.357,-59.293,25.324,367.739,70.074
24.435350,1,1228,229,0.639739,0.212958,3.091,-62.476,10.655,-19.996,-126.720,-32.480,1,79.357,-60.791,22.454,367.739,68.577
24.517089,1,1226,225,0.638658,0.208781,2.778,-61.830,11.578,-23.026,-128.923,-27.793,1,78.758,-61.989,23.729,367.140,67.379
24.599333,1,1227,215,0.639300,0.199951,2.720,-62.169,12.047,-23.399,-132.755,-31.336,1,79.058,-64.983,26.967,367.439,64.384
24.681810,1,1228,216,0.639740,0.200758,2.679,-63.039,11.630,-22.863,-133.652,-34.272,1,79.357,-64.684,25.943,367.739,64.684
24.765373,1,1223,219,0.637130,0.202937,1.867,-63.264,10.961,-25.249,-129.667,-32.627,1,77.860,-63.785,24.016,366.241,65.582
24.846745,1,1226,213,0.638941,0.197770,1.967,-62.924,11.253,-22.282,-128.547,-28.351,1,78.758,-65.582,22.448,367.140,63.785
24.929203,1,1228,214,0.640005,0.198316,2.544,-62.562,12.087,-20.904,-131.407,-29.156,1,79.357,-65.283,25.275,367.739,64.085
25.009249,1,1209,235,0.630071,0.217892,2.633,-61.332,14.761,-26.269,-126.872,-23.454,1,73.668,-58.994,25.725,362.049,70.373
25.090861,1,1217,357,0.634200,0.331266,2.051,-50.106,17.771,-23.585,-85.017,-14.929,1,76.063,-22.460,18.676,364.445,106.908
25.176042,1,1265,495,0.659211,0.458833,4.076,-30.334,22.659,-19.116,-58.519,-14.020,1,90.437,18.866,25.466,378.819,148.233
25.255820,1,1269,589,0.661212,0.545755,8.186,-6.763,24.518,-14.158,-40.542,-8.447,1,91.635,47.015,15.539,380.017,176.383
25.336321,1,1267,623,0.660145,0.577768,12.335,7.629,20.320,-18.303,-38.776,-19.538,1,91.036,57.197,6.505,379.418,186.564
25.419062,1,1282,615,0.667915,0.570336,14.486,14.183,13.726,-12.893,-33.536,-9.306,1,95.528,54.801,7.547,383.910,184.169
25.504061,1,1279,617,0.666261,0.572150,15.818,15.632,8.264,-13.805,-34.512,-10.343,1,94.630,55.400,6.868,383.011,184.768
25.582111,1,1278,617,0.665763,0.571817,16.702,16.423,6.733,-12.934,-32.054,-13.416,1,94.330,55.400,3.551,382.712,184.768
25.664921,1,1273,614,0.663217,0.569031,16.341,16.967,6.172,-12.571,-28.925,-6.532,1,92.833,54.502,3.815,381.214,183.869
25.748819,1,1269,608,0.661423,0.563692,15.975,17.429,6.067,-12.813,-28.859,-7.555,1,91.635,52.705,2.889,380.017,182.073
25.828932,1,1272,612,0.662704,0.567239,15.891,17.400,7.302,-13.105,-31.619,-8.914,1,92.534,53.903,4.261,380.915,183.270
25.911836,1,1272,612,0.662947,0.566985,15.799,16.899,8.151,-13.589,-31.004,-8.202,1,92.534,53.903,4.913,380.915,183.270
25.992555,1,1272,614,0.662941,0.569228,15.485,16.547,8.737,-13.294,-31.266,-10.771,1,92.534,54.502,3.054,380.915,183.869
26.119123,1,1282,601,0.667744,0.556808,15.572,16.813,9.607,-7.936,-26.080,-14.662,1,95.528,50.609,5.502,383.910,179.976
26.196812,1,1282,600,0.667710,0.555874,15.728,16.748,9.919,-9.546,-29.615,-21.942,1,95.528,50.310,4.501,383.910,179.677
26.281997,1,1287,587,0.670796,0.543825,16.452,16.128,10.945,-7.779,-31.397,-16.855,1,97.026,46.417,9.724,385.407,175.784
26.361590,1,1285,589,0.669567,0.545662,16.382,14.865,11.652,-10.225,-33.801,-20.565,1,96.427,47.015,10.226,384.808,176.383
26.446597,1,1287,590,0.670649,0.547011,16.315,14.141,12.264,-8.621,-31.926,-24.496,1,97.026,47.315,7.919,385.407,176.682
26.528055,1,1287,587,0.670514,0.544365,15.760,14.479,13.009,-8.016,-28.257,-13.566,1,97.026,46.417,12.366,385.407,175.784
26.610740,1,1288,578,0.671332,0.536052,15.649,14.279,14.423,-9.131,-33.445,-16.652,1,97.325,43.721,10.545,385.706,173.089
26.689903,1,1290,580,0.672328,0.537751,15.632,14.169,15.770,-7.784,-31.281,-16.074,1,97.924,44.320,11.674,386.305,173.688
26.773709,1,1291,577,0.672577,0.534786,15.824,12.443,16.829,-9.663,-38.593,-16.533,1,98.223,43.422,11.589,386.605,172.789
26.855404,1,1277,557,0.665493,0.515793,14.948,11.307,17.017,-10.918,-34.850,-12.295,1,94.031,37.433,16.962,382.412,166.800
26.935323,1,1280,512,0.666868,0.474483,14.000,7.377,17.580,-11.510,-45.465,-21.403,1,94.929,23.957,20.287,383.311,153.324
27.021316,1,1279,470,0.666168,0.435740,12.780,2.438,19.683,-12.753,-54.728,-25.263,1,94.630,11.380,26.570,383.011,140.747
27.099020,1,1258,435,0.655264,0.403416,11.170,-4.866,23.712,-17.120,-66.213,-21.216,1,88.341,0.898,25.169,376.723,130.266
27.183973,1,1260,423,0.656468,0.392544,9.725,-9.447,26.950,-14.591,-64.807,-23.128,1,88.940,-2.695,28.112,377.321,126.672
27.264042,1,1284,463,0.669070,0.429219,10.069,-10.355,28.488,-13.032,-61.589,-17.248,1,96.127,9.283,29.047,384.509,138.651
27.346618,1,1285,556,0.669779,0.514827,12.427,-4.099,27.605,-11.365,-46.482,-1.006,1,96.427,37.133,21.621,384.808,166.501
27.427797,1,1297,597,0.675654,0.553105,15.019,4.658,25.034,-9.683,-35.139,-0.176,1,100.020,49.411,13.984,388.402,178.778
27.509129,1,1289,610,0.671872,0.565461,16.183,12.476,19.747,-10.172,-32.799,-1.782,1,97.624,53.304,10.409,386.006,182.671
27.592064,1,1268,520,0.660684,0.482102,15.602,10.913,17.824,-14.680,-47.671,1.166,1,91.336,26.353,22.181,379.717,155.720
27.674174,1,1215,269,0.633042,0.249281,10.497,-10.361,18.826,-23.163,-115.128,-23.258,1,75.464,-48.812,19.915,363.846,80.555
27.756842,1,1253,204,0.653051,0.189146,7.242,-35.887,18.863,-14.592,-125.213,-38.545,1,86.844,-68.277,19.554,375.225,61.090
27.840469,1,1222,192,0.636752,0.178327,3.713,-56.119,17.014,-18.858,-121.865,-27.398,1,77.561,-71.871,23.385,365.942,57.497
27.922152,1,1200,197,0.625512,0.182931,3.674,-59.390,15.482,-24.485,-120.200,-18.814,1,70.972,-70.373,26.332,359.354,58.994
28.004034,1,1174,204,0.611851,0.189666,0.379,-59.320,17.074,-31.509,-124.192,-22.471,1,63.186,-68.277,26.511,351.568,61.090
28.129142,1,1165,205,0.607075,0.189923,-1.927,-60.220,18.452,-34.917,-129.397,-14.826,1,60.491,-67.978,28.799,348.873,61.390
28.207412,1,1183,200,0.616493,0.185255,-2.455,-61.251,18.612,-29.963,-132.708,-16.627,1,65.882,-69.475,30.638,354.263,59.892
28.289744,1,1211,188,0.631234,0.174440,-0.129,-62.577,18.493,-21.710,-136.073,-18.463,1,74.266,-73.069,30.031,362.648,56.299
28.372517,1,1265,183,0.659189,0.169861,5.895,-64.088,15.774,-9.005,-138.209,-29.446,1,90.437,-74.566,27.017,378.819,54.801
28.497390,1,1219,187,0.635265,0.173590,7.901,-67.002,15.651,-21.752,-149.086,-26.478,1,76.662,-73.368,22.818,365.044,55.999
28.578446,1,1171,190,0.610239,0.176431,4.904,-67.631,16.632,-30.941,-139.037,-20.576,1,62.288,-72.470,21.216,350.669,56.898
28.656895,1,1169,187,0.609144,0.173454,-2.528,-67.723,18.204,-34.791,-139.624,-28.613,1,61.689,-73.368,23.750,350.070,55.999
28.738809,1,1120,203,0.583729,0.188314,-9.832,-65.342,17.740,-47.239,-137.490,-27.168,1,47.015,-68.577,21.557,335.397,60.791
28.865223,1,1119,202,0.583054,0.187839,-13.684,-64.494,16.758,-47.268,-138.547,-29.750,1,46.716,-68.876,24.406,335.097,60.491
28.943667,1,1202,181,0.626231,0.167815,-10.972,-65.123,16.163,-29.355,-146.907,-37.053,1,71.571,-75.165,25.581,359.953,54.203
29.026403,1,1215,182,0.633151,0.169352,-3.797,-66.123,14.000,-22.232,-143.897,-44.494,1,75.464,-74.865,25.086,363.846,54.502
29.108324,1,1232,187,0.641718,0.173991,4.834,-68.016,11.268,-18.569,-150.582,-47.430,1,80.555,-73.368,26.016,368.937,55.999
29.190845,1,1205,195,0.627742,0.180574,6.520,-67.779,10.383,-23.261,-147.710,-44.073,1,72.470,-70.972,22.852,360.851,58.395
29.275403,1,1182,198,0.616103,0.183686,5.232,-67.976,10.945,-30.342,-148.228,-44.239,1,65.582,-70.074,23.659,353.963,59.293
29.357197,1,1167,197,0.607861,0.182545,1.669,-67.671,12.726,-34.199,-150.681,-41.197,1,61.090,-70.373,24.777,349.472,58.994
29.439191,1,1154,175,0.601382,0.162410,-1.302,-67.117,12.696,-32.424,-138.592,-39.810,1,57.197,-76.962,21.093,345.579,52.406
29.520110,1,1167,250,0.607888,0.231620,-2.529,-60.540,13.628,-28.926,-111.930,-28.749,1,61.090,-54.502,27.956,349.472,74.865
29.603520,1,1257,510,0.654979,0.472436,2.478,-39.665,21.275,-16.907,-68.044,8.250,1,88.042,23.358,40.163,376.423,152.725
29.686004,1,1259,502,0.655732,0.465657,9.595,-20.851,30.228,-15.852,-74.740,16.239,1,88.641,20.962,37.325,377.022,150.330
29.764959,1,1195,382,0.622608,0.353754,12.591,-15.362,37.608,-24.740,-95.555,10.601,1,69.475,-14.973,22.336,357.856,114.394
29.890774,1,1122,249,0.584394,0.230914,5.382,-32.065,30.821,-38.918,-121.241,-18.832,1,47.614,-54.801,17.551,335.996,74.566
29.970396,1,1110,208,0.578475,0.192759,-3.741,-50.227,20.801,-43.344,-132.348,-32.032,1,44.021,-67.079,12.117,332.402,62.288
30.054189,1,1117,203,0.582093,0.188688,-8.269,-61.866,9.778,-41.390,-136.652,-36.767,1,46.117,-68.577,11.812,334.498,60.791
30.135573,1,1116,211,0.581369,0.196220,-8.435,-64.722,4.524,-42.310,-132.327,-37.641,1,45.818,-66.181,11.007,334.199,63.186
30.216491,1,1124,212,0.585713,0.196888,-7.386,-65.184,3.273,-43.401,-134.074,-35.477,1,48.213,-65.882,15.838,336.595,63.486
30.298348,1,1126,208,0.586517,0.192710,-6.945,-64.576,2.844,-43.227,-133.398,-35.583,1,48.812,-67.079,17.587,337.194,62.288
30.378835,1,1132,199,0.589728,0.185053,-5.917,-64.372,2.157,-41.185,-131.247,-40.779,1,50.609,-69.775,19.242,338.990,59.593
30.461883,1,1130,200,0.588951,0.185382,-5.530,-64.091,1.035,-42.563,-133.047,-35.162,1,50.010,-69.475,19.883,338.391,59.892
30.546419,1,1124,211,0.585873,0.195792,-5.862,-64.115,1.127,-45.088,-134.649,-35.561,1,48.213,-66.181,19.253,336.595,63.186
30.625177,1,1132,223,0.589795,0.206940,-6.293,-64.957,2.587,-49.291,-139.277,-33.089,1,50.609,-62.587,18.940,338.990,66.780
30.707289,1,1139,228,0.593459,0.211689,-6.166,-65.512,3.938,-46.767,-141.392,-33.428,1,52.705,-61.090,20.439,341.087,68.277
30.791265,1,1138,231,0.592979,0.214110,-5.947,-65.537,6.520,-46.999,-138.421,-29.817,1,52.406,-60.192,14.058,340.787,69.176
30.873351,1,1142,236,0.595173,0.219240,-5.890,-64.710,9.087,-45.482,-137.023,-30.945,1,53.604,-58.694,12.118,341.985,70.673
30.953496,1,1141,242,0.594364,0.224227,-6.731,-61.828,12.106,-43.359,-126.869,-25.996,1,53.304,-56.898,10.648,341.686,72.470
31.035947,1,1140,242,0.594171,0.224652,-7.562,-59.554,12.866,-43.214,-127.470,-28.143,1,53.005,-56.898,13.443,341.386,72.470
31.160746,1,1142,248,0.594927,0.229735,-8.391,-57.182,13.372,-45.237,-126.872,-26.073,1,53.604,-55.101,13.057,341.985,74.266
31.239365,1,1144,245,0.596179,0.227259,-8.926,-56.898,12.993,-45.043,-126.962,-27.120,1,54.203,-55.999,12.061,342.584,73.368
31.321438,1,1141,243,0.594371,0.225154,-9.227,-55.916,13.867,-43.344,-122.905,-24.074,1,53.304,-56.598,13.792,341.686,72.769
31.404073,1,1144,239,0.596193,0.221306,-8.974,-55.887,13.908,-43.218,-126.822,-23.867,1,54.203,-57.796,13.659,342.584,71.571
31.487182,1,1129,213,0.588161,0.197354,-9.459,-55.868,13.854,-45.039,-120.720,-40.633,1,49.711,-65.582,9.550,338.092,63.785
31.570962,1,1034,180,0.538652,0.167197,-12.110,-56.784,15.068,-51.722,-114.765,-39.879,1,21.262,-75.464,22.093,309.643,53.903
31.649761,1,1071,205,0.557904,0.190588,-13.173,-58.326,14.364,-46.296,-126.266,-31.426,1,32.342,-67.978,35.088,320.723,61.390
31.734716,1,1091,243,0.568231,0.225373,-12.380,-61.248,13.847,-50.095,-137.040,-29.235,1,38.331,-56.598,27.733,326.712,72.769
31.813087,1,1098,250,0.572373,0.232108,-8.929,-64.200,11.210,-51.475,-139.383,-30.534,1,40.427,-54.502,22.443,328.809,74.865
31.896885,1,1101,237,0.573843,0.220306,-7.306,-65.080,11.069,-46.704,-132.111,-31.126,1,41.326,-58.395,20.192,329.707,70.972
31.978206,1,1095,238,0.570402,0.221262,-6.559,-61.939,10.183,-39.949,-116.118,-28.389,1,39.529,-58.096,22.608,327.910,71.272
32.060418,1,1093,239,0.569585,0.221467,-5.916,-59.211,9.182,-41.941,-122.872,-30.681,1,38.930,-57.796,21.476,327.311,71.571
32.141668,1,1088,239,0.566941,0.221908,-5.411,-56.788,8.581,-38.572,-117.709,-34.750,1,37.433,-57.796,16.936,325.814,71.571
32.224332,1,1079,240,0.562128,0.222852,-4.894,-54.860,9.578,-30.862,-103.593,-28.719,1,34.738,-57.497,11.825,323.119,71.871
32.305774,1,1070,236,0.557637,0.218862,-4.908,-51.371,10.255,-28.507,-96.935,-29.571,1,32.042,-58.694,12.496,320.424,70.673
32.387655,1,1082,227,0.563857,0.210407,-4.568,-48.762,9.181,-28.522,-100.496,-34.344,1,35.636,-61.390,14.486,324.017,67.978
32.472329,1,1093,224,0.569774,0.208311,-4.303,-48.915,7.703,-29.623,-104.169,-35.001,1,38.930,-62.288,11.134,327.311,67.079
32.553850,1,1101,223,0.573885,0.206696,-3.807,-49.263,7.106,-29.805,-100.244,-29.974,1,41.326,-62.587,13.489,329.707,66.780
32.636795,1,1120,216,0.583853,0.200783,-3.186,-49.767,6.871,-29.142,-106.152,-33.676,1,47.015,-64.684,18.504,335.397,64.684
32.720233,1,1136,210,0.591881,0.195119,-2.693,-49.074,7.734,-27.427,-104.153,-27.342,1,51.807,-66.480,24.071,340.188,62.887
32.802107,1,1152,202,0.600011,0.187397,-1.673,-49.253,8.063,-26.152,-108.792,-26.161,1,56.598,-68.876,29.045,344.980,60.491
32.883067,1,1160,195,0.604640,0.180985,-1.242,-49.292,7.919,-25.064,-110.213,-22.992,1,58.994,-70.972,43.726,347.375,58.395
32.963846,1,1154,199,0.601371,0.184568,-1.132,-50.553,6.298,-26.848,-113.282,-23.609,1,57.197,-69.775,41.398,345.579,59.593
33.048512,1,1151,210,0.599481,0.194891,-2.056,-50.796,4.588,-25.769,-107.859,-25.065,1,56.299,-66.480,42.015,344.680,62.887
33.126273,1,1153,227,0.600655,0.210380,-2.811,-51.538,5.817,-27.722,-114.062,-17.814,1,56.898,-61.390,41.555,345.279,67.978
33.208543,1,1147,230,0.597556,0.213555,-3.319,-52.260,6.593,-29.470,-117.050,-22.850,1,55.101,-60.491,37.873,343.482,68.876
33.333155,1,1142,229,0.594870,0.212879,-3.256,-53.754,7.916,-28.934,-116.813,-24.256,1,53.604,-60.791,35.546,341.985,68.577
33.412827,1,1132,224,0.589629,0.207521,-3.662,-54.531,7.433,-28.545,-116.562,-27.994,1,50.609,-62.288,35.701,338.990,67.079
33.494909,1,1126,226,0.586873,0.209448,-3.742,-55.077,6.740,-29.592,-119.401,-29.339,1,48.812,-61.689,37.720,337.194,67.678
33.578166,1,1131,228,0.589143,0.211185,-3.843,-54.313,5.206,-29.077,-111.656,-26.332,1,50.310,-61.090,38.308,338.691,68.277
33.659310,1,1139,224,0.593367,0.207957,-3.713,-54.850,4.715,-32.222,-123.979,-17.449,1,52.705,-62.288,44.359,341.087,67.079
33.740921,1,1128,228,0.587969,0.211971,-3.723,-54.044,4.348,-31.028,-114.863,-22.855,1,49.411,-61.090,39.457,337.793,68.277
33.824634,1,1142,234,0.594863,0.216858,-4.581,-55.206,6.118,-34.064,-120.849,-9.917,1,53.604,-59.293,43.021,341.985,70.074
33.906110,1,1163,219,0.606236,0.202790,-4.943,-54.607,7.726,-29.203,-115.326,-12.989,1,59.892,-63.785,43.705,348.274,65.582
34.028253,1,1167,200,0.607829,0.185565,-4.490,-55.581,9.192,-28.741,-121.068,-17.391,1,61.090,-69.475,43.691,349.472,59.892
34.155472,1,1158,210,0.603448,0.195135,-2.963,-53.708,8.844,-25.282,-107.819,-19.588,1,58.395,-66.480,40.021,346.776,62.887
34.235172,1,1150,213,0.599448,0.197991,-1.888,-53.606,8.078,-28.038,-117.362,-21.813,1,55.999,-65.582,39.401,344.381,63.785
34.315400,1,1145,207,0.596798,0.192586,-2.007,-53.134,7.727,-29.752,-119.729,-19.395,1,54.502,-67.379,42.453,342.883,61.989
34.397814,1,1137,197,0.592690,0.182495,-2.412,-55.103,7.363,-30.033,-120.724,-19.588,1,52.106,-70.373,41.978,340.488,58.994
34.481056,1,1133,194,0.590514,0.180424,-2.873,-55.143,6.692,-29.365,-117.660,-17.089,1,50.908,-71.272,44.557,339.290,58.096
34.564043,1,1133,200,0.590281,0.185559,-2.734,-54.431,6.536,-28.680,-114.408,-13.577,1,50.908,-69.475,44.673,339.290,59.892
34.642908,1,1132,197,0.589950,0.182653,-2.558,-53.956,6.968,-28.924,-117.806,-12.562,1,50.609,-70.373,46.346,338.990,58.994
34.724753,1,1136,188,0.591780,0.174413,-2.622,-54.246,8.335,-29.609,-118.186,-8.465,1,51.807,-73.069,47.452,340.188,56.299
34.806977,1,1140,182,0.594082,0.169155,-2.931,-54.100,9.280,-27.240,-112.565,-10.392,1,53.005,-74.865,50.344,341.386,54.502
34.889044,1,1141,179,0.594657,0.166394,-2.800,-54.363,9.065,-28.844,-120.049,-13.637,1,53.304,-75.764,50.152,341.686,53.604
34.971267,1,1143,176,0.595725,0.163809,-2.090,-53.246,8.256,-24.612,-110.331,-17.218,1,53.903,-76.662,48.252,342.284,52.705
35.053307,1,1143,178,0.595806,0.164985,-1.365,-54.380,6.960,-27.058,-119.585,-14.351,1,53.903,-76.063,50.119,342.284,53.304
