timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
17.644024,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.644024,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.644024,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.644024,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.684827,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.684827,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.684827,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.684827,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.684827,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.725769,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.725769,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.725769,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.725769,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.725769,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.807641,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.807641,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.807641,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.807641,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.807641,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.848038,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.848038,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.848038,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.848038,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.848038,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.889618,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.889618,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.889618,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.889618,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.889618,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.929851,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.929851,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.929851,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.929851,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.929851,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.971378,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.971378,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.971378,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.971378,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.971378,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.011790,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.011790,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.011790,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.011790,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.011790,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.093579,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.093579,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.093579,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.093579,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.093579,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.134554,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.134554,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.134554,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.134554,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.134554,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.175510,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.175510,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.175510,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.175510,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.175510,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.216968,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.216968,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.216968,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.216968,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.216968,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.257922,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.257922,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.257922,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.257922,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.257922,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.299490,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.299490,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.299490,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.299490,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.299490,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.339133,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.339133,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.339133,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.339133,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.339133,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.380663,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.380663,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.380663,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.380663,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.380663,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.422050,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.422050,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.422050,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.422050,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.422050,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.462458,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.462458,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.462458,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.462458,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.462458,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.503807,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.503807,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.503807,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.503807,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.503807,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.544536,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.544536,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.544536,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.544536,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.544536,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.585461,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.585461,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.585461,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.585461,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.585461,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.627304,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.627304,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.627304,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.627304,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.627304,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.668512,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.668512,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.668512,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.668512,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.668512,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.708630,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.708630,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.708630,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.708630,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.708630,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.749416,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.749416,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.749416,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.749416,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.749416,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.790894,thumb,Left,1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,11.545,-21.590,4.902
18.790894,index,Left,1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,14.962,-72.850,-6.542
18.790894,middle,Left,1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,55.664,-72.424,5.167
18.790894,ring,Left,1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,64.813,-41.945,4.515
18.790894,pinky,Left,1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,68.329,-8.844,3.075
18.831770,thumb,Left,1,162.2525,641.1190,-255.8586,-0.125794,0.217399,1.323420,8.997,-26.022,7.896
18.831770,index,Left,1,604.5981,-202.7754,210.7394,-0.607427,1.190868,10.906800,14.895,-74.043,-1.060
18.831770,middle,Left,1,263.7267,-633.1064,534.9677,0.263439,0.063978,-0.344114,53.959,-74.642,11.874
18.831770,ring,Left,1,389.4350,-233.7068,618.8470,-0.069124,0.290447,0.048667,64.405,-45.591,9.774
18.831770,pinky,Left,1,433.2800,-483.9034,315.9276,-0.276273,0.270228,0.039699,67.321,-11.500,8.399
18.872996,thumb,Left,1,-16.2144,300.2870,-148.7453,-0.088782,0.198783,1.157954,6.848,-26.904,8.256
18.872996,index,Left,1,273.0101,-69.5791,78.3398,-0.471867,1.076215,9.464166,15.023,-74.120,0.426
18.872996,middle,Left,1,128.4203,-359.1800,211.0623,0.287035,0.131049,-0.454262,52.572,-74.700,14.519
18.872996,ring,Left,1,184.5107,-142.4933,306.2204,-0.172263,0.381354,-0.000197,64.174,-46.591,12.193
18.872996,pinky,Left,1,249.2574,-224.5179,129.7359,-0.322591,0.513453,0.870664,66.613,-12.274,10.448
18.913935,thumb,Left,1,-9.7106,173.7892,-192.3026,0.077909,0.271556,1.076778,4.161,-27.483,11.257
18.913935,index,Left,1,169.2378,-79.2654,52.5446,-0.046290,1.010127,8.835079,16.095,-73.926,3.496
18.913935,middle,Left,1,75.1280,-275.0613,112.6119,0.349627,0.171593,-0.812371,51.042,-74.688,18.073
18.913935,ring,Left,1,136.3183,-101.6978,220.8252,-0.229932,0.602261,0.085928,63.909,-48.548,15.388
18.913935,pinky,Left,1,202.1194,-166.6184,111.2608,-0.265245,0.866604,2.166349,65.978,-14.171,13.877
18.955650,thumb,Left,1,-12.8036,-123.1166,-239.0268,0.206356,0.217282,-0.213600,1.867,-24.826,14.683
18.955650,index,Left,1,159.0403,-362.6697,-6.9975,0.203370,0.088411,-3.473861,17.731,-73.502,1.513
18.955650,middle,Left,1,-95.5656,-0.2963,-168.1036,0.190244,0.118608,-0.831939,51.261,-73.223,16.137
18.955650,ring,Left,1,-18.9503,26.8185,-65.2080,-0.277189,0.585317,0.062540,64.204,-47.876,14.496
18.955650,pinky,Left,1,150.8267,77.0841,-32.2063,0.004032,0.776973,2.565915,66.307,-13.979,13.835
18.996278,thumb,Left,1,297.5107,-166.4127,-344.1271,0.233312,0.485688,-1.285518,2.958,-21.885,22.137
18.996278,index,Left,1,190.6295,-418.3554,12.2868,0.679325,0.161566,-3.441435,19.632,-72.932,-0.051
18.996278,middle,Left,1,-223.5508,154.0585,-199.7718,0.079291,-0.058684,-1.050399,53.037,-72.328,14.306
18.996278,ring,Left,1,-91.9302,136.0380,-150.4057,-0.240017,0.488476,0.116399,65.546,-47.545,13.222
18.996278,pinky,Left,1,99.1770,205.1548,-46.8286,0.142251,0.471008,1.924246,67.618,-13.839,12.968
19.159925,thumb,Left,1,255.6955,-145.1122,-247.8424,0.136865,0.429151,-1.290038,4.771,-20.871,28.968
19.159925,index,Left,1,147.1301,-370.5779,10.4326,0.656610,0.147336,-2.879994,21.347,-72.713,-2.121
19.159925,middle,Left,1,-201.3532,157.8024,-169.1521,0.068214,-0.076983,-0.858876,55.657,-72.622,13.949
19.159925,ring,Left,1,-90.9422,129.2126,-150.1644,-0.216101,0.374909,0.114739,67.394,-47.479,12.252
19.159925,pinky,Left,1,70.4931,200.6486,-60.3678,0.127276,0.322015,1.442835,69.158,-13.002,11.676
19.201073,thumb,Left,1,323.4832,-25.6278,-13.7738,-0.054357,0.668459,-1.125197,8.084,-20.526,32.645
19.201073,index,Left,1,113.8460,-146.6191,-47.7164,0.341211,0.180348,-2.480107,22.327,-71.235,-0.206
19.201073,middle,Left,1,-182.2771,56.3813,-0.0946,0.176866,-0.108618,-0.505576,57.611,-71.936,15.451
19.201073,ring,Left,1,-127.0960,84.8777,-71.0817,-0.125320,0.128255,0.054963,69.077,-46.271,12.573
19.201073,pinky,Left,1,2.1033,220.6345,-49.1245,0.039882,0.078279,1.184126,71.021,-11.741,10.785
19.283209,thumb,Left,1,127.2426,-30.1179,74.7823,-0.151836,0.551254,-0.805473,7.964,-21.634,33.630
19.283209,index,Left,1,58.0069,-70.0284,-58.7069,0.135456,0.141628,-2.103193,22.633,-70.046,1.721
19.283209,middle,Left,1,-114.0938,9.1127,22.2011,0.188265,-0.085542,-0.237368,58.605,-71.555,16.206
19.283209,ring,Left,1,-90.5091,32.3001,-52.9226,-0.001654,0.041437,0.049288,69.395,-44.898,12.858
19.283209,pinky,Left,1,-0.0723,151.2512,-51.0018,0.021545,-0.047611,0.794580,71.695,-10.471,10.791
19.324982,thumb,Left,1,-6.2023,-16.4943,66.1411,-0.297914,0.521719,-0.305711,6.703,-22.481,33.409
19.324982,index,Left,1,31.0185,41.7459,-89.6757,-0.112625,0.118158,-1.749636,22.247,-69.043,3.719
19.324982,middle,Left,1,-97.8202,-31.4218,-20.4966,0.173014,-0.083526,-0.117654,58.518,-70.419,16.270
19.324982,ring,Left,1,-92.2841,-50.5217,-45.5544,0.176448,-0.065568,-0.122329,69.176,-43.428,13.908
19.324982,pinky,Left,1,-18.4120,67.8119,-41.6250,0.066998,-0.150630,0.429139,71.670,-9.721,11.768
19.364680,thumb,Left,1,-342.5460,-27.7812,-48.1035,-0.508312,0.145138,-0.404175,2.729,-23.299,32.862
19.364680,index,Left,1,-23.5420,-78.8992,-72.0186,0.048741,0.138171,-1.090298,22.193,-68.431,2.981
19.364680,middle,Left,1,-6.1204,41.3712,-138.8247,0.061673,-0.067489,-0.116955,58.109,-69.920,14.809
19.364680,ring,Left,1,23.2395,-49.5960,-82.2559,0.182681,-0.015007,-0.056152,68.552,-43.311,13.642
19.364680,pinky,Left,1,92.2511,-32.8043,-60.0773,0.075636,-0.102999,0.241377,70.660,-9.947,11.944
19.405598,thumb,Left,1,-358.4471,-65.8886,-130.4596,-0.444575,-0.125902,-0.977503,-0.424,-22.756,32.832
19.405598,index,Left,1,-5.9834,-122.6304,-38.4201,0.161431,0.217525,-0.752111,22.857,-68.047,2.436
19.405598,middle,Left,1,17.7280,80.6577,-192.8666,-0.080801,0.029313,0.082327,57.526,-69.391,13.019
19.405598,ring,Left,1,44.2546,1.6311,-68.0351,0.043600,0.065649,0.060865,68.776,-43.579,13.020
19.405598,pinky,Left,1,127.5854,-26.2528,-47.9395,0.052307,0.080594,0.502960,70.258,-10.390,11.595
19.446339,thumb,Left,1,-754.9256,-255.2370,-63.9989,-0.472876,-0.883494,-1.130939,-10.877,-24.704,23.900
19.446339,index,Left,1,-43.4024,-235.7948,-10.7326,0.434797,0.081713,-0.878804,21.640,-68.050,1.030
19.446339,middle,Left,1,102.1089,149.5080,-294.2878,-0.425047,0.270952,0.726704,54.928,-68.074,9.201
19.446339,ring,Left,1,56.6220,133.3764,-214.7966,-0.332447,0.198204,0.420442,67.848,-41.712,8.912
19.446339,pinky,Left,1,201.5085,70.0478,-116.5963,-0.273847,0.379474,1.119087,68.879,-10.043,8.930
19.487899,thumb,Left,1,-734.9857,-229.3215,-26.9983,-0.508097,-1.171508,-1.254237,-17.771,-26.736,21.459
19.487899,index,Left,1,-95.0591,-148.6070,10.0633,0.446801,-0.060408,-0.916827,20.761,-68.695,1.452
19.487899,middle,Left,1,102.1806,45.0304,-288.9701,-0.455119,0.397905,1.060003,52.486,-66.437,8.472
19.487899,ring,Left,1,-48.3634,14.1105,-222.4968,-0.239526,0.284450,0.892812,66.555,-38.239,9.946
19.487899,pinky,Left,1,102.8948,31.2411,-130.5485,-0.143740,0.255840,0.698886,67.642,-8.537,9.861
19.528756,thumb,Left,1,-824.6362,-221.6384,141.5819,-0.629008,-1.557528,-1.707380,-25.033,-30.662,17.450
19.528756,index,Left,1,-166.3801,-111.1008,26.9726,0.395767,-0.269069,-1.461358,19.927,-69.897,1.696
19.528756,middle,Left,1,55.7290,-68.7008,-288.0591,-0.388981,0.381841,1.122024,50.280,-63.904,8.320
19.528756,ring,Left,1,-166.7188,-193.3926,-279.4618,-0.058753,0.244026,1.076970,63.947,-33.188,11.913
19.528756,pinky,Left,1,3.8765,-94.8163,-158.0002,0.040482,0.133669,0.409162,65.820,-6.627,12.178
19.569678,thumb,Left,1,-390.7231,382.6631,-86.9107,-0.949265,-1.626398,-2.082049,-27.078,-33.021,22.518
19.569678,index,Left,1,-123.5692,82.5943,77.6155,-0.078814,-0.326797,-1.321468,20.779,-70.224,4.307
19.569678,middle,Left,1,-94.8034,-256.4045,-60.1247,0.077097,0.198963,1.047113,49.026,-61.865,11.821
19.569678,ring,Left,1,-246.6464,-432.2843,2.6515,0.357411,0.197710,1.384493,61.560,-30.385,17.061
19.569678,pinky,Left,1,-123.4841,-267.4657,-1.8390,0.472966,-0.022333,0.876727,64.696,-5.889,16.048
19.610216,thumb,Left,1,-134.7312,582.1090,-212.2393,-1.453098,-1.659690,-1.852383,-28.935,-32.906,27.193
19.610216,index,Left,1,-82.4600,175.5522,-16.9821,-0.356667,-0.389000,-1.485131,20.009,-68.306,6.898
19.610216,middle,Left,1,-164.2324,-272.4825,90.6842,0.289158,0.070022,0.955313,48.543,-60.560,15.050
19.610216,ring,Left,1,-81.8571,-352.9051,92.3017,0.379139,0.294693,1.436768,59.773,-30.504,18.774
19.610216,pinky,Left,1,-62.0847,-167.2239,50.5725,0.431932,0.073078,1.917445,64.853,-5.651,16.310
19.652091,thumb,Left,1,211.4460,608.8512,-329.4195,-1.328599,-1.536214,-1.195116,-28.716,-31.993,27.469
19.652091,index,Left,1,52.9333,297.6690,-160.4886,-0.659491,-0.246721,0.343944,19.576,-63.969,10.408
19.652091,middle,Left,1,-144.8363,-203.0275,198.0042,0.257837,-0.018054,0.759203,48.244,-59.951,16.729
19.652091,ring,Left,1,203.4872,-98.2785,146.5182,0.208955,0.295807,1.157352,58.509,-32.966,16.691
19.652091,pinky,Left,1,133.9569,59.9183,53.5099,0.119327,0.076173,1.494232,65.379,-6.255,12.593
19.692478,thumb,Left,1,413.6318,286.1941,-351.1807,-1.132681,-1.017174,0.017408,-25.697,-28.830,29.468
19.692478,index,Left,1,239.0414,381.3305,-343.9845,-1.284589,0.170036,2.278780,19.292,-57.017,15.993
19.692478,middle,Left,1,-62.9593,-40.4533,204.5249,0.185897,-0.107525,0.025638,48.246,-60.577,18.350
19.692478,ring,Left,1,431.4870,210.8214,89.2182,0.084286,0.258767,0.645731,57.943,-36.528,14.659
19.692478,pinky,Left,1,300.4776,295.6032,9.4560,-0.163163,0.067435,0.937958,66.137,-7.160,9.090
19.733779,thumb,Left,1,546.3692,-140.5019,-33.6902,-0.103904,-0.738523,0.521689,-20.026,-27.018,24.246
19.733779,index,Left,1,283.3642,150.3438,-336.9272,-1.339391,1.107063,8.293380,19.695,-50.589,20.152
19.733779,middle,Left,1,43.7803,182.1719,10.6125,-0.045228,-0.065727,-0.428893,46.562,-60.356,14.668
19.733779,ring,Left,1,396.9878,386.5396,-59.3682,-0.211239,0.121943,0.209465,57.718,-37.072,9.978
19.733779,pinky,Left,1,424.1346,242.7289,-14.2143,-0.369608,0.432333,1.394011,64.610,-9.618,5.850
19.774330,thumb,Right,1,333.4917,-340.7746,48.2393,-0.025747,-0.557304,1.802698,-19.853,-24.253,18.336
19.774330,index,Right,1,360.0099,-112.5133,-423.6331,-0.591974,0.580829,-4.168651,18.400,-45.865,15.988
19.774330,middle,Right,1,117.9070,412.3702,-188.5940,-0.519502,-0.002835,-0.660409,44.525,-59.999,8.050
19.774330,ring,Right,1,201.0370,455.3622,-244.6710,-0.903665,0.152635,0.143967,57.539,-34.786,3.268
19.774330,pinky,Right,1,407.5408,100.5201,-79.8166,-0.620893,1.029683,2.707786,62.039,-11.071,1.367
19.815509,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.815509,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.815509,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.815509,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.815509,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.856883,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.856883,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.856883,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.856883,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.856883,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.897735,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.897735,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.897735,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.897735,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.897735,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.939199,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.939199,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.939199,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.939199,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.939199,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.979169,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.979169,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.979169,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.979169,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.979169,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.021087,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.021087,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.021087,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.021087,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.021087,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.061708,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.061708,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.061708,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.061708,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.061708,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.102401,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.102401,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.102401,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.102401,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.102401,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.143282,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.143282,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.143282,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.143282,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.143282,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.185583,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.185583,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.185583,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.185583,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.185583,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.225300,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.225300,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.225300,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.225300,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.225300,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.267019,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.267019,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.267019,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.267019,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.267019,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.307502,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.307502,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.307502,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.307502,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.307502,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.348568,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.348568,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.348568,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.348568,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.348568,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.389835,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.389835,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.389835,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
