time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
1.993931,ring,Left,1,-54.1055,-56.3419,-36.7360,0.073762,0.075298,-0.015361,44.446,-49.473,26.432
1.993931,pinky,Left,1,13.2902,-11.5128,-58.7874,-0.093999,0.075775,-0.043956,51.356,-23.797,17.820
2.034603,thumb,Left,1,-278.9169,137.1381,-229.8603,-0.406524,-0.529462,-0.896726,-32.283,-29.754,26.211
2.034603,index,Left,1,36.9493,-231.0024,79.6289,0.309025,-0.011637,-0.484215,11.926,-45.435,32.893
2.034603,middle,Left,1,-188.1306,-284.8516,-114.0218,0.190195,-0.060283,0.322916,32.432,-51.441,29.365
2.034603,ring,Left,1,-245.3230,-98.1576,-36.1952,0.189427,-0.127819,0.196511,45.839,-45.924,28.442
2.034603,pinky,Left,1,-47.0921,4.2729,-59.6539,0.023921,-0.143169,-0.212801,51.377,-22.115,18.690
2.075300,thumb,Left,1,-216.8164,91.5132,-202.0883,-0.492905,-0.538878,-0.720377,-32.347,-29.024,27.105
2.075300,index,Left,1,-30.4673,-260.2101,42.2655,0.422405,0.028174,0.359375,12.929,-43.184,33.253
2.075300,middle,Left,1,-293.9274,-332.9761,-161.7853,0.353167,-0.163761,0.941741,32.755,-46.866,30.458
2.075300,ring,Left,1,-300.3579,-118.5630,-79.8743,0.166093,-0.249512,0.321879,45.977,-42.723,29.062
2.075300,pinky,Left,1,-80.1814,-24.4431,-58.6344,0.000328,-0.282733,-0.343234,50.788,-21.201,19.359
2.157799,thumb,Left,1,-139.6446,42.6472,-88.0037,-0.418717,-0.337491,-0.335623,-33.706,-30.681,25.866
2.157799,index,Left,1,-10.6861,-183.4401,52.0689,0.397229,0.072179,0.918575,13.514,-44.257,34.733
2.157799,middle,Left,1,-210.1171,-257.0171,-86.4812,0.394050,-0.137835,1.110639,33.293,-46.526,33.164
2.157799,ring,Left,1,-234.7961,-96.3995,-36.4240,0.172198,-0.295836,0.229790,46.895,-42.035,31.586
2.157799,pinky,Left,1,-90.0035,-19.6772,-6.0712,0.010789,-0.282899,-0.235332,52.379,-21.690,21.259
2.198616,thumb,Left,1,7.2088,-112.6949,109.6883,-0.147500,0.046258,0.280325,-34.815,-32.288,24.036
2.198616,index,Left,1,177.8060,-3.8177,41.0515,0.257234,0.280045,1.973550,12.795,-47.507,34.653
2.198616,middle,Left,1,59.8906,-47.4197,98.8521,0.342915,-0.070195,0.869611,34.200,-50.164,34.607
2.198616,ring,Left,1,50.9033,-5.9593,71.7193,0.266305,-0.293722,-0.299736,47.055,-45.044,32.960
2.198616,pinky,Left,1,40.5805,9.7220,141.6543,0.092051,-0.121587,-0.065168,54.236,-24.270,21.767
2.239191,thumb,Left,1,-27.6365,-29.0179,89.7241,-0.242190,0.170648,0.669888,-35.171,-32.295,26.456
2.239191,index,Left,1,310.4849,29.9362,176.8112,0.303546,0.378366,2.831942,12.463,-50.509,36.136
2.239191,middle,Left,1,335.1228,61.6163,347.0867,0.328715,0.118346,0.853223,34.337,-55.537,36.886
2.239191,ring,Left,1,205.5736,91.7581,247.2618,0.231132,-0.266887,-0.612423,47.987,-48.322,34.904
2.239191,pinky,Left,1,67.6652,81.2752,220.8368,0.111858,-0.169589,-0.020783,56.348,-25.310,22.495
2.280999,thumb,Left,1,-92.4344,133.1053,-64.8389,-0.438735,-0.027314,0.532695,-35.307,-31.596,31.338
2.280999,index,Left,1,290.4435,11.4639,146.9804,0.301062,0.394499,2.947471,11.918,-51.833,36.722
2.280999,middle,Left,1,387.5921,101.3554,389.2145,0.269463,0.228572,0.617823,34.612,-59.854,38.550
2.280999,ring,Left,1,235.3531,114.2989,244.2213,0.084584,-0.201251,-0.775795,48.351,-50.437,36.108
2.280999,pinky,Left,1,41.9347,72.8629,174.9476,-0.032980,-0.257112,-0.082827,57.356,-25.250,23.565
2.321134,thumb,Left,1,-66.8221,262.5717,-210.8388,-0.416360,-0.073303,0.572553,-34.118,-31.358,34.067
2.321134,index,Left,1,160.6813,-14.8575,19.1402,0.123626,0.421467,2.084418,11.295,-52.165,35.758
2.321134,middle,Left,1,327.4977,100.6901,181.6239,0.147839,0.339816,0.494800,34.636,-61.907,37.294
2.321134,ring,Left,1,138.5511,114.2908,75.1939,-0.080484,-0.142715,-0.811316,48.517,-51.208,35.135
2.321134,pinky,Left,1,-65.1137,44.0553,-1.9135,-0.234861,-0.333690,-0.165317,57.421,-23.988,23.952
2.362415,thumb,Left,1,-8.1002,177.7227,-85.9656,-0.153637,-0.041456,0.533060,-34.193,-32.975,34.574
2.362415,index,Left,1,105.2225,17.7026,-145.3046,-0.156888,0.352129,0.651378,10.860,-52.667,33.911
2.362415,middle,Left,1,179.4476,141.9210,-118.3612,0.003044,0.266311,-0.122540,35.091,-62.288,34.477
2.362415,ring,Left,1,64.4747,126.5071,-145.9744,-0.139830,-0.069977,-0.706423,48.712,-51.167,32.869
2.362415,pinky,Left,1,-62.5624,-7.0788,-131.4078,-0.211357,-0.351038,-0.686476,56.956,-22.989,23.595
2.403864,thumb,Left,1,27.4532,31.8985,58.7444,0.103488,-0.023371,0.689879,-35.014,-33.821,35.315
2.403864,index,Left,1,72.5545,69.0261,-192.5568,-0.386035,0.232171,-1.526597,10.397,-53.532,32.094
2.403864,middle,Left,1,80.3685,189.5829,-307.5842,-0.152604,0.135074,-0.724477,35.741,-62.931,31.307
2.403864,ring,Left,1,16.5788,177.8277,-278.0492,-0.114601,-0.009049,-0.508162,49.235,-51.153,29.880
2.403864,pinky,Left,1,-1.6549,-1.8751,-186.9463,-0.027759,-0.254408,-0.909034,56.563,-22.541,22.676
2.444799,thumb,Left,1,-98.8638,-85.4716,175.9520,0.253904,-0.213583,0.410335,-38.271,-34.358,35.466
2.444799,index,Left,1,72.0663,68.6834,-123.4025,-0.397118,0.146003,-1.786344,9.694,-54.716,31.446
2.444799,middle,Left,1,32.4774,109.0980,-235.5239,-0.147633,0.023335,-1.193873,36.047,-64.178,31.054
2.444799,ring,Left,1,5.2518,148.6573,-233.7297,-0.073402,0.053469,-0.522232,49.534,-51.715,28.605
2.444799,pinky,Left,1,61.2612,45.0582,-132.2176,0.104031,-0.189586,-1.377727,57.105,-22.740,21.806
2.485679,thumb,Left,1,-110.7891,-185.0237,106.4905,0.512331,-0.454671,-0.003038,-39.518,-33.429,34.506
2.485679,index,Left,1,58.3993,4.5965,-72.0916,-0.308314,0.054956,-2.382219,9.516,-54.722,30.934
2.485679,middle,Left,1,40.2545,7.0669,-128.8590,-0.142437,-0.060041,-1.424787,36.045,-64.524,30.753
2.485679,ring,Left,1,26.4265,74.8258,-140.5408,-0.059419,0.082861,-0.460504,49.130,-52.204,27.862
2.485679,pinky,Left,1,92.9158,67.9314,-78.6949,0.035247,-0.159388,-1.435923,57.070,-23.066,20.819
2.526906,thumb,Left,1,29.7463,-264.3499,98.4337,0.717811,-0.499199,-0.557725,-38.987,-32.920,31.452
2.526906,index,Left,1,15.9276,-66.3854,-97.9908,-0.216035,-0.052849,-2.600964,9.788,-53.506,29.244
2.526906,middle,Left,1,52.1086,-75.1916,-123.4872,-0.204701,-0.100166,-1.632301,35.496,-63.808,28.829
2.526906,ring,Left,1,58.6899,-0.8359,-106.5838,-0.156374,0.166021,-0.325361,48.126,-52.214,25.894
2.526906,pinky,Left,1,114.0244,54.2035,-89.2667,-0.113028,-0.075396,-1.286306,55.838,-22.961,19.097
2.567824,thumb,Left,1,273.9299,-234.0029,-11.9746,0.741791,-0.421542,-0.709384,-36.334,-31.911,28.832
2.567824,index,Left,1,-56.4057,-167.3154,-149.0603,-0.079322,-0.124974,-2.403230,10.751,-51.293,28.314
2.567824,middle,Left,1,15.0536,-74.5753,-218.4859,-0.301297,-0.131706,-1.582703,35.078,-62.590,26.838
2.567824,ring,Left,1,81.9639,-39.6912,-147.9904,-0.244572,0.243360,-0.016709,46.629,-51.973,24.034
2.567824,pinky,Left,1,139.6623,0.1727,-153.0158,-0.285211,0.096160,-0.541684,53.972,-22.755,17.283
2.609155,thumb,Left,1,307.8145,-209.9563,53.8864,0.747963,-0.367203,-0.561879,-36.710,-31.892,25.309
2.609155,index,Left,1,-27.5699,-210.8912,-94.5848,0.037629,-0.119520,-2.339921,11.009,-50.118,29.503
2.609155,middle,Left,1,23.0585,-110.3194,-190.6065,-0.241555,-0.089388,-1.199924,34.381,-62.005,27.291
2.609155,ring,Left,1,66.1586,-81.2270,-103.5831,-0.174448,0.248561,0.088931,45.574,-52.225,24.411
2.609155,pinky,Left,1,101.7181,-38.7581,-132.4124,-0.285730,0.333140,0.445830,53.097,-22.921,16.912
2.690995,thumb,Left,1,215.0137,-133.6649,26.8661,0.607818,-0.314131,-0.397173,-36.273,-31.850,24.048
2.690995,index,Left,1,7.1496,-187.4876,-32.1552,0.088725,-0.078986,-2.088911,11.298,-48.491,31.679
2.690995,middle,Left,1,12.1619,-126.5034,-113.7985,-0.157143,-0.062492,-0.775480,34.312,-60.498,28.877
2.690995,ring,Left,1,26.2473,-95.3750,-44.7669,-0.097949,0.214969,0.178623,44.755,-51.721,25.938
2.690995,pinky,Left,1,48.7772,-39.9612,-77.9202,-0.218152,0.348566,0.665077,52.114,-22.944,17.650
2.772443,thumb,Left,1,98.4397,-91.4635,48.6046,0.549231,-0.282948,-0.315690,-37.724,-31.953,22.503
2.772443,index,Left,1,29.6372,-124.5243,15.3844,0.118428,-0.064750,-1.864121,11.621,-48.073,33.049
2.772443,middle,Left,1,16.5243,-124.9840,-40.6482,-0.096495,-0.037878,-0.489197,34.093,-60.267,30.015
2.772443,ring,Left,1,-8.0569,-88.6599,12.2953,-0.057606,0.177492,0.194868,44.511,-51.846,27.228
2.772443,pinky,Left,1,2.6298,-25.4621,-17.0027,-0.140719,0.315765,0.699892,51.857,-23.509,18.618
2.813231,thumb,Left,1,48.0581,23.6128,-42.6942,0.380467,-0.164329,-0.498545,-36.837,-32.222,22.010
2.813231,index,Left,1,-25.4137,-59.0115,-12.1134,0.166535,-0.062242,-1.394375,12.245,-47.573,32.697
2.813231,middle,Left,1,-16.4674,-65.4860,-36.6734,-0.090754,-0.023331,-0.369056,34.288,-59.724,29.741
2.813231,ring,Left,1,-45.9028,-42.8516,-5.4400,-0.078227,0.163735,0.204391,44.458,-51.422,27.179
2.813231,pinky,Left,1,-31.1538,-16.8172,-7.2116,-0.111559,0.232823,0.504547,51.307,-23.262,18.926
2.854010,thumb,Left,1,-4.6597,21.2350,3.7702,0.308154,-0.085217,-0.480986,-37.893,-32.840,21.539
2.854010,index,Left,1,-61.9015,45.9368,-14.6311,0.120704,-0.059884,-0.949331,12.311,-48.705,32.136
2.854010,middle,Left,1,14.9505,26.1023,-11.8241,-0.103957,-0.032783,-0.534500,34.398,-60.749,29.373
2.854010,ring,Left,1,-17.3709,34.9040,-5.2778,-0.112104,0.094340,-0.091575,44.795,-52.136,26.626
2.854010,pinky,Left,1,-4.0023,28.8811,8.2865,-0.112225,0.163270,0.276901,51.769,-23.550,18.567
2.896317,thumb,Left,1,1.8229,70.3149,-22.2000,0.165364,-0.000866,-0.429309,-37.647,-33.442,21.846
2.896317,index,Left,1,-65.8981,74.8693,-21.0095,0.146799,-0.026377,-0.591236,12.400,-49.231,31.984
2.896317,middle,Left,1,3.4361,52.3351,-1.9105,-0.072456,-0.068606,-0.669777,34.780,-61.168,29.443
2.896317,ring,Left,1,-23.6275,57.4253,-7.3737,-0.093344,0.056343,-0.069369,45.317,-52.271,26.771
2.896317,pinky,Left,1,4.8830,43.6361,-11.3000,-0.049956,0.099938,0.094027,51.807,-23.482,18.420
2.936173,thumb,Left,1,-79.6908,62.7704,-11.8816,0.078000,0.032431,-0.195006,-38.355,-33.816,22.502
2.936173,index,Left,1,-24.5890,123.8722,-24.0818,0.141068,-0.019386,-0.317710,11.864,-49.856,31.141
2.936173,middle,Left,1,21.3079,74.5875,30.0968,-0.067111,-0.109315,-0.856017,35.045,-61.806,29.153
2.936173,ring,Left,1,-14.2177,82.2247,7.2446,-0.117426,0.035318,-0.031841,45.848,-52.453,26.317
2.936173,pinky,Left,1,19.7338,68.2463,-1.6895,-0.012764,0.012169,-0.169246,51.913,-23.432,18.127
2.977668,thumb,Left,1,-42.8582,29.7221,-26.6775,0.115176,0.078439,-0.112160,-38.991,-33.785,21.650
2.977668,index,Left,1,4.5947,78.2416,-36.6738,0.126041,-0.007330,-0.191405,11.386,-50.273,30.787
2.977668,middle,Left,1,16.3393,33.9102,22.1385,-0.038315,-0.090054,-0.701408,35.024,-62.381,29.236
2.977668,ring,Left,1,-27.5268,27.7115,30.6125,-0.017727,0.056230,0.150798,46.042,-52.950,26.969
2.977668,pinky,Left,1,-4.1652,34.4300,24.7914,0.079531,-0.003095,-0.155233,52.411,-23.990,18.722
3.059065,thumb,Left,1,-37.7935,10.7816,-29.8673,0.098052,0.046929,-0.068546,-38.902,-33.410,22.137
3.059065,index,Left,1,10.4625,57.6842,-39.0986,0.032577,0.001590,-0.113542,10.767,-50.291,30.343
3.059065,middle,Left,1,16.6366,24.7457,5.0944,-0.049861,-0.065837,-0.543622,34.874,-62.395,28.783
3.059065,ring,Left,1,-14.5867,19.3593,14.2788,-0.013826,0.027134,0.016706,46.002,-52.962,26.539
3.059065,pinky,Left,1,-4.6602,28.3248,21.9221,0.044510,-0.012645,-0.156557,52.686,-23.906,18.592
