time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.236857,thumb,Left,1,-57.3883,33.5268,17.3914,-0.083161,-0.048300,-0.020703,-30.032,-29.205,33.137
0.236857,index,Left,1,16.6235,50.5194,10.2600,0.008258,-0.063215,-0.060694,-1.824,-61.224,38.474
0.236857,middle,Left,1,29.2688,22.0186,31.7761,0.067207,-0.011123,0.126870,21.290,-67.253,47.615
0.236857,ring,Left,1,1.5994,19.5611,37.8144,0.053563,-0.059198,0.000833,36.644,-51.447,47.812
0.236857,pinky,Left,1,-13.0527,28.3391,22.0818,0.074802,-0.032359,0.015490,44.203,-34.303,42.956
0.278035,thumb,Left,1,20.3511,139.5231,-50.4689,-0.118856,0.017044,-0.184989,-30.461,-29.123,34.538
0.278035,index,Left,1,39.1408,78.4715,36.9089,-0.001832,-0.049285,-0.036688,-1.811,-61.882,38.949
0.278035,middle,Left,1,41.6354,65.5459,68.2548,0.043146,-0.017793,0.111878,21.497,-67.948,48.187
0.278035,ring,Left,1,12.6618,40.3367,73.1814,0.056356,-0.061698,0.012533,36.785,-51.794,48.488
0.278035,pinky,Left,1,-25.8076,43.7877,58.1495,0.089315,-0.091461,0.016237,44.309,-34.463,43.707
0.319276,thumb,Left,1,4.3218,62.2869,-15.0462,-0.092862,0.084852,0.015624,-30.273,-29.318,34.439
0.319276,index,Left,1,41.1804,-0.6547,-27.7842,0.002832,-0.045107,-0.113085,-2.151,-61.463,38.723
0.319276,middle,Left,1,14.8057,12.9153,-48.8000,0.028714,-0.011964,0.004251,21.453,-67.297,47.599
0.319276,ring,Left,1,22.8779,10.0907,-66.6863,0.024028,0.000311,0.059451,36.765,-51.328,47.617
0.319276,pinky,Left,1,4.8592,15.2224,-17.2300,0.028570,-0.039226,0.018034,44.225,-34.215,43.308
0.360194,thumb,Left,1,29.6739,1.6625,-8.2767,-0.035717,0.006357,-0.015211,-29.944,-29.322,34.182
0.360194,index,Left,1,1.4131,-11.5275,-33.5321,0.025524,-0.046000,-0.094257,-1.910,-61.160,38.415
0.360194,middle,Left,1,6.2223,13.0713,-45.9646,0.012087,-0.005176,0.022162,21.472,-67.275,47.241
0.360194,ring,Left,1,12.9712,-3.2890,-55.2935,0.016552,-0.020330,0.029593,36.652,-51.236,47.471
0.360194,pinky,Left,1,0.9708,-11.4862,-23.7959,0.022620,-0.024183,0.078728,43.977,-34.101,43.297
0.401415,thumb,Left,1,-1.4490,-26.3921,15.4523,-0.119103,0.051870,0.052614,-30.232,-29.486,34.514
0.401415,index,Left,1,3.6191,-31.4986,-78.1403,0.005346,-0.014292,-0.056535,-2.228,-60.872,37.875
0.401415,middle,Left,1,11.1357,-2.5324,-91.1880,-0.004605,0.027887,0.036622,21.344,-67.197,46.653
0.401415,ring,Left,1,29.1539,-13.6300,-97.9589,0.019140,0.027174,0.019541,36.535,-51.212,46.741
0.401415,pinky,Left,1,30.2234,-17.9611,-57.8506,0.007279,0.009473,0.062696,44.036,-33.955,42.826
0.441789,thumb,Left,1,23.5522,17.2974,-12.2919,-0.221852,0.126605,0.035747,-30.380,-29.453,35.621
0.441789,index,Left,1,2.7470,1.3499,-67.3318,-0.042242,0.012537,-0.017164,-2.170,-60.887,37.334
0.441789,middle,Left,1,25.6348,18.5361,-66.3107,-0.024616,0.059560,0.098057,21.443,-67.187,45.897
0.441789,ring,Left,1,35.6179,-2.7910,-60.6519,0.029235,0.063198,0.030661,36.512,-51.274,46.109
0.441789,pinky,Left,1,34.3730,-12.0929,-40.0698,0.014889,0.044750,0.082164,44.055,-33.976,42.343
0.482865,thumb,Left,1,6.8231,40.1530,-10.1254,-0.129259,0.117125,0.125908,-30.693,-29.725,35.592
0.482865,index,Left,1,28.1158,8.3451,-34.7642,-0.053882,0.034771,0.057593,-2.360,-61.274,37.204
0.482865,middle,Left,1,19.7920,18.6913,-30.6030,-0.007727,0.065974,0.178015,21.539,-67.495,46.005
0.482865,ring,Left,1,38.5751,16.1146,-54.1572,0.046191,0.063566,-0.034980,36.732,-51.514,45.679
0.482865,pinky,Left,1,46.0684,16.6841,-27.5318,-0.011770,0.018195,-0.063930,44.541,-34.177,42.138
0.524054,thumb,Left,1,11.5235,0.5918,-0.6976,-0.029781,0.064140,0.138324,-30.301,-29.728,35.458
0.524054,index,Left,1,6.9433,23.5890,-19.0211,-0.057486,0.016205,0.069263,-2.111,-61.186,36.838
0.524054,middle,Left,1,-1.3974,19.4002,-19.7988,-0.000129,0.039113,0.144790,21.762,-67.237,45.670
0.524054,ring,Left,1,15.3061,20.1732,-25.2932,0.047769,0.046468,-0.040235,36.876,-51.477,45.527
0.524054,pinky,Left,1,27.2970,22.3978,-2.5861,-0.032853,0.029892,-0.050934,44.776,-34.257,42.192
0.564951,thumb,Left,1,-30.1478,-55.0831,32.2206,0.069917,0.036895,0.208127,-29.969,-29.867,34.755
0.564951,index,Left,1,-3.2907,2.2195,4.4291,0.032680,-0.007245,0.029673,-2.148,-60.989,36.933
0.564951,middle,Left,1,-12.1396,-0.6039,18.5644,0.010414,0.029872,0.095732,21.687,-67.263,45.880
0.564951,ring,Left,1,-5.7629,10.0420,-1.5151,0.042979,0.027835,-0.044354,36.833,-51.340,45.525
0.564951,pinky,Left,1,-6.5243,22.5273,6.9500,-0.042035,0.017938,-0.063586,44.784,-34.018,42.412
0.606706,thumb,Left,1,47.8728,-22.7216,-4.2020,-0.070597,0.189460,0.074145,-29.596,-29.535,36.628
0.606706,index,Left,1,-30.0652,2.9739,14.4544,-0.012258,-0.009521,0.009240,-1.760,-61.152,37.254
0.606706,middle,Left,1,-23.7656,2.4574,10.2055,-0.024316,-0.010887,-0.045138,22.075,-67.309,46.009
0.606706,ring,Left,1,-24.6322,-2.1725,35.9524,0.004937,0.019643,0.029872,36.887,-51.512,46.209
0.606706,pinky,Left,1,-30.3064,-2.7282,10.8501,-0.019926,-0.014499,-0.009684,44.626,-33.986,42.715
0.647452,thumb,Left,1,28.6788,10.3969,-16.2622,-0.082789,0.190111,0.038006,-29.936,-29.543,36.867
0.647452,index,Left,1,-13.9432,2.7737,46.0289,-0.003050,0.012823,0.016776,-1.744,-61.578,37.587
0.647452,middle,Left,1,-11.6936,-2.4050,51.6516,-0.021786,-0.013916,-0.058758,22.084,-67.665,46.573
0.647452,ring,Left,1,-25.4408,-6.9686,53.9324,-0.008250,0.007168,0.057431,36.879,-51.600,46.685
0.647452,pinky,Left,1,-31.3055,-15.2841,7.9090,0.015746,-0.035537,-0.031928,44.507,-33.970,42.842
0.687567,thumb,Left,1,31.8926,46.1499,-39.4190,-0.099839,0.132071,-0.040326,-30.242,-29.433,37.087
0.687567,index,Left,1,-5.7422,24.1257,51.6683,-0.056521,0.010488,0.006495,-1.580,-61.996,37.786
0.687567,middle,Left,1,-10.8685,8.3662,51.1514,-0.018330,-0.021967,-0.016106,22.225,-67.919,46.923
0.687567,ring,Left,1,-23.4125,5.6384,76.2061,-0.005803,-0.018541,0.050611,36.999,-51.886,47.399
0.687567,pinky,Left,1,-11.5616,-11.3005,20.4589,0.038149,-0.023236,0.049646,44.588,-34.201,43.021
0.728932,thumb,Left,1,-80.6611,-43.2617,13.2344,0.050660,-0.006943,-0.027416,-30.154,-29.435,35.366
0.728932,index,Left,1,15.6148,-8.8705,4.4862,-0.008925,0.027853,0.000788,-2.002,-61.485,37.339
0.728932,middle,Left,1,6.5751,-16.9831,11.0582,-0.005592,0.024186,0.058798,21.901,-67.518,46.411
0.728932,ring,Left,1,-6.8068,-7.3378,-2.4343,-0.000657,0.007320,0.006731,36.887,-51.416,46.529
0.728932,pinky,Left,1,12.3943,-9.8384,-17.5902,-0.014597,0.047247,0.064776,44.534,-33.809,42.357
0.770779,thumb,Left,1,-60.2575,-74.4122,14.3545,0.049207,-0.106431,-0.077466,-29.748,-29.095,34.961
0.770779,index,Left,1,-5.4774,-21.5943,-20.5923,-0.027502,0.006330,-0.025723,-1.810,-61.118,37.376
0.770779,middle,Left,1,0.6927,-18.7376,-35.3766,-0.019322,0.006803,0.044233,21.891,-67.139,46.081
0.770779,ring,Left,1,-1.0325,-11.5897,-30.5821,-0.007976,-0.008613,0.000872,36.802,-51.186,46.315
0.770779,pinky,Left,1,19.3594,-8.2809,-26.7582,-0.047609,0.049347,0.084147,44.455,-33.677,42.092
0.811675,thumb,Left,1,-63.0808,-97.2574,34.3341,0.057426,-0.125012,-0.061348,-29.574,-29.119,34.131
0.811675,index,Left,1,-1.1091,-52.0438,-63.7297,0.008946,0.021818,0.008068,-2.178,-60.430,36.775
0.811675,middle,Left,1,5.7527,-30.7436,-87.4049,-0.022844,0.013103,-0.070654,21.664,-66.513,45.233
0.811675,ring,Left,1,11.1572,-24.7170,-98.3109,-0.039900,0.019246,-0.010812,36.706,-50.684,45.312
0.811675,pinky,Left,1,17.7744,-21.7688,-54.0795,-0.076404,0.044788,0.015398,44.178,-33.336,41.675
0.852734,thumb,Left,1,9.9422,-17.0687,-1.1870,-0.020459,-0.044751,0.109939,-29.619,-29.045,34.702
0.852734,index,Left,1,-13.7345,-24.6704,-37.0948,0.011337,0.007436,0.014867,-2.095,-60.219,36.604
0.852734,middle,Left,1,-4.8391,-16.4382,-52.3237,-0.020093,0.007417,-0.045770,21.647,-66.294,45.140
0.852734,ring,Left,1,9.0139,-16.2948,-48.4120,-0.024874,0.018090,0.002291,36.567,-50.612,45.109
0.852734,pinky,Left,1,8.8878,-13.0011,-11.2520,-0.073041,0.018083,-0.040796,44.210,-33.497,41.630
0.894123,thumb,Left,1,7.1938,30.6034,17.2415,0.031726,0.060851,0.135997,-29.813,-29.607,34.893
0.894123,index,Left,1,23.3747,-6.9970,-7.7473,0.043073,0.019450,0.084773,-2.429,-60.810,36.779
0.894123,middle,Left,1,4.9443,1.3675,13.1820,0.011434,0.018963,-0.018330,21.763,-66.993,45.824
0.894123,ring,Left,1,10.7744,7.5267,-3.0398,0.024247,0.016526,-0.045253,36.786,-51.109,45.613
0.894123,pinky,Left,1,-3.1567,9.8923,25.0253,-0.027116,-0.007627,-0.112856,44.595,-33.851,42.177
1.016930,thumb,Left,1,12.6137,32.3436,9.2709,0.036407,0.046221,0.094355,-29.680,-29.437,34.933
1.016930,index,Left,1,15.6712,0.7082,7.3748,0.043269,0.002062,0.050996,-2.273,-60.731,37.503
1.016930,middle,Left,1,1.2166,3.4653,26.7406,0.014548,-0.003432,-0.029671,21.839,-66.825,46.531
1.016930,ring,Left,1,5.6927,8.5501,13.2730,0.023034,0.001297,-0.034297,36.766,-50.955,45.991
1.016930,pinky,Left,1,-4.1737,12.1424,27.3011,-0.013400,-0.010920,-0.082884,44.621,-33.817,42.359
1.057961,thumb,Left,1,-15.5580,0.3436,31.3722,0.102006,0.023567,0.037971,-29.572,-29.654,34.458
1.057961,index,Left,1,22.1069,10.4341,23.4093,0.046534,-0.003554,0.038631,-2.253,-61.017,37.584
1.057961,middle,Left,1,5.5747,13.0986,44.0912,0.019949,-0.020649,-0.081302,21.942,-67.114,46.810
1.057961,ring,Left,1,-1.9709,22.1392,32.9979,0.011549,-0.010774,-0.044316,36.962,-51.181,46.331
1.057961,pinky,Left,1,-14.9614,16.2930,28.4642,0.002987,-0.004476,-0.044027,44.763,-33.917,42.668
1.139731,thumb,Left,1,-16.1009,-13.3910,14.1557,0.060406,-0.003055,0.044681,-29.700,-29.199,33.997
1.139731,index,Left,1,4.7157,-1.5730,3.2640,0.043162,-0.001874,-0.003910,-2.379,-60.117,37.207
1.139731,middle,Left,1,1.6149,1.5839,4.4096,0.001650,-0.014607,-0.084194,21.698,-66.257,45.874
1.139731,ring,Left,1,-1.1366,5.8171,2.7965,-0.010117,0.007268,-0.018139,36.629,-50.593,45.334
1.139731,pinky,Left,1,-5.4425,-1.3647,2.9105,-0.000056,0.029420,0.014481,44.260,-33.563,41.807
1.180861,thumb,Left,1,0.4797,9.1962,7.4820,0.040778,0.048913,0.115025,-29.781,-29.258,34.603
1.180861,index,Left,1,29.6150,22.4860,-23.0012,-0.013002,0.052585,0.078266,-2.448,-60.594,36.477
1.180861,middle,Left,1,29.8663,23.5848,-10.4506,-0.005182,0.051326,0.047201,21.717,-66.812,45.337
1.180861,ring,Left,1,26.6995,15.4868,-6.2758,0.035374,0.063038,-0.013284,36.617,-51.098,44.910
1.180861,pinky,Left,1,9.0642,8.9837,11.4112,-0.023548,0.037545,-0.032851,44.580,-33.910,41.777
1.221390,thumb,Left,1,16.6720,6.8232,-22.7479,-0.064108,-0.044698,0.045442,-29.602,-28.812,34.604
1.221390,index,Left,1,4.9904,1.5834,-57.5893,-0.057876,0.051325,0.030686,-2.258,-59.916,35.963
1.221390,middle,Left,1,25.0058,5.3877,-72.6735,-0.036245,0.057890,0.020581,21.563,-66.118,44.349
1.221390,ring,Left,1,28.7705,-15.8021,-51.8782,0.001372,0.070087,0.015386,36.281,-50.621,44.208
1.221390,pinky,Left,1,20.2608,-23.3652,-23.0873,-0.027593,0.062578,0.001057,44.045,-33.640,41.241
1.262550,thumb,Left,1,20.9715,48.6437,-3.9374,0.018518,-0.070297,-0.083456,-30.099,-29.368,35.126
1.262550,index,Left,1,26.0494,59.7005,20.6719,-0.069086,0.037778,0.122660,-1.920,-61.581,36.636
1.262550,middle,Left,1,29.7146,37.3138,47.9288,0.004714,0.037497,0.126475,21.908,-67.676,45.841
1.262550,ring,Left,1,14.0514,27.9499,51.9389,0.052109,0.003379,-0.007836,36.770,-51.688,45.818
1.262550,pinky,Left,1,-8.7810,22.2704,44.5489,0.027057,-0.013430,-0.023558,44.671,-34.259,42.434
1.303296,thumb,Left,1,-3.9036,15.4080,8.9629,0.005434,-0.014502,0.023825,-30.073,-29.468,34.898
1.303296,index,Left,1,-6.1953,14.1022,35.4153,-0.017000,0.014347,0.086927,-1.997,-61.294,36.806
1.303296,middle,Left,1,-10.5344,1.0681,36.2527,0.006683,0.026068,0.091255,21.884,-67.239,45.831
1.303296,ring,Left,1,-23.1025,10.5483,36.7211,0.022664,-0.002554,0.013927,36.857,-51.343,45.726
1.303296,pinky,Left,1,-16.7909,7.9569,13.8432,-0.003180,0.005431,-0.005544,44.708,-34.051,42.230
1.344579,thumb,Left,1,-20.8229,22.5400,32.0934,0.088946,-0.045604,-0.036553,-30.171,-29.713,34.564
1.344579,index,Left,1,17.2862,33.3035,76.7671,0.001551,0.002884,0.091658,-1.959,-61.853,37.047
1.344579,middle,Left,1,-8.9545,17.4463,109.4185,0.025942,-0.010260,0.071484,22.038,-67.785,46.480
1.344579,ring,Left,1,-28.6305,40.6403,92.5067,0.030276,-0.049650,-0.030143,37.123,-51.744,46.492
1.344579,pinky,Left,1,-24.3387,43.0126,50.6301,0.007892,-0.025959,-0.005700,45.017,-34.319,42.662
1.385829,thumb,Left,1,20.2969,-15.0112,0.4430,-0.040299,0.067356,0.006540,-29.679,-29.295,35.381
1.385829,index,Left,1,-11.4824,-44.6958,-21.1752,-0.010428,0.027279,0.055266,-2.129,-60.939,36.607
1.385829,middle,Left,1,-13.4755,-26.1750,-50.7044,-0.005904,0.017370,0.017999,21.733,-66.888,45.319
1.385829,ring,Left,1,-8.7361,-12.1917,-50.3442,-0.008856,-0.000358,-0.027232,36.898,-51.133,45.247
1.385829,pinky,Left,1,16.5404,-0.8215,-39.6706,-0.069464,0.027586,-0.009595,44.926,-33.947,41.773
1.427448,thumb,Left,1,38.3565,12.0051,-15.7551,-0.045648,0.033075,-0.166756,-29.750,-29.242,36.075
1.427448,index,Left,1,-7.7699,-14.6830,5.3486,-0.007572,-0.012445,0.001265,-1.928,-61.314,37.115
1.427448,middle,Left,1,4.9156,-6.0818,-5.8762,0.006631,-0.011836,-0.024638,21.742,-67.381,45.805
1.427448,ring,Left,1,-4.0646,1.6976,2.2081,-0.018541,-0.048055,-0.049167,37.069,-51.472,46.063
1.427448,pinky,Left,1,1.8608,0.0622,-6.3609,-0.001285,0.008703,0.109705,44.914,-34.085,42.195
1.508908,thumb,Left,1,36.9041,18.7761,-19.1144,-0.052553,0.069027,-0.100919,-30.285,-29.465,36.622
1.508908,index,Left,1,-6.5198,-17.1124,2.0346,-0.001644,-0.007141,0.014302,-2.147,-61.918,37.568
1.508908,middle,Left,1,5.3620,-8.2132,-14.0667,0.014228,-0.004707,-0.018936,21.712,-67.901,46.325
1.508908,ring,Left,1,1.8191,-3.6338,-10.8101,0.000944,-0.026122,-0.035161,37.121,-51.865,46.274
1.508908,pinky,Left,1,4.3217,-3.4132,-11.0815,0.005806,0.001978,0.065648,45.249,-34.341,42.410
1.590048,thumb,Left,1,0.9126,14.3724,-4.1065,0.008998,0.013153,-0.055884,-30.923,-29.739,35.897
1.590048,index,Left,1,2.1846,5.9075,21.8608,-0.009961,-0.015181,0.009354,-1.955,-62.779,37.663
1.590048,middle,Left,1,5.3961,4.8475,27.5405,0.029228,-0.004514,0.023863,21.847,-68.735,46.985
1.590048,ring,Left,1,-3.4735,7.6504,28.9675,0.028093,-0.039307,-0.037158,37.246,-52.407,47.256
1.590048,pinky,Left,1,-8.8184,4.2847,16.5331,0.032701,-0.023973,0.049549,45.443,-34.802,43.247
1.630658,thumb,Left,1,-56.4500,-50.1221,12.8015,0.098994,-0.185071,-0.217364,-31.019,-29.405,34.477
1.630658,index,Left,1,11.0034,15.1512,-14.0710,-0.073154,0.047823,0.115702,-1.741,-63.101,37.307
1.630658,middle,Left,1,14.2469,3.5163,-2.4124,0.014584,-0.006422,-0.069204,21.708,-69.072,46.840
1.630658,ring,Left,1,24.3424,-7.9220,1.3983,0.028784,0.002629,-0.047723,36.903,-52.858,47.285
1.630658,pinky,Left,1,4.6629,-7.6627,24.1183,0.057457,-0.004198,0.015005,45.210,-35.350,43.549
1.672143,thumb,Left,1,-23.2984,-71.3551,9.0690,0.038295,-0.132310,-0.201073,-30.403,-29.126,34.590
1.672143,index,Left,1,-13.5337,-8.4809,-48.2236,-0.073571,0.042778,0.057315,-1.696,-62.287,37.044
1.672143,middle,Left,1,-2.6019,-4.9159,-47.9724,-0.027037,0.003447,-0.053742,21.783,-68.385,46.286
1.672143,ring,Left,1,8.3404,-24.9799,-28.7830,-0.012531,0.003119,-0.026156,36.737,-52.272,46.888
1.672143,pinky,Left,1,3.7131,-31.2311,-8.6271,0.030790,0.010650,0.003073,44.765,-34.967,43.114
1.753606,thumb,Left,1,-4.0487,-61.7931,2.6469,0.005523,-0.099070,-0.212346,-29.810,-28.730,34.617
1.753606,index,Left,1,-14.8389,-20.7059,-53.0247,-0.045420,0.042819,0.020921,-1.975,-61.298,36.438
1.753606,middle,Left,1,-3.6711,-10.4213,-61.5158,-0.035308,0.013237,-0.073927,21.554,-67.582,45.238
1.753606,ring,Left,1,10.4378,-27.1580,-47.4918,-0.027190,0.022907,-0.013512,36.427,-51.662,45.624
1.753606,pinky,Left,1,9.9176,-33.2288,-25.0791,0.002313,0.023502,-0.019062,44.312,-34.470,42.197
1.794797,thumb,Left,1,79.9377,-3.1477,-2.0462,-0.034595,0.078809,0.051516,-29.140,-28.681,35.459
1.794797,index,Left,1,-22.1677,-58.9018,-53.4646,-0.021114,0.011043,-0.026438,-2.195,-60.583,36.261
1.794797,middle,Left,1,-34.1068,-24.3684,-85.8518,-0.038726,0.020047,0.044545,21.598,-66.695,44.744
1.794797,ring,Left,1,-14.5723,-21.3298,-94.2628,-0.038479,0.015059,-0.003158,36.538,-51.007,44.683
1.794797,pinky,Left,1,20.5348,-8.0409,-85.3020,-0.085575,0.008019,-0.124521,44.595,-33.848,41.309
1.835998,thumb,Left,1,56.0520,-34.7766,-8.6643,0.031081,-0.033991,-0.029321,-28.240,-27.899,34.931
1.835998,index,Left,1,-27.7180,-36.1101,-29.7817,-0.030768,0.003313,-0.038654,-1.792,-59.991,36.279
1.835998,middle,Left,1,-13.3115,-27.7384,-66.9628,-0.034026,0.025550,0.025881,21.287,-66.159,44.150
1.835998,ring,Left,1,1.0860,-2.5932,-75.8043,-0.102023,0.009857,-0.022807,36.570,-50.829,44.088
1.835998,pinky,Left,1,27.0560,4.5036,-63.7688,-0.103800,0.037913,-0.019863,44.476,-33.687,40.770
1.877081,thumb,Left,1,53.8407,-28.6730,8.9628,0.064038,0.092954,0.147673,-27.631,-28.041,34.979
1.877081,index,Left,1,-27.1558,-29.0298,10.7141,0.028976,-0.023409,-0.007064,-1.875,-59.804,36.798
1.877081,middle,Left,1,-26.2537,-25.8481,-23.2469,-0.012805,-0.020923,-0.081370,21.343,-65.833,44.470
1.877081,ring,Left,1,-21.2129,12.6359,-38.1090,-0.113764,-0.021923,-0.020536,36.913,-50.516,44.176
1.877081,pinky,Left,1,-2.2026,24.2796,-39.1698,-0.113710,0.002831,0.000293,44.657,-33.254,41.034
1.917906,thumb,Left,1,-3.3314,-31.7147,17.3378,0.010261,0.130923,0.138226,-27.555,-28.191,34.776
1.917906,index,Left,1,-13.8326,-9.8180,14.9464,0.037712,0.005057,0.012568,-2.051,-59.513,36.598
1.917906,middle,Left,1,-13.7693,-8.0293,2.8359,-0.022338,-0.025906,-0.171932,21.502,-65.523,44.267
1.917906,ring,Left,1,-22.7947,13.7147,4.8012,-0.132528,-0.009637,0.010950,37.063,-50.210,44.073
1.917906,pinky,Left,1,-14.0558,-1.5353,-1.0819,-0.107486,0.031332,0.025240,44.378,-33.127,40.778
1.999837,thumb,Left,1,-18.7980,10.7458,21.8486,0.048814,0.101358,0.077223,-28.862,-29.060,34.742
1.999837,index,Left,1,11.3113,2.3511,26.0449,0.045531,0.012078,0.064595,-2.430,-60.923,36.885
1.999837,middle,Left,1,-9.2738,5.0059,35.7643,0.006317,-0.014177,-0.063261,21.604,-66.914,45.573
1.999837,ring,Left,1,-21.2134,14.0950,29.7285,-0.045680,-0.020083,-0.002372,37.178,-50.958,45.291
1.999837,pinky,Left,1,-22.7676,8.0563,17.9832,-0.054837,-0.011726,-0.031894,44.876,-33.513,41.894
2.041002,thumb,Left,1,-44.7146,15.5330,-5.0183,0.020918,-0.087640,-0.131927,-29.101,-28.800,34.579
2.041002,index,Left,1,4.4189,39.3186,22.5551,-0.065217,0.024414,0.079592,-1.820,-61.359,37.175
2.041002,middle,Left,1,-1.8776,27.8554,50.5720,-0.033694,-0.042944,-0.075004,22.035,-67.297,46.128
2.041002,ring,Left,1,0.4887,4.3341,69.6545,-0.051850,-0.022265,0.063137,37.027,-51.454,46.208
2.041002,pinky,Left,1,11.1263,-13.0607,43.2476,-0.003799,0.003029,-0.011461,44.690,-34.158,41.954
2.082832,thumb,Left,1,-69.4361,24.3975,5.2241,0.060037,-0.177937,-0.215137,-29.801,-29.340,33.943
2.082832,index,Left,1,1.8534,61.6231,59.9570,-0.067580,0.003847,0.054352,-1.510,-62.088,37.707
2.082832,middle,Left,1,21.2027,42.4548,96.6484,-0.036918,-0.015582,-0.020796,22.222,-68.415,46.785
2.082832,ring,Left,1,14.5430,18.5818,103.0519,-0.005981,0.004011,0.090252,37.215,-52.169,46.985
2.082832,pinky,Left,1,-16.7870,19.3721,70.6999,0.039194,-0.011265,0.028140,45.042,-34.299,42.909
2.123037,thumb,Left,1,-20.5306,24.0096,-3.4107,-0.072187,-0.189586,-0.478386,-29.873,-29.602,34.570
2.123037,index,Left,1,-22.5442,62.4226,52.5803,-0.172321,0.027685,0.059351,-1.048,-62.731,38.024
2.123037,middle,Left,1,14.5781,66.5099,59.3402,-0.115386,-0.033393,-0.150812,22.907,-69.271,46.806
2.123037,ring,Left,1,27.6028,39.3606,74.2742,-0.079095,0.042923,0.101029,37.684,-52.987,47.172
2.123037,pinky,Left,1,18.4964,15.1608,34.7766,0.046259,0.058261,0.073007,45.431,-34.523,42.532
2.163967,thumb,Left,1,-48.3238,-8.5024,66.3181,0.046276,-0.190396,-0.281605,-29.862,-30.622,32.846
2.163967,index,Left,1,11.1664,50.0412,25.0659,-0.144202,0.015553,0.000008,-0.997,-63.365,37.702
2.163967,middle,Left,1,50.1551,58.8090,20.5573,-0.092452,0.021951,-0.019930,22.831,-70.013,46.344
2.163967,ring,Left,1,35.4189,55.9352,26.7944,-0.068085,0.072404,0.072354,38.069,-53.598,47.157
2.163967,pinky,Left,1,-1.0109,41.7468,5.2027,0.054225,0.087100,0.053719,45.913,-34.403,42.688
2.205604,thumb,Left,1,3.4818,-60.8346,59.2000,0.008678,-0.098229,0.004834,-28.869,-30.661,31.897
2.205604,index,Left,1,-9.2538,33.7018,-54.3147,-0.215084,0.023665,-0.111020,-0.381,-62.785,36.751
2.205604,middle,Left,1,15.2350,49.2709,-93.6259,-0.148843,0.065683,0.138938,23.437,-69.184,44.838
