time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.728853,ring,Left,1,22.0501,4.1271,10.7442,-0.058423,-0.043865,-0.032218,39.592,-43.774,23.193
0.728853,pinky,Left,1,19.3034,28.5620,5.7266,-0.089929,-0.080725,-0.263211,43.008,-21.448,16.339
0.769213,thumb,Left,1,71.5519,-21.4721,3.4577,-0.013394,-0.381783,2.793206,-25.872,-21.299,22.337
0.769213,index,Left,1,-6.7815,-25.1934,-56.6745,-0.044577,-0.159310,-0.891472,6.155,-41.199,25.906
0.769213,middle,Left,1,-4.9706,2.4211,-53.3440,-0.020674,-0.072451,-0.097449,29.437,-52.164,24.552
0.769213,ring,Left,1,19.3721,-6.5841,-24.4221,-0.084346,-0.054991,-0.003696,39.258,-43.176,22.602
0.769213,pinky,Left,1,27.6920,22.3196,-34.2280,-0.123855,-0.097874,-0.302387,42.710,-20.999,15.672
0.810537,thumb,Left,1,24.2328,-3.3998,-6.9728,-0.069285,-0.330285,3.349236,-25.157,-21.023,24.138
0.810537,index,Left,1,-11.7244,-5.3125,-51.9287,-0.060845,-0.180208,-0.890917,6.416,-41.001,25.611
0.810537,middle,Left,1,-19.9413,18.8442,-50.3208,-0.023101,-0.088423,-0.073703,29.656,-51.853,24.011
0.810537,ring,Left,1,10.3874,8.6242,-19.7904,-0.076845,-0.056922,0.017613,39.468,-43.098,22.148
0.810537,pinky,Left,1,23.3347,13.0218,-32.5330,-0.087334,-0.140630,-0.386327,42.875,-20.894,15.356
0.854291,thumb,Left,1,41.5909,-31.3593,-7.5449,0.003909,-0.258634,2.661706,-24.305,-20.381,24.314
0.854291,index,Left,1,-23.4245,-5.0225,-66.4966,-0.038266,-0.204216,-1.010537,6.799,-40.229,25.008
0.854291,middle,Left,1,-21.5521,24.7067,-55.7728,-0.022557,-0.071762,0.075040,29.714,-51.169,23.207
0.854291,ring,Left,1,16.7045,18.7671,-29.8375,-0.093093,-0.037650,0.048824,39.421,-42.872,21.410
0.854291,pinky,Left,1,21.4973,-0.7547,-31.7936,-0.102351,-0.123639,-0.381769,42.703,-20.690,14.903
0.892207,thumb,Left,1,49.1741,-71.5065,64.0913,-0.004810,-0.043244,2.328755,-24.177,-20.286,23.653
0.892207,index,Left,1,-24.8377,36.0174,-7.1314,-0.065113,-0.195305,-0.735384,6.916,-40.482,24.821
0.892207,middle,Left,1,-1.1636,48.3300,9.0668,-0.049121,-0.080419,0.012951,30.009,-51.436,22.850
0.892207,ring,Left,1,17.4273,35.4491,30.1557,-0.112938,-0.026983,0.108052,39.871,-43.244,21.177
0.892207,pinky,Left,1,6.7656,3.3296,5.9233,-0.038845,-0.111571,-0.264625,42.858,-20.669,14.683
0.933678,thumb,Left,1,185.9181,-158.0668,122.9461,0.132704,0.163010,1.051075,-23.674,-19.714,20.525
0.933678,index,Left,1,-11.4566,21.5363,-37.2655,-0.068659,-0.162095,-0.435425,6.836,-39.556,24.211
0.933678,middle,Left,1,3.2229,37.0880,-9.9631,-0.069753,-0.069527,0.053796,29.948,-50.839,22.083
0.933678,ring,Left,1,24.3495,21.5092,4.2931,-0.144093,-0.004858,0.143247,39.603,-42.968,20.409
0.933678,pinky,Left,1,24.4499,-10.2156,-22.8640,-0.070960,0.016513,0.020681,42.361,-20.343,13.757
0.974659,thumb,Left,1,275.2157,-161.2341,195.8665,0.224989,0.401305,-1.423559,-23.758,-19.463,16.683
0.974659,index,Left,1,28.5534,36.8528,-21.0560,-0.115917,-0.084749,0.055523,6.242,-39.232,24.003
0.974659,middle,Left,1,20.9484,21.2693,12.4182,-0.126459,-0.054110,0.008648,29.744,-50.700,21.784
0.974659,ring,Left,1,25.8278,7.9612,17.1293,-0.191833,0.019287,0.130012,39.448,-43.108,19.968
0.974659,pinky,Left,1,36.7518,-15.3934,-25.9328,-0.097677,0.163002,0.399893,41.962,-20.223,12.889
1.016016,thumb,Left,1,312.7552,-73.3022,277.6857,0.091558,0.629737,-4.774676,-24.489,-20.317,12.008
1.016016,index,Left,1,64.7156,48.8334,-22.4672,-0.156009,0.067789,0.873713,5.203,-39.753,23.807
1.016016,middle,Left,1,54.0973,-4.0910,4.0623,-0.090459,-0.006130,-0.136249,29.019,-51.070,21.757
1.016016,ring,Left,1,48.3024,-30.1609,14.0605,-0.125371,0.030739,-0.166257,38.873,-43.924,19.993
1.016016,pinky,Left,1,38.0197,-19.4766,-7.2814,-0.087967,0.344584,0.652878,42.183,-20.630,12.526
1.056345,thumb,Left,1,246.8097,-100.9446,332.6794,-0.141669,0.616584,-5.387199,-25.543,-22.083,8.214
1.056345,index,Left,1,110.0139,128.6048,56.0617,-0.280178,0.208639,1.465451,3.879,-41.767,23.198
1.056345,middle,Left,1,98.6830,11.5847,73.6089,-0.044323,0.027035,-0.460048,28.484,-52.519,21.760
1.056345,ring,Left,1,81.2959,-37.0906,90.3020,-0.080652,0.078099,-0.458066,38.558,-45.728,20.019
1.056345,pinky,Left,1,-4.2144,6.7291,52.8022,-0.163539,0.480174,0.717841,42.877,-21.009,12.713
1.097867,thumb,Left,1,154.7848,-141.7894,352.4706,-0.312469,0.606589,-4.167094,-26.782,-24.534,4.532
1.097867,index,Left,1,117.1046,170.4165,130.8043,-0.225435,0.291457,2.455075,3.224,-44.360,23.146
1.097867,middle,Left,1,114.5236,16.5300,155.5478,0.090009,0.071278,-0.639067,28.400,-54.643,22.866
1.097867,ring,Left,1,69.1277,-64.7908,157.0910,0.090184,0.018936,-0.847318,38.596,-47.341,21.430
1.097867,pinky,Left,1,-87.3722,26.8345,111.4715,-0.199890,0.328399,0.235364,43.873,-21.517,14.258
1.138231,thumb,Left,1,16.2163,-245.3785,257.4166,-0.271633,0.474830,-3.120992,-28.162,-27.270,3.658
1.138231,index,Left,1,74.3068,214.4903,174.1905,-0.138071,0.203053,1.181216,2.974,-47.326,22.582
1.138231,middle,Left,1,91.2294,55.4749,219.5526,0.134420,0.139370,-0.491237,28.708,-57.265,23.414
1.138231,ring,Left,1,25.0245,-52.0180,189.7737,0.215566,0.026081,-0.881696,39.112,-48.797,22.639
1.138231,pinky,Left,1,-143.0769,36.0305,118.1955,-0.138850,0.166759,-0.151664,44.800,-21.792,15.722
1.179624,thumb,Left,1,-144.3686,-359.6949,74.2302,-0.003620,0.376005,-1.199658,-30.177,-29.244,6.438
1.179624,index,Left,1,8.5450,158.4218,180.7883,0.028741,0.047969,0.187824,3.184,-49.840,22.505
1.179624,middle,Left,1,55.4015,61.7657,228.7833,0.113613,0.205729,-0.211303,29.128,-59.814,23.867
1.179624,ring,Left,1,-46.9553,-63.6024,176.3101,0.346332,0.025711,-0.789405,39.839,-49.839,24.052
1.179624,pinky,Left,1,-147.3411,23.5761,132.5157,0.133677,-0.026008,-0.536343,45.966,-22.742,16.993
1.220903,thumb,Left,1,-253.9445,-453.0534,-105.2035,0.309547,0.216343,-0.535681,-32.327,-30.346,9.519
1.220903,index,Left,1,-18.6675,118.2065,101.2075,0.050093,-0.061154,-0.441336,2.900,-51.506,21.593
1.220903,middle,Left,1,33.4578,98.5680,134.6006,0.019437,0.231800,-0.120498,29.164,-61.599,23.215
1.220903,ring,Left,1,-28.2586,-9.7643,77.0428,0.299622,0.146159,-0.411827,39.887,-50.690,23.646
1.220903,pinky,Left,1,-63.9848,16.2532,91.7253,0.295707,0.024897,-0.271585,46.664,-23.418,17.143
1.261582,thumb,Left,1,-224.5079,-469.9745,-205.8050,0.608205,0.142273,0.144531,-34.533,-30.547,11.692
1.261582,index,Left,1,-12.3338,8.5828,9.4924,0.106707,-0.137200,-0.715004,2.844,-51.728,21.133
1.261582,middle,Left,1,0.6321,53.0917,19.8013,-0.009677,0.196510,-0.075237,29.220,-62.022,22.991
1.261582,ring,Left,1,-16.5636,-1.2353,-16.0295,0.257144,0.180227,-0.084657,39.821,-50.874,23.532
1.261582,pinky,Left,1,13.8678,-4.4135,44.8943,0.302364,0.079674,-0.116835,46.835,-23.785,16.974
1.303542,thumb,Left,1,-69.8441,-305.9010,-212.5428,0.654975,0.085192,-0.171787,-35.169,-30.203,12.071
1.303542,index,Left,1,-2.3398,-80.2369,-95.1497,0.115838,-0.144724,-0.724894,2.964,-50.737,20.654
1.303542,middle,Left,1,-38.8848,-8.1041,-97.7378,-0.016650,0.134435,-0.025654,29.309,-61.249,22.760
1.303542,ring,Left,1,12.1708,1.6244,-109.3837,0.170700,0.202786,0.240929,39.413,-50.471,23.089
1.303542,pinky,Left,1,54.2162,-41.7440,-51.3121,0.205687,0.127547,0.075444,46.007,-23.602,16.756
1.343067,thumb,Left,1,-7.2745,-144.2571,-244.8254,0.598867,-0.088104,-0.282711,-34.779,-29.765,13.722
1.343067,index,Left,1,2.0635,-171.2124,-132.1997,0.134627,-0.171407,-0.798309,3.257,-49.610,20.320
1.343067,middle,Left,1,-81.8060,-75.8767,-156.7087,-0.021613,0.075232,0.106664,29.404,-60.241,22.382
1.343067,ring,Left,1,-25.6519,-24.6761,-117.7044,0.148536,0.174835,0.412029,39.245,-50.119,23.089
1.343067,pinky,Left,1,48.9828,-69.6683,-101.7793,0.127827,0.150000,0.090172,45.233,-23.496,16.560
1.384755,thumb,Left,1,6.7817,31.7540,-267.5438,0.478087,-0.105944,-0.916292,-33.321,-28.861,14.144
1.384755,index,Left,1,-1.7926,-187.1090,-138.5410,0.086003,-0.153704,-0.686510,3.571,-48.321,19.947
1.384755,middle,Left,1,-82.0241,-78.2442,-174.7065,-0.055405,0.052750,0.186313,29.293,-59.301,21.791
1.384755,ring,Left,1,-18.0160,-22.7592,-131.6132,0.078912,0.178661,0.498074,38.777,-49.603,22.418
1.384755,pinky,Left,1,40.3732,-79.6512,-116.0319,0.054003,0.144852,0.071148,44.414,-23.430,16.241
1.425479,thumb,Left,1,22.5353,64.3886,-224.3932,0.422460,-0.010923,-0.690702,-33.237,-28.200,13.745
1.425479,index,Left,1,6.7394,-136.8840,-85.8503,0.033048,-0.123376,-0.518652,3.569,-47.993,19.820
1.425479,middle,Left,1,-46.1649,-60.7986,-135.4358,-0.060001,0.043409,0.110888,28.989,-58.859,21.586
1.425479,ring,Left,1,-22.1235,-10.1502,-102.2401,0.026549,0.131149,0.323973,38.666,-49.176,22.010
1.425479,pinky,Left,1,40.4924,-44.1555,-84.0056,0.035662,0.167848,0.167257,44.144,-23.245,15.823
1.466670,thumb,Left,1,126.3130,74.5877,-50.1833,0.333675,0.180536,-0.186959,-34.946,-28.395,11.740
1.466670,index,Left,1,26.1117,-49.8668,-13.9274,0.024615,-0.046611,-0.147751,3.252,-48.830,19.768
1.466670,middle,Left,1,-7.1527,-33.2327,-55.3296,-0.025431,0.024148,-0.116493,28.942,-59.325,21.672
1.466670,ring,Left,1,-12.6913,12.8259,-68.4556,-0.013700,0.078020,0.099014,38.928,-49.234,21.798
1.466670,pinky,Left,1,32.3818,-0.1026,-43.2279,0.049355,0.200890,0.309673,44.418,-23.203,15.671
1.507539,thumb,Left,1,141.2865,-15.6372,106.0541,0.287472,0.257425,0.472970,-37.203,-28.901,10.580
1.507539,index,Left,1,41.3180,38.7121,60.7530,0.004970,-0.025291,-0.025081,2.924,-50.195,19.670
1.507539,middle,Left,1,15.9185,-10.7284,31.7895,0.005175,0.003946,-0.322998,29.060,-60.233,21.916
1.507539,ring,Left,1,-28.3918,18.0308,8.7318,-0.014855,0.005329,-0.194434,39.420,-49.656,22.147
1.507539,pinky,Left,1,4.9954,45.6409,-2.9177,0.059305,0.153732,0.296345,44.980,-23.131,15.953
1.590110,thumb,Left,1,83.2522,-16.5870,81.1411,0.243441,0.089589,0.320194,-36.406,-29.068,12.402
1.590110,index,Left,1,27.4127,29.4954,49.7552,-0.025444,-0.060029,-0.189703,3.511,-49.566,19.278
1.590110,middle,Left,1,7.1305,-2.9020,27.1325,-0.028526,-0.006091,-0.219223,29.138,-59.557,21.096
1.590110,ring,Left,1,-21.5520,12.5197,13.1826,-0.028075,0.011975,-0.179206,39.196,-49.300,21.761
1.590110,pinky,Left,1,-1.0587,39.7665,-3.1272,0.029298,0.100152,0.099805,44.679,-22.400,15.549
1.630621,thumb,Left,1,-100.5896,5.0275,-143.4000,0.145577,-0.302580,0.211320,-33.989,-27.711,15.354
1.630621,index,Left,1,31.3754,-122.4353,3.6322,-0.061028,-0.035658,-0.476510,4.484,-47.235,20.700
1.630621,middle,Left,1,-37.7921,-127.2422,-88.6059,0.079975,-0.075807,-0.147448,28.484,-55.900,22.003
1.630621,ring,Left,1,-62.0983,-45.1710,-22.6813,-0.025847,-0.099785,-0.180562,38.895,-47.760,22.487
1.630621,pinky,Left,1,-17.9170,7.5210,-51.6411,-0.040341,-0.152850,-0.145155,43.818,-21.533,15.597
1.671809,thumb,Left,1,-290.4121,39.8300,-334.8022,0.110565,-0.955650,1.269566,-32.003,-25.798,20.246
1.671809,index,Left,1,77.1627,-312.8702,-7.0702,0.028623,0.041503,-0.481654,5.710,-44.365,23.962
1.671809,middle,Left,1,-152.8546,-361.3388,-200.1095,0.358871,-0.233251,0.148043,28.346,-49.354,25.152
1.671809,ring,Left,1,-131.1538,-99.0290,-81.5524,-0.065021,-0.229351,-0.131366,38.919,-45.324,23.862
1.671809,pinky,Left,1,-53.0779,-25.5200,-60.0779,-0.126977,-0.521223,-0.390993,43.472,-21.085,16.814
1.712363,thumb,Left,1,-379.2750,-22.3123,-344.7438,-0.087207,-1.212244,3.465630,-32.815,-23.918,24.778
1.712363,index,Left,1,113.4087,-449.7161,135.7094,0.405085,0.066767,-0.274697,8.305,-42.333,29.219
1.712363,middle,Left,1,-253.1601,-520.5322,-97.6281,0.678448,-0.484346,0.259780,29.908,-44.777,29.755
1.712363,ring,Left,1,-290.0663,-105.6302,-32.3226,-0.018401,-0.578006,-0.242375,41.413,-42.244,26.267
1.712363,pinky,Left,1,-122.7041,64.3792,28.0128,-0.178982,-0.980217,-0.627833,46.129,-20.088,18.498
1.753471,thumb,Left,1,-371.3212,-113.7275,-216.6934,-0.145013,-1.136011,4.785206,-33.692,-22.619,27.651
1.753471,index,Left,1,69.1706,-354.9446,172.8280,0.546813,-0.022060,0.050233,10.289,-41.103,31.488
1.753471,middle,Left,1,-282.9335,-372.9334,61.9495,0.626865,-0.704734,-0.008097,32.899,-42.666,32.108
1.753471,ring,Left,1,-296.9333,-29.0753,12.4801,-0.118331,-0.708445,-0.013361,43.436,-40.291,27.223
1.753471,pinky,Left,1,-99.1691,104.8473,118.2967,-0.212579,-1.062396,-0.757597,47.741,-20.248,19.238
1.794338,thumb,Left,1,-75.3532,-345.4814,7.3400,0.388453,-0.453005,4.521555,-33.640,-22.008,23.196
1.794338,index,Left,1,-16.0785,-188.0201,58.5110,0.669329,-0.050920,0.233358,11.467,-39.251,31.264
1.794338,middle,Left,1,-203.0031,-39.6453,88.8731,0.469045,-0.753282,-0.539177,34.049,-41.490,31.577
1.794338,ring,Left,1,-203.1795,25.6035,-3.0605,-0.122791,-0.657344,0.410523,43.802,-38.486,27.226
1.794338,pinky,Left,1,-10.1447,126.8975,68.6443,-0.169700,-0.876414,-0.563318,47.897,-19.873,18.363
1.835549,thumb,Left,1,340.9743,-409.6347,234.5335,0.773607,0.142746,2.692374,-33.013,-21.983,15.789
1.835549,index,Left,1,-12.9821,95.8965,-216.7024,0.428727,0.057254,0.653595,10.062,-38.411,28.445
1.835549,middle,Left,1,-111.5983,228.5006,-90.6067,0.296911,-0.692103,-0.888439,33.179,-39.987,29.425
1.835549,ring,Left,1,76.4313,-22.5474,-88.6433,-0.123979,-0.376642,0.586453,41.741,-38.582,26.267
1.835549,pinky,Left,1,131.9890,-54.3107,-57.2586,-0.123454,-0.498127,-0.398402,45.606,-20.598,17.119
1.876328,thumb,Left,1,547.4707,-215.8940,363.4541,0.618423,0.439765,-0.820219,-32.137,-22.240,10.361
1.876328,index,Left,1,-0.6294,237.5818,-339.0502,0.318385,-0.009804,0.272085,9.062,-38.021,25.823
1.876328,middle,Left,1,4.8109,369.7754,-256.6577,0.112372,-0.598061,-0.894303,32.077,-39.676,26.410
1.876328,ring,Left,1,255.2315,-38.9542,-152.3025,-0.082594,-0.092908,0.476026,40.184,-38.853,24.014
1.876328,pinky,Left,1,199.8796,-63.5238,-154.6768,-0.147911,-0.096896,-0.145567,45.175,-20.146,14.911
1.917800,thumb,Left,1,314.4370,-167.6413,271.3763,0.345869,0.368888,-1.590126,-31.668,-22.926,8.763
1.917800,index,Left,1,35.7186,327.5525,-271.7364,0.143589,-0.058361,0.223642,8.306,-38.926,24.219
1.917800,middle,Left,1,97.9796,427.2719,-198.6038,-0.123184,-0.407441,-0.541568,31.504,-41.931,24.286
1.917800,ring,Left,1,340.5963,17.3131,-94.0056,-0.087400,0.080470,0.249430,40.034,-40.154,21.923
1.917800,pinky,Left,1,199.4335,-25.8508,-125.0876,-0.194190,0.151815,-0.094022,45.779,-19.873,12.907
1.958740,thumb,Left,1,16.6176,-211.0781,73.4001,0.235728,0.256097,-2.223753,-30.210,-22.963,8.545
1.958740,index,Left,1,23.3112,213.1295,-152.2460,0.121555,-0.125317,-0.098396,8.097,-38.111,23.094
1.958740,middle,Left,1,121.7747,422.3552,-70.7589,-0.298653,-0.259155,-0.306943,30.964,-43.614,22.254
1.958740,ring,Left,1,267.9434,101.6288,-50.2705,-0.113861,0.191332,0.233427,39.964,-40.775,19.926
1.958740,pinky,Left,1,158.9389,103.3534,-82.5912,-0.311184,0.296922,-0.069768,46.251,-19.293,10.851
1.999241,thumb,Left,1,-112.2477,-249.8548,-50.2264,0.152781,0.319152,-2.483273,-29.067,-22.762,7.673
1.999241,index,Left,1,58.2532,75.9998,-39.0551,0.140334,-0.027570,-0.151780,7.907,-36.984,23.541
