time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
3.169896,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.251392,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.251392,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.251392,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.251392,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.251392,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290640,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290640,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290640,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290640,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.290640,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.335227,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.335227,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.335227,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.335227,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.335227,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.371782,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.371782,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.371782,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.371782,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.371782,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.413463,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.413463,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.413463,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.413463,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.413463,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.453346,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.453346,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.453346,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.453346,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.453346,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.495991,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.495991,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.495991,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.495991,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.495991,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.535733,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.535733,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.535733,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.535733,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.535733,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.577507,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.577507,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.577507,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.577507,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.577507,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659110,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659110,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659110,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659110,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.659110,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.703512,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.703512,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.703512,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.703512,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.703512,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.741856,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.741856,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.741856,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.741856,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.741856,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.781610,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.781610,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.781610,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.781610,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.781610,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.821828,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.821828,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.821828,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.821828,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.821828,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.863621,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.863621,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.863621,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.863621,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.863621,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.904504,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.904504,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.904504,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.904504,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.904504,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.945817,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.945817,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.945817,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.945817,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.945817,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.987376,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.987376,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.987376,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.987376,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.987376,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.028271,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.028271,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.028271,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.028271,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.028271,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.070340,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.070340,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.070340,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.070340,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.070340,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109665,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109665,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109665,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109665,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109665,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.153546,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.153546,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.153546,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.153546,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.153546,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.191579,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.191579,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.191579,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.191579,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.191579,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.235827,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.235827,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.235827,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.235827,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.235827,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.273904,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.273904,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.273904,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.273904,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.273904,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.319423,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.319423,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.319423,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.319423,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.319423,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.358803,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.358803,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.358803,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.358803,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.358803,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.398264,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.398264,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.398264,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.398264,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.398264,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.480126,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.480126,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.480126,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.480126,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.480126,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.520472,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.520472,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.520472,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.520472,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.520472,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.561745,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.561745,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.561745,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.561745,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.561745,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.604804,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.604804,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.604804,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.604804,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.604804,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
