time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
3.123118,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.123118,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.164479,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.164479,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.164479,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.164479,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.164479,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.205459,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.205459,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.205459,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.205459,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.205459,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.245906,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.245906,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.245906,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.245906,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.245906,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.287645,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.287645,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.287645,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.287645,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.287645,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.329447,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.329447,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.329447,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.329447,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.329447,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410820,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410820,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410820,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410820,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.410820,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.452912,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.452912,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.452912,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.452912,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.452912,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.493808,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.493808,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.493808,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.493808,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.493808,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.534604,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.534604,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.534604,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.534604,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.534604,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.616832,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.616832,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.616832,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.616832,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.616832,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.656904,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.656904,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.656904,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.656904,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.656904,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.698279,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.698279,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.698279,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.698279,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.698279,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.780122,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.780122,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.780122,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.780122,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.780122,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.901904,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.901904,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.901904,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.901904,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.901904,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.943448,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.943448,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.943448,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.943448,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.943448,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
