time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
2.032421,pinky,Left,1,-41.7130,62.4505,-33.0150,-0.388255,-0.152579,-0.070185,44.801,-19.785,23.397
2.072544,thumb,Left,1,-158.8519,3.6919,-280.2917,-0.078046,-0.600910,-0.033229,-48.590,-28.512,10.167
2.072544,index,Left,1,-115.6694,-226.7434,131.9322,0.162687,-0.012489,0.881297,6.738,-45.553,30.507
2.072544,middle,Left,1,-56.6180,-322.1728,15.4915,0.286756,-0.109557,0.405264,25.365,-49.964,32.555
2.072544,ring,Left,1,-126.0218,-110.0355,85.5490,0.125247,-0.360141,0.035617,39.884,-44.016,31.824
2.072544,pinky,Left,1,-55.7403,98.5867,-24.6588,-0.395814,-0.428728,-0.316434,46.129,-18.954,23.717
2.154556,thumb,Left,1,-86.0354,-27.9657,-163.8608,0.014157,-0.437351,0.354709,-49.150,-28.091,8.871
2.154556,index,Left,1,-73.8732,-189.1654,94.6514,0.141109,-0.018474,0.698394,6.540,-45.069,30.561
2.154556,middle,Left,1,-52.7678,-227.3737,9.7899,0.224138,-0.074442,0.357388,25.820,-49.396,32.360
2.154556,ring,Left,1,-99.9468,-69.5057,50.7448,0.056349,-0.297364,0.037739,39.929,-43.158,30.906
2.154556,pinky,Left,1,-47.7298,84.6432,-12.7700,-0.366982,-0.348598,-0.211817,46.800,-18.404,23.019
2.195378,thumb,Left,1,1.4195,-105.8209,59.4833,0.106487,-0.158128,1.244689,-49.793,-28.709,8.096
2.195378,index,Left,1,20.8099,111.2916,33.1023,-0.083295,-0.044347,0.038370,5.868,-47.379,28.668
2.195378,middle,Left,1,-46.5407,117.0480,28.1714,0.023850,-0.086128,-0.017882,27.440,-51.507,30.518
2.195378,ring,Left,1,46.2132,69.7134,2.2432,-0.032963,-0.088812,0.110425,40.066,-44.233,28.777
2.195378,pinky,Left,1,26.2927,74.7881,42.3345,-0.289350,-0.134123,-0.214028,47.753,-18.819,21.951
2.236512,thumb,Left,1,24.4721,-25.8643,85.5441,-0.034936,-0.100855,1.566810,-48.725,-29.114,9.543
2.236512,index,Left,1,51.0159,234.3160,-75.6567,-0.094412,-0.066011,-0.585538,5.279,-47.341,27.176
2.236512,middle,Left,1,58.3675,262.0333,-7.2873,-0.001527,0.029059,-0.092623,26.874,-52.338,28.907
2.236512,ring,Left,1,176.3659,94.4758,-113.7325,-0.081141,0.140036,0.303288,39.005,-44.291,26.351
2.236512,pinky,Left,1,104.9584,9.2354,-15.9852,-0.362300,0.087956,0.014646,47.194,-18.685,20.387
2.277632,thumb,Left,1,-19.0725,132.0521,-36.9471,-0.383690,-0.237165,0.741715,-46.598,-29.333,13.032
2.277632,index,Left,1,39.1623,76.3229,-38.1206,0.156973,0.061748,0.111583,5.237,-45.252,29.407
2.277632,middle,Left,1,78.1444,96.6803,-9.1080,0.212866,0.012275,-0.238813,25.186,-50.654,30.604
2.277632,ring,Left,1,104.6785,28.9614,-58.1005,0.008699,0.017390,0.239546,38.792,-43.569,27.566
2.277632,pinky,Left,1,40.6538,-5.2154,-40.8848,-0.397748,-0.086480,-0.060032,46.963,-17.406,20.735
2.318903,thumb,Left,1,9.1697,96.3776,-106.4485,-0.246844,-0.200049,-0.102470,-45.955,-28.357,12.513
2.318903,index,Left,1,-63.5833,-113.6266,-1.2901,0.189339,0.129183,1.205282,5.829,-44.008,30.948
2.318903,middle,Left,1,30.5104,-152.4427,-36.0676,0.268119,-0.019471,0.047558,24.565,-48.415,32.126
2.318903,ring,Left,1,-64.4835,-71.3855,26.3704,0.076301,-0.218743,0.047176,39.535,-42.579,29.769
2.318903,pinky,Left,1,-57.0517,-49.4972,-26.4854,-0.311958,-0.329546,-0.317941,47.260,-16.930,21.970
2.360060,thumb,Left,1,46.8682,-18.9700,-59.1108,-0.102223,-0.155058,-0.144734,-45.917,-27.572,11.742
2.360060,index,Left,1,-103.2246,-154.3405,81.3591,0.181986,0.109962,1.681881,6.181,-43.571,32.231
2.360060,middle,Left,1,-85.6489,-254.0843,17.2303,0.303567,-0.143072,0.049078,25.067,-46.372,33.839
2.360060,ring,Left,1,-191.3559,-114.6619,156.9695,0.099921,-0.348429,0.001242,40.250,-41.776,32.113
2.360060,pinky,Left,1,-141.3559,-57.8136,54.6081,-0.198007,-0.439451,-0.290419,47.538,-16.653,23.424
2.400664,thumb,Left,1,41.6003,-178.1989,102.0452,0.060288,-0.011127,0.646457,-47.389,-27.586,11.052
2.400664,index,Left,1,-3.6267,73.5176,62.8825,-0.075154,0.112146,1.199536,6.121,-45.482,31.004
2.400664,middle,Left,1,-109.3733,-10.3816,32.6709,0.108538,-0.162839,0.074773,26.634,-47.215,32.820
2.400664,ring,Left,1,-98.5196,-11.3357,119.7939,0.078254,-0.232906,0.013522,40.895,-42.416,31.516
2.400664,pinky,Left,1,-47.7955,-39.2265,106.6563,-0.045788,-0.294194,-0.295774,48.101,-17.442,23.293
2.442004,thumb,Left,1,-9.1543,-109.2034,109.6091,0.070407,-0.006086,0.879567,-47.645,-27.543,11.395
2.442004,index,Left,1,51.7664,207.1267,1.6138,-0.244857,0.059156,-0.026503,5.720,-46.470,29.083
2.442004,middle,Left,1,-43.9045,186.8845,43.0632,-0.070734,-0.082032,0.054700,27.530,-48.685,31.121
2.442004,ring,Left,1,62.7485,52.6417,4.1771,-0.028356,-0.021360,0.116351,40.329,-42.839,29.542
2.442004,pinky,Left,1,61.5171,-39.8636,60.1826,-0.050773,-0.062614,-0.065722,47.662,-18.161,22.288
2.482717,thumb,Left,1,-69.3358,-20.8769,153.7538,0.010566,0.150910,0.853418,-49.077,-28.840,11.794
2.482717,index,Left,1,103.4819,329.0981,3.0767,-0.315374,0.073325,-0.133922,5.139,-49.271,27.602
2.482717,middle,Left,1,80.2218,379.7150,126.9741,-0.213086,0.041988,0.156089,29.069,-52.770,30.004
2.482717,ring,Left,1,186.6235,138.8655,-34.3699,-0.011754,0.124951,0.007384,40.883,-44.304,28.250
2.482717,pinky,Left,1,145.0404,-1.2233,61.6711,0.058285,0.188122,0.082316,48.556,-19.213,21.670
2.565003,thumb,Left,1,-28.7963,-7.0136,119.7493,0.087941,0.191048,0.467223,-49.402,-29.522,9.436
2.565003,index,Left,1,84.9911,232.7764,-10.1195,-0.269623,0.072759,-0.319630,4.378,-50.117,26.425
2.565003,middle,Left,1,86.3625,288.8231,108.5704,-0.231407,0.088162,0.237425,29.873,-55.463,29.082
2.565003,ring,Left,1,151.6792,95.4499,-29.7887,0.002221,0.134848,-0.086199,40.755,-45.239,27.705
2.565003,pinky,Left,1,109.9256,-7.0521,39.4376,0.078032,0.220877,0.082488,48.737,-19.931,21.684
2.605527,thumb,Left,1,1.2094,5.7729,167.7888,0.043753,0.272883,0.197083,-49.895,-30.936,8.589
2.605527,index,Left,1,103.8060,124.8448,28.6560,-0.081023,0.081138,-0.459839,3.282,-50.707,26.344
2.605527,middle,Left,1,94.8341,180.3388,123.2053,-0.180812,0.081830,-0.070804,29.921,-57.188,28.829
2.605527,ring,Left,1,90.5241,64.7076,55.1154,0.034912,0.234541,-0.010160,40.937,-46.436,27.582
2.605527,pinky,Left,1,50.9547,9.4945,42.1747,0.167381,0.425431,0.310530,48.824,-20.263,21.492
2.646227,thumb,Left,1,83.3371,8.2042,78.5971,0.041751,0.241935,0.155201,-49.063,-31.371,8.498
2.646227,index,Left,1,90.4687,-53.3674,-28.2385,0.061327,0.087867,-0.695366,2.439,-49.817,26.431
2.646227,middle,Left,1,79.3561,-6.9733,-39.0983,-0.099643,0.070310,-0.354907,28.830,-56.938,28.081
2.646227,ring,Left,1,50.7001,-18.2350,17.8660,-0.001490,0.250884,0.021275,40.244,-46.692,27.142
2.646227,pinky,Left,1,11.6651,-36.7522,-33.8894,0.205571,0.401580,0.245868,48.050,-20.009,21.142
2.688085,thumb,Left,1,18.3887,126.2368,-24.7118,-0.210961,0.181309,0.628906,-48.080,-32.018,11.221
2.688085,index,Left,1,73.2570,-94.4392,8.8268,0.170929,0.086119,-0.598668,2.258,-49.710,27.316
2.688085,middle,Left,1,69.2485,-85.7016,-53.7126,0.046422,-0.027127,-0.752188,28.229,-56.688,28.690
2.688085,ring,Left,1,27.8240,-14.7572,19.4909,-0.041653,0.247015,0.168980,40.391,-47.042,27.129
2.688085,pinky,Left,1,-2.8365,-15.0842,-54.0232,0.086051,0.367732,0.256691,48.177,-19.517,21.056
2.728217,thumb,Left,1,-37.1490,172.0907,-175.1157,-0.455060,-0.012051,0.523723,-47.222,-31.461,13.982
2.728217,index,Left,1,-25.7125,-150.4738,33.5523,0.117311,-0.000444,-0.818747,3.494,-49.201,28.353
2.728217,middle,Left,1,20.7135,-214.0150,-101.3995,0.166970,-0.020333,-0.421901,27.298,-54.936,29.889
2.728217,ring,Left,1,-29.3549,-57.2841,-7.5373,0.015397,0.065339,-0.118316,40.265,-46.736,27.877
2.728217,pinky,Left,1,-28.4267,7.7671,-53.8843,-0.131547,0.061990,-0.075692,48.614,-19.137,21.133
2.769653,thumb,Left,1,-103.1225,187.9517,-179.0294,-0.654157,-0.214004,-0.231545,-46.612,-31.731,16.373
2.769653,index,Left,1,-104.6105,-200.5323,113.1692,0.250561,-0.100131,-0.779659,5.518,-47.906,30.775
2.769653,middle,Left,1,-10.4369,-286.1907,-3.9515,0.297257,-0.034280,-0.297986,26.216,-53.658,32.613
2.769653,ring,Left,1,-108.5181,-63.4524,26.7142,0.077803,-0.114585,-0.164467,40.695,-45.925,29.238
2.769653,pinky,Left,1,-45.9838,96.7022,-26.3075,-0.396893,-0.084856,-0.095669,50.055,-17.891,20.598
2.810565,thumb,Left,1,-47.7064,29.9744,-128.9922,-0.366806,-0.273725,-0.517721,-46.909,-30.801,16.586
2.810565,index,Left,1,-145.4466,-170.9627,118.4322,0.122580,-0.068173,0.297513,6.997,-47.747,32.106
2.810565,middle,Left,1,-11.2910,-259.4377,-12.3062,0.227213,0.003066,0.007969,25.298,-52.769,33.552
2.810565,ring,Left,1,-124.2061,-63.7636,26.9388,0.047114,-0.315609,-0.557419,41.228,-45.595,29.863
2.810565,pinky,Left,1,-38.1631,120.2382,-15.5965,-0.329340,-0.291919,-0.366944,51.146,-17.071,20.154
2.851944,thumb,Left,1,66.9858,-123.7572,14.4579,0.038090,-0.175951,-0.510636,-47.800,-29.961,14.180
2.851944,index,Left,1,-51.4902,-54.5614,26.2624,-0.167784,0.025161,1.276586,6.812,-48.043,30.433
2.851944,middle,Left,1,-2.4013,-84.4962,-61.1020,-0.006482,-0.002959,-0.053093,25.092,-52.094,31.641
2.851944,ring,Left,1,-90.9954,16.9246,-11.9955,-0.119582,-0.321663,-0.630343,41.848,-45.436,28.832
2.851944,pinky,Left,1,-10.7441,88.2794,-33.1681,-0.266477,-0.269334,-0.399462,51.068,-16.700,19.685
2.892322,thumb,Left,1,206.7287,-308.0103,88.4984,0.476293,-0.029401,-0.127647,-47.855,-27.919,10.349
2.892322,index,Left,1,107.5520,140.8403,-106.6014,-0.518260,0.180137,1.270157,5.923,-48.512,27.121
2.892322,middle,Left,1,-13.3297,111.9618,-216.3480,-0.254484,0.039754,0.270611,24.958,-50.307,28.380
2.892322,ring,Left,1,8.3506,77.0650,-102.8904,-0.287198,-0.258332,-0.615254,41.122,-45.008,26.978
2.892322,pinky,Left,1,50.5627,-58.9619,-37.0979,-0.154947,-0.125176,-0.230528,49.521,-17.355,19.216
2.933847,thumb,Left,1,196.3075,-266.3437,165.2503,0.510472,0.055131,0.356055,-49.065,-28.279,8.480
2.933847,index,Left,1,158.5346,261.9870,-132.4553,-0.595929,0.125990,-0.187125,5.410,-50.283,24.991
2.933847,middle,Left,1,-16.0936,220.0753,-173.1793,-0.346650,0.113608,0.555690,25.814,-50.914,26.896
2.933847,ring,Left,1,59.2514,76.8295,-106.1445,-0.281518,-0.085452,-0.322576,40.829,-45.299,26.473
2.933847,pinky,Left,1,82.5542,-136.5080,9.5570,-0.097072,0.082057,-0.144006,49.095,-18.752,19.245
2.974638,thumb,Left,1,136.4579,-99.1999,108.2871,0.467750,0.132165,0.463067,-49.093,-29.133,8.376
2.974638,index,Left,1,140.2636,179.7900,-20.8765,-0.406857,0.116308,-0.189038,5.350,-51.700,25.315
2.974638,middle,Left,1,-3.3543,174.4261,2.7468,-0.264741,0.223623,0.785297,26.420,-52.840,27.277
2.974638,ring,Left,1,85.6120,3.1122,-44.1310,-0.161929,0.019036,-0.343135,40.199,-46.036,26.771
2.974638,pinky,Left,1,72.5592,-125.4704,60.5706,0.019302,0.266489,0.135914,49.331,-19.636,19.308
3.015561,thumb,Left,1,22.3206,64.5969,106.0302,0.460856,0.239135,0.179749,-49.842,-29.970,7.518
3.015561,index,Left,1,129.0565,66.5247,108.3982,-0.233460,0.149778,-0.101836,4.624,-53.216,25.525
3.015561,middle,Left,1,26.7738,153.5403,231.7399,-0.246606,0.264909,0.778515,27.525,-55.713,27.203
3.015561,ring,Left,1,65.6976,-7.9578,82.0572,-0.063902,0.121830,-0.302952,40.299,-47.515,26.991
3.015561,pinky,Left,1,25.1157,-47.7989,105.9560,0.107149,0.301623,0.043465,49.726,-20.520,19.617
3.057076,thumb,Left,1,35.6083,71.5131,18.0200,0.441275,0.216391,-0.205110,-49.603,-29.658,6.602
3.057076,index,Left,1,120.1312,-85.4089,73.0700,-0.051453,0.137054,-0.411371,3.722,-52.283,25.782
3.057076,middle,Left,1,42.4335,71.4206,202.3656,-0.154356,0.243605,0.529190,27.327,-56.364,26.789
3.057076,ring,Left,1,74.9440,-11.2158,58.6107,-0.006475,0.179505,-0.190567,39.480,-48.011,26.234
3.057076,pinky,Left,1,32.2771,-10.4202,32.6180,0.133721,0.340111,0.114158,49.227,-20.736,18.629
3.138775,thumb,Left,1,37.2549,33.9930,14.2582,0.422290,0.192430,-0.245228,-49.940,-29.496,4.783
3.138775,index,Left,1,101.6382,-85.9554,26.4865,0.006484,0.129291,-0.504873,2.605,-51.677,25.528
3.138775,middle,Left,1,34.2771,44.5155,124.8844,-0.124354,0.189519,0.270823,26.864,-57.010,26.065
3.138775,ring,Left,1,56.0496,0.1792,28.1615,-0.003546,0.193252,-0.048083,38.562,-48.162,25.207
3.138775,pinky,Left,1,32.4659,-9.8179,3.5268,0.153492,0.325223,0.078029,48.423,-21.040,17.417
3.179358,thumb,Left,1,42.9701,13.9986,-25.8990,0.433283,0.090309,-0.562034,-50.099,-29.501,4.130
3.179358,index,Left,1,56.1711,-98.0367,-64.1776,-0.014604,0.101046,-0.609812,2.175,-51.174,24.617
3.179358,middle,Left,1,49.0271,-9.6787,-10.3072,-0.150404,0.175126,-0.060295,26.253,-57.621,24.980
3.179358,ring,Left,1,71.3560,19.3584,-83.4165,-0.120555,0.266023,-0.009687,37.791,-48.243,23.229
3.179358,pinky,Left,1,92.1678,-3.6478,-73.8878,0.115515,0.449144,0.175989,47.795,-21.016,15.620
3.219971,thumb,Left,1,62.6101,13.8543,1.8382,0.448514,0.121618,-0.912834,-49.670,-29.467,2.402
3.219971,index,Left,1,2.1806,-17.4111,-65.0695,-0.068111,0.078014,-0.635539,1.992,-51.083,23.336
3.219971,middle,Left,1,46.5087,14.3691,-36.9613,-0.196469,0.134963,-0.383525,25.922,-58.101,23.684
3.219971,ring,Left,1,48.6624,32.4507,-76.3327,-0.198516,0.291487,0.038147,37.346,-48.524,22.161
3.219971,pinky,Left,1,60.1688,-16.5039,-66.6762,0.103069,0.531553,0.309659,46.971,-21.064,15.001
3.261289,thumb,Left,1,69.1069,31.4843,-41.6700,0.383312,0.047357,-1.450303,-48.633,-29.041,1.874
3.261289,index,Left,1,-32.9047,-28.8552,-74.5858,-0.047948,0.034013,-0.801365,2.244,-50.120,22.797
3.261289,middle,Left,1,20.7127,1.8817,-53.2234,-0.179826,0.084229,-0.456171,25.797,-57.669,23.182
3.261289,ring,Left,1,33.4837,38.6517,-69.4341,-0.263951,0.267652,0.097273,37.133,-48.423,21.366
3.261289,pinky,Left,1,36.9818,-28.1304,-73.4619,-0.024639,0.501938,0.377195,46.021,-20.835,14.615
3.302569,thumb,Left,1,66.4646,29.9925,-77.8047,0.308119,0.060578,-1.159047,-47.927,-28.423,1.707
3.302569,index,Left,1,-35.9546,-44.5402,-35.0876,-0.059609,0.005160,-0.891525,2.318,-49.676,22.571
3.302569,middle,Left,1,-8.1838,-25.9140,-44.3289,-0.172193,0.061873,-0.461021,25.479,-57.613,22.664
3.302569,ring,Left,1,-5.6332,-3.0085,-7.0292,-0.241450,0.242761,0.115393,36.649,-48.765,21.032
3.302569,pinky,Left,1,-35.2965,-66.9526,-29.0279,-0.026812,0.397477,0.279580,44.947,-21.296,14.835
3.343108,thumb,Left,1,-0.3077,9.4432,-136.1675,0.301692,-0.038317,-1.901499,-47.298,-27.625,2.119
3.343108,index,Left,1,-11.6608,-109.6028,-19.8243,0.023378,-0.014428,-1.034754,2.402,-48.383,22.716
3.343108,middle,Left,1,-25.5899,-89.6684,-30.6478,-0.113187,0.041728,-0.421337,25.019,-57.075,22.810
3.343108,ring,Left,1,-20.6735,-17.4889,-13.4820,-0.288433,0.270013,0.329685,36.112,-48.591,20.313
3.343108,pinky,Left,1,-49.3116,-81.6552,-19.2985,-0.090630,0.342863,0.347793,43.621,-21.535,14.903
3.384244,thumb,Left,1,-29.4547,-28.8025,-103.9727,0.311144,-0.058496,-2.658390,-47.249,-27.108,2.259
3.384244,index,Left,1,-0.4317,-86.9527,1.5458,0.086884,-0.067578,-1.210721,2.545,-47.706,22.574
3.384244,middle,Left,1,3.2836,-66.2239,-18.2493,-0.100199,0.057787,-0.339120,24.448,-57.096,22.240
3.384244,ring,Left,1,1.6647,-28.1245,-6.4935,-0.254779,0.319311,0.508094,35.396,-48.807,19.548
3.384244,pinky,Left,1,-36.4897,-91.4590,18.3735,-0.012100,0.359217,0.426441,42.490,-22.337,14.810
3.425684,thumb,Left,1,-52.2084,-42.0461,-48.0004,0.347570,-0.128510,-3.859859,-47.458,-27.335,2.298
3.425684,index,Left,1,-2.1390,-76.1076,2.5916,0.113415,-0.112720,-1.236275,2.743,-47.174,22.440
3.425684,middle,Left,1,-0.1451,-65.9410,-14.3780,-0.066282,0.080168,-0.226689,24.077,-56.838,21.990
3.425684,ring,Left,1,3.7214,-18.4683,-18.4740,-0.195777,0.318884,0.459829,34.852,-48.927,18.934
3.425684,pinky,Left,1,-3.0579,-61.4929,16.9124,0.081685,0.467595,0.629795,41.675,-22.902,14.348
3.466163,thumb,Left,1,-53.3620,-24.3707,20.3514,0.318036,-0.160057,-4.027246,-47.477,-27.635,1.936
3.466163,index,Left,1,-29.1000,-6.1379,28.7983,0.068047,-0.159304,-1.063663,2.941,-47.402,21.976
3.466163,middle,Left,1,12.2208,-7.0907,-14.4076,-0.078523,0.101099,-0.163288,23.723,-56.962,21.183
3.466163,ring,Left,1,8.0345,-10.0396,7.8536,-0.089856,0.279642,0.259764,34.491,-49.287,18.366
3.466163,pinky,Left,1,28.5036,-18.2627,47.5293,0.245352,0.506958,0.560282,41.353,-23.763,13.735
3.507050,thumb,Left,1,-57.0578,-9.6188,68.7057,0.252738,-0.171641,-3.524318,-47.947,-28.211,1.396
3.507050,index,Left,1,-30.3675,56.3567,35.4413,0.000170,-0.144553,-0.674416,2.646,-48.053,21.095
3.507050,middle,Left,1,9.0213,15.1803,1.1402,-0.097508,0.142629,-0.168387,23.436,-57.483,20.403
3.507050,ring,Left,1,-15.5390,4.5410,33.6869,-0.031029,0.244522,0.059778,34.541,-49.789,18.067
3.507050,pinky,Left,1,9.7262,41.4205,52.4288,0.301282,0.419915,0.360859,41.679,-24.282,13.814
3.547958,thumb,Left,1,-41.5906,47.9952,26.2699,0.123582,-0.177781,-3.565406,-46.748,-28.044,0.840
3.547958,index,Left,1,-25.4852,84.9699,4.9355,-0.080587,-0.062811,-0.110417,2.369,-47.819,19.943
3.547958,middle,Left,1,-16.0687,24.2834,-24.1381,-0.097473,0.086552,-0.302467,23.528,-56.684,19.587
3.547958,ring,Left,1,-43.0379,7.3169,5.5677,0.050531,0.227148,0.133119,34.393,-49.053,17.544
3.547958,pinky,Left,1,-22.0677,94.3822,32.9919,0.225066,0.295090,0.128761,42.254,-23.878,13.741
3.589089,thumb,Left,1,-47.8563,64.0390,-8.2986,0.051196,-0.179265,-3.200192,-45.726,-28.221,0.590
3.589089,index,Left,1,-24.4597,56.8173,-18.0892,-0.138123,-0.031191,0.168083,2.630,-47.461,19.244
3.589089,middle,Left,1,-68.0990,-9.1277,-33.3876,-0.113219,0.010786,-0.387882,24.147,-55.601,19.210
3.589089,ring,Left,1,-77.8740,4.7985,-21.7286,0.040026,0.209803,0.180471,34.482,-48.252,17.259
3.589089,pinky,Left,1,-55.7709,125.1861,-15.5396,0.160801,0.213419,0.054646,42.737,-23.081,13.572
3.630541,thumb,Left,1,-48.6961,74.8425,-79.4906,0.034256,-0.171637,-3.219435,-44.596,-27.850,0.729
3.630541,index,Left,1,-49.0326,-11.5429,-19.1564,-0.123620,-0.057244,0.236385,3.445,-47.048,18.949
3.630541,middle,Left,1,-113.8189,-37.2133,-41.1068,-0.150793,-0.052006,-0.251199,24.912,-54.821,18.913
3.630541,ring,Left,1,-93.3247,-9.4110,-55.1489,0.039924,0.217601,0.454366,34.446,-47.470,17.133
3.630541,pinky,Left,1,-54.3028,101.5933,-60.6339,0.143027,0.123343,0.000571,42.627,-22.419,13.608
3.672203,thumb,Left,1,-24.8955,-8.9242,-14.2135,0.066117,-0.096297,-2.078299,-45.517,-28.150,0.593
3.672203,index,Left,1,-50.7655,-38.9411,70.3422,-0.016056,-0.113633,0.164527,4.224,-47.848,19.635
3.672203,middle,Left,1,-70.5588,-27.5152,33.1940,-0.197148,0.016093,0.107428,25.053,-55.576,18.967
3.672203,ring,Left,1,-86.8550,-9.9435,24.2966,0.009072,0.204286,0.551580,34.856,-47.983,17.770
3.672203,pinky,Left,1,-53.4943,42.7154,-35.2200,0.201499,0.029040,-0.005065,42.453,-22.585,14.069
3.712264,thumb,Left,1,28.8393,-50.6707,31.3032,0.022407,-0.005677,-1.138374,-46.297,-27.878,-0.075
3.712264,index,Left,1,-19.5773,-17.2477,119.7773,0.017898,-0.098629,0.147297,4.297,-48.793,19.955
3.712264,middle,Left,1,29.4394,-0.0617,83.8568,-0.205565,0.152586,0.553931,24.466,-56.765,18.525
3.712264,ring,Left,1,-56.7726,-23.4012,83.0140,0.057996,0.179012,0.565203,34.854,-48.587,18.298
3.712264,pinky,Left,1,-56.3738,-28.6160,13.7688,0.273104,-0.057859,-0.046478,41.933,-23.096,14.783
3.753101,thumb,Left,1,42.3594,-71.9827,96.0166,-0.015084,0.074770,0.118968,-46.929,-27.939,-0.817
3.753101,index,Left,1,26.4131,25.8066,123.5561,-0.066680,-0.059419,0.218802,4.014,-49.549,19.859
3.753101,middle,Left,1,95.7588,9.8970,84.6407,-0.190920,0.239667,0.770296,23.933,-57.283,17.780
3.753101,ring,Left,1,-22.2451,-9.5950,101.3670,0.064160,0.126706,0.266100,34.914,-48.886,18.141
3.753101,pinky,Left,1,-29.6200,-45.0518,44.8465,0.315952,-0.030810,-0.039352,41.565,-23.496,14.783
3.794037,thumb,Left,1,82.5209,-26.6651,47.3737,0.000365,0.176470,0.442137,-46.903,-27.102,-1.658
3.794037,index,Left,1,31.5826,43.3174,28.5321,-0.186006,-0.102655,-0.107112,3.915,-49.413,19.147
3.794037,middle,Left,1,91.2782,31.3032,11.1288,-0.186713,0.234740,0.824053,23.714,-57.285,16.481
3.794037,ring,Left,1,6.5131,-16.4603,38.3623,0.103830,0.072134,0.153210,34.560,-48.842,17.930
3.794037,pinky,Left,1,4.2204,-63.2734,45.3317,0.361081,0.052845,0.007415,40.759,-24.279,14.757
3.834851,thumb,Left,1,24.9691,-19.0069,27.0289,-0.014718,0.103794,0.687821,-47.436,-27.475,-1.540
3.834851,index,Left,1,19.2076,41.9812,-9.0332,-0.202305,-0.117846,-0.093837,3.866,-49.917,18.792
3.834851,middle,Left,1,31.8126,35.0311,-13.1786,-0.193973,0.218345,0.742810,23.949,-57.651,15.883
3.834851,ring,Left,1,18.3338,17.1668,-8.5470,0.083357,0.073004,0.041131,34.760,-48.963,17.302
3.834851,pinky,Left,1,46.0873,-8.5174,19.9278,0.313826,0.101587,-0.023431,40.971,-24.434,14.169
3.876780,thumb,Left,1,0.4084,-8.0319,-4.4447,-0.026777,0.049971,0.498926,-47.496,-27.612,-1.653
3.876780,index,Left,1,8.9812,10.6721,-9.9916,-0.173379,-0.117907,-0.198068,3.930,-50.247,18.965
3.876780,middle,Left,1,-18.5699,6.4620,14.4572,-0.126445,0.133219,0.550836,24.221,-57.944,16.290
3.876780,ring,Left,1,-9.9665,-10.3236,-1.1937,0.126064,-0.002739,0.002197,34.701,-48.911,17.980
3.876780,pinky,Left,1,19.9870,6.8492,14.8964,0.269628,0.045970,-0.063410,40.975,-24.589,14.513
3.918846,thumb,Left,1,-62.9943,-20.1419,44.6064,-0.107770,0.014645,0.858195,-48.511,-28.542,-1.967
3.918846,index,Left,1,12.4852,5.9242,57.5218,-0.090368,-0.109821,-0.082057,4.175,-51.333,19.429
3.918846,middle,Left,1,-51.0325,-32.6034,94.3447,-0.079180,0.067505,0.411024,24.832,-58.848,17.246
3.918846,ring,Left,1,-48.8403,-3.7044,56.2634,0.161508,-0.041484,-0.001149,35.369,-49.458,19.205
3.918846,pinky,Left,1,-35.1508,53.8773,19.4182,0.277065,-0.052804,-0.081040,41.578,-24.814,15.557
3.958290,thumb,Left,1,-9.6904,-16.0188,56.8164,-0.076970,0.104204,1.243972,-49.201,-28.528,-2.840
3.958290,index,Left,1,14.6810,-21.6572,67.6090,-0.074283,-0.154006,-0.438235,4.424,-51.767,19.830
3.958290,middle,Left,1,-61.7509,-60.3307,113.4727,-0.037863,-0.001283,0.416303,25.263,-59.360,17.931
3.958290,ring,Left,1,-88.5130,-48.3501,117.2245,0.213685,-0.116975,0.057785,35.683,-50.009,20.855
3.958290,pinky,Left,1,-101.5251,16.5121,59.8808,0.283201,-0.072989,0.074449,41.652,-25.536,17.001
4.000489,thumb,Left,1,21.0094,2.3797,28.2693,-0.085187,0.158677,1.131008,-48.564,-28.096,-3.346
4.000489,index,Left,1,1.9802,-42.9123,17.8281,-0.020423,-0.130540,-0.198292,4.716,-50.946,19.706
4.000489,middle,Left,1,-57.9456,-32.9499,50.8161,-0.092623,0.012120,0.431990,25.654,-58.838,17.517
4.000489,ring,Left,1,-47.1251,-0.1586,51.5956,0.096989,-0.045648,0.116023,35.880,-49.605,19.943
4.000489,pinky,Left,1,-45.3750,27.6621,13.7901,0.160858,0.007033,0.155386,41.669,-25.033,16.138
