timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
4.967507,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.967507,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.967507,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.967507,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.967507,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.008501,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.008501,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.008501,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.008501,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.008501,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.049085,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.049085,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.049085,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.049085,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.049085,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.089790,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.089790,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.089790,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.089790,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.089790,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.131337,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.131337,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.131337,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.131337,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.131337,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.171583,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.171583,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.171583,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.171583,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.171583,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.212705,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.212705,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.212705,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.212705,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.212705,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.253976,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.253976,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.253976,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.253976,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.253976,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.294971,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.294971,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.294971,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.294971,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.294971,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.335877,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.335877,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.335877,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.335877,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.335877,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.376690,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.376690,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.376690,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.376690,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.376690,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.417690,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.417690,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.417690,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.417690,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.417690,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.459239,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.459239,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.459239,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.459239,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.459239,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.499909,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.499909,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.499909,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.499909,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.499909,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.541096,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.541096,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.541096,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.541096,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.541096,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.582108,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.582108,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.582108,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.582108,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.582108,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.622898,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.622898,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.622898,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.622898,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.622898,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.664491,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.664491,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.664491,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.664491,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.664491,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.706037,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.706037,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.706037,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.706037,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.706037,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.746355,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.746355,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.746355,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.746355,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.746355,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.786927,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.786927,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.786927,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.786927,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.786927,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.828253,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.828253,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.828253,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.828253,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.828253,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.869344,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.869344,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.869344,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.869344,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.869344,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.910237,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.910237,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.910237,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.910237,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.910237,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.991795,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.991795,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.991795,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.991795,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.991795,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.034403,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.034403,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.034403,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.034403,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.034403,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.073866,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.073866,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.073866,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.073866,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.073866,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.115044,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.115044,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.115044,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.115044,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.115044,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.155735,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.155735,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.155735,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.155735,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.155735,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.196447,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.196447,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.196447,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.196447,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.196447,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.238394,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.238394,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.238394,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.238394,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.238394,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.279427,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.279427,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.279427,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.279427,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.279427,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.320360,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.320360,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.320360,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.320360,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.320360,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.361100,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.361100,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.361100,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.361100,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.361100,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.402286,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.402286,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.402286,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.402286,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.402286,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.443307,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.443307,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.443307,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.443307,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.443307,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.485660,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.485660,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.485660,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.485660,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.485660,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.525533,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.525533,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.525533,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.525533,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.525533,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.566381,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.566381,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.566381,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.566381,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.566381,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.607375,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.607375,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.607375,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.607375,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.607375,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.649017,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.649017,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.649017,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.649017,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.649017,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.689827,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.689827,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.689827,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.689827,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.689827,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.730930,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.730930,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.730930,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.730930,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.730930,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.771741,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.771741,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.771741,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.771741,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.771741,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.812750,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.812750,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.812750,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.812750,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.812750,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.853986,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.853986,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.853986,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.853986,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.853986,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.895011,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.895011,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.895011,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.895011,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.895011,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.936827,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.936827,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.936827,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.936827,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.936827,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.977033,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.977033,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.977033,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.977033,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.977033,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018147,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018147,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018147,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018147,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018147,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.058873,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.058873,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.058873,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.058873,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.058873,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.099689,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.099689,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.099689,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.099689,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.099689,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.141540,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.141540,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.141540,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.141540,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.141540,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.182996,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.182996,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.182996,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.182996,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.182996,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.224419,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.224419,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.224419,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.224419,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.224419,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.264967,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.264967,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.264967,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.264967,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.264967,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.306086,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.306086,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.306086,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.306086,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.306086,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.346979,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.346979,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.346979,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.346979,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.346979,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.387907,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.387907,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.387907,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.387907,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.387907,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.428656,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.428656,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.428656,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.428656,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.428656,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.469971,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.469971,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.469971,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.469971,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.469971,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.510816,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.510816,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.510816,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.510816,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.510816,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.552414,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.552414,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.552414,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.552414,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.552414,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.593186,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.593186,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.593186,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
