timestamp_sec,sensor,v1,v2,v3,watch_ts_ms
17.131087,acc,-0.574608,0.079009,9.562442,1784674179990
17.131095,acc,-0.632069,0.083797,9.552865,1784674180003
17.131101,acc,-0.584185,0.081403,9.562442,1784674180012
17.131107,acc,-0.581791,0.052672,9.502586,1784674180021
17.131112,acc,-0.612916,0.090980,9.543288,1784674180031
17.131118,acc,-0.624887,0.071826,9.588778,1784674180044
17.131123,acc,-0.612916,0.076614,9.469068,1784674180051
17.131129,acc,-0.658405,0.086191,9.449914,1784674180061
17.131135,acc,-0.634463,0.076614,9.502586,1784674180070
17.131141,acc,-0.586579,0.081403,9.550470,1784674180083
17.131146,acc,-0.612916,0.062249,9.418790,1784674180091
17.131152,acc,-0.541090,0.071826,9.686940,1784674180103
17.131157,acc,-0.608127,0.076614,9.481039,1784674180110
17.131163,acc,-0.567426,0.074220,9.461885,1784674180121
17.131168,acc,-0.670377,0.064643,9.524135,1784674180131
17.131174,acc,-0.612916,0.093374,9.519346,1784674180143
17.131184,acc,-0.605733,0.083797,9.490616,1784674180151
17.131190,acc,-0.624887,0.067038,9.488221,1784674180163
17.131196,acc,-0.617704,0.076614,9.521740,1784674180172
17.131241,gyro,0.000000,-0.013439,0.001222,1784674179986
17.131250,gyro,0.001222,-0.004887,0.000000,1784674179990
17.131256,gyro,0.000000,0.006109,0.001222,1784674180004
17.131261,gyro,-0.001222,0.004887,0.000000,1784674180012
17.131267,gyro,-0.001222,0.001222,0.001222,1784674180023
17.131273,gyro,-0.001222,-0.003665,0.000000,1784674180031
17.131278,gyro,0.000000,-0.002443,0.000000,1784674180044
17.131288,gyro,0.000000,0.006109,0.000000,1784674180051
17.131293,gyro,0.000000,0.004887,0.000000,1784674180061
17.131299,gyro,-0.001222,0.000000,0.000000,1784674180071
17.131304,gyro,0.000000,-0.003665,0.000000,1784674180083
17.131309,gyro,-0.001222,-0.003665,0.000000,1784674180091
17.131315,gyro,0.000000,-0.002443,0.000000,1784674180104
17.131320,gyro,0.001222,-0.007330,0.001222,1784674180110
17.131326,gyro,-0.003665,0.009774,0.001222,1784674180122
17.131331,gyro,0.006109,0.017104,0.001222,1784674180132
17.131337,gyro,-0.009774,-0.001222,0.000000,1784674180143
17.131342,gyro,0.002443,-0.012217,0.001222,1784674180151
17.131348,gyro,0.001222,-0.012217,0.001222,1784674180163
17.131353,gyro,-0.006109,0.010996,0.000000,1784674180173
17.305783,acc,-0.610521,0.098162,9.481039,1784674180183
17.305809,acc,-0.617704,0.067038,9.634268,1784674180192
17.305817,acc,-0.555455,0.093374,9.507375,1784674180203
17.305824,acc,-0.600945,0.081403,9.449914,1784674180211
17.305830,acc,-0.598550,0.067038,9.538500,1784674180223
17.305836,acc,-0.622492,0.057461,9.476251,1784674180233
17.305842,acc,-0.644040,0.090980,9.507375,1784674180243
17.305847,acc,-0.639252,0.138864,9.524135,1784674180252
17.305853,acc,-0.632069,0.076614,9.555259,1784674180264
17.305860,acc,-0.641646,0.102951,9.464279,1784674180272
17.305866,acc,-0.624887,0.035913,9.507375,1784674180283
17.305871,acc,-0.646435,0.045490,9.548077,1784674180293
17.305878,acc,-0.632069,0.062249,9.555259,1784674180304
17.305938,acc,-0.605733,0.069432,9.536105,1784674180314
17.305945,acc,-0.656011,0.083797,9.502586,1784674180325
17.305950,acc,-0.627281,0.122104,9.497798,1784674180332
17.305960,acc,-0.636858,0.093374,9.481039,1784674180344
17.305965,acc,-0.624887,0.052672,9.557653,1784674180353
17.305971,acc,-0.608127,0.062249,9.418790,1784674180365
17.305977,acc,-0.624887,0.062249,9.548077,1784674180370
17.306216,gyro,-0.002443,0.014661,0.001222,1784674180184
17.306231,gyro,-0.002443,0.006109,0.001222,1784674180192
17.306238,gyro,-0.003665,-0.014661,0.001222,1784674180204
17.306245,gyro,-0.002443,-0.001222,0.001222,1784674180211
17.306251,gyro,-0.001222,0.013439,0.001222,1784674180223
17.306257,gyro,-0.003665,0.002443,0.000000,1784674180234
17.306263,gyro,0.000000,-0.004887,0.000000,1784674180244
17.306269,gyro,0.000000,-0.004887,0.000000,1784674180252
17.306274,gyro,-0.003665,0.002443,0.001222,1784674180264
17.306280,gyro,-0.002443,0.006109,-0.001222,1784674180272
17.306285,gyro,-0.001222,0.002443,0.001222,1784674180284
17.306291,gyro,0.000000,-0.002443,0.000000,1784674180293
17.306296,gyro,0.001222,-0.001222,0.000000,1784674180305
17.306302,gyro,0.000000,0.001222,0.000000,1784674180314
17.306307,gyro,-0.003665,0.000000,0.000000,1784674180325
17.306312,gyro,0.000000,0.000000,0.001222,1784674180333
17.306318,gyro,-0.001222,0.001222,0.000000,1784674180345
17.306323,gyro,-0.001222,0.002443,0.000000,1784674180353
17.306329,gyro,-0.001222,0.001222,0.000000,1784674180365
17.306334,gyro,-0.001222,0.001222,0.000000,1784674180371
17.655629,acc,-0.622492,0.086191,9.545682,1784674180383
17.655641,acc,-0.615310,0.079009,9.569624,1784674180393
17.655648,acc,-0.586579,0.088585,9.526528,1784674180403
17.655655,acc,-0.605733,0.052672,9.504981,1784674180412
17.655661,acc,-0.605733,0.076614,9.509769,1784674180423
17.655667,acc,-0.605733,0.083797,9.457097,1784674180434
17.655673,acc,-0.670377,0.055067,9.481039,1784674180443
17.655680,acc,-0.627281,0.093374,9.519346,1784674180452
17.655685,acc,-0.663194,0.067038,9.516952,1784674180465
17.655691,acc,-0.644040,0.076614,9.560047,1784674180473
17.655697,acc,-0.581791,0.086191,9.562442,1784674180485
17.655702,acc,-0.620098,0.088585,9.514558,1784674180495
17.655708,acc,-0.600945,0.067038,9.516952,1784674180504
17.655714,acc,-0.629675,0.071826,9.509769,1784674180513
17.655719,acc,-0.572214,0.067038,9.454702,1784674180525
17.655725,acc,-0.591368,0.047884,9.533711,1784674180534
17.655730,acc,-0.598550,0.028730,9.485827,1784674180545
17.655743,acc,-0.639252,0.045490,9.483433,1784674180556
17.655750,acc,-0.591368,0.095768,9.454702,1784674180564
17.655755,acc,-0.639252,0.146046,9.651027,1784674180573
17.655815,gyro,0.000000,-0.003665,0.000000,1784674180384
17.655827,gyro,-0.001222,-0.004887,0.001222,1784674180394
17.655833,gyro,-0.001222,0.000000,0.001222,1784674180404
17.655839,gyro,-0.002443,0.006109,0.001222,1784674180412
17.655848,gyro,0.001222,0.006109,0.000000,1784674180423
17.655854,gyro,-0.006109,-0.002443,0.000000,1784674180434
17.655860,gyro,0.001222,-0.006109,-0.001222,1784674180443
17.655865,gyro,0.001222,-0.002443,0.001222,1784674180453
17.655871,gyro,-0.003665,0.004887,0.001222,1784674180465
17.655876,gyro,0.003665,0.002443,0.000000,1784674180473
17.655882,gyro,-0.001222,0.000000,0.001222,1784674180485
17.655887,gyro,-0.001222,0.001222,0.000000,1784674180495
17.655893,gyro,-0.001222,0.003665,0.001222,1784674180504
17.655900,gyro,-0.001222,0.001222,0.001222,1784674180514
17.655906,gyro,0.000000,-0.003665,0.001222,1784674180526
17.655911,gyro,0.000000,-0.003665,0.001222,1784674180535
17.655917,gyro,0.001222,0.002443,0.001222,1784674180545
17.655922,gyro,-0.001222,0.006109,0.001222,1784674180556
17.655928,gyro,0.002443,0.000000,0.000000,1784674180565
17.655933,gyro,0.003665,-0.013439,0.000000,1784674180574
17.712106,acc,-0.555455,0.028730,9.579201,1784674180585
17.712129,acc,-0.615310,0.043096,9.490616,1784674180593
17.712136,acc,-0.629675,0.083797,9.531317,1784674180606
17.712143,acc,-0.679953,0.088585,9.449914,1784674180613
17.712149,acc,-0.622492,0.107739,9.464279,1784674180626
17.712154,acc,-0.603339,0.057461,9.574412,1784674180633
17.712160,acc,-0.577003,0.086191,9.512163,1784674180648
17.712165,acc,-0.670377,0.052672,9.473856,1784674180654
17.712172,acc,-0.605733,0.071826,9.600749,1784674180664
17.712177,acc,-0.629675,0.074220,9.576807,1784674180675
17.712183,acc,-0.605733,0.069432,9.442732,1784674180685
17.712188,acc,-0.591368,0.069432,9.504981,1784674180694
17.712194,acc,-0.658405,0.093374,9.476251,1784674180705
17.712203,acc,-0.615310,0.083797,9.399636,1784674180714
17.712209,acc,-0.620098,0.083797,9.598354,1784674180725
17.712214,acc,-0.629675,0.052672,9.641450,1784674180734
17.712220,acc,-0.596156,0.059855,9.471462,1784674180745
17.712225,acc,-0.605733,0.083797,9.516952,1784674180753
17.712231,acc,-0.646435,0.107739,9.550470,1784674180765
17.712236,acc,-0.567426,0.062249,9.466674,1784674180773
17.712410,gyro,-0.002443,-0.014661,0.001222,1784674180585
17.712425,gyro,-0.003665,0.009774,0.000000,1784674180593
17.712433,gyro,0.000000,0.018326,0.000000,1784674180607
17.712439,gyro,-0.002443,-0.001222,0.000000,1784674180613
17.712445,gyro,-0.002443,-0.010996,0.000000,1784674180626
17.712450,gyro,0.003665,-0.008552,0.001222,1784674180633
17.712460,gyro,-0.004887,0.009774,0.001222,1784674180649
17.712466,gyro,-0.001222,0.014661,0.001222,1784674180654
17.712471,gyro,0.002443,-0.006109,0.000000,1784674180664
17.712477,gyro,0.000000,-0.013439,0.000000,1784674180675
17.712482,gyro,-0.003665,0.001222,0.000000,1784674180686
17.712488,gyro,0.001222,0.017104,0.001222,1784674180694
17.712493,gyro,0.001222,0.008552,-0.001222,1784674180705
17.712499,gyro,-0.004887,-0.008552,0.000000,1784674180714
17.712504,gyro,0.003665,-0.003665,0.000000,1784674180725
17.712510,gyro,-0.002443,0.000000,0.001222,1784674180734
17.712515,gyro,-0.002443,0.004887,0.000000,1784674180745
17.712521,gyro,-0.001222,0.004887,0.001222,1784674180753
17.712526,gyro,0.002443,0.001222,0.000000,1784674180766
17.712534,gyro,-0.002443,-0.003665,0.000000,1784674180775
17.912308,acc,-0.629675,0.079009,9.531317,1784674180785
17.912325,acc,-0.591368,0.057461,9.548077,1784674180793
17.912333,acc,-0.620098,0.083797,9.457097,1784674180805
17.912340,acc,-0.646435,0.062249,9.507375,1784674180813
17.912347,acc,-0.632069,0.079009,9.526528,1784674180823
17.912352,acc,-0.624887,0.047884,9.536105,1784674180832
17.912358,acc,-0.577003,0.081403,9.461885,1784674180843
17.912364,acc,-0.620098,0.086191,9.562442,1784674180852
17.912370,acc,-0.605733,0.071826,9.449914,1784674180863
17.912376,acc,-0.667982,0.110133,9.562442,1784674180874
17.912381,acc,-0.648829,0.079009,9.579201,1784674180885
17.912387,acc,-0.588974,0.052672,9.481039,1784674180895
17.912393,acc,-0.591368,0.055067,9.459491,1784674180906
17.912398,acc,-0.612916,0.090980,9.531317,1784674180916
17.912404,acc,-0.617704,0.124498,9.521740,1784674180926
17.912410,acc,-0.543484,0.081403,9.471462,1784674180934
17.912415,acc,-0.612916,0.093374,9.538500,1784674180945
17.912422,acc,-0.596156,0.093374,9.490616,1784674180954
17.912428,acc,-0.591368,0.021548,9.516952,1784674180966
17.912433,acc,-0.632069,0.062249,9.567230,1784674180973
17.912567,gyro,0.001222,0.001222,0.000000,1784674180786
17.912582,gyro,0.000000,-0.002443,0.001222,1784674180794
17.912590,gyro,-0.003665,0.000000,0.000000,1784674180805
17.912597,gyro,0.003665,0.004887,0.000000,1784674180813
17.912603,gyro,-0.001222,0.001222,0.001222,1784674180824
17.912609,gyro,-0.003665,-0.002443,0.000000,1784674180832
17.912619,gyro,-0.002443,0.002443,0.000000,1784674180843
17.912625,gyro,0.000000,0.004887,0.000000,1784674180852
17.912651,gyro,-0.003665,0.000000,0.000000,1784674180863
17.912657,gyro,-0.001222,-0.001222,0.000000,1784674180875
17.912663,gyro,0.002443,0.000000,0.000000,1784674180885
17.912669,gyro,-0.003665,-0.001222,0.001222,1784674180896
17.912674,gyro,0.001222,0.006109,0.000000,1784674180906
17.912680,gyro,-0.002443,0.001222,0.000000,1784674180916
17.912686,gyro,-0.002443,0.000000,0.001222,1784674180926
17.912692,gyro,0.001222,-0.006109,-0.001222,1784674180934
17.912698,gyro,-0.001222,-0.002443,-0.001222,1784674180946
17.912704,gyro,0.000000,0.001222,0.000000,1784674180954
17.912709,gyro,-0.003665,0.006109,0.001222,1784674180967
17.912715,gyro,0.000000,0.004887,0.001222,1784674180973
18.184346,acc,-0.605733,0.079009,9.512163,1784674180984
18.184359,acc,-0.612916,0.088585,9.516952,1784674180993
18.184366,acc,-0.644040,0.064643,9.533711,1784674181004
18.184372,acc,-0.617704,0.083797,9.552865,1784674181013
18.184378,acc,-0.615310,0.057461,9.490616,1784674181024
18.184384,acc,-0.622492,0.069432,9.543288,1784674181034
18.184390,acc,-0.598550,0.062249,9.521740,1784674181044
18.184395,acc,-0.605733,0.088585,9.478644,1784674181054
18.184401,acc,-0.639252,0.047884,9.550470,1784674181065
18.184407,acc,-0.624887,0.100556,9.495404,1784674181075
18.184412,acc,-0.557849,0.076614,9.461885,1784674181086
18.184418,acc,-0.617704,0.076614,9.490616,1784674181096
18.184423,acc,-0.665588,0.067038,9.509769,1784674181109
18.184433,acc,-0.620098,0.069432,9.459491,1784674181117
18.184439,acc,-0.634463,0.098162,9.524135,1784674181128
18.184445,acc,-0.591368,0.076614,9.557653,1784674181136
18.184450,acc,-0.629675,0.055067,9.540894,1784674181147
18.184456,acc,-0.629675,0.057461,9.500193,1784674181156
18.184461,acc,-0.675165,0.040701,9.504981,1784674181168
18.184467,acc,-0.670377,0.117316,9.495404,1784674181176
18.184521,gyro,-0.002443,-0.007330,0.000000,1784674180984
18.184530,gyro,-0.001222,-0.006109,0.000000,1784674180993
18.184540,gyro,0.000000,0.006109,0.001222,1784674181004
18.184545,gyro,-0.001222,0.009774,0.000000,1784674181013
18.184551,gyro,0.001222,0.002443,0.000000,1784674181024
18.184557,gyro,0.000000,-0.008552,0.001222,1784674181034
18.184562,gyro,0.001222,-0.007330,0.000000,1784674181044
18.184568,gyro,-0.001222,0.008552,0.001222,1784674181054
18.184576,gyro,0.001222,0.012217,0.000000,1784674181066
18.184582,gyro,-0.002443,-0.003665,0.000000,1784674181075
18.184588,gyro,0.000000,-0.008552,0.000000,1784674181086
18.184593,gyro,0.001222,-0.006109,-0.001222,1784674181096
18.184599,gyro,-0.002443,0.006109,0.000000,1784674181109
18.184604,gyro,0.000000,0.006109,0.001222,1784674181117
18.184610,gyro,-0.001222,-0.004887,0.001222,1784674181129
18.184615,gyro,0.003665,-0.004887,0.000000,1784674181136
18.184621,gyro,-0.001222,-0.002443,0.001222,1784674181147
18.184626,gyro,0.000000,0.008552,0.000000,1784674181157
18.184632,gyro,0.002443,0.004887,0.001222,1784674181169
18.184637,gyro,-0.001222,-0.008552,0.000000,1784674181177
18.315545,acc,-0.612916,0.064643,9.464279,1784674181189
18.315574,acc,-0.629675,0.055067,9.485827,1784674181198
18.315582,acc,-0.670377,0.079009,9.459491,1784674181208
18.315590,acc,-0.651223,0.062249,9.485827,1784674181217
18.315596,acc,-0.591368,0.090980,9.493010,1784674181228
18.315603,acc,-0.632069,0.064643,9.531317,1784674181237
18.315609,acc,-0.600945,0.069432,9.485827,1784674181248
18.315614,acc,-0.629675,0.086191,9.483433,1784674181257
18.315620,acc,-0.624887,0.052672,9.562442,1784674181270
18.315626,acc,-0.596156,0.083797,9.481039,1784674181277
18.315632,acc,-0.651223,0.095768,9.476251,1784674181292
18.315637,acc,-0.572214,0.011971,9.524135,1784674181297
18.315643,acc,-0.644040,0.067038,9.454702,1784674181309
18.315649,acc,-0.651223,0.081403,9.557653,1784674181319
18.315654,acc,-0.591368,0.067038,9.509769,1784674181329
18.315660,acc,-0.588974,0.074220,9.497798,1784674181338
18.315665,acc,-0.581791,0.098162,9.476251,1784674181350
18.315671,acc,-0.596156,0.088585,9.543288,1784674181358
18.315677,acc,-0.608127,0.069432,9.507375,1784674181370
18.315682,acc,-0.600945,0.062249,9.497798,1784674181378
18.318772,gyro,0.000000,-0.009774,0.001222,1784674181189
18.318790,gyro,0.000000,0.003665,-0.001222,1784674181198
18.318797,gyro,0.002443,0.010996,0.000000,1784674181209
18.318804,gyro,-0.002443,0.001222,0.001222,1784674181217
18.318815,gyro,0.001222,-0.013439,0.000000,1784674181230
18.318849,gyro,-0.002443,-0.007330,0.000000,1784674181238
18.318871,gyro,-0.002443,0.010996,0.000000,1784674181249
18.318882,gyro,-0.001222,0.010996,0.000000,1784674181258
18.318889,gyro,-0.002443,-0.007330,0.000000,1784674181270
18.318903,gyro,-0.002443,-0.009774,0.000000,1784674181278
18.318909,gyro,0.000000,0.007330,0.001222,1784674181292
18.318915,gyro,0.001222,0.009774,0.001222,1784674181298
18.318921,gyro,-0.003665,0.002443,0.000000,1784674181309
18.318927,gyro,0.001222,-0.006109,0.000000,1784674181320
18.318933,gyro,0.001222,-0.007330,0.000000,1784674181329
18.318938,gyro,-0.002443,0.001222,0.000000,1784674181338
18.318944,gyro,0.000000,0.007330,0.001222,1784674181350
18.318949,gyro,-0.004887,0.004887,0.001222,1784674181358
18.318955,gyro,0.000000,-0.006109,0.000000,1784674181370
18.318960,gyro,-0.003665,-0.003665,-0.001222,1784674181380
18.706612,acc,-0.577003,0.074220,9.540894,1784674181390
18.706627,acc,-0.605733,0.088585,9.536105,1784674181398
18.706635,acc,-0.632069,0.076614,9.521740,1784674181409
18.706642,acc,-0.617704,0.045490,9.507375,1784674181418
18.706649,acc,-0.581791,0.074220,9.538500,1784674181431
18.706655,acc,-0.641646,0.074220,9.514558,1784674181440
18.706661,acc,-0.670377,0.047884,9.509769,1784674181451
18.706668,acc,-0.658405,0.088585,9.481039,1784674181459
18.706679,acc,-0.615310,0.067038,9.433155,1784674181471
18.706685,acc,-0.632069,0.098162,9.576807,1784674181478
18.706691,acc,-0.605733,0.112527,9.512163,1784674181490
18.706697,acc,-0.615310,0.112527,9.512163,1784674181500
18.706703,acc,-0.634463,0.074220,9.493010,1784674181511
18.706709,acc,-0.588974,0.057461,9.528923,1784674181518
18.706715,acc,-0.610521,0.079009,9.481039,1784674181530
18.706721,acc,-0.634463,0.055067,9.521740,1784674181540
18.706727,acc,-0.581791,0.067038,9.531317,1784674181551
18.706732,acc,-0.567426,0.093374,9.471462,1784674181559
18.706738,acc,-0.632069,0.083797,9.497798,1784674181570
18.706744,acc,-0.617704,0.095768,9.514558,1784674181580
18.706804,gyro,-0.001222,0.004887,0.000000,1784674181391
18.706814,gyro,0.000000,0.004887,0.001222,1784674181399
18.706821,gyro,-0.002443,-0.001222,0.001222,1784674181409
18.706827,gyro,0.000000,-0.004887,0.001222,1784674181418
18.706838,gyro,-0.002443,-0.001222,0.000000,1784674181432
18.706844,gyro,-0.001222,0.006109,0.000000,1784674181440
18.706850,gyro,-0.001222,0.006109,0.001222,1784674181451
18.706856,gyro,0.002443,-0.003665,0.000000,1784674181459
18.706862,gyro,-0.001222,-0.006109,0.000000,1784674181472
18.706867,gyro,0.003665,0.001222,0.001222,1784674181478
18.706876,gyro,0.000000,0.004887,0.001222,1784674181491
18.706882,gyro,0.000000,0.006109,0.001222,1784674181501
18.706888,gyro,0.002443,-0.004887,0.000000,1784674181511
18.706893,gyro,-0.001222,-0.002443,0.000000,1784674181519
18.706900,gyro,0.000000,0.003665,0.000000,1784674181530
18.706906,gyro,-0.002443,0.006109,0.000000,1784674181541
18.706912,gyro,0.001222,-0.001222,0.000000,1784674181551
18.706917,gyro,0.000000,-0.007330,0.001222,1784674181559
18.706923,gyro,0.000000,-0.001222,0.000000,1784674181570
18.706928,gyro,0.000000,0.004887,0.000000,1784674181581
18.722681,acc,-0.639252,0.143652,9.504981,1784674181592
18.722699,acc,-0.612916,0.076614,9.485827,1784674181600
18.722707,acc,-0.577003,0.074220,9.507375,1784674181614
18.722714,acc,-0.612916,0.052672,9.488221,1784674181620
18.722720,acc,-0.627281,0.098162,9.507375,1784674181632
18.722726,acc,-0.670377,0.069432,9.574412,1784674181639
18.722734,acc,-0.615310,0.079009,9.531317,1784674181650
18.722740,acc,-0.610521,0.021548,9.502586,1784674181660
18.722746,acc,-0.622492,0.090980,9.502586,1784674181671
18.722755,acc,-0.593762,0.062249,9.550470,1784674181680
18.722762,acc,-0.593762,0.083797,9.524135,1784674181692
18.722767,acc,-0.600945,0.105345,9.512163,1784674181700
18.722773,acc,-0.605733,0.083797,9.569624,1784674181710
18.722779,acc,-0.639252,0.114922,9.490616,1784674181721
18.722784,acc,-0.651223,0.119710,9.461885,1784674181732
18.722790,acc,-0.555455,0.043096,9.502586,1784674181740
18.722796,acc,-0.612916,0.047884,9.495404,1784674181752
18.722802,acc,-0.605733,0.088585,9.497798,1784674181761
18.722807,acc,-0.598550,0.095768,9.516952,1784674181773
18.722813,acc,-0.658405,0.067038,9.526528,1784674181784
18.725241,gyro,0.000000,0.004887,0.000000,1784674181592
18.725253,gyro,-0.001222,-0.001222,0.000000,1784674181600
18.725260,gyro,-0.001222,-0.006109,0.000000,1784674181614
18.725267,gyro,0.000000,0.001222,0.000000,1784674181620
18.725273,gyro,-0.002443,0.008552,0.001222,1784674181632
18.725279,gyro,0.001222,0.002443,0.000000,1784674181640
18.725285,gyro,0.000000,-0.007330,0.000000,1784674181650
18.725291,gyro,-0.002443,-0.007330,0.000000,1784674181661
18.725296,gyro,0.000000,0.004887,0.000000,1784674181671
18.725307,gyro,-0.003665,0.008552,0.000000,1784674181680
18.725313,gyro,0.001222,-0.002443,0.000000,1784674181692
18.725319,gyro,-0.001222,-0.007330,0.000000,1784674181700
18.725325,gyro,0.001222,0.000000,0.001222,1784674181710
18.725330,gyro,-0.002443,0.008552,0.000000,1784674181721
18.725336,gyro,-0.002443,0.007330,0.000000,1784674181732
18.725342,gyro,-0.001222,-0.006109,0.000000,1784674181740
18.725348,gyro,-0.002443,-0.006109,0.001222,1784674181752
18.725354,gyro,0.001222,0.002443,0.001222,1784674181761
18.725359,gyro,-0.003665,0.007330,0.000000,1784674181774
18.725365,gyro,0.002443,-0.001222,0.002443,1784674181786
18.918973,acc,-0.586579,0.117316,9.481039,1784674181793
18.918993,acc,-0.596156,0.098162,9.543288,1784674181801
18.919001,acc,-0.644040,0.028730,9.514558,1784674181813
18.919008,acc,-0.624887,0.083797,9.543288,1784674181821
18.919014,acc,-0.620098,0.122104,9.476251,1784674181833
18.919024,acc,-0.629675,0.117316,9.512163,1784674181840
18.919030,acc,-0.560243,0.045490,9.502586,1784674181852
18.919038,acc,-0.586579,0.079009,9.536105,1784674181862
18.919044,acc,-0.644040,0.033519,9.572019,1784674181873
18.919051,acc,-0.608127,0.059855,9.538500,1784674181880
18.919057,acc,-0.612916,0.083797,9.502586,1784674181892
18.919063,acc,-0.639252,0.062249,9.471462,1784674181902
18.919069,acc,-0.581791,0.050278,9.509769,1784674181914
18.919074,acc,-0.617704,0.098162,9.528923,1784674181922
18.919080,acc,-0.653617,0.055067,9.512163,1784674181935
18.919085,acc,-0.598550,0.069432,9.425972,1784674181941
18.919091,acc,-0.615310,0.088585,9.526528,1784674181955
18.919097,acc,-0.670377,0.071826,9.536105,1784674181962
18.919104,acc,-0.620098,0.074220,9.500193,1784674181972
18.919109,acc,-0.610521,0.083797,9.454702,1784674181981
18.919449,gyro,-0.002443,-0.006109,-0.001222,1784674181794
18.919463,gyro,0.001222,0.000000,0.000000,1784674181801
18.919470,gyro,0.000000,0.006109,0.000000,1784674181813
18.919476,gyro,-0.001222,0.004887,0.000000,1784674181822
18.919482,gyro,0.001222,-0.003665,0.000000,1784674181833
18.919488,gyro,-0.002443,-0.006109,0.000000,1784674181840
18.919494,gyro,0.001222,0.002443,0.000000,1784674181852
18.919505,gyro,-0.003665,0.004887,0.000000,1784674181862
18.919510,gyro,0.000000,0.001222,0.000000,1784674181874
18.919516,gyro,-0.001222,-0.003665,0.001222,1784674181880
18.919526,gyro,0.000000,0.002443,0.000000,1784674181892
18.919532,gyro,0.000000,0.002443,0.001222,1784674181902
18.919539,gyro,-0.001222,0.002443,0.001222,1784674181915
18.919546,gyro,0.000000,0.001222,0.000000,1784674181922
18.919552,gyro,-0.002443,-0.003665,-0.001222,1784674181937
18.919558,gyro,0.000000,0.000000,-0.001222,1784674181942
18.919564,gyro,-0.002443,0.003665,0.000000,1784674181955
18.919570,gyro,0.001222,0.002443,0.001222,1784674181962
18.919577,gyro,-0.001222,-0.002443,0.001222,1784674181972
18.919583,gyro,-0.001222,-0.001222,0.000000,1784674181982
19.120176,acc,-0.600945,0.052672,9.540894,1784674181993
19.120202,acc,-0.612916,0.086191,9.516952,1784674182002
19.120209,acc,-0.593762,0.079009,9.540894,1784674182012
19.120226,acc,-0.617704,0.105345,9.509769,1784674182022
19.120232,acc,-0.605733,0.098162,9.445126,1784674182033
19.120238,acc,-0.634463,0.105345,9.519346,1784674182042
19.120244,acc,-0.651223,0.083797,9.583989,1784674182053
19.120249,acc,-0.586579,0.074220,9.473856,1784674182063
19.120255,acc,-0.579397,0.081403,9.507375,1784674182075
19.120261,acc,-0.581791,0.143652,9.560047,1784674182082
19.120266,acc,-0.634463,0.055067,9.471462,1784674182094
19.120272,acc,-0.596156,0.071826,9.488221,1784674182103
19.120277,acc,-0.598550,0.110133,9.555259,1784674182115
19.120283,acc,-0.634463,0.069432,9.524135,1784674182124
19.120288,acc,-0.572214,0.043096,9.497798,1784674182134
19.120294,acc,-0.632069,0.093374,9.531317,1784674182144
19.120299,acc,-0.624887,0.093374,9.485827,1784674182154
19.120305,acc,-0.634463,0.067038,9.495404,1784674182162
19.120315,acc,-0.617704,0.069432,9.514558,1784674182173
19.120321,acc,-0.646435,0.074220,9.507375,1784674182183
19.124341,gyro,0.001222,0.001222,0.001222,1784674181994
19.124353,gyro,-0.003665,0.002443,0.001222,1784674182002
19.124365,gyro,0.002443,0.003665,0.000000,1784674182012
19.124372,gyro,-0.002443,-0.001222,0.000000,1784674182023
19.124378,gyro,0.001222,-0.001222,0.001222,1784674182033
19.124384,gyro,0.000000,0.002443,0.001222,1784674182042
19.124390,gyro,-0.001222,0.002443,0.001222,1784674182053
19.124395,gyro,-0.002443,0.001222,0.001222,1784674182063
19.124406,gyro,-0.001222,-0.001222,0.001222,1784674182076
19.124413,gyro,0.001222,-0.003665,0.000000,1784674182082
19.124419,gyro,-0.002443,0.001222,0.000000,1784674182094
19.124426,gyro,-0.002443,0.007330,0.001222,1784674182103
19.124432,gyro,0.000000,0.001222,0.000000,1784674182116
19.124440,gyro,0.001222,-0.004887,0.000000,1784674182124
19.124446,gyro,-0.002443,-0.002443,0.001222,1784674182134
19.124453,gyro,-0.001222,0.004887,0.001222,1784674182144
19.124459,gyro,0.002443,0.006109,0.001222,1784674182154
19.124465,gyro,-0.001222,-0.001222,0.000000,1784674182162
19.124472,gyro,0.002443,-0.004887,0.000000,1784674182174
19.124478,gyro,-0.003665,-0.001222,0.001222,1784674182185
19.321513,acc,-0.605733,0.086191,9.507375,1784674182194
19.321546,acc,-0.612916,0.071826,9.555259,1784674182204
19.321554,acc,-0.632069,0.102951,9.507375,1784674182215
19.321561,acc,-0.624887,0.062249,9.557653,1784674182223
19.321567,acc,-0.584185,0.074220,9.526528,1784674182235
19.321573,acc,-0.622492,0.095768,9.514558,1784674182244
19.321579,acc,-0.591368,0.033519,9.504981,1784674182257
19.321584,acc,-0.629675,0.119710,9.543288,1784674182263
19.321590,acc,-0.562637,0.107739,9.490616,1784674182274
19.321596,acc,-0.588974,0.062249,9.512163,1784674182285
19.321602,acc,-0.644040,0.055067,9.576807,1784674182295
19.321607,acc,-0.612916,0.076614,9.514558,1784674182304
19.321613,acc,-0.600945,0.086191,9.488221,1784674182316
19.321618,acc,-0.651223,0.081403,9.543288,1784674182322
19.321624,acc,-0.644040,0.083797,9.521740,1784674182334
19.321635,acc,-0.624887,0.069432,9.516952,1784674182344
19.321642,acc,-0.605733,0.081403,9.497798,1784674182356
19.321648,acc,-0.617704,0.088585,9.507375,1784674182365
19.321654,acc,-0.593762,0.052672,9.507375,1784674182376
