timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
17.474932,1,280,285,0.146009,0.264616,18.149,-66.785,19.654,71.680,-140.750,-19.457,1,-204.532,-44.021,28.901,83.849,85.347
17.516346,1,298,313,0.155559,0.290417,17.854,-62.679,20.710,72.811,-124.190,-15.697,1,-199.142,-35.636,31.462,89.240,93.731
17.557165,1,328,343,0.170866,0.318413,19.381,-57.107,22.144,81.294,-122.813,-14.321,1,-190.158,-26.652,29.460,98.223,102.715
17.598359,1,345,359,0.180034,0.332637,22.087,-52.540,24.868,79.611,-114.902,-10.868,1,-185.067,-21.861,31.085,103.314,107.507
17.639211,1,366,367,0.190835,0.340034,24.354,-49.778,26.160,78.718,-108.440,-13.204,1,-178.778,-19.465,24.603,109.603,109.902
17.680773,1,392,382,0.204280,0.354041,26.415,-46.560,25.388,85.355,-102.317,-22.290,1,-170.992,-14.973,-1.049,117.389,114.394
17.721942,1,431,402,0.224755,0.373115,30.241,-42.862,23.234,86.445,-93.624,-25.301,1,-159.313,-8.984,-7.428,129.068,120.384
17.762762,1,443,388,0.231174,0.359876,32.556,-40.672,21.020,79.936,-91.243,-29.512,1,-155.720,-13.176,-11.295,132.661,116.191
17.803934,1,449,370,0.233922,0.343361,33.228,-41.077,19.876,79.618,-95.445,-28.966,1,-153.923,-18.567,-10.246,134.458,110.801
17.845607,1,430,345,0.224264,0.319458,32.690,-46.770,19.630,91.986,-116.072,-29.450,1,-159.613,-26.053,-2.942,128.768,103.314
17.887468,1,399,313,0.208191,0.290436,31.432,-52.664,18.070,87.568,-120.563,-24.917,1,-168.896,-35.636,15.292,119.485,93.731
17.926980,1,360,281,0.187932,0.260736,30.007,-58.181,17.275,90.526,-129.034,-30.551,1,-180.575,-45.219,18.184,107.806,84.149
17.967585,1,302,243,0.157317,0.225660,28.207,-62.200,16.342,92.102,-146.142,-33.137,1,-197.944,-56.598,18.170,90.437,72.769
18.008175,1,254,217,0.132321,0.201199,26.695,-65.336,16.585,82.527,-145.173,-32.211,1,-212.318,-64.384,15.843,76.063,64.983
18.050050,1,224,205,0.117158,0.189988,25.015,-67.799,16.048,78.096,-152.224,-32.370,1,-221.302,-67.978,16.690,67.079,61.390
18.091228,1,214,208,0.111941,0.192808,23.784,-67.376,16.971,76.829,-151.334,-25.162,1,-224.297,-67.079,15.961,64.085,62.288
18.131317,1,216,223,0.112898,0.206845,23.102,-66.801,17.675,73.556,-150.338,-22.852,1,-223.698,-62.587,20.026,64.684,66.780
18.172624,1,234,246,0.121926,0.228443,22.721,-65.199,19.923,76.772,-147.439,-12.228,1,-218.307,-55.700,23.582,70.074,73.668
18.214374,1,258,284,0.134534,0.263664,21.966,-63.131,20.010,77.219,-138.618,-10.156,1,-211.120,-44.320,29.351,77.261,85.047
18.255969,1,302,331,0.157608,0.306773,23.005,-59.723,22.393,87.383,-127.430,-8.210,1,-197.944,-30.246,35.720,90.437,99.122
18.297307,1,352,362,0.183377,0.335581,24.129,-55.123,23.752,86.413,-114.775,-6.924,1,-182.971,-20.962,35.248,105.410,108.405
18.338008,1,400,381,0.208785,0.353250,25.696,-50.997,24.721,84.095,-107.578,-18.215,1,-168.597,-15.273,23.584,119.785,114.095
18.378791,1,448,399,0.233505,0.369527,25.972,-46.868,23.930,77.399,-93.293,-18.265,1,-154.223,-9.882,16.360,134.159,119.485
18.418778,1,476,402,0.248152,0.372537,26.057,-43.962,20.705,76.080,-88.803,-20.003,1,-145.838,-8.984,24.094,142.544,120.384
18.541038,1,432,330,0.225480,0.306297,26.850,-46.642,20.879,94.503,-114.551,-11.614,1,-159.014,-30.545,31.622,129.367,98.822
18.582788,1,389,294,0.202680,0.272562,26.730,-52.109,20.345,93.312,-124.936,-11.859,1,-171.891,-41.326,34.620,116.491,88.042
18.624368,1,346,265,0.180223,0.246180,27.088,-59.435,23.083,101.315,-136.177,-10.036,1,-184.768,-50.010,37.296,103.614,79.357
18.664358,1,310,240,0.161781,0.222724,25.904,-61.690,23.170,91.740,-137.750,-5.710,1,-195.548,-57.497,39.526,92.833,71.871
18.705814,1,288,231,0.150452,0.214494,25.075,-62.210,22.878,85.525,-133.219,-7.142,1,-202.136,-60.192,38.067,86.245,69.176
18.749105,1,279,231,0.145489,0.214225,23.955,-61.472,20.206,83.975,-133.032,-12.684,1,-204.832,-60.192,43.425,83.550,69.176
18.828162,1,314,264,0.163622,0.244692,24.335,-61.204,20.740,96.372,-137.320,-7.294,1,-194.350,-50.310,47.776,94.031,79.058
18.869676,1,340,284,0.177287,0.263857,24.752,-61.342,20.638,94.991,-132.833,-10.979,1,-186.564,-44.320,48.319,101.817,85.047
18.911322,1,372,303,0.194118,0.281072,25.401,-60.049,22.705,89.808,-125.724,-12.878,1,-176.982,-38.631,45.424,111.400,90.737
18.992279,1,411,321,0.214476,0.297974,24.669,-57.202,20.828,81.861,-111.438,-18.218,1,-165.303,-33.240,26.406,123.079,96.127
19.034238,1,414,318,0.215685,0.294744,24.621,-55.336,21.402,85.065,-115.440,-8.401,1,-164.404,-34.139,33.603,123.977,95.229
19.074472,1,395,297,0.205831,0.275316,24.054,-55.802,22.947,87.047,-123.401,-7.627,1,-170.094,-40.427,36.387,118.287,88.940
19.115410,1,368,271,0.192111,0.251215,24.595,-58.136,23.762,96.820,-128.321,-15.959,1,-178.180,-48.213,42.367,110.202,81.154
19.156745,1,331,241,0.172494,0.223513,25.629,-61.155,23.562,98.490,-140.685,-12.655,1,-189.260,-57.197,43.762,99.122,72.170
19.197800,1,304,225,0.158445,0.209222,26.495,-62.619,22.919,95.797,-142.177,-11.487,1,-197.345,-61.989,43.017,91.036,67.379
19.239422,1,284,228,0.148437,0.211397,26.892,-62.442,25.215,93.212,-142.856,-7.057,1,-203.334,-61.090,35.594,85.047,68.277
19.280973,1,281,246,0.146761,0.228031,26.448,-60.297,28.367,92.269,-146.287,-0.889,1,-204.233,-55.700,36.536,84.149,73.668
19.320834,1,287,282,0.149799,0.261473,26.671,-56.573,32.888,90.774,-138.619,7.829,1,-202.436,-44.919,34.382,85.945,84.448
19.363915,1,303,308,0.158169,0.285736,26.699,-51.772,35.606,89.193,-123.653,7.654,1,-197.645,-37.133,45.815,90.737,92.234
19.402849,1,312,336,0.162555,0.311813,27.287,-46.366,38.534,91.538,-114.459,10.884,1,-194.949,-28.748,48.632,93.432,100.619
19.483681,1,339,355,0.176671,0.329176,27.255,-41.642,37.154,86.486,-102.439,2.496,1,-186.864,-23.059,45.948,101.517,106.309
19.525355,1,331,351,0.172399,0.325301,25.762,-39.613,35.314,80.170,-102.312,-1.709,1,-189.260,-24.256,44.584,99.122,105.111
19.566787,1,330,345,0.172332,0.319750,24.035,-39.530,33.949,83.356,-107.044,4.200,1,-189.559,-26.053,40.013,98.822,103.314
19.607258,1,313,307,0.163459,0.284975,22.909,-43.043,33.320,87.037,-118.533,4.451,1,-194.650,-37.433,37.684,93.731,91.935
19.648588,1,289,267,0.151021,0.247453,23.846,-48.190,32.872,89.160,-135.326,-0.750,1,-201.837,-49.411,29.250,86.544,79.956
19.689037,1,257,226,0.133964,0.209510,25.221,-53.485,31.273,87.699,-142.093,-12.805,1,-211.420,-61.689,22.598,76.962,67.678
19.730565,1,228,182,0.118894,0.168810,27.364,-58.552,29.446,91.145,-152.674,-18.617,1,-220.104,-74.865,30.429,68.277,54.502
19.772783,1,199,160,0.104068,0.148442,28.335,-62.137,27.541,90.139,-160.355,-16.252,1,-228.789,-81.454,43.033,59.593,47.914
19.813058,1,185,151,0.096530,0.140609,27.377,-64.803,24.652,79.178,-156.915,-22.787,1,-232.981,-84.149,41.984,55.400,45.219
19.854960,1,202,165,0.105614,0.152785,25.098,-64.652,23.693,76.832,-146.714,-27.938,1,-227.890,-79.956,40.903,60.491,49.411
19.895041,1,239,208,0.124971,0.193168,22.801,-63.489,24.452,78.375,-146.654,-9.471,1,-216.810,-67.079,42.991,71.571,62.288
19.936555,1,285,259,0.148598,0.240314,21.954,-59.053,25.874,81.072,-123.221,4.220,1,-203.035,-51.807,53.008,85.347,77.561
19.979035,1,318,310,0.165770,0.287704,22.729,-54.015,28.160,91.078,-115.607,9.963,1,-193.153,-36.534,52.234,95.229,92.833
20.017772,1,321,323,0.167419,0.299726,22.843,-48.189,30.308,83.363,-112.910,12.230,1,-192.254,-32.641,50.255,96.127,96.726
20.058281,1,305,303,0.159137,0.280568,23.496,-47.094,31.659,86.102,-117.838,10.024,1,-197.046,-38.631,47.951,91.336,90.737
20.099277,1,288,275,0.150402,0.255367,23.365,-49.920,30.885,91.852,-137.696,6.825,1,-202.136,-47.015,41.886,86.245,82.352
20.140484,1,260,238,0.135690,0.220945,24.062,-53.898,30.268,86.205,-138.629,-8.646,1,-210.521,-58.096,31.935,77.860,71.272
20.181919,1,232,212,0.121323,0.196693,24.790,-57.579,29.600,85.154,-142.644,-10.778,1,-218.906,-65.882,32.549,69.475,63.486
20.222332,1,219,200,0.114453,0.185437,25.127,-59.689,29.955,84.609,-151.077,-18.315,1,-222.799,-69.475,32.585,65.582,59.892
20.263370,1,224,203,0.117030,0.188351,24.944,-61.276,29.376,82.373,-146.405,-10.330,1,-221.302,-68.577,37.661,67.079,60.791
20.304084,1,241,238,0.125670,0.220543,23.879,-59.973,30.361,78.793,-138.998,-3.518,1,-216.211,-58.096,33.401,72.170,71.272
20.346349,1,265,264,0.138425,0.245266,22.899,-58.908,30.100,86.227,-145.486,0.605,1,-209.024,-50.310,34.872,79.357,79.058
20.387669,1,285,294,0.148495,0.272474,21.936,-54.539,30.747,77.732,-119.022,11.421,1,-203.035,-41.326,40.740,85.347,88.042
20.427382,1,308,316,0.160823,0.293464,23.125,-51.417,31.069,88.661,-115.392,16.563,1,-196.147,-34.738,41.126,92.234,94.630
20.469688,1,310,328,0.161784,0.303942,24.085,-47.278,32.167,88.423,-118.459,13.734,1,-195.548,-31.144,45.283,92.833,98.223
20.509757,1,300,329,0.156269,0.304938,26.065,-46.990,31.764,90.612,-121.339,9.689,1,-198.543,-30.845,46.767,89.838,98.523
20.551578,1,294,306,0.153334,0.283697,26.234,-51.001,31.700,98.803,-144.425,22.742,1,-200.340,-37.732,49.383,88.042,91.635
20.593404,1,268,284,0.139955,0.263022,24.916,-54.377,31.137,86.124,-141.062,7.879,1,-208.126,-44.320,42.449,80.256,85.047
20.633813,1,243,261,0.126759,0.241796,23.296,-58.591,32.438,85.706,-147.245,7.541,1,-215.612,-51.208,33.576,72.769,78.159
20.674991,1,222,245,0.116093,0.227694,21.057,-57.882,31.790,74.947,-138.817,1.803,1,-221.901,-55.999,32.149,66.480,73.368
20.715255,1,203,236,0.106147,0.218523,20.518,-58.450,31.720,74.767,-142.600,-3.173,1,-227.591,-58.694,26.800,60.791,70.673
20.796567,1,185,242,0.096427,0.224356,19.193,-57.680,30.596,69.676,-141.320,-9.344,1,-232.981,-56.898,17.437,55.400,72.470
20.839352,1,194,252,0.101071,0.233870,20.054,-57.386,30.749,72.134,-137.877,1.409,1,-230.286,-53.903,19.100,58.096,75.464
20.880848,1,221,255,0.115229,0.236367,20.191,-56.599,29.989,70.747,-137.395,-11.996,1,-222.200,-53.005,19.476,66.181,76.363
20.921517,1,254,267,0.132678,0.248011,21.287,-56.687,28.687,73.907,-135.240,-7.677,1,-212.318,-49.411,18.112,76.063,79.956
20.963764,1,298,288,0.155301,0.267512,22.240,-58.255,27.731,89.967,-136.933,8.508,1,-199.142,-43.122,32.795,89.240,86.245
21.003939,1,335,310,0.174483,0.287554,24.565,-58.308,26.970,94.113,-126.616,0.132,1,-188.062,-36.534,41.167,100.320,92.833
21.043407,1,357,319,0.186057,0.295598,27.286,-57.371,27.793,98.513,-123.721,0.655,1,-181.474,-33.839,42.178,106.908,95.528
21.084186,1,351,317,0.183262,0.294202,28.276,-54.734,27.936,95.377,-119.497,11.175,1,-183.270,-34.438,49.659,105.111,94.929
21.125714,1,328,305,0.170864,0.283037,28.949,-54.198,27.474,98.211,-129.433,1.708,1,-190.158,-38.032,50.232,98.223,91.336
21.168186,1,294,287,0.153575,0.266590,28.685,-56.641,26.845,101.385,-151.178,12.679,1,-200.340,-43.422,52.498,88.042,85.945
21.207550,1,264,273,0.137544,0.253504,27.623,-59.087,27.025,87.989,-146.686,6.319,1,-209.324,-47.614,44.097,79.058,81.753
21.249004,1,246,264,0.128597,0.245284,25.655,-60.629,29.109,81.312,-145.996,-0.279,1,-214.714,-50.310,33.544,73.668,79.058
21.290319,1,247,265,0.129167,0.245709,24.309,-60.160,30.048,83.515,-149.452,0.370,1,-214.414,-50.010,29.727,73.967,79.357
21.331157,1,256,270,0.133389,0.250877,23.126,-60.919,28.751,82.096,-146.931,-3.612,1,-211.719,-48.513,29.754,76.662,80.855
21.373555,1,276,278,0.144255,0.257976,22.906,-61.377,26.897,84.245,-142.745,1.837,1,-205.730,-46.117,30.714,82.651,83.250
21.412956,1,302,287,0.157297,0.266368,23.870,-60.950,25.431,89.807,-138.384,-1.192,1,-197.944,-43.422,32.917,90.437,85.945
21.494298,1,312,291,0.162929,0.269890,25.374,-59.254,25.137,86.738,-129.062,4.662,1,-194.949,-42.224,40.668,93.432,87.143
21.535719,1,314,291,0.163722,0.270201,26.792,-58.590,23.709,89.750,-134.601,-3.804,1,-194.350,-42.224,40.842,94.031,87.143
21.575692,1,311,286,0.162302,0.265716,26.915,-59.195,23.101,94.896,-143.219,1.089,1,-195.249,-43.721,41.058,93.133,85.646
21.657626,1,307,268,0.160185,0.248248,27.052,-60.844,23.575,94.083,-143.677,-0.444,1,-196.447,-49.112,39.086,91.935,80.256
21.739268,1,281,244,0.146667,0.225971,25.926,-61.278,25.148,86.562,-140.905,-7.375,1,-204.233,-56.299,33.644,84.149,73.069
21.781036,1,257,229,0.133870,0.212301,24.780,-62.394,25.218,85.159,-151.830,-11.172,1,-211.420,-60.791,26.841,76.962,68.577
21.821855,1,237,223,0.123761,0.206673,23.431,-63.070,23.771,80.230,-150.179,-18.241,1,-217.409,-62.587,17.486,70.972,66.780
21.863779,1,228,222,0.118878,0.206096,22.737,-65.655,22.888,80.837,-158.783,-11.993,1,-220.104,-62.887,16.617,68.277,66.480
21.904697,1,229,234,0.119694,0.217277,21.798,-66.300,22.117,79.668,-157.582,-7.520,1,-219.805,-59.293,22.484,68.577,70.074
21.945366,1,250,246,0.130292,0.228657,20.678,-65.167,22.389,73.418,-137.304,0.095,1,-213.516,-55.700,26.846,74.865,73.668
22.026566,1,328,283,0.171333,0.262717,22.220,-63.447,21.834,93.169,-137.174,-2.006,1,-190.158,-44.620,38.461,98.223,84.748
22.108470,1,355,294,0.184959,0.273134,25.031,-61.416,21.702,101.600,-131.883,-8.514,1,-182.073,-41.326,39.425,106.309,88.042
22.151220,1,361,294,0.188266,0.272983,29.064,-60.165,21.662,99.698,-121.621,-6.801,1,-180.276,-41.326,40.682,108.106,88.042
22.191404,1,321,273,0.167215,0.253667,30.275,-59.511,19.829,97.708,-134.663,-5.662,1,-192.254,-47.614,45.877,96.127,81.753
22.231579,1,261,252,0.136295,0.233830,29.385,-60.495,20.927,89.211,-147.004,-2.621,1,-210.222,-53.903,33.756,78.159,75.464
22.272332,1,196,232,0.102420,0.215503,26.685,-62.082,23.538,74.295,-146.927,-4.870,1,-229.687,-59.892,28.349,58.694,69.475
22.313909,1,147,219,0.076800,0.203456,23.591,-63.331,27.660,67.559,-158.371,-4.743,1,-244.361,-63.785,23.838,44.021,65.582
22.355680,1,119,210,0.062465,0.195164,19.759,-64.151,27.694,60.911,-165.752,-4.572,1,-252.745,-66.480,21.501,35.636,62.887
22.398746,1,121,214,0.063235,0.198330,16.410,-65.067,25.576,59.798,-159.400,-8.892,1,-252.147,-65.283,18.669,36.235,64.085
22.441198,1,154,226,0.080568,0.210159,14.831,-65.203,23.707,65.488,-155.475,-23.586,1,-242.264,-61.689,19.019,46.117,67.678
22.481436,1,189,239,0.098910,0.221913,15.291,-62.959,22.471,62.518,-136.567,-11.184,1,-231.783,-57.796,26.237,56.598,71.571
22.519561,1,233,262,0.121507,0.242971,18.138,-63.047,22.580,81.079,-148.748,0.221,1,-218.607,-50.908,30.728,69.775,78.459
22.561244,1,270,287,0.140930,0.265987,20.047,-62.764,23.514,84.219,-143.008,10.658,1,-207.527,-43.422,41.515,80.855,85.945
22.601172,1,298,299,0.155409,0.277638,22.989,-64.977,24.675,97.262,-149.822,4.169,1,-199.142,-39.828,49.715,89.240,89.539
22.641742,1,293,294,0.153068,0.272646,24.561,-66.187,24.004,98.069,-154.307,8.597,1,-200.639,-41.326,50.437,87.742,88.042
22.682380,1,284,290,0.148374,0.268779,24.967,-66.977,24.141,92.282,-149.795,8.709,1,-203.334,-42.524,50.278,85.047,86.844
22.723344,1,291,292,0.151740,0.270706,24.770,-66.798,24.386,96.632,-148.769,9.276,1,-201.238,-41.925,49.408,87.143,87.443
22.764636,1,297,290,0.155181,0.268566,24.269,-65.721,24.881,96.855,-144.093,5.553,1,-199.441,-42.524,53.224,88.940,86.844
22.846549,1,298,285,0.155674,0.264163,25.105,-65.729,24.618,95.810,-144.254,13.093,1,-199.142,-44.021,51.962,89.240,85.347
22.887466,1,295,292,0.154125,0.270932,25.709,-66.492,24.533,102.676,-151.952,9.736,1,-200.040,-41.925,52.005,88.341,87.443
22.929376,1,290,287,0.151268,0.266376,25.422,-66.894,25.020,95.258,-143.131,10.427,1,-201.538,-43.422,53.889,86.844,85.945
22.970546,1,289,295,0.150940,0.273699,25.190,-66.507,24.974,97.566,-145.546,10.545,1,-201.837,-41.026,51.689,86.544,88.341
23.011332,1,292,315,0.152132,0.291855,24.370,-63.862,24.237,94.623,-137.092,0.412,1,-200.939,-35.037,48.634,87.443,94.330
23.109054,1,294,333,0.153423,0.308555,25.230,-60.985,25.863,100.526,-137.626,6.894,1,-200.340,-29.647,50.279,88.042,99.721
23.135938,1,297,331,0.154894,0.307100,25.724,-58.142,27.078,97.949,-135.257,6.652,1,-199.441,-30.246,49.246,88.940,99.122
23.215131,1,290,305,0.151335,0.282832,25.954,-58.977,28.271,96.480,-143.526,7.109,1,-201.538,-38.032,46.316,86.844,91.336
23.256558,1,271,274,0.141472,0.254216,23.964,-63.311,24.987,90.186,-152.258,1.010,1,-207.227,-47.315,45.165,81.154,82.052
23.298005,1,254,265,0.132751,0.246198,21.667,-68.343,20.221,87.164,-154.162,-7.925,1,-212.318,-50.010,42.130,76.063,79.357
23.338867,1,231,259,0.120761,0.240023,17.516,-71.596,14.848,78.327,-153.611,-19.642,1,-219.206,-51.807,38.512,69.176,77.561
23.379328,1,217,254,0.113474,0.235322,13.874,-72.353,11.784,72.814,-153.869,-19.983,1,-223.398,-53.304,37.044,64.983,76.063
23.420992,1,202,246,0.105535,0.228182,9.792,-72.726,10.883,67.751,-154.111,-21.290,1,-227.890,-55.700,33.193,60.491,73.668
23.461988,1,193,243,0.100780,0.225001,8.166,-73.476,10.768,66.711,-157.359,-23.142,1,-230.585,-56.598,30.950,57.796,72.769
23.503630,1,180,241,0.094132,0.223569,6.430,-73.316,8.776,59.375,-154.674,-39.179,1,-234.478,-57.197,22.042,53.903,72.170
23.543001,1,163,240,0.084984,0.222436,4.727,-72.517,5.494,50.260,-152.321,-48.420,1,-239.569,-57.497,12.453,48.812,71.871
23.584109,1,158,248,0.082354,0.229802,3.487,-72.129,3.899,53.022,-160.513,-37.237,1,-241.066,-55.101,16.211,47.315,74.266
23.625527,1,164,272,0.085454,0.252232,4.804,-70.557,7.868,56.153,-158.783,-15.238,1,-239.270,-47.914,19.940,49.112,81.454
23.666244,1,159,283,0.083053,0.262355,6.395,-68.546,13.806,54.914,-157.686,-16.082,1,-240.767,-44.620,21.250,47.614,84.748
23.707607,1,155,286,0.081087,0.265574,6.794,-65.677,18.798,52.747,-157.858,-14.447,1,-241.965,-43.721,20.287,46.417,85.646
23.748855,1,161,289,0.084344,0.267725,6.267,-64.785,20.256,55.862,-158.585,-7.947,1,-240.168,-42.823,23.693,48.213,86.544
23.789309,1,175,275,0.091319,0.254759,6.841,-65.076,19.586,55.641,-155.868,-16.303,1,-235.976,-47.015,23.884,52.406,82.352
23.830705,1,188,274,0.097978,0.254482,7.595,-64.894,18.964,54.616,-148.773,-20.439,1,-232.083,-47.315,20.819,56.299,82.052
23.871703,1,221,273,0.115218,0.252894,8.998,-65.626,18.530,61.382,-147.518,-6.494,1,-222.200,-47.614,25.515,66.181,81.753
23.913674,1,267,280,0.139430,0.259860,10.706,-63.517,18.254,63.144,-125.376,-13.373,1,-208.425,-45.518,31.685,79.956,83.849
23.953348,1,314,299,0.163786,0.277125,15.417,-64.970,17.097,86.882,-147.175,-13.177,1,-194.350,-39.828,34.492,94.031,89.539
23.994385,1,372,317,0.193938,0.293748,19.647,-62.330,16.045,84.966,-119.992,-22.907,1,-176.982,-34.438,26.638,111.400,94.929
24.035274,1,410,328,0.213732,0.304624,23.754,-62.973,16.412,91.027,-119.314,-28.133,1,-165.602,-31.144,30.575,122.779,98.223
24.077099,1,436,336,0.227469,0.311885,24.782,-58.996,17.429,87.825,-111.769,-23.811,1,-157.816,-28.748,29.390,130.565,100.619
24.117967,1,449,333,0.233970,0.308908,25.734,-58.718,17.996,92.877,-113.301,-21.147,1,-153.923,-29.647,34.554,134.458,99.721
24.158767,1,462,329,0.240745,0.304680,26.260,-57.573,19.231,93.135,-110.063,-18.614,1,-150.030,-30.845,35.545,138.351,98.523
24.199457,1,475,329,0.247766,0.305383,26.235,-56.227,19.968,80.436,-101.263,-22.249,1,-146.137,-30.845,29.872,142.244,98.523
24.240566,1,489,335,0.254935,0.310913,25.086,-52.638,19.251,68.903,-93.413,-30.712,1,-141.945,-29.048,25.778,146.437,100.320
24.282159,1,508,343,0.264648,0.317620,23.222,-49.060,17.344,68.171,-90.116,-31.769,1,-136.255,-26.652,26.542,152.126,102.715
24.323180,1,535,357,0.279008,0.331240,23.194,-49.064,16.660,79.435,-100.719,-31.440,1,-128.170,-22.460,32.481,160.212,106.908
24.363928,1,570,378,0.297180,0.350667,23.893,-50.117,17.656,80.245,-96.883,-31.636,1,-117.688,-16.171,30.461,170.693,113.196
24.404433,1,604,401,0.314744,0.371497,25.639,-52.262,18.795,87.037,-102.965,-33.009,1,-107.507,-9.283,29.042,180.875,120.084
24.445995,1,632,411,0.329231,0.381028,26.166,-51.793,18.852,84.498,-97.901,-28.634,1,-99.122,-6.289,30.097,189.260,123.079
24.527945,1,679,400,0.354036,0.370786,25.814,-50.538,16.095,77.751,-89.482,-33.742,1,-85.047,-9.583,36.152,203.334,119.785
24.569464,1,695,373,0.362273,0.345930,25.136,-48.131,14.547,74.845,-88.109,-30.376,1,-80.256,-17.668,45.387,208.126,111.699
24.610080,1,692,330,0.360674,0.306125,24.340,-46.261,12.409,73.118,-86.364,-36.551,1,-81.154,-30.545,48.563,207.227,98.822
24.691302,1,682,287,0.355282,0.266259,23.970,-46.022,12.758,71.936,-88.104,-34.361,1,-84.149,-43.422,55.558,204.233,85.945
24.732568,1,669,250,0.348634,0.232020,22.980,-45.840,11.864,68.780,-87.432,-37.165,1,-88.042,-54.502,59.555,200.340,74.865
24.774048,1,652,216,0.339838,0.200924,22.785,-47.439,11.934,73.300,-95.965,-38.452,1,-93.133,-64.684,66.773,195.249,64.684
24.814687,1,634,202,0.330605,0.187422,22.819,-49.435,12.762,74.796,-101.062,-34.975,1,-98.523,-68.876,70.944,189.859,60.491
24.855928,1,625,209,0.325946,0.193707,22.801,-52.086,14.036,75.543,-103.772,-34.419,1,-101.218,-66.780,63.694,187.163,62.587
24.896284,1,633,241,0.330064,0.223524,22.524,-51.395,15.825,71.013,-94.424,-29.628,1,-98.822,-57.197,52.688,189.559,72.170
24.937576,1,631,274,0.329021,0.254093,22.269,-50.591,16.960,74.232,-97.002,-27.157,1,-99.421,-47.315,42.567,188.960,82.052
24.978615,1,629,306,0.327897,0.283760,22.143,-49.137,17.732,73.968,-95.839,-22.832,1,-100.020,-37.732,33.162,188.361,91.635
25.019868,1,622,335,0.324292,0.310764,21.952,-49.835,17.616,75.717,-98.220,-26.523,1,-102.116,-29.048,23.996,186.265,100.320
25.060505,1,623,371,0.324570,0.343555,21.871,-48.935,17.886,76.522,-94.941,-25.296,1,-101.817,-18.267,21.038,186.564,111.100
25.101699,1,620,393,0.323290,0.364019,21.954,-48.090,18.060,80.031,-96.405,-23.976,1,-102.715,-11.679,20.699,185.666,117.688
25.142489,1,618,391,0.321971,0.362636,21.785,-46.217,18.401,74.905,-91.654,-24.789,1,-103.314,-12.278,18.673,185.067,117.089
25.185415,1,620,394,0.323038,0.365440,21.380,-43.814,17.748,69.038,-83.365,-27.118,1,-102.715,-11.380,14.058,185.666,117.988
25.224730,1,618,393,0.322365,0.364409,21.564,-42.396,17.287,74.443,-88.475,-25.909,1,-103.314,-11.679,14.244,185.067,117.688
25.265929,1,610,373,0.318168,0.345898,22.027,-42.703,16.452,76.764,-92.855,-28.428,1,-105.710,-17.668,16.475,182.671,111.699
25.306321,1,600,344,0.312558,0.319411,22.543,-45.494,16.811,75.023,-94.652,-21.730,1,-108.705,-26.353,22.106,179.677,103.015
25.347436,1,582,312,0.303398,0.288920,21.472,-45.967,15.478,65.473,-86.275,-25.622,1,-114.095,-35.935,30.170,174.287,93.432
25.388713,1,555,262,0.289341,0.242990,20.677,-47.112,14.765,70.944,-96.217,-31.548,1,-122.180,-50.908,44.470,166.201,78.459
25.429621,1,524,216,0.272921,0.200761,19.864,-47.173,13.387,66.597,-95.922,-33.116,1,-131.464,-64.684,50.904,156.918,64.684
25.470565,1,489,177,0.254964,0.164358,22.065,-52.305,14.542,89.194,-120.197,-27.035,1,-141.945,-76.363,68.971,146.437,53.005
25.511242,1,459,140,0.239260,0.129652,23.257,-56.503,16.666,88.492,-121.825,-27.476,1,-150.929,-87.443,71.954,137.453,41.925
25.552406,1,434,113,0.226229,0.104749,25.168,-62.084,18.093,91.199,-129.964,-29.534,1,-158.415,-95.528,76.764,129.966,33.839
25.593747,1,437,111,0.227956,0.103182,25.464,-64.059,18.412,95.167,-128.241,-26.507,1,-157.517,-96.127,82.735,130.865,33.240
25.635262,1,454,132,0.236587,0.122806,25.541,-63.686,18.325,88.277,-124.851,-27.846,1,-152.426,-89.838,86.815,135.955,39.529
25.675388,1,477,171,0.248806,0.158990,25.193,-60.665,18.463,87.983,-116.931,-27.405,1,-145.538,-78.159,72.632,142.843,51.208
25.757447,1,524,256,0.273144,0.237601,23.130,-54.750,19.817,70.300,-99.611,-24.526,1,-131.464,-52.705,54.793,156.918,76.662
25.798520,1,548,294,0.285784,0.272963,22.258,-50.697,18.987,75.474,-99.776,-29.336,1,-124.277,-41.326,37.189,164.105,88.042
25.839736,1,557,326,0.290157,0.302686,20.976,-48.506,18.789,76.717,-100.862,-24.943,1,-121.581,-31.743,23.871,166.800,97.624
25.880865,1,567,362,0.295470,0.335968,21.087,-48.226,17.676,75.274,-97.001,-24.056,1,-118.587,-20.962,19.252,169.795,108.405
25.921556,1,570,377,0.297132,0.349951,21.032,-47.731,18.641,77.500,-98.765,-19.136,1,-117.688,-16.470,15.260,170.693,112.897
25.962596,1,566,381,0.294800,0.352968,21.185,-46.135,18.506,72.456,-94.611,-25.550,1,-118.886,-15.273,10.934,169.495,114.095
26.004925,1,558,360,0.290636,0.334058,21.071,-46.163,18.194,71.472,-96.693,-23.282,1,-121.282,-21.561,12.701,167.099,107.806
26.044799,1,545,336,0.284165,0.311591,21.193,-47.102,17.933,73.463,-99.984,-20.650,1,-125.175,-28.748,15.539,163.206,100.619
