time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
1.999049,middle,Left,1,115.3414,-49.8947,-68.6010,-0.082145,-0.374939,1.021940,36.358,-42.401,31.415
1.999049,ring,Left,1,21.5889,-254.6893,-91.7180,-0.038710,-0.380714,0.047137,45.918,-40.352,27.690
1.999049,pinky,Left,1,74.2425,-108.0111,-13.1125,0.120396,-0.065865,0.435653,49.221,-20.894,18.134
2.040458,thumb,Left,1,600.7694,-363.0943,60.8086,0.073149,0.852167,-7.818834,-25.337,-32.404,20.045
2.040458,index,Left,1,259.0600,32.1362,-135.6175,0.510489,0.228693,1.521998,16.715,-44.050,31.102
2.040458,middle,Left,1,328.9071,-94.0752,5.7069,-0.039082,-0.091668,1.125794,35.361,-45.847,31.372
2.040458,ring,Left,1,116.3971,-262.6056,-82.1591,0.355923,-0.483344,-1.131943,44.303,-41.013,28.597
2.040458,pinky,Left,1,80.6992,-70.9089,6.9693,0.207413,-0.060643,0.259601,49.466,-21.450,19.138
2.081638,thumb,Left,1,596.0212,-455.9515,-29.6934,0.457902,0.993399,-4.858642,-24.533,-29.457,16.655
2.081638,index,Left,1,258.3623,-42.8424,-160.4572,0.411435,0.344686,1.091477,14.617,-43.221,30.503
2.081638,middle,Left,1,297.2598,-184.7832,-75.3458,0.086479,-0.049893,0.787754,33.606,-45.125,31.060
2.081638,ring,Left,1,115.8096,-216.9731,-39.7748,0.462776,-0.360316,-0.993741,43.478,-41.915,28.800
2.081638,pinky,Left,1,18.7066,-123.7344,60.8180,0.392510,-0.184747,-0.022488,49.070,-22.699,20.108
2.122671,thumb,Left,1,501.2264,-325.7668,-190.9173,0.529472,0.795760,-3.466380,-23.986,-26.266,15.228
2.122671,index,Left,1,172.3281,-100.8685,-225.4060,0.230484,0.187260,-0.329632,13.188,-41.268,29.170
2.122671,middle,Left,1,187.1855,-222.6384,-233.3609,0.183969,-0.037898,0.073556,31.090,-43.136,29.611
2.122671,ring,Left,1,105.7718,-95.2379,-86.2656,0.440332,-0.160860,-0.539346,42.698,-42.034,27.932
2.122671,pinky,Left,1,47.0779,-118.4745,5.9691,0.496467,-0.359978,-0.593563,48.085,-22.974,20.128
2.162972,thumb,Left,1,289.3831,-36.3653,-386.0936,0.330552,0.090878,-3.113583,-24.154,-23.832,17.646
2.162972,index,Left,1,79.0167,-179.5414,-280.0798,-0.027126,0.017106,-1.406790,12.082,-39.292,27.758
2.162972,middle,Left,1,43.7801,-204.4767,-335.6835,-0.010681,0.019622,-0.612575,30.210,-42.458,27.571
2.162972,ring,Left,1,98.7164,15.7307,-148.8376,0.185587,0.034804,-0.290138,41.987,-42.042,26.027
2.162972,pinky,Left,1,71.3395,-117.9263,-67.1155,0.394282,-0.273732,-0.248573,46.864,-23.014,19.808
2.204502,thumb,Left,1,127.4336,113.9781,-232.0712,0.462107,-0.134416,-2.983551,-25.327,-24.584,16.889
2.204502,index,Left,1,59.4763,-75.7371,-183.1279,-0.311476,0.148554,-0.873362,9.992,-40.493,26.898
2.204502,middle,Left,1,90.9622,-11.3064,-144.7049,-0.235193,0.244603,-0.853212,30.228,-46.639,26.489
2.204502,ring,Left,1,65.3817,53.7117,-152.7687,0.078978,0.109826,-0.484695,41.800,-42.310,25.142
2.204502,pinky,Left,1,44.3240,-77.2371,-132.4385,0.287036,-0.090421,-0.126507,45.852,-22.480,19.858
2.246239,thumb,Left,1,30.7367,213.8435,-55.0034,0.649076,-0.278918,-2.458618,-26.376,-25.983,16.551
2.246239,index,Left,1,107.5986,60.9958,-26.7247,-0.570769,0.336088,0.115662,7.591,-43.113,26.023
2.246239,middle,Left,1,140.2397,143.9045,119.2555,-0.337910,0.471288,-0.452835,30.326,-51.622,25.820
2.246239,ring,Left,1,64.5538,64.4017,-79.7943,0.032353,0.157252,-0.724787,41.674,-43.500,24.496
2.246239,pinky,Left,1,3.7669,-53.1482,-85.7671,0.204555,0.112496,0.241616,45.373,-22.585,20.721
2.287535,thumb,Left,1,23.9475,112.3936,177.2323,0.753559,-0.275743,-2.047751,-28.032,-26.967,14.558
2.287535,index,Left,1,150.3518,152.5390,93.1126,-0.686230,0.428098,0.676301,5.587,-45.268,24.880
2.287535,middle,Left,1,162.1058,148.2524,223.0957,-0.347190,0.568339,-0.240867,29.919,-54.282,24.962
2.287535,ring,Left,1,31.9986,43.2977,-5.1636,0.006120,0.203460,-0.846359,41.690,-44.084,23.833
2.287535,pinky,Left,1,-22.2950,-16.0557,-51.0858,0.180225,0.270788,0.394533,44.968,-22.351,20.929
2.327521,thumb,Left,1,31.9438,73.6063,135.3201,0.680021,-0.233734,-1.565237,-28.927,-27.326,13.542
2.327521,index,Left,1,72.7026,138.6205,65.8991,-0.711772,0.350603,0.228573,4.613,-46.389,23.400
2.327521,middle,Left,1,76.8978,68.8496,81.0717,-0.353621,0.537427,-0.259431,29.650,-55.429,23.585
2.327521,ring,Left,1,36.7226,58.3704,-9.3313,-0.079616,0.238467,-0.862682,41.670,-44.593,22.414
2.327521,pinky,Left,1,18.0150,47.4481,-28.7380,0.018601,0.360953,0.497177,45.343,-21.847,19.930
2.409925,thumb,Left,1,31.2356,52.4269,82.0957,0.534306,-0.171186,-1.084162,-30.029,-27.639,13.841
2.409925,index,Left,1,21.0607,66.5159,37.1625,-0.621689,0.281801,-0.129725,3.950,-47.166,22.806
2.409925,middle,Left,1,20.0320,8.8508,4.2344,-0.319873,0.468350,-0.241701,29.292,-56.462,22.848
2.409925,ring,Left,1,15.3869,40.0047,-16.1545,-0.100642,0.246081,-0.668212,41.536,-45.195,21.596
2.409925,pinky,Left,1,35.4425,56.5362,-27.5357,-0.017301,0.338388,0.403576,45.644,-21.870,19.029
2.450865,thumb,Left,1,36.2084,103.6866,-32.6165,0.462486,-0.177206,-0.633896,-30.717,-27.724,14.492
2.450865,index,Left,1,-42.8447,-37.8601,72.0526,-0.569085,0.182154,-0.512893,4.227,-48.578,23.399
2.450865,middle,Left,1,-25.8574,-28.8244,-7.6860,-0.312938,0.356842,-0.322998,29.324,-57.941,22.683
2.450865,ring,Left,1,14.5357,13.3048,43.6998,-0.011423,0.213002,-0.543094,41.737,-46.672,22.127
2.450865,pinky,Left,1,54.6168,77.3296,34.9748,0.087315,0.201314,0.132836,46.619,-22.725,18.980
2.491906,thumb,Left,1,33.6604,132.5294,-106.3436,0.339152,-0.307421,-0.682633,-30.858,-27.336,15.574
2.491906,index,Left,1,-57.2074,-133.6315,144.9478,-0.421120,0.130216,-0.312995,4.944,-49.611,24.889
2.491906,middle,Left,1,-43.6228,-100.4562,58.7316,-0.180882,0.308066,0.046599,29.180,-59.128,23.884
2.491906,ring,Left,1,-18.7875,-81.3510,159.6376,0.160023,0.201664,-0.192860,41.627,-48.249,24.517
2.491906,pinky,Left,1,-7.2306,10.9610,131.8295,0.291178,0.026013,0.172591,47.191,-24.044,20.560
2.533045,thumb,Left,1,98.2503,50.0084,-95.0337,0.367554,-0.304737,-0.468363,-29.794,-26.578,14.337
2.533045,index,Left,1,-79.3418,-165.6691,94.6294,-0.322073,0.083968,-0.096914,5.607,-48.564,25.036
2.533045,middle,Left,1,-67.7290,-97.4159,2.5447,-0.206265,0.185131,-0.065482,29.106,-58.194,23.310
2.533045,ring,Left,1,-18.1310,-78.6259,113.8447,0.103298,0.144209,-0.092325,41.235,-48.172,24.141
2.533045,pinky,Left,1,-4.8460,-12.1954,97.7331,0.262565,-0.014661,0.166659,46.779,-24.123,20.150
2.614326,thumb,Left,1,93.0951,35.3456,-71.3160,0.237747,-0.235646,-0.424196,-29.971,-26.949,14.610
2.614326,index,Left,1,-63.3631,-149.5558,54.0855,-0.181268,0.092338,0.543514,5.578,-48.708,26.081
2.614326,middle,Left,1,-71.8006,-103.5064,-7.2266,-0.119469,0.153403,0.028974,29.089,-58.411,24.686
2.614326,ring,Left,1,-28.7998,-72.1219,73.8042,0.110667,0.121612,-0.029427,41.207,-48.742,25.273
2.614326,pinky,Left,1,-15.2617,-24.1061,64.0293,0.247504,-0.011194,0.183694,46.835,-24.708,20.756
2.696909,thumb,Left,1,82.4566,16.9514,-33.9767,0.225116,-0.106051,-0.191132,-30.067,-27.322,14.295
2.696909,index,Left,1,-43.4024,-106.5002,0.0882,-0.166882,0.088913,0.281265,5.231,-48.582,25.362
2.696909,middle,Left,1,-68.8874,-64.6815,-41.3244,-0.141879,0.112175,-0.124998,29.261,-58.417,23.617
2.696909,ring,Left,1,-21.0574,-19.2549,-4.9185,0.051763,0.103695,-0.125709,41.306,-48.533,23.242
2.696909,pinky,Left,1,12.4897,-6.0650,5.6684,0.171136,0.040182,0.078044,46.854,-24.521,19.397
2.737256,thumb,Left,1,6.7448,93.3903,-28.2889,0.172657,-0.018810,-0.049896,-30.288,-27.634,14.864
2.737256,index,Left,1,-6.5732,-50.8401,59.5870,-0.067275,0.039806,0.040577,5.511,-49.263,25.988
2.737256,middle,Left,1,-44.4092,-58.2183,49.3748,-0.064500,0.065798,-0.083373,29.615,-58.998,24.368
2.737256,ring,Left,1,-27.9680,-24.9922,59.4598,0.138725,0.088854,-0.098996,41.449,-49.271,24.133
2.737256,pinky,Left,1,-13.3505,-1.5806,65.1162,0.266474,0.046832,0.074330,47.211,-25.446,20.102
2.778932,thumb,Left,1,21.3111,69.8409,-49.7594,0.196068,-0.031949,0.054166,-29.837,-27.258,15.275
2.778932,index,Left,1,-30.5065,-39.3722,19.4744,-0.083750,-0.005122,-0.588088,5.935,-48.797,25.825
2.778932,middle,Left,1,-45.5868,-16.8559,0.7053,-0.088708,0.034116,-0.052407,29.785,-58.600,23.890
2.778932,ring,Left,1,-10.2370,-2.4399,10.4634,0.104589,0.084599,-0.053798,41.239,-49.233,23.667
2.778932,pinky,Left,1,7.1902,1.7069,38.5900,0.220419,0.044943,0.002111,47.121,-25.678,19.839
2.819097,thumb,Left,1,0.9471,105.2488,-67.1335,0.095738,-0.088368,0.001225,-30.047,-27.638,16.518
2.819097,index,Left,1,-27.9159,-72.9331,101.6162,0.049488,-0.005474,-0.137012,6.485,-49.493,27.538
2.819097,middle,Left,1,-51.9981,-75.7579,76.6318,0.061201,-0.007058,0.104874,30.147,-58.989,25.731
2.819097,ring,Left,1,-40.4632,-68.9345,124.7728,0.212381,0.022584,0.041352,41.487,-50.061,25.884
2.819097,pinky,Left,1,-52.5859,-11.8887,116.4314,0.291145,-0.066523,0.032304,47.793,-26.584,21.404
2.859940,thumb,Left,1,-11.2824,138.0492,-94.6160,-0.034919,-0.128137,-0.033055,-30.234,-27.945,18.813
2.859940,index,Left,1,-27.4386,-62.9894,66.8083,0.009341,0.015399,0.834370,6.795,-49.819,28.004
2.859940,middle,Left,1,-31.4887,-55.3967,38.9412,0.047002,0.023401,0.216426,30.167,-59.385,25.998
2.859940,ring,Left,1,-31.0253,-48.1247,79.7917,0.195072,0.032192,0.078909,41.582,-50.540,26.329
2.859940,pinky,Left,1,-51.1965,6.9714,65.0459,0.275556,-0.123494,-0.006976,48.248,-26.715,21.872
2.901515,thumb,Left,1,-42.9137,133.7190,-42.3681,-0.022885,-0.126795,-0.165615,-30.771,-28.510,19.379
2.901515,index,Left,1,-0.6702,-44.2735,73.6753,-0.027355,0.042088,1.317502,6.851,-50.000,28.070
2.901515,middle,Left,1,-7.5109,-50.3747,60.4999,0.021319,0.032397,0.177107,30.157,-59.711,26.031
2.901515,ring,Left,1,-31.6113,-29.7423,71.5786,0.152295,0.015089,-0.088053,41.708,-50.581,25.922
2.901515,pinky,Left,1,-56.2945,16.6359,53.8707,0.213553,-0.158850,-0.213541,48.473,-26.674,21.875
2.942257,thumb,Left,1,0.9000,57.3928,-27.9983,-0.008058,-0.165652,-0.151773,-30.304,-28.353,19.392
2.942257,index,Left,1,-4.3272,-17.6670,-50.2526,-0.051916,0.053341,1.410702,6.966,-48.973,27.711
2.942257,middle,Left,1,1.5108,4.4779,-52.3791,-0.044180,0.020807,0.101924,29.995,-58.918,25.473
2.942257,ring,Left,1,3.6776,20.3863,-71.3930,0.089187,0.023466,-0.141448,41.245,-50.058,25.068
2.942257,pinky,Left,1,1.4692,12.4883,-59.6368,0.162282,-0.155475,-0.309373,47.932,-26.293,21.293
2.983844,thumb,Left,1,37.7678,-48.7672,32.2130,0.033712,-0.170312,-0.247603,-30.242,-28.317,18.766
2.983844,index,Left,1,1.2997,-12.9806,-80.9280,-0.067831,0.038561,0.162843,6.911,-48.586,27.493
2.983844,middle,Left,1,-12.2666,2.5695,-71.9505,-0.038720,-0.004779,0.015929,30.010,-58.566,25.345
2.983844,ring,Left,1,-5.7367,30.4302,-108.3390,0.041689,-0.027805,-0.252328,41.292,-49.613,24.484
2.983844,pinky,Left,1,26.7276,5.3883,-86.6795,0.072835,-0.172588,-0.439803,47.758,-26.082,20.795
3.024489,thumb,Left,1,56.7071,-41.1755,-6.9004,-0.035918,-0.155440,0.004745,-29.935,-28.303,19.598
3.024489,index,Left,1,1.0977,-34.9610,-38.8328,0.022858,-0.021333,-0.874059,7.200,-48.798,28.410
3.024489,middle,Left,1,-26.7119,-21.9225,-38.2382,0.015679,-0.028900,0.095073,30.232,-58.722,26.200
3.024489,ring,Left,1,-18.8060,-12.1149,-36.0088,0.107693,-0.044978,-0.090328,41.410,-49.976,25.640
3.024489,pinky,Left,1,9.3255,-8.4323,-43.7966,0.099810,-0.153581,-0.224721,47.999,-26.438,21.455
3.065097,thumb,Left,1,56.2505,-25.6433,-29.7890,-0.046149,-0.132103,0.142177,-29.045,-27.834,20.044
3.065097,index,Left,1,-12.3469,-21.9468,-30.4437,-0.025744,-0.088612,-2.112863,7.549,-47.919,27.820
3.065097,middle,Left,1,-19.5345,-0.7235,-18.5432,-0.066095,-0.027156,0.017602,30.331,-58.347,25.493
3.065097,ring,Left,1,-17.3051,-1.8310,-25.3492,0.012380,-0.030808,-0.024436,41.149,-49.529,24.740
3.065097,pinky,Left,1,8.7848,-6.6029,-24.0893,-0.003226,-0.133992,-0.257770,47.578,-26.280,20.981
3.107128,thumb,Left,1,60.2653,-11.9033,-44.1233,-0.034251,-0.111544,0.213556,-28.445,-27.589,19.825
3.107128,index,Left,1,-4.3485,-47.6716,-7.5748,0.048551,-0.074675,-1.876361,7.824,-47.271,28.426
3.107128,middle,Left,1,-18.9659,-8.9640,-0.8462,-0.059671,-0.044859,0.000350,30.456,-58.105,25.775
3.107128,ring,Left,1,-13.6894,-18.8104,11.3670,0.010010,-0.019578,0.099982,41.145,-49.521,24.996
3.107128,pinky,Left,1,-7.9086,-21.1523,5.1104,0.029440,-0.118637,-0.141313,47.354,-26.443,21.256
3.147657,thumb,Left,1,63.8938,-33.3484,-26.2763,-0.048674,-0.091048,0.048421,-27.864,-27.456,19.981
3.147657,index,Left,1,-17.6763,-13.2937,-82.0707,-0.052932,-0.071765,-1.578774,7.651,-46.591,27.609
3.147657,middle,Left,1,-4.5149,38.4879,-71.3662,-0.121980,-0.036489,-0.193109,30.264,-57.669,24.666
3.147657,ring,Left,1,13.8877,35.5030,-75.6157,-0.077821,-0.002706,-0.011769,41.037,-49.223,23.741
3.147657,pinky,Left,1,29.9687,-11.5178,-54.6126,-0.031821,-0.092593,-0.276562,46.937,-26.209,20.456
3.188510,thumb,Left,1,24.9549,34.6951,-17.7520,-0.195141,-0.072904,0.000495,-27.489,-27.840,21.769
3.188510,index,Left,1,18.2876,4.0455,-20.4011,-0.016302,-0.032893,-1.098425,7.436,-46.684,27.911
3.188510,middle,Left,1,14.6684,30.6927,-37.4670,-0.102524,-0.035984,-0.310039,30.165,-57.883,24.204
3.188510,ring,Left,1,12.0990,24.2742,-5.7414,-0.052296,0.008934,0.000846,41.160,-49.691,23.784
3.188510,pinky,Left,1,16.1714,7.2158,-21.4247,-0.002058,-0.071908,-0.186621,47.151,-26.239,20.253
