timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
6.276565,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.276565,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.317249,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.317249,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.317249,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.317249,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.317249,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.358217,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.358217,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.358217,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.358217,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.358217,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.399410,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.399410,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.399410,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.399410,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.399410,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.440300,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.440300,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.440300,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.440300,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.440300,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.481630,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.481630,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.481630,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.481630,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.481630,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.562833,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.562833,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.562833,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.562833,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.562833,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.604330,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.604330,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.604330,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.604330,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.604330,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.645341,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.645341,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.645341,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.645341,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.645341,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.686317,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.686317,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.686317,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.686317,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.686317,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.727161,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.727161,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.727161,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.727161,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.727161,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.768531,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.768531,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.768531,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.768531,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.768531,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.809111,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.809111,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.809111,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.809111,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.809111,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.849837,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.849837,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.849837,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.849837,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.849837,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.890933,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.890933,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.890933,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.890933,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.890933,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.932178,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.932178,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.932178,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.932178,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.932178,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.973513,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.973513,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.973513,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.973513,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.973513,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.014639,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.014639,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.014639,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.014639,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.014639,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.055720,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.055720,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.055720,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.055720,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.055720,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.096218,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.096218,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.096218,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.096218,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.096218,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.137708,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.137708,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.137708,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.137708,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.137708,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.179061,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.179061,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.179061,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.179061,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.179061,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.220680,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.220680,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.220680,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.220680,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.220680,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.261722,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.261722,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.261722,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.261722,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.261722,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.301763,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.301763,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.301763,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.301763,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.301763,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.343502,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.343502,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.343502,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.343502,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.343502,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.384780,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.384780,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.384780,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.384780,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.384780,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.425454,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.425454,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.425454,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.425454,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.425454,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.466095,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.466095,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.466095,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.466095,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.466095,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.506645,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.506645,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.506645,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.506645,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.506645,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.548870,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.548870,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.548870,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.548870,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.548870,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.589465,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.589465,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.589465,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.589465,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.589465,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.630686,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.630686,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.630686,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.630686,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.630686,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.671550,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.671550,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.671550,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.671550,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.671550,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.712617,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.712617,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.712617,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.712617,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.712617,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.752400,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.752400,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.752400,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.752400,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.752400,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.794830,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.794830,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.794830,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.794830,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.794830,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.835809,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.835809,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.835809,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.835809,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.835809,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.876462,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.876462,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.876462,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.876462,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.876462,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.918264,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.918264,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.918264,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.918264,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.918264,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.958342,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.958342,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.958342,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.958342,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.958342,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000038,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000038,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000038,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000038,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000038,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.040796,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.040796,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.040796,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.040796,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.040796,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.082428,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.082428,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.082428,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.082428,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.082428,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.123651,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.123651,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.123651,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.123651,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.123651,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.164250,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.164250,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.164250,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.164250,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.164250,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.204660,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.204660,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.204660,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.204660,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.204660,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.246171,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.246171,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.246171,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.246171,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.246171,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.287478,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.287478,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.287478,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.287478,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.287478,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.328311,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.328311,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.328311,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.328311,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.328311,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.370115,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.370115,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.370115,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
