time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.714864,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.757173,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.757173,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.757173,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.757173,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.757173,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.796624,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.796624,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.796624,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.796624,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.796624,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.838416,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.838416,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.838416,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.838416,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.838416,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.879133,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.879133,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.879133,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.879133,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.879133,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920088,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920088,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920088,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920088,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920088,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.961037,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.961037,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.961037,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.961037,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.961037,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002925,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002925,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002925,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002925,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002925,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.044427,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.044427,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.044427,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.044427,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.044427,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.085273,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.085273,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.085273,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.085273,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.085273,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.125970,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.125970,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.125970,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.125970,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.125970,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.167383,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.167383,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.167383,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.167383,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.167383,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.290914,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.290914,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.290914,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.290914,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.290914,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.331631,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.331631,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.331631,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.331631,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.331631,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.371491,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.371491,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.371491,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.371491,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.371491,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.412538,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.412538,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.412538,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.412538,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.412538,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.453743,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.453743,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.453743,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.453743,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.453743,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.494451,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.494451,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.494451,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.494451,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.494451,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.577139,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.577139,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.577139,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.577139,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.577139,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.617102,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.617102,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.617102,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.617102,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.617102,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.658357,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.658357,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.658357,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.658357,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.658357,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.698972,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.698972,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.698972,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.698972,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.698972,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740691,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740691,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740691,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740691,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740691,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.780605,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.780605,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.780605,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.780605,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.780605,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.822039,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.822039,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.822039,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.822039,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.822039,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.863003,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.863003,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.863003,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.863003,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.863003,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.904118,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.904118,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.904118,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.904118,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.904118,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945543,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945543,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945543,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945543,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.945543,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.985685,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.985685,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.985685,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.985685,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.985685,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.027521,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.027521,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.027521,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.027521,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.027521,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.067673,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.067673,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.067673,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.067673,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.067673,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109812,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109812,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109812,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109812,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.109812,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.150062,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.150062,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.150062,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.150062,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.150062,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.191334,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.191334,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.191334,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.191334,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.191334,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.232769,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.232769,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.232769,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.232769,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.232769,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.273265,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.273265,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.273265,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.273265,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.273265,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.314662,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.314662,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.314662,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.314662,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.314662,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.355507,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.355507,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.355507,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.355507,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.355507,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
