time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
0.726946,middle,Left,1,1.5063,19.3719,-8.1861,-0.120661,0.010110,0.048834,27.360,-43.418,29.352
0.726946,ring,Left,1,19.8773,12.5031,14.7842,-0.153731,0.139215,0.017500,36.811,-33.042,34.458
0.726946,pinky,Left,1,-7.2856,25.6558,-0.9727,-0.176488,0.182624,0.118847,31.447,-21.068,36.451
0.767513,thumb,Left,1,14.2778,-2.0165,14.4866,0.099951,-0.071296,-0.049622,-14.575,-25.742,-4.175
0.767513,index,Left,1,-3.8879,30.0311,18.3720,-0.091464,-0.134709,-0.162637,7.801,-34.012,27.065
0.767513,middle,Left,1,8.3694,55.8030,6.2049,-0.182586,0.030187,0.059325,28.203,-43.650,28.973
0.767513,ring,Left,1,30.3636,33.0195,25.5854,-0.207194,0.189535,0.040262,37.453,-33.318,34.060
0.767513,pinky,Left,1,3.8748,41.2739,4.3672,-0.226386,0.275873,0.194268,32.019,-20.954,36.230
0.808485,thumb,Left,1,26.6848,-22.7744,1.6703,0.118814,-0.070235,-0.044440,-14.375,-25.861,-3.382
0.808485,index,Left,1,6.6124,32.5948,15.0051,-0.088848,-0.126928,-0.117587,7.971,-34.131,26.955
0.808485,middle,Left,1,-6.5181,45.7007,28.9103,-0.192242,0.020622,-0.002373,28.788,-43.764,28.986
0.808485,ring,Left,1,20.9838,22.2413,12.4957,-0.187566,0.230651,0.137342,37.709,-33.376,33.564
0.808485,pinky,Left,1,9.0824,26.7631,4.3647,-0.205475,0.278553,0.179313,32.236,-20.919,35.874
0.849234,thumb,Left,1,3.0048,-2.5897,10.2812,0.065704,-0.047235,0.063088,-14.176,-25.812,-3.525
0.849234,index,Left,1,-9.7246,27.6524,-28.2841,-0.117279,-0.177990,-0.358884,8.273,-33.763,26.277
0.849234,middle,Left,1,14.0305,41.9867,-0.5278,-0.203652,0.060013,0.025322,29.163,-43.797,28.314
0.849234,ring,Left,1,38.3223,9.9253,-23.1981,-0.178361,0.276381,0.149242,37.768,-33.490,32.548
0.849234,pinky,Left,1,43.1198,-13.5959,-12.2303,-0.173644,0.376411,0.199257,32.274,-21.156,34.856
0.890048,thumb,Left,1,19.7511,-15.2641,-5.8576,0.129583,-0.007073,0.234074,-14.368,-26.169,-2.820
0.890048,index,Left,1,-14.2347,29.3234,-0.1821,-0.122195,-0.194221,-0.378715,8.870,-34.442,26.384
0.890048,middle,Left,1,12.2374,21.3785,15.6316,-0.177868,-0.060786,-0.308274,29.853,-44.249,28.358
0.890048,ring,Left,1,17.8828,-13.5198,-2.0524,-0.146038,0.209208,0.150966,37.996,-33.937,32.744
0.890048,pinky,Left,1,34.6198,-27.6284,9.2963,-0.107281,0.344944,0.171954,32.654,-21.622,34.796
0.931158,thumb,Left,1,23.0433,9.9124,35.9607,0.145293,-0.068145,0.046432,-14.659,-26.722,-3.015
0.931158,index,Left,1,2.0008,35.3471,4.0579,-0.097085,-0.153333,-0.245093,8.761,-34.931,26.228
0.931158,middle,Left,1,25.9634,10.6683,19.5323,-0.139976,-0.035281,-0.242221,30.151,-44.742,28.376
0.931158,ring,Left,1,9.8899,-10.3076,18.1211,-0.121185,0.191394,0.125025,38.397,-34.251,32.668
0.931158,pinky,Left,1,30.3853,-8.4063,11.6310,-0.095163,0.340842,0.172696,33.228,-21.524,34.508
0.972800,thumb,Left,1,41.7570,-8.3235,35.3282,0.160145,-0.104064,0.016214,-14.778,-27.254,-2.796
0.972800,index,Left,1,24.0371,40.8928,56.1543,-0.087656,-0.098568,0.045910,8.869,-35.734,26.490
0.972800,middle,Left,1,14.6355,-7.5696,54.2866,-0.098025,-0.038559,-0.187406,30.528,-45.236,28.690
0.972800,ring,Left,1,-29.1227,-1.2467,62.8377,-0.081848,0.114625,0.061400,38.934,-34.484,33.147
0.972800,pinky,Left,1,-13.7061,28.4078,35.8750,-0.071313,0.248828,0.127498,33.861,-21.496,34.833
1.013190,thumb,Left,1,-7.8476,21.7882,39.7601,0.074103,-0.098884,0.061475,-14.440,-27.040,-3.089
1.013190,index,Left,1,37.0867,12.3870,-6.3832,-0.109867,-0.070858,0.065400,8.682,-35.403,25.960
1.013190,middle,Left,1,19.5749,-27.5635,-2.9690,-0.100933,0.053864,0.052012,30.379,-44.966,28.105
1.013190,ring,Left,1,-19.4687,0.3610,3.6385,-0.082449,0.122292,-0.010505,38.884,-34.219,32.484
1.013190,pinky,Left,1,-14.1452,15.7313,-17.7260,-0.078814,0.257631,0.128531,33.670,-21.117,34.228
1.054676,thumb,Left,1,-19.1511,8.5176,-0.2938,0.076319,-0.053193,0.300461,-14.296,-27.067,-2.672
1.054676,index,Left,1,11.6191,-14.0911,-7.8898,-0.078380,-0.078699,0.041736,8.925,-35.256,26.071
1.054676,middle,Left,1,-6.9767,-26.0943,-17.2449,-0.092886,-0.002061,-0.061099,30.765,-44.766,28.206
1.054676,ring,Left,1,-28.9055,-9.3073,-11.6516,-0.062600,0.094697,-0.007066,38.939,-34.090,32.434
1.054676,pinky,Left,1,-21.8560,-8.4110,-18.3543,-0.070047,0.197606,0.049462,33.644,-21.102,34.003
1.095509,thumb,Left,1,-16.1992,11.9055,-7.5811,0.096509,-0.053515,0.423246,-14.437,-27.369,-2.417
1.095509,index,Left,1,0.9724,-19.0122,-17.7289,-0.042593,-0.064248,0.165130,9.133,-35.675,26.201
1.095509,middle,Left,1,-13.0627,-20.2854,-24.3239,-0.062349,-0.040357,-0.115281,31.166,-44.944,28.414
1.095509,ring,Left,1,-19.1073,-6.6749,-22.0009,-0.066680,0.046448,-0.061498,39.399,-34.175,32.610
1.095509,pinky,Left,1,-10.3021,-16.7736,-25.8894,-0.063056,0.149736,0.011593,34.027,-21.045,33.980
1.137403,thumb,Left,1,27.1894,-41.4165,-22.9843,0.168829,-0.077240,0.381620,-14.505,-27.961,-1.211
1.137403,index,Left,1,-0.4991,-10.0525,31.8197,-0.004256,-0.032987,0.432748,9.281,-36.108,26.526
1.137403,middle,Left,1,-24.0530,-11.9733,22.2143,-0.051061,-0.074213,-0.186078,31.579,-45.145,28.696
1.137403,ring,Left,1,-27.2966,14.8286,21.6568,-0.070304,0.011672,-0.116118,40.143,-34.252,32.754
1.137403,pinky,Left,1,-13.2459,20.8081,9.4902,-0.078966,0.075546,-0.063481,34.819,-20.778,34.033
1.177851,thumb,Left,1,31.1695,-28.0504,15.8435,0.122840,-0.103507,0.618019,-14.641,-28.560,-1.413
1.177851,index,Left,1,9.3565,14.7315,32.8606,-0.013858,-0.012393,0.563259,9.478,-36.569,26.443
1.177851,middle,Left,1,-0.9531,0.7964,18.1371,-0.070131,-0.112000,-0.344697,31.929,-45.343,28.460
1.177851,ring,Left,1,-5.5489,37.3490,32.9043,-0.110797,-0.027093,-0.271205,40.894,-34.561,32.556
1.177851,pinky,Left,1,12.4248,56.7827,12.5550,-0.120225,0.096259,-0.154149,35.891,-20.590,33.550
1.218805,thumb,Left,1,27.9554,-44.6615,13.5255,0.127775,-0.121073,0.346521,-14.646,-29.259,-0.779
1.218805,index,Left,1,10.9061,20.3875,-4.3866,-0.040134,-0.037543,0.278461,9.472,-36.741,25.837
1.218805,middle,Left,1,20.3449,36.2570,-16.0570,-0.143931,-0.108963,-0.489188,32.501,-45.635,27.390
1.218805,ring,Left,1,48.1642,50.1015,-11.1231,-0.142418,0.071756,-0.218954,41.513,-34.880,31.054
1.218805,pinky,Left,1,70.9940,63.7499,-12.7790,-0.180595,0.264209,-0.177813,36.982,-20.407,31.982
1.260062,thumb,Left,1,16.9256,-4.4018,42.7324,0.078823,-0.095760,0.338753,-14.880,-29.870,-0.729
1.260062,index,Left,1,-6.6596,29.1332,-40.3725,-0.050435,-0.123769,-0.242250,9.796,-36.790,25.171
1.260062,middle,Left,1,37.3827,72.1399,-48.0900,-0.209347,-0.090880,-0.573087,33.135,-45.927,26.167
1.260062,ring,Left,1,107.0621,41.7049,-54.4747,-0.170267,0.201145,-0.174574,41.849,-35.379,29.176
1.260062,pinky,Left,1,131.2393,48.6104,-27.5511,-0.233675,0.446256,-0.191075,38.135,-20.451,30.143
1.342564,thumb,Left,1,10.8111,-5.6827,16.1912,0.061364,-0.030705,0.373403,-14.768,-29.857,0.211
1.342564,index,Left,1,-13.6900,20.6125,-48.2531,-0.092330,-0.170172,-0.410293,10.540,-36.398,23.748
1.342564,middle,Left,1,31.3980,68.4510,-56.5999,-0.253967,-0.071061,-0.523773,33.916,-45.503,23.695
1.342564,ring,Left,1,98.3631,29.8112,-65.7606,-0.206116,0.253970,-0.130626,42.215,-35.362,26.500
1.342564,pinky,Left,1,107.7091,24.9359,-33.7932,-0.271693,0.456198,-0.147316,38.664,-19.981,28.265
1.383280,thumb,Left,1,-7.9911,26.3477,-8.0799,-0.033332,0.070241,0.760160,-14.517,-29.599,0.598
1.383280,index,Left,1,-54.8508,-7.4040,-71.9660,-0.122421,-0.245237,-0.384000,11.302,-35.394,22.636
1.383280,middle,Left,1,-5.4676,66.6422,-92.0490,-0.355674,-0.070891,-0.426393,34.730,-44.557,21.977
1.383280,ring,Left,1,70.1968,29.1767,-86.9421,-0.323798,0.304258,-0.155066,42.658,-34.900,24.614
1.383280,pinky,Left,1,60.6431,-0.8260,-45.1427,-0.355629,0.417989,-0.229211,38.925,-19.549,27.066
1.424459,thumb,Left,1,-29.4286,42.6252,-39.3211,-0.097269,0.149263,0.990581,-14.192,-29.200,0.767
1.424459,index,Left,1,-63.8560,-27.5144,-83.5303,-0.160114,-0.268799,-0.275144,11.880,-34.515,21.706
1.424459,middle,Left,1,-39.9715,46.7964,-110.0484,-0.425873,-0.069157,-0.271646,35.425,-43.550,20.640
1.424459,ring,Left,1,11.4070,29.3306,-89.2460,-0.420077,0.305937,-0.136311,43.024,-34.258,23.258
1.424459,pinky,Left,1,-1.3637,-24.2306,-64.3825,-0.431478,0.397328,-0.203918,38.873,-19.024,26.077
1.464584,thumb,Left,1,-17.4538,39.5144,-24.8579,-0.086763,0.124583,0.740291,-14.315,-29.223,1.046
1.464584,index,Left,1,-32.7573,-40.3188,-54.0207,-0.118041,-0.214298,-0.106032,11.901,-34.269,21.621
1.464584,middle,Left,1,-56.6357,4.2669,-57.3460,-0.365897,-0.046786,-0.090371,35.859,-43.264,20.677
1.464584,ring,Left,1,-35.5906,15.1663,-50.1431,-0.377856,0.246138,-0.096908,43.305,-33.962,23.129
1.464584,pinky,Left,1,-24.7440,-25.5614,-40.6617,-0.375208,0.343753,-0.197278,38.997,-18.914,25.784
1.506282,thumb,Left,1,5.8572,19.8938,1.8299,-0.041180,0.063146,0.607854,-14.559,-29.606,1.337
1.506282,index,Left,1,19.7848,-20.3306,20.2920,-0.082436,-0.184706,-0.064241,12.102,-34.739,21.785
1.506282,middle,Left,1,-33.0447,-53.5986,25.6524,-0.307309,-0.039239,-0.043836,36.167,-43.500,20.934
1.506282,ring,Left,1,-69.1558,-25.1368,15.2739,-0.314181,0.197824,-0.090042,43.535,-34.075,23.138
1.506282,pinky,Left,1,-46.2857,-21.4480,-8.2056,-0.325355,0.317613,-0.126083,39.396,-18.772,25.435
1.546976,thumb,Left,1,26.1530,6.9692,19.6246,-0.029499,0.023398,0.350225,-14.748,-29.733,1.431
1.546976,index,Left,1,57.0411,2.6910,63.8205,-0.107193,-0.151661,0.021505,12.121,-35.190,21.655
1.546976,middle,Left,1,-8.3780,-81.1790,80.9363,-0.248655,-0.048091,-0.049420,36.503,-43.651,20.999
1.546976,ring,Left,1,-80.0298,-47.7513,63.4177,-0.262602,0.142817,-0.082402,43.834,-34.117,23.214
1.546976,pinky,Left,1,-64.3771,-13.8330,30.8444,-0.278230,0.272882,-0.099639,39.730,-18.717,25.441
1.629369,thumb,Left,1,17.0111,10.0737,22.2672,-0.029757,0.024353,0.408181,-14.711,-29.907,1.159
1.629369,index,Left,1,43.0967,10.3568,52.9039,-0.117754,-0.156610,-0.025968,12.508,-35.369,21.017
1.629369,middle,Left,1,3.0311,-60.4017,62.1152,-0.242815,-0.040373,-0.050740,37.044,-43.673,20.195
1.629369,ring,Left,1,-56.2780,-39.8992,53.1613,-0.246000,0.137312,-0.074350,44.290,-34.244,22.552
1.629369,pinky,Left,1,-51.2035,-11.1526,24.4225,-0.245992,0.253048,-0.084939,39.970,-18.485,24.802
1.669411,thumb,Left,1,7.0468,30.8529,25.5741,-0.025179,0.081760,0.564068,-14.849,-30.017,0.905
1.669411,index,Left,1,24.8374,12.3717,-1.0708,-0.176225,-0.157687,-0.107668,12.559,-35.206,20.306
1.669411,middle,Left,1,8.0626,-7.5045,6.7862,-0.292650,-0.016227,-0.021096,37.521,-43.456,19.094
1.669411,ring,Left,1,-23.9185,-19.3525,21.1892,-0.267751,0.175685,-0.051098,44.518,-34.226,21.788
1.669411,pinky,Left,1,-35.2652,-20.4332,8.4217,-0.238392,0.282506,-0.121529,40.016,-18.350,24.236
1.711194,thumb,Left,1,8.4626,2.9793,22.9315,0.070819,0.068500,0.669591,-15.099,-30.587,1.371
1.711194,index,Left,1,6.0085,-2.7171,-8.5422,-0.113584,-0.173968,-0.290866,12.852,-35.215,20.136
1.711194,middle,Left,1,3.3294,11.6132,-12.8781,-0.299047,-0.030523,-0.057490,38.027,-43.303,18.587
1.711194,ring,Left,1,5.5074,1.7279,3.3184,-0.304199,0.208856,-0.043571,45.005,-34.287,21.021
1.711194,pinky,Left,1,-5.0037,-10.3271,-18.3714,-0.274964,0.252002,-0.189966,40.240,-17.873,23.446
1.751241,thumb,Left,1,23.9652,-37.2940,20.8307,0.116307,-0.016931,0.872880,-15.522,-31.341,1.904
1.751241,index,Left,1,12.3843,-15.5771,57.8770,-0.042023,-0.095138,0.062768,13.396,-36.028,21.207
1.751241,middle,Left,1,-15.9282,-42.7279,52.3176,-0.214705,-0.070262,-0.004071,38.319,-43.806,20.144
1.751241,ring,Left,1,-45.7341,-9.6578,42.3741,-0.274670,0.083294,-0.076483,45.539,-34.323,22.229
1.751241,pinky,Left,1,-45.5728,10.2866,13.9629,-0.215529,0.118954,-0.200915,40.884,-17.710,24.316
1.833479,thumb,Left,1,6.1182,-28.3323,-2.0707,0.136645,0.004212,0.975187,-14.340,-30.256,2.616
1.833479,index,Left,1,22.0826,-44.7459,76.8295,-0.009409,0.010808,0.313610,12.826,-35.514,24.367
1.833479,middle,Left,1,-1.3849,-98.1715,55.2856,-0.102867,-0.064506,-0.121687,34.732,-43.678,22.818
1.833479,ring,Left,1,-50.3145,-43.3284,46.6405,-0.214497,0.004888,-0.206261,43.600,-35.136,23.846
1.833479,pinky,Left,1,-42.2697,-3.5693,22.6056,-0.177269,0.086152,-0.148931,40.555,-18.848,24.125
1.874625,thumb,Left,1,-28.9616,43.0767,8.3204,0.070893,0.044635,1.543031,-13.301,-30.164,1.846
1.874625,index,Left,1,84.6557,-158.5256,153.5420,0.219874,0.266538,0.839614,11.274,-35.259,28.023
1.874625,middle,Left,1,95.2326,-345.3970,75.6419,0.248612,0.086905,0.019893,29.146,-44.100,26.219
1.874625,ring,Left,1,-51.9191,-218.9316,110.7150,0.055806,-0.146613,-0.496489,40.744,-37.047,26.393
1.874625,pinky,Left,1,-37.3941,-99.3121,117.0366,0.178176,-0.053265,-0.285129,39.985,-21.625,24.423
1.915608,thumb,Left,1,-35.2592,116.0439,-18.0948,0.007218,0.075701,2.108388,-12.474,-29.395,1.527
1.915608,index,Left,1,159.6547,-264.6380,144.1598,0.554472,0.462908,0.851972,8.649,-34.624,31.452
1.915608,middle,Left,1,219.1172,-550.3789,-18.6711,0.780648,0.214075,-0.243143,21.626,-43.188,29.016
1.915608,ring,Left,1,73.5291,-342.5587,93.4447,0.373354,-0.174138,-0.863506,36.792,-39.526,27.758
1.915608,pinky,Left,1,37.5751,-230.2671,179.6725,0.616835,-0.351341,-0.611321,38.423,-25.573,24.906
1.956539,thumb,Left,1,-17.5097,6.2650,40.8869,-0.129141,-0.085216,2.776661,-13.549,-30.842,2.040
1.956539,index,Left,1,210.9022,-192.5703,162.5355,0.954323,0.494656,0.394632,6.668,-35.973,33.767
1.956539,middle,Left,1,216.1262,-541.5432,34.2953,1.241644,0.315796,0.262990,17.356,-43.630,31.968
1.956539,ring,Left,1,97.4366,-310.9926,168.5909,0.722023,-0.207229,-1.112835,35.340,-42.161,30.029
1.956539,pinky,Left,1,3.9606,-195.5510,239.1166,0.905448,-0.579452,-0.874976,38.692,-27.824,26.608
1.997858,thumb,Left,1,2.5641,-64.8352,-73.3290,-0.089532,-0.099096,2.382458,-13.909,-29.459,3.934
1.997858,index,Left,1,162.0833,-103.5339,40.0876,0.990387,0.459985,-0.065783,5.319,-35.805,34.800
1.997858,middle,Left,1,94.4249,-329.4088,-61.7099,1.290552,0.210527,-0.369465,14.855,-42.746,33.159
1.997858,ring,Left,1,54.4346,-175.1962,63.1773,0.777136,-0.192941,-1.077814,33.922,-42.655,30.811
1.997858,pinky,Left,1,-45.2568,-140.1898,157.6634,0.783431,-0.563316,-0.838965,38.121,-29.152,27.470
2.038598,thumb,Left,1,41.0621,-108.6020,-94.3617,-0.115699,-0.037604,1.257576,-14.650,-28.442,4.723
2.038598,index,Left,1,85.9392,26.5446,-36.6063,0.976851,0.445094,-0.274751,4.119,-36.713,35.532
2.038598,middle,Left,1,-14.5077,28.9718,-24.9690,1.104574,0.206303,-0.123359,14.426,-44.278,34.257
2.038598,ring,Left,1,-77.2332,-44.5215,41.0851,0.883065,-0.232312,-0.923894,33.229,-43.109,32.674
2.038598,pinky,Left,1,-132.7777,-6.1153,63.2814,0.624085,-0.439509,-0.471416,38.231,-29.725,29.047
2.079322,thumb,Left,1,63.1076,-3.2515,-108.0231,-0.133710,0.084782,0.441706,-15.367,-27.768,4.255
2.079322,index,Left,1,4.4896,63.6738,-122.0504,0.822675,0.394128,-0.201902,3.745,-37.780,35.311
