timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
14.963058,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.003621,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.003621,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.003621,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.003621,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.003621,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.045042,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.045042,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.045042,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.045042,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.045042,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.085928,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.085928,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.085928,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.085928,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.085928,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.127490,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.127490,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.127490,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.127490,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.127490,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.167652,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.167652,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.167652,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.167652,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.167652,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.209779,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.209779,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.209779,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.209779,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.209779,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.290601,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.290601,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.290601,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.290601,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.290601,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.331639,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.331639,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.331639,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.331639,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.331639,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.372047,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.372047,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.372047,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.372047,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.372047,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.413257,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.413257,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.413257,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.413257,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.413257,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.455716,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.455716,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.455716,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.455716,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.455716,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.495557,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.495557,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.495557,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.495557,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.495557,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.536878,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.536878,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.536878,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.536878,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.536878,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.576948,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.576948,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.576948,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.576948,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.576948,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.618753,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.618753,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.618753,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.618753,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.618753,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.658856,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.658856,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.658856,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.658856,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.658856,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.700753,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.700753,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.700753,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.700753,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.700753,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.741126,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.741126,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.741126,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.741126,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.741126,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.782131,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.782131,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.782131,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.782131,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.782131,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.823297,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.823297,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.823297,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.823297,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.823297,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.864211,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.864211,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.864211,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.864211,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.864211,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.905269,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.905269,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.905269,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.905269,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.905269,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.987630,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.987630,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.987630,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.987630,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.987630,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.028707,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.028707,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.028707,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.028707,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.028707,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.069423,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.069423,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.069423,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.069423,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.069423,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.110211,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.110211,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.110211,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.110211,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.110211,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.152880,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.152880,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.152880,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.152880,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.152880,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.192599,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.192599,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.192599,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.192599,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.192599,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.233858,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.233858,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.233858,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.233858,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.233858,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.274007,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.274007,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.274007,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.274007,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.274007,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.315670,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.315670,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.315670,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.315670,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.315670,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.357022,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.357022,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.357022,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.357022,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.357022,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.397437,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.397437,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.397437,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.397437,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.397437,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.438244,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.438244,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.438244,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.438244,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.438244,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.479440,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.479440,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.479440,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.479440,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.479440,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.520518,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.520518,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.520518,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.520518,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.520518,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.561117,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.561117,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.561117,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.561117,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.561117,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.603337,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.603337,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.603337,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.603337,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.603337,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.643707,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.643707,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.643707,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.643707,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.643707,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.684899,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.684899,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.684899,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.684899,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.684899,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.725242,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.725242,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.725242,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.725242,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.725242,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.767202,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.767202,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.767202,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.767202,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.767202,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.807631,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.807631,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.807631,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.807631,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.807631,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.848792,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.848792,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.848792,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.848792,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.848792,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.890276,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.890276,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.890276,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.890276,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.890276,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.931392,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.931392,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.931392,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.931392,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.931392,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.971895,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.971895,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.971895,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.971895,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.971895,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.012657,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.012657,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.012657,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.012657,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.012657,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.054222,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.054222,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.054222,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.054222,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.054222,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.095278,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.095278,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.095278,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.095278,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.095278,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.136034,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.136034,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.136034,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.136034,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.136034,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.177316,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.177316,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.177316,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.177316,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.177316,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.217512,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.217512,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.217512,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.217512,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.217512,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.258457,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.258457,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.258457,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.258457,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.258457,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.299991,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.299991,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.299991,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.299991,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.299991,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.342223,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.342223,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.342223,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.342223,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.342223,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.382598,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.382598,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.382598,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.382598,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.382598,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.423998,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.423998,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.423998,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.423998,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.423998,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.546130,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.546130,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.546130,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.546130,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.546130,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.587002,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.587002,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.587002,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.587002,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.587002,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.628325,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.628325,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.628325,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.628325,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.628325,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.669493,thumb,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.669493,index,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.669493,middle,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.669493,ring,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.669493,pinky,,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.710108,thumb,Left,1,-239.2575,-340.7992,65.6777,-0.432209,-0.171410,-0.308499,-15.327,-22.050,21.546
17.710108,index,Left,1,29.6208,-69.1486,-141.3150,-0.034281,-0.042537,0.537130,11.980,-59.777,7.588
17.710108,middle,Left,1,2.1561,-37.2279,-193.8023,0.003738,0.126125,0.338588,44.273,-62.982,13.460
17.710108,ring,Left,1,77.5347,74.2461,-241.7776,-0.140742,-0.001379,-0.089399,56.778,-45.916,7.551
17.710108,pinky,Left,1,236.5470,182.6344,-203.0039,-0.263298,-0.035513,-0.978548,59.002,-17.364,2.604
17.751963,thumb,Left,1,-148.3943,-187.5097,-44.3035,-0.566325,-1.262614,-2.138143,-14.621,-20.918,23.275
17.751963,index,Left,1,-17.8469,-473.1890,-237.3496,-0.444070,2.155129,14.779851,10.968,-50.936,15.442
17.751963,middle,Left,1,30.8325,-329.9066,-244.6014,0.141854,0.222781,0.298340,39.540,-57.316,17.596
17.751963,ring,Left,1,121.0793,-179.7817,-258.8935,-0.260456,0.098707,0.259086,51.157,-43.608,10.539
17.751963,pinky,Left,1,281.0831,-109.0983,-270.1678,0.171182,-0.030250,-0.431524,51.400,-18.676,4.363
17.833572,thumb,Left,1,-247.8649,-15.3918,-34.8011,-0.621532,-1.926558,-2.416552,-17.972,-23.852,32.320
17.833572,index,Left,1,-4.1865,-448.7248,-155.4341,0.170939,1.780861,11.371583,9.885,-44.447,22.744
17.833572,middle,Left,1,52.3601,-296.6216,-153.7630,0.222528,0.175570,0.030572,35.762,-53.737,21.415
17.833572,ring,Left,1,63.1349,-248.5504,-150.0502,-0.087295,0.137520,0.475815,46.301,-40.781,14.971
17.833572,pinky,Left,1,106.7380,-131.5204,-196.0931,0.264220,-0.111019,-0.165966,47.293,-17.577,7.492
17.914421,thumb,Left,1,-269.4933,117.0457,-24.7262,-1.180258,-2.179061,-1.177518,-17.458,-24.406,46.600
17.914421,index,Left,1,-18.6578,-378.1513,-121.5173,0.088336,1.283476,8.190415,11.895,-43.120,23.390
17.914421,middle,Left,1,27.0013,-226.1396,-140.3248,0.007867,0.150186,0.242642,36.444,-52.280,19.574
17.914421,ring,Left,1,41.4961,-204.1699,-113.8088,-0.149279,0.178595,0.735435,46.640,-40.412,16.060
17.914421,pinky,Left,1,66.6064,-117.4646,-159.0727,0.271688,-0.211473,0.194407,46.698,-16.688,9.432
17.955585,thumb,Left,1,-320.6316,-158.3252,216.8351,-1.079711,-2.153952,-2.020017,-24.661,-27.377,46.003
17.955585,index,Left,1,-259.6530,181.1693,50.9669,0.224039,1.003844,5.768615,11.376,-46.532,23.550
17.955585,middle,Left,1,27.8072,124.8148,94.3300,-0.067104,0.236897,0.483905,36.594,-54.063,20.355
17.955585,ring,Left,1,46.7417,29.1836,92.6273,-0.004243,0.327292,0.924735,46.399,-42.296,18.193
17.955585,pinky,Left,1,-3.0052,177.1660,44.5013,0.192509,0.196910,1.777991,47.461,-17.271,11.602
17.996400,thumb,Left,1,183.5861,-455.5747,206.2307,-0.093591,-1.338736,-3.033989,-27.930,-27.805,36.906
17.996400,index,Left,1,-297.9785,352.4328,72.4979,0.257321,0.930043,5.244838,11.134,-47.726,23.624
17.996400,middle,Left,1,51.5286,196.9771,155.0453,-0.159651,0.414381,1.115520,36.033,-55.036,21.276
17.996400,ring,Left,1,60.8046,65.8266,212.5261,-0.030595,0.395519,1.148603,45.928,-43.822,21.389
17.996400,pinky,Left,1,-67.3637,152.3427,138.6004,0.397561,0.289231,2.562653,46.869,-18.152,15.435
18.037614,thumb,Left,1,786.5522,-549.8165,368.5840,0.288660,-0.354685,-4.253089,-30.455,-27.849,26.663
18.037614,index,Left,1,-147.8218,363.1572,42.6151,0.153609,0.938754,4.716231,9.382,-48.398,23.470
18.037614,middle,Left,1,91.0032,78.6453,184.3730,-0.088868,0.407206,0.999730,35.035,-55.417,22.561
18.037614,ring,Left,1,71.6567,15.6678,166.0126,-0.097833,0.402871,1.083503,45.053,-43.923,22.191
