timestamp_sec,sensor,v1,v2,v3,watch_ts_ms
13.290145,gyro,-0.001222,-0.004887,-0.001222,1784742095884
13.290145,gyro,0.002443,0.000000,0.000000,1784742095896
13.290145,gyro,0.000000,0.001222,0.001222,1784742095906
13.498770,acc,-0.299275,0.095768,9.528923,1784742095916
13.498770,acc,-0.316035,0.107739,9.495404,1784742095925
13.498770,acc,-0.284910,0.071826,9.543288,1784742095938
13.498770,acc,-0.272939,0.079009,9.495404,1784742095947
13.498770,acc,-0.299275,0.069432,9.516952,1784742095960
13.498770,acc,-0.311246,0.050278,9.452309,1784742095967
13.498770,acc,-0.304064,0.088585,9.497798,1784742095979
13.498770,acc,-0.258574,0.083797,9.569624,1784742095987
13.498770,acc,-0.292093,0.095768,9.531317,1784742095997
13.498770,acc,-0.296881,0.059855,9.500193,1784742096008
13.498770,acc,-0.335188,0.086191,9.538500,1784742096018
13.498770,acc,-0.284910,0.069432,9.588778,1784742096027
13.498770,acc,-0.237026,0.069432,9.531317,1784742096039
13.498770,acc,-0.280122,0.057461,9.526528,1784742096047
13.498770,acc,-0.280122,0.059855,9.483433,1784742096058
13.498770,acc,-0.313640,0.059855,9.526528,1784742096068
13.498770,acc,-0.284910,0.076614,9.483433,1784742096080
13.498770,acc,-0.299275,0.076614,9.543288,1784742096088
13.498770,acc,-0.275333,0.050278,9.569624,1784742096099
13.498770,acc,-0.294487,0.071826,9.473856,1784742096108
13.499213,gyro,-0.001222,-0.001222,0.000000,1784742095917
13.499213,gyro,-0.001222,-0.003665,0.000000,1784742095926
13.499213,gyro,-0.001222,0.001222,0.001222,1784742095938
13.499213,gyro,-0.001222,-0.001222,0.000000,1784742095947
13.499213,gyro,-0.002443,0.002443,0.000000,1784742095960
13.499213,gyro,0.000000,-0.001222,-0.001222,1784742095968
13.499213,gyro,-0.002443,-0.002443,0.000000,1784742095980
13.499213,gyro,-0.001222,-0.001222,0.000000,1784742095988
13.499213,gyro,-0.003665,0.002443,0.000000,1784742095998
13.499213,gyro,-0.001222,0.001222,0.000000,1784742096008
13.499213,gyro,-0.001222,-0.003665,0.000000,1784742096018
13.499213,gyro,-0.003665,-0.003665,0.000000,1784742096027
13.499213,gyro,0.000000,0.002443,0.000000,1784742096039
13.499213,gyro,-0.002443,0.002443,0.000000,1784742096047
13.499213,gyro,0.000000,-0.002443,0.000000,1784742096059
13.499213,gyro,-0.001222,-0.004887,0.001222,1784742096068
13.499213,gyro,0.000000,0.000000,0.000000,1784742096081
13.499213,gyro,0.001222,0.002443,0.000000,1784742096088
13.499213,gyro,-0.001222,0.001222,-0.001222,1784742096099
13.499213,gyro,-0.001222,-0.004887,0.000000,1784742096109
13.735668,acc,-0.306458,0.114922,9.533711,1784742096120
13.735668,acc,-0.289698,0.090980,9.536105,1784742096129
13.735668,acc,-0.332794,0.071826,9.526528,1784742096141
13.735668,acc,-0.268151,0.052672,9.540894,1784742096149
13.735668,acc,-0.299275,0.086191,9.528923,1784742096159
13.735668,acc,-0.299275,0.095768,9.564836,1784742096168
13.735668,acc,-0.282516,0.081403,9.497798,1784742096180
13.735668,acc,-0.359130,0.059855,9.569624,1784742096190
13.735668,acc,-0.316035,0.074220,9.519346,1784742096199
13.735668,acc,-0.256180,0.095768,9.536105,1784742096208
13.735668,acc,-0.287304,0.074220,9.528923,1784742096219
13.735668,acc,-0.320823,0.071826,9.497798,1784742096229
13.735668,acc,-0.280122,0.076614,9.543288,1784742096240
13.735668,acc,-0.275333,0.083797,9.500193,1784742096248
13.735668,acc,-0.280122,0.064643,9.564836,1784742096257
13.735668,acc,-0.275333,0.050278,9.514558,1784742096266
13.735668,acc,-0.263362,0.045490,9.543288,1784742096279
13.735668,acc,-0.248997,0.095768,9.536105,1784742096287
13.735668,acc,-0.299275,0.067038,9.495404,1784742096299
13.735668,acc,-0.311246,0.064643,9.514558,1784742096306
13.736243,gyro,-0.001222,-0.003665,-0.001222,1784742096120
13.736243,gyro,-0.002443,0.001222,0.000000,1784742096129
13.736243,gyro,-0.001222,0.003665,0.000000,1784742096141
13.736243,gyro,-0.001222,0.001222,0.000000,1784742096149
13.736243,gyro,-0.001222,-0.006109,0.000000,1784742096159
13.736243,gyro,-0.001222,-0.001222,0.000000,1784742096168
13.736243,gyro,-0.001222,0.003665,0.000000,1784742096180
13.736243,gyro,0.000000,0.000000,0.001222,1784742096191
13.736243,gyro,-0.002443,-0.007330,0.000000,1784742096199
13.736243,gyro,-0.002443,-0.002443,0.000000,1784742096208
13.736243,gyro,0.000000,0.003665,0.000000,1784742096219
13.736243,gyro,-0.003665,-0.001222,0.000000,1784742096230
13.736243,gyro,-0.001222,-0.001222,0.000000,1784742096240
13.736243,gyro,-0.002443,-0.002443,0.000000,1784742096249
13.736243,gyro,0.000000,-0.001222,-0.001222,1784742096258
13.736243,gyro,0.000000,-0.001222,0.001222,1784742096267
13.736243,gyro,-0.001222,0.000000,0.000000,1784742096279
13.736243,gyro,0.000000,-0.001222,0.000000,1784742096287
13.736243,gyro,-0.003665,-0.001222,0.000000,1784742096299
13.736243,gyro,0.000000,0.002443,0.000000,1784742096307
13.897788,acc,-0.306458,0.035913,9.461885,1784742096317
13.897788,acc,-0.320823,0.079009,9.562442,1784742096327
13.897788,acc,-0.344765,0.076614,9.495404,1784742096337
13.897788,acc,-0.270545,0.098162,9.531317,1784742096346
13.897788,acc,-0.280122,0.095768,9.536105,1784742096357
13.897788,acc,-0.335188,0.081403,9.495404,1784742096366
13.897788,acc,-0.306458,0.119710,9.548077,1784742096377
13.897788,acc,-0.253785,0.090980,9.524135,1784742096389
13.897788,acc,-0.316035,0.031125,9.528923,1784742096399
13.897788,acc,-0.339977,0.086191,9.521740,1784742096409
13.897788,acc,-0.284910,0.105345,9.512163,1784742096420
13.897788,acc,-0.308852,0.095768,9.507375,1784742096429
13.897788,acc,-0.306458,0.095768,9.516952,1784742096442
13.897788,acc,-0.289698,0.047884,9.564836,1784742096449
13.897788,acc,-0.344765,0.064643,9.464279,1784742096463
13.897788,acc,-0.284910,0.028730,9.593566,1784742096471
13.897788,acc,-0.292093,0.102951,9.548077,1784742096481
13.897788,acc,-0.292093,0.076614,9.524135,1784742096491
13.897788,acc,-0.294487,0.067038,9.464279,1784742096501
13.897788,acc,-0.289698,0.059855,9.540894,1784742096511
13.901778,gyro,0.000000,0.000000,-0.001222,1784742096317
13.901778,gyro,0.000000,-0.003665,0.000000,1784742096327
13.901778,gyro,0.001222,-0.002443,-0.001222,1784742096337
13.901778,gyro,-0.001222,0.001222,0.000000,1784742096346
13.901778,gyro,0.001222,-0.002443,-0.001222,1784742096357
13.901778,gyro,-0.002443,-0.003665,-0.001222,1784742096366
13.901778,gyro,0.000000,0.001222,0.001222,1784742096377
13.901778,gyro,0.001222,0.002443,0.000000,1784742096389
13.901778,gyro,0.000000,0.001222,0.001222,1784742096400
13.901778,gyro,0.000000,-0.001222,0.000000,1784742096409
13.901778,gyro,0.002443,0.002443,0.001222,1784742096420
13.901778,gyro,0.001222,0.001222,0.000000,1784742096429
13.901778,gyro,0.001222,-0.001222,0.000000,1784742096443
13.901778,gyro,0.001222,-0.001222,0.000000,1784742096450
13.901778,gyro,-0.001222,0.001222,0.000000,1784742096463
13.901778,gyro,0.002443,0.003665,0.001222,1784742096472
13.901778,gyro,-0.001222,0.001222,0.001222,1784742096482
13.901778,gyro,0.000000,0.000000,0.000000,1784742096491
13.901778,gyro,0.001222,-0.003665,0.000000,1784742096501
13.901778,gyro,0.000000,0.001222,-0.001222,1784742096512
14.119373,acc,-0.270545,0.064643,9.555259,1784742096522
14.119373,acc,-0.268151,0.079009,9.583989,1784742096531
14.119373,acc,-0.268151,0.076614,9.631873,1784742096542
14.119373,acc,-0.268151,0.095768,9.543288,1784742096549
14.119373,acc,-0.325611,0.074220,9.567230,1784742096561
14.119373,acc,-0.280122,0.090980,9.524135,1784742096571
14.119373,acc,-0.215478,0.088585,9.557653,1784742096581
14.119373,acc,-0.344765,0.047884,9.478644,1784742096591
14.119373,acc,-0.239420,0.045490,9.579201,1784742096603
14.119373,acc,-0.344765,0.069432,9.540894,1784742096610
14.119373,acc,-0.313640,0.045490,9.459491,1784742096623
14.119373,acc,-0.335188,0.059855,9.497798,1784742096630
14.119373,acc,-0.237026,0.069432,9.509769,1784742096641
14.119373,acc,-0.246603,0.062249,9.531317,1784742096650
14.119373,acc,-0.299275,0.071826,9.528923,1784742096661
14.119373,acc,-0.313640,0.059855,9.528923,1784742096671
14.119373,acc,-0.280122,0.079009,9.512163,1784742096682
14.119373,acc,-0.328006,0.095768,9.545682,1784742096690
14.119373,acc,-0.316035,0.071826,9.485827,1784742096704
14.119373,acc,-0.268151,0.107739,9.483433,1784742096711
14.119935,gyro,0.000000,0.002443,0.000000,1784742096522
14.119935,gyro,-0.001222,0.001222,0.000000,1784742096532
14.119935,gyro,0.001222,-0.002443,0.000000,1784742096543
14.119935,gyro,0.000000,0.000000,0.000000,1784742096549
14.119935,gyro,0.000000,0.003665,0.000000,1784742096562
14.119935,gyro,0.001222,0.001222,0.000000,1784742096571
14.119935,gyro,0.000000,-0.002443,-0.001222,1784742096581
14.119935,gyro,0.001222,-0.002443,0.000000,1784742096591
14.119935,gyro,-0.001222,0.003665,0.000000,1784742096604
14.119935,gyro,0.001222,0.003665,0.000000,1784742096611
14.119935,gyro,-0.001222,0.000000,0.000000,1784742096623
14.119935,gyro,0.002443,-0.002443,0.000000,1784742096631
14.119935,gyro,-0.001222,-0.002443,0.000000,1784742096641
14.119935,gyro,0.001222,0.003665,0.001222,1784742096650
14.119935,gyro,0.001222,0.002443,0.000000,1784742096661
14.119935,gyro,0.002443,-0.001222,0.001222,1784742096671
14.119935,gyro,-0.001222,-0.001222,0.001222,1784742096682
14.119935,gyro,-0.001222,0.002443,0.001222,1784742096690
14.119935,gyro,0.001222,0.003665,0.001222,1784742096704
14.119935,gyro,0.000000,-0.001222,0.000000,1784742096712
14.302733,acc,-0.265756,0.045490,9.617508,1784742096722
14.302733,acc,-0.299275,0.076614,9.543288,1784742096730
14.302733,acc,-0.272939,0.026336,9.531317,1784742096742
14.302733,acc,-0.272939,0.040701,9.445126,1784742096752
14.302733,acc,-0.304064,0.069432,9.509769,1784742096763
14.302733,acc,-0.299275,0.122104,9.531317,1784742096772
14.302733,acc,-0.289698,0.055067,9.485827,1784742096783
14.302733,acc,-0.265756,0.071826,9.562442,1784742096791
14.302733,acc,-0.246603,0.059855,9.507375,1784742096804
14.302733,acc,-0.318429,0.074220,9.519346,1784742096813
14.302733,acc,-0.251391,0.081403,9.526528,1784742096824
14.302733,acc,-0.280122,0.052672,9.548077,1784742096831
14.302733,acc,-0.296881,0.047884,9.459491,1784742096843
14.302733,acc,-0.272939,0.114922,9.519346,1784742096850
14.302733,acc,-0.294487,0.059855,9.519346,1784742096862
14.302733,acc,-0.316035,0.095768,9.497798,1784742096873
14.302733,acc,-0.294487,0.095768,9.572019,1784742096883
14.302733,acc,-0.275333,0.069432,9.471462,1784742096891
14.302733,acc,-0.325611,0.095768,9.543288,1784742096904
14.302733,acc,-0.284910,0.095768,9.548077,1784742096912
14.303243,gyro,0.001222,-0.002443,0.000000,1784742096722
14.303243,gyro,0.001222,-0.003665,0.000000,1784742096731
14.303243,gyro,0.001222,0.003665,0.000000,1784742096742
14.303243,gyro,0.001222,0.004887,0.001222,1784742096752
14.303243,gyro,-0.001222,-0.002443,0.000000,1784742096763
14.303243,gyro,0.001222,-0.002443,-0.001222,1784742096772
14.303243,gyro,-0.001222,0.003665,0.000000,1784742096784
14.303243,gyro,0.002443,0.003665,0.000000,1784742096791
14.303243,gyro,0.000000,-0.001222,0.000000,1784742096805
14.303243,gyro,0.001222,-0.003665,-0.001222,1784742096813
14.303243,gyro,0.002443,0.001222,0.001222,1784742096824
14.303243,gyro,0.000000,0.001222,0.000000,1784742096831
14.303243,gyro,0.000000,0.000000,0.000000,1784742096844
14.303243,gyro,0.000000,-0.001222,-0.001222,1784742096851
14.303243,gyro,0.000000,0.000000,0.000000,1784742096863
14.303243,gyro,-0.001222,0.002443,0.000000,1784742096874
14.303243,gyro,0.003665,0.002443,0.000000,1784742096883
14.303243,gyro,-0.002443,-0.003665,0.000000,1784742096892
14.303243,gyro,0.001222,-0.001222,-0.001222,1784742096904
14.303243,gyro,0.001222,0.003665,0.001222,1784742096914
14.498338,acc,-0.246603,0.095768,9.507375,1784742096924
14.498338,acc,-0.292093,0.081403,9.466674,1784742096932
14.498338,acc,-0.301669,0.079009,9.562442,1784742096944
14.498338,acc,-0.280122,0.069432,9.593566,1784742096953
14.498338,acc,-0.316035,0.043096,9.493010,1784742096963
14.498338,acc,-0.260968,0.071826,9.557653,1784742096972
14.498338,acc,-0.251391,0.095768,9.502586,1784742096983
14.498338,acc,-0.306458,0.083797,9.564836,1784742096992
14.498338,acc,-0.299275,0.055067,9.512163,1784742097003
14.498338,acc,-0.299275,0.035913,9.543288,1784742097013
14.498338,acc,-0.304064,0.067038,9.564836,1784742097024
14.498338,acc,-0.253785,0.112527,9.466674,1784742097033
14.498338,acc,-0.277727,0.028730,9.586384,1784742097044
14.498338,acc,-0.320823,0.028730,9.469068,1784742097053
14.498338,acc,-0.320823,0.071826,9.562442,1784742097064
14.498338,acc,-0.229843,0.071826,9.490616,1784742097074
14.498338,acc,-0.270545,0.069432,9.485827,1784742097084
14.498338,acc,-0.313640,0.069432,9.574412,1784742097092
14.498338,acc,-0.304064,0.052672,9.612720,1784742097106
14.498338,acc,-0.268151,0.004788,9.509769,1784742097113
14.500373,gyro,0.000000,0.000000,0.000000,1784742096925
14.500373,gyro,0.002443,-0.003665,0.000000,1784742096932
14.500373,gyro,-0.001222,-0.001222,-0.001222,1784742096944
14.500373,gyro,0.001222,0.003665,0.000000,1784742096953
14.500373,gyro,0.000000,0.001222,-0.001222,1784742096964
14.500373,gyro,-0.001222,-0.002443,0.000000,1784742096972
14.500373,gyro,0.002443,-0.003665,0.000000,1784742096984
14.500373,gyro,0.000000,0.004887,0.000000,1784742096992
14.500373,gyro,0.000000,0.007330,0.000000,1784742097003
14.500373,gyro,0.000000,-0.001222,0.000000,1784742097013
14.500373,gyro,0.000000,-0.006109,-0.001222,1784742097024
14.500373,gyro,0.001222,-0.002443,0.000000,1784742097033
14.500373,gyro,0.002443,0.007330,0.000000,1784742097044
14.500373,gyro,0.001222,0.002443,0.000000,1784742097053
14.500373,gyro,0.001222,-0.003665,0.000000,1784742097065
14.500373,gyro,-0.001222,-0.002443,0.000000,1784742097074
14.500373,gyro,-0.001222,0.002443,0.000000,1784742097085
14.500373,gyro,0.000000,0.007330,0.000000,1784742097093
14.500373,gyro,0.000000,-0.004887,0.000000,1784742097107
14.500373,gyro,0.002443,-0.002443,0.000000,1784742097115
14.777217,acc,-0.268151,0.040701,9.581595,1784742097124
14.777217,acc,-0.237026,0.059855,9.533711,1784742097133
14.777217,acc,-0.318429,0.023942,9.574412,1784742097144
14.777217,acc,-0.292093,0.090980,9.504981,1784742097153
14.777217,acc,-0.256180,0.067038,9.545682,1784742097165
14.777217,acc,-0.260968,0.079009,9.502586,1784742097173
14.777217,acc,-0.272939,0.105345,9.588778,1784742097184
14.777217,acc,-0.294487,0.081403,9.533711,1784742097196
14.777217,acc,-0.328006,0.071826,9.457097,1784742097204
14.777217,acc,-0.272939,0.067038,9.524135,1784742097213
14.777217,acc,-0.313640,0.074220,9.512163,1784742097225
14.777217,acc,-0.289698,0.055067,9.500193,1784742097236
14.777217,acc,-0.313640,0.090980,9.557653,1784742097245
14.777217,acc,-0.299275,0.131681,9.497798,1784742097254
14.777217,acc,-0.272939,0.083797,9.428367,1784742097265
14.777217,acc,-0.280122,0.038307,9.583989,1784742097273
14.777217,acc,-0.308852,0.043096,9.536105,1784742097285
14.777217,acc,-0.299275,0.045490,9.550470,1784742097295
14.777217,acc,-0.272939,0.014365,9.560047,1784742097304
14.777217,acc,-0.292093,0.023942,9.569624,1784742097313
14.777545,gyro,0.000000,0.001222,0.000000,1784742097124
14.777545,gyro,0.002443,0.002443,0.000000,1784742097134
14.777545,gyro,0.002443,0.000000,0.000000,1784742097145
14.777545,gyro,-0.004887,-0.001222,0.000000,1784742097153
14.777545,gyro,0.003665,0.000000,-0.001222,1784742097165
14.777545,gyro,0.000000,-0.001222,0.001222,1784742097173
14.777545,gyro,0.002443,0.004887,0.000000,1784742097184
14.777545,gyro,0.001222,0.000000,0.001222,1784742097196
14.777545,gyro,-0.001222,-0.001222,0.000000,1784742097204
14.777545,gyro,0.001222,-0.001222,0.000000,1784742097213
14.777545,gyro,0.001222,0.003665,0.000000,1784742097225
14.777545,gyro,0.001222,0.001222,0.000000,1784742097236
14.777545,gyro,-0.001222,-0.002443,-0.001222,1784742097245
14.777545,gyro,-0.001222,-0.002443,0.000000,1784742097255
14.777545,gyro,0.000000,0.003665,0.000000,1784742097265
14.777545,gyro,0.001222,0.002443,0.000000,1784742097274
14.777545,gyro,0.002443,-0.003665,0.000000,1784742097286
14.777545,gyro,0.001222,0.002443,0.000000,1784742097295
14.777545,gyro,0.003665,0.006109,-0.001222,1784742097304
14.777545,gyro,-0.002443,-0.003665,0.001222,1784742097314
14.903201,acc,-0.292093,0.081403,9.591172,1784742097326
14.903201,acc,-0.222661,0.090980,9.425972,1784742097333
14.903201,acc,-0.342371,0.040701,9.574412,1784742097344
14.903201,acc,-0.260968,0.038307,9.495404,1784742097355
14.903201,acc,-0.265756,0.045490,9.552865,1784742097364
14.903201,acc,-0.294487,0.095768,9.512163,1784742097373
14.903201,acc,-0.299275,0.129287,9.538500,1784742097385
14.903201,acc,-0.339977,0.071826,9.576807,1784742097395
14.903201,acc,-0.289698,0.069432,9.454702,1784742097406
14.903201,acc,-0.294487,0.095768,9.555259,1784742097415
14.903201,acc,-0.299275,0.129287,9.516952,1784742097428
14.903201,acc,-0.246603,0.040701,9.531317,1784742097434
14.903201,acc,-0.299275,0.095768,9.497798,1784742097445
14.903201,acc,-0.244209,0.064643,9.557653,1784742097454
14.903201,acc,-0.292093,0.090980,9.447520,1784742097465
14.903201,acc,-0.253785,0.014365,9.550470,1784742097474
14.903201,acc,-0.306458,0.095768,9.531317,1784742097486
14.903201,acc,-0.270545,0.040701,9.507375,1784742097495
14.903201,acc,-0.311246,0.040701,9.574412,1784742097505
14.903201,acc,-0.282516,0.040701,9.507375,1784742097516
14.903240,gyro,0.001222,-0.001222,0.000000,1784742097326
14.903240,gyro,-0.001222,0.003665,-0.001222,1784742097334
14.903240,gyro,0.001222,0.006109,0.000000,1784742097345
14.903240,gyro,-0.001222,-0.002443,0.001222,1784742097355
14.903240,gyro,0.002443,-0.004887,0.000000,1784742097364
14.903240,gyro,0.003665,-0.001222,0.000000,1784742097373
14.903240,gyro,0.000000,0.006109,0.000000,1784742097386
14.903240,gyro,0.001222,0.004887,0.000000,1784742097396
14.903240,gyro,0.000000,-0.004887,0.000000,1784742097406
14.903240,gyro,0.001222,-0.003665,0.000000,1784742097415
14.903240,gyro,-0.002443,0.004887,0.000000,1784742097429
14.903240,gyro,0.004887,0.004887,0.000000,1784742097435
14.903240,gyro,0.001222,-0.003665,0.001222,1784742097445
14.903240,gyro,-0.001222,-0.003665,0.000000,1784742097455
14.903240,gyro,0.002443,0.001222,0.000000,1784742097465
14.903240,gyro,0.001222,0.006109,0.000000,1784742097474
14.903240,gyro,0.000000,-0.001222,0.000000,1784742097487
14.903240,gyro,0.000000,-0.002443,0.000000,1784742097496
14.903240,gyro,0.001222,0.002443,0.001222,1784742097505
14.903240,gyro,0.000000,0.002443,0.000000,1784742097518
15.169264,acc,-0.328006,0.057461,9.574412,1784742097526
15.169264,acc,-0.287304,0.081403,9.512163,1784742097536
15.169264,acc,-0.277727,0.069432,9.526528,1784742097546
15.169264,acc,-0.272939,0.011971,9.555259,1784742097555
15.169264,acc,-0.304064,0.095768,9.521740,1784742097567
15.169264,acc,-0.292093,0.004788,9.567230,1784742097576
15.169264,acc,-0.294487,0.055067,9.519346,1784742097587
15.169264,acc,-0.284910,0.059855,9.574412,1784742097597
15.169264,acc,-0.263362,0.112527,9.493010,1784742097607
15.169264,acc,-0.320823,0.079009,9.574412,1784742097616
15.169264,acc,-0.277727,0.102951,9.545682,1784742097625
15.169264,acc,-0.229843,0.052672,9.543288,1784742097635
15.169264,acc,-0.299275,0.057461,9.550470,1784742097647
15.169264,acc,-0.318429,0.090980,9.519346,1784742097655
15.169264,acc,-0.306458,0.095768,9.588778,1784742097665
15.169264,acc,-0.332794,0.050278,9.543288,1784742097675
