timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
5.977160,middle,Left,1,-19.0415,-80.3145,-21.8088,-0.000537,0.051817,0.155695,24.724,-78.393,37.110
5.977160,ring,Left,1,-4.8151,-36.3675,-17.2826,-0.015921,0.034621,-0.016639,39.258,-62.548,37.453
5.977160,pinky,Left,1,-0.0940,-21.8690,-44.8481,0.031797,0.043665,0.065043,48.895,-39.470,34.224
6.017451,thumb,Left,1,-83.9435,-59.4278,-24.4668,0.161219,-0.301802,-0.319098,-37.488,-21.956,48.720
6.017451,index,Left,1,-14.2878,25.4128,-10.4280,-0.054010,-0.024691,-0.019653,-3.423,-64.592,31.076
6.017451,middle,Left,1,12.6688,-1.6515,10.5197,-0.029890,0.037472,0.251702,24.920,-79.000,37.208
6.017451,ring,Left,1,16.3601,-0.9764,14.2475,0.031571,0.000929,0.008947,39.139,-62.845,37.937
6.017451,pinky,Left,1,41.7763,-22.3676,23.5705,0.081031,0.122735,0.185273,48.792,-40.276,34.247
6.058680,thumb,Left,1,-41.6400,-60.8712,-69.2377,0.166422,-0.236389,-0.247322,-37.274,-21.543,48.688
6.058680,index,Left,1,-13.2687,31.2018,-65.2518,-0.056966,-0.012490,-0.003574,-3.267,-64.080,30.769
6.058680,middle,Left,1,8.8248,11.4463,-17.7853,-0.024025,0.041196,0.298774,24.939,-78.728,37.246
6.058680,ring,Left,1,42.1016,-8.8570,-25.7533,0.056584,-0.016672,-0.064116,38.859,-62.612,37.589
6.058680,pinky,Left,1,67.7536,-28.7129,16.5089,0.023817,0.053799,0.043808,48.771,-40.337,33.904
6.100540,thumb,Left,1,53.6521,51.0883,-38.6498,-0.079859,-0.104124,-0.234806,-36.358,-21.644,51.104
6.100540,index,Left,1,-16.0664,32.6539,-28.4860,-0.087324,-0.034424,-0.099863,-3.049,-64.240,30.627
6.100540,middle,Left,1,2.3765,17.8644,-0.0710,-0.025088,0.039333,0.232542,25.013,-78.713,36.895
6.100540,ring,Left,1,-13.8468,-9.2069,8.6257,0.056347,-0.029777,0.005957,39.054,-62.396,38.010
6.100540,pinky,Left,1,-7.6776,-2.6093,15.1907,0.013561,0.017342,0.060831,48.671,-39.917,34.371
6.140874,thumb,Left,1,75.9569,101.9258,-10.3824,0.019195,0.015746,-0.028328,-36.468,-21.664,51.224
6.140874,index,Left,1,12.2160,-21.5385,16.7201,0.007283,-0.021702,0.059968,-3.493,-64.657,31.225
6.140874,middle,Left,1,1.5383,-6.9697,-18.7099,0.020569,0.076847,0.349047,24.809,-78.764,36.919
6.140874,ring,Left,1,-20.1440,4.9107,-16.0661,0.036830,-0.012806,-0.008051,39.363,-62.350,38.105
6.140874,pinky,Left,1,-49.1334,20.6623,-28.6090,-0.012845,-0.030394,0.083342,48.867,-39.311,34.954
6.181720,thumb,Left,1,112.3927,107.7406,-18.0755,-0.133918,0.076617,-0.001601,-35.242,-20.946,52.210
6.181720,index,Left,1,31.7518,16.0434,-13.6230,-0.089677,0.061053,0.090645,-3.179,-64.429,29.759
6.181720,middle,Left,1,39.7430,43.1012,-70.5940,-0.078388,0.090466,0.081911,24.853,-78.673,34.880
6.181720,ring,Left,1,14.1486,30.7428,-44.3600,-0.032911,0.072072,0.046996,39.351,-62.405,36.537
6.181720,pinky,Left,1,-24.8485,-7.5177,-41.6778,0.025153,0.065825,0.156802,48.362,-39.171,33.951
6.222736,thumb,Left,1,-25.3634,-50.2434,-1.3650,0.110410,-0.111585,-0.131142,-36.230,-21.123,50.470
6.222736,index,Left,1,13.3489,-16.6576,25.0077,0.029225,0.029935,0.110059,-3.239,-64.620,30.800
6.222736,middle,Left,1,35.8193,5.1499,-8.5503,-0.027928,0.099811,0.189005,24.423,-79.181,35.758
6.222736,ring,Left,1,19.6946,8.4044,-9.0457,0.011358,0.055039,0.071524,39.013,-62.560,37.443
6.222736,pinky,Left,1,-30.1548,-19.3044,0.8754,0.083820,0.009962,0.176155,47.849,-39.448,34.936
6.263660,thumb,Left,1,43.4377,-53.1649,-62.2806,0.017213,-0.156033,-0.313717,-34.825,-19.501,50.776
6.263660,index,Left,1,-11.0254,41.7696,-85.2383,-0.126539,0.125366,0.209908,-2.459,-63.611,29.031
6.263660,middle,Left,1,54.5130,59.6811,-64.2150,-0.141815,0.099577,0.025334,24.574,-79.252,33.706
6.263660,ring,Left,1,89.5782,0.5676,-67.6202,0.016188,0.075901,-0.059605,38.393,-62.633,35.330
6.263660,pinky,Left,1,105.8480,-90.8088,1.9925,0.105795,0.132637,-0.001974,46.988,-40.382,32.253
6.304899,thumb,Left,1,-70.6268,-40.4276,45.1825,-0.109106,-0.101740,-0.225990,-36.037,-21.341,51.048
6.304899,index,Left,1,2.2060,-31.8596,33.1870,-0.061431,0.063050,-0.005488,-3.368,-64.424,30.188
6.304899,middle,Left,1,-33.9698,-44.1276,53.6938,-0.033049,0.047709,0.155240,24.573,-78.770,35.701
6.304899,ring,Left,1,-26.5878,-36.8611,26.8819,0.013806,-0.023069,-0.017442,38.669,-61.936,37.035
6.304899,pinky,Left,1,-9.4962,-23.0075,12.7502,0.032920,-0.037652,-0.179856,47.227,-39.324,33.701
6.345910,thumb,Left,1,4.1684,11.9189,13.4976,0.077896,-0.035819,-0.144705,-35.846,-20.982,50.805
6.345910,index,Left,1,33.1059,31.4870,-15.0515,-0.116407,0.095783,0.282436,-2.948,-65.017,29.384
6.345910,middle,Left,1,-10.7554,29.7163,-9.2519,-0.075251,0.066498,0.158587,24.908,-79.360,34.578
6.345910,ring,Left,1,25.2007,18.0003,-28.4808,-0.005714,0.046643,-0.034576,38.864,-62.588,35.973
6.345910,pinky,Left,1,63.2961,7.1280,-17.5612,0.052243,0.035226,-0.161349,47.719,-39.715,32.931
6.386962,thumb,Left,1,-69.4090,67.3116,112.6744,-0.100385,0.080263,0.086817,-36.330,-22.187,51.847
6.386962,index,Left,1,54.5021,-36.3228,112.3571,-0.063592,0.032457,-0.056888,-3.567,-65.733,30.413
6.386962,middle,Left,1,-84.6062,-64.0872,72.7477,-0.000740,0.005528,0.078689,25.015,-78.670,36.004
6.386962,ring,Left,1,-94.4196,4.0841,65.2981,-0.055323,-0.005286,0.064317,39.283,-62.099,37.321
6.386962,pinky,Left,1,-129.3926,105.5950,3.7338,-0.061584,-0.109036,-0.171520,48.466,-38.737,34.824
6.427697,thumb,Left,1,26.7558,56.9180,-7.4313,-0.157365,0.008473,0.008118,-35.789,-21.447,52.849
6.427697,index,Left,1,-20.7384,2.6483,59.4509,-0.092928,0.032373,0.041920,-2.838,-65.506,31.322
6.427697,middle,Left,1,-42.9915,-4.4804,15.2929,-0.017695,-0.012701,0.160026,25.332,-78.362,36.318
6.427697,ring,Left,1,-19.9144,27.0681,27.8995,-0.061508,-0.047997,-0.006081,39.391,-62.183,37.587
6.427697,pinky,Left,1,-17.9177,69.0566,24.3423,-0.125923,-0.094176,-0.171672,48.716,-39.186,34.602
6.468671,thumb,Left,1,37.9331,83.7619,37.1636,-0.153504,0.014390,0.077002,-35.370,-22.201,53.601
6.468671,index,Left,1,-66.7810,-62.6123,110.6632,-0.063076,-0.011814,-0.146752,-2.520,-65.653,33.082
6.468671,middle,Left,1,-119.3106,-91.7109,67.8692,0.028091,-0.100539,0.122046,25.677,-77.590,38.295
6.468671,ring,Left,1,-115.9970,-12.2061,61.6432,-0.070811,-0.173157,0.006055,40.104,-61.402,38.922
6.468671,pinky,Left,1,-90.6993,61.6258,20.5545,-0.219236,-0.200516,-0.253763,49.060,-38.642,35.514
6.510399,thumb,Left,1,19.2983,5.1857,39.7979,0.269812,-0.142329,-0.205275,-35.776,-23.469,53.002
6.510399,index,Left,1,-80.0387,38.0837,102.4462,-0.137382,0.001934,0.224155,-0.954,-67.260,33.559
6.510399,middle,Left,1,-37.0392,-5.3780,96.0304,-0.001623,-0.062162,0.288403,26.209,-79.315,38.972
6.510399,ring,Left,1,-74.7903,31.8519,88.1575,-0.026366,-0.188534,0.102164,41.157,-62.305,40.569
6.510399,pinky,Left,1,-17.1200,28.6233,76.2047,-0.090501,-0.195825,-0.068745,49.567,-39.765,36.909
6.550836,thumb,Left,1,-57.4282,-76.6946,123.5227,0.694083,-0.215496,-0.271614,-36.451,-24.504,51.242
6.550836,index,Left,1,-17.9626,80.0471,112.2815,-0.119318,-0.016494,0.485705,0.077,-68.728,33.870
6.550836,middle,Left,1,8.3102,26.9070,135.9426,-0.015102,-0.056341,0.279773,26.638,-80.873,39.548
6.550836,ring,Left,1,-82.3722,45.3089,116.6827,-0.002747,-0.182989,0.195758,41.878,-62.888,41.928
6.550836,pinky,Left,1,-56.5613,49.8191,100.9161,-0.010522,-0.168621,0.096348,50.223,-40.471,38.193
6.592147,thumb,Left,1,-60.3348,-49.3196,106.0376,0.337852,-0.002222,-0.211004,-36.429,-25.528,52.188
6.592147,index,Left,1,49.2682,98.6202,23.1356,-0.118755,0.050040,0.460853,-0.042,-69.041,33.168
6.592147,middle,Left,1,59.7417,55.8333,32.0585,0.018597,-0.037027,0.162568,26.554,-79.992,39.037
6.592147,ring,Left,1,-11.5081,35.8380,40.7157,-0.003258,-0.144182,0.153242,42.006,-62.250,41.435
6.592147,pinky,Left,1,-7.7719,24.8632,45.6110,-0.045450,-0.202204,-0.035842,50.383,-39.676,37.778
6.632943,thumb,Left,1,-43.8518,-43.1089,41.4270,0.184511,0.085095,-0.028724,-36.823,-25.681,51.709
6.632943,index,Left,1,34.8096,-22.9687,-12.1166,-0.013516,-0.032608,0.275744,-0.473,-68.955,34.318
6.632943,middle,Left,1,6.1420,-19.5229,-24.2803,0.066327,-0.062284,0.162071,26.444,-79.510,40.014
6.632943,ring,Left,1,8.1328,-20.5439,-30.2804,0.007130,-0.120408,0.109693,41.867,-61.973,41.842
6.632943,pinky,Left,1,-3.6681,4.0562,-40.4431,-0.091679,-0.204014,-0.042940,50.492,-39.214,38.016
6.673952,thumb,Left,1,13.8584,18.2085,-28.6817,0.177856,0.104303,0.060281,-36.826,-25.349,51.755
6.673952,index,Left,1,35.4475,-74.6538,-56.4542,-0.018992,-0.028973,0.109291,-0.726,-69.148,34.356
6.673952,middle,Left,1,-10.4597,-45.6504,-68.9766,0.077328,-0.070739,0.110949,26.456,-79.694,40.196
6.673952,ring,Left,1,38.8194,-24.2492,-79.2020,0.010640,-0.113060,0.026679,42.119,-62.216,41.711
6.673952,pinky,Left,1,34.3946,-20.8575,-81.0726,-0.064986,-0.193736,-0.147050,50.713,-39.437,37.794
6.715312,thumb,Left,1,19.1372,-25.5401,-75.8988,0.088690,-0.017005,0.015320,-36.503,-24.847,51.976
6.715312,index,Left,1,-3.7821,-81.8752,-47.9438,-0.038133,-0.023366,-0.116474,-0.712,-68.676,34.264
6.715312,middle,Left,1,12.2406,-20.3024,-41.8093,0.012284,-0.032741,0.135707,26.373,-79.544,39.497
6.715312,ring,Left,1,58.9508,-14.3007,-48.0479,-0.037052,-0.072933,0.017885,41.978,-62.352,41.112
6.715312,pinky,Left,1,50.6795,-40.1960,-29.3310,-0.052586,-0.080446,-0.029936,50.397,-39.784,37.256
6.796554,thumb,Left,1,25.9192,-10.2360,-67.1484,0.013289,-0.019515,0.016202,-36.570,-24.613,52.334
6.796554,index,Left,1,6.4677,-45.5756,-64.2612,-0.035779,0.004346,-0.200627,-1.048,-68.224,33.236
6.796554,middle,Left,1,22.2814,-2.2081,-55.1307,0.009048,-0.025477,0.057041,26.151,-78.539,38.603
6.796554,ring,Left,1,60.3017,-3.5393,-54.8029,-0.045443,-0.055087,-0.044302,41.788,-62.047,39.718
6.796554,pinky,Left,1,60.5789,-40.5942,-25.3587,-0.046728,-0.011091,-0.021730,50.163,-39.759,35.816
6.837789,thumb,Left,1,23.5910,-14.9536,-41.5437,-0.174512,-0.022654,-0.033475,-36.436,-24.564,52.200
6.837789,index,Left,1,-11.5100,-49.9215,-83.1246,0.016010,-0.025815,-0.439284,-1.275,-67.471,33.038
6.837789,middle,Left,1,-12.5102,-26.6359,-62.7354,0.039067,-0.032639,0.119122,26.152,-77.657,39.086
6.837789,ring,Left,1,33.4480,-39.4339,-57.9834,0.004095,-0.031320,0.000427,41.460,-61.407,39.745
6.837789,pinky,Left,1,21.6500,-56.4839,-37.3102,-0.081700,0.017372,0.050662,49.638,-39.348,35.859
6.878573,thumb,Left,1,-60.0336,-40.4380,-14.5923,-0.056306,-0.126672,-0.094745,-37.853,-24.514,51.241
6.878573,index,Left,1,10.0264,-32.3867,-22.0288,0.038410,-0.110394,-0.503112,-1.411,-68.091,33.491
6.878573,middle,Left,1,-38.8140,-34.9939,63.4265,0.062275,-0.064717,0.170076,26.533,-78.750,41.026
6.878573,ring,Left,1,-33.7053,-39.4606,46.5952,0.063834,-0.062563,0.069041,41.735,-61.789,41.886
6.878573,pinky,Left,1,-50.1975,-17.6619,1.2511,-0.015003,-0.031559,0.126199,49.637,-39.457,37.268
6.919848,thumb,Left,1,-76.6744,-93.7345,-20.7190,0.061369,-0.141516,0.007153,-38.252,-23.951,49.774
6.919848,index,Left,1,12.3495,-61.6282,-8.0028,0.094268,-0.145592,-0.535907,-2.212,-67.567,33.618
6.919848,middle,Left,1,-29.0674,-21.0672,100.9048,0.046594,-0.034039,0.274653,26.641,-79.181,41.433
6.919848,ring,Left,1,-60.5068,-39.8835,84.3824,0.036944,-0.034742,0.163990,41.778,-61.663,42.664
6.919848,pinky,Left,1,-104.9095,-4.4722,13.6536,-0.007870,-0.049560,0.178928,49.373,-38.880,38.138
6.960983,thumb,Left,1,-96.9240,-84.7872,-31.2431,0.044036,-0.151639,0.074733,-38.953,-23.513,49.230
6.960983,index,Left,1,54.6203,-65.3249,-8.4184,0.122006,-0.123591,-0.639049,-3.596,-67.104,33.238
6.960983,middle,Left,1,24.8822,4.9001,64.2890,0.010572,-0.010157,0.087106,26.238,-79.021,40.780
6.960983,ring,Left,1,-18.7005,-14.1747,56.9599,-0.050012,0.028129,0.155603,41.503,-61.564,41.950
6.960983,pinky,Left,1,-82.5340,4.4281,-4.6863,0.009260,-0.016909,0.161227,49.054,-38.120,37.994
7.002263,thumb,Left,1,-45.2335,-128.1336,-62.8308,0.252686,-0.397541,-0.037179,-39.248,-22.244,47.159
7.002263,index,Left,1,65.9613,-83.2614,-119.1938,0.101108,-0.026933,-0.593970,-4.855,-65.666,31.776
7.002263,middle,Left,1,81.2606,18.1052,-95.4474,-0.044946,0.042122,0.006308,25.520,-78.729,39.068
7.002263,ring,Left,1,80.6017,-16.8845,-75.8670,-0.130465,0.075970,0.046146,40.627,-61.602,40.353
7.002263,pinky,Left,1,17.8569,-49.4445,-45.2076,0.014514,0.176942,0.298071,48.314,-38.442,36.781
7.043962,thumb,Left,1,8.9711,49.7790,-45.1112,-0.309793,-0.414188,-0.285854,-39.167,-22.225,49.757
7.043962,index,Left,1,67.0229,-47.5548,-155.0455,-0.026280,0.102119,-0.425857,-5.776,-64.547,30.339
7.043962,middle,Left,1,76.1136,2.7685,-175.0734,-0.055610,0.041875,-0.275062,24.966,-77.463,37.616
7.043962,ring,Left,1,143.8768,-5.7507,-148.7168,-0.146344,0.144244,-0.064863,39.919,-61.448,38.133
7.043962,pinky,Left,1,114.1685,-86.9788,-79.1237,0.009397,0.211671,0.073586,47.444,-38.160,34.640
7.084290,thumb,Left,1,51.0196,53.2820,-69.1630,-0.160025,-0.503934,-0.439954,-38.787,-21.116,49.772
7.084290,index,Left,1,-11.0068,4.0486,-141.3609,-0.038664,0.096473,-0.143543,-5.287,-63.616,29.674
7.084290,middle,Left,1,44.5549,9.5628,-148.6054,-0.040793,0.010880,-0.347124,24.958,-77.030,36.891
7.084290,ring,Left,1,134.0615,3.7169,-124.6767,-0.107338,0.130317,-0.164186,39.587,-61.645,37.004
7.084290,pinky,Left,1,155.1760,-86.9556,-33.9875,0.051003,0.298260,0.179498,47.139,-38.756,33.351
7.125837,thumb,Left,1,101.5380,168.6002,-13.2285,-0.238403,-0.286591,-0.402257,-37.949,-21.296,50.987
7.125837,index,Left,1,-67.6155,43.8532,-22.9897,0.026996,0.060164,0.198214,-4.587,-63.493,30.002
7.125837,middle,Left,1,-12.3222,-4.3674,-51.9878,0.007001,-0.034954,-0.501303,25.127,-77.033,37.106
7.125837,ring,Left,1,50.2771,11.4374,-49.7502,-0.003128,0.132481,-0.037900,39.547,-61.651,37.183
7.125837,pinky,Left,1,73.2806,-34.6663,-34.6980,0.136079,0.172943,0.085976,46.943,-38.250,33.394
7.166073,thumb,Left,1,71.7345,-107.9344,-25.2975,0.445259,-0.313964,-0.362114,-37.412,-19.642,47.831
7.166073,index,Left,1,-110.8863,56.3778,56.8142,0.105078,-0.025340,0.270015,-4.010,-63.130,30.303
7.166073,middle,Left,1,-39.9737,-4.6201,66.1573,0.026462,-0.088564,-0.447784,25.398,-77.091,37.962
7.166073,ring,Left,1,-54.2748,-9.2561,65.1386,0.003655,0.016050,-0.026536,39.479,-61.385,38.442
7.166073,pinky,Left,1,-48.9920,30.4331,41.6181,0.139685,0.110453,0.218045,46.711,-38.212,34.681
7.207496,thumb,Left,1,93.2198,-18.9189,12.0665,-0.091650,-0.163808,-0.283421,-36.330,-19.589,49.548
7.207496,index,Left,1,-65.0966,21.2568,36.0384,0.096469,0.028055,0.193225,-4.382,-62.011,29.495
7.207496,middle,Left,1,-31.0401,-21.4328,11.6372,-0.007251,-0.026320,-0.392914,24.968,-75.722,36.666
7.207496,ring,Left,1,-72.8848,-40.2076,31.7407,-0.041985,0.051356,0.028002,38.822,-60.406,37.538
7.207496,pinky,Left,1,-94.7486,12.7664,-27.1929,0.082362,0.060123,0.039919,45.765,-36.841,33.826
7.248023,thumb,Left,1,65.4147,-102.0970,-19.8687,0.096289,-0.144605,-0.294418,-35.499,-18.695,48.727
7.248023,index,Left,1,-6.5560,1.3776,-17.2491,0.077664,0.047193,0.182487,-4.832,-61.537,28.681
7.248023,middle,Left,1,-38.2359,-17.8597,-27.7692,-0.007201,-0.075405,-0.455588,25.276,-74.946,36.313
7.248023,ring,Left,1,-57.8464,-26.8960,-6.5386,-0.095457,-0.004396,-0.102062,38.926,-59.981,37.056
7.248023,pinky,Left,1,-67.1967,6.8291,-10.0987,0.005924,0.027699,-0.021155,45.544,-36.705,33.798
7.289966,thumb,Left,1,16.5884,22.0496,74.0113,0.096112,-0.033292,-0.205690,-36.209,-19.723,47.634
7.289966,index,Left,1,59.4509,-5.0701,4.6110,0.074379,0.092056,0.345137,-5.531,-62.331,28.664
7.289966,middle,Left,1,1.4428,-0.2194,-33.9059,0.005059,-0.048318,-0.446710,25.090,-75.450,36.478
7.289966,ring,Left,1,-25.3375,1.2654,-11.2822,-0.060192,0.007993,0.004415,39.101,-60.220,37.763
7.289966,pinky,Left,1,-37.1907,15.1895,-17.1412,0.060263,-0.069006,-0.066336,45.656,-36.631,34.706
7.330177,thumb,Left,1,-33.8161,-83.6300,47.8605,0.474219,0.103650,-0.105574,-36.009,-18.800,46.866
7.330177,index,Left,1,98.3041,25.5440,76.4326,0.028752,0.179939,0.713336,-6.084,-63.478,28.227
7.330177,middle,Left,1,-7.2720,29.1651,125.9564,0.062000,-0.092863,-0.368884,25.672,-76.784,37.719
7.330177,ring,Left,1,-52.8699,57.3837,93.2208,0.014376,-0.077439,-0.098648,39.905,-60.875,38.883
7.330177,pinky,Left,1,-46.4671,88.0482,101.6473,0.104459,-0.185446,-0.107318,46.357,-37.394,35.967
7.371601,thumb,Left,1,-83.8417,28.6788,47.4968,0.087541,0.043803,-0.111782,-36.887,-18.538,48.226
7.371601,index,Left,1,90.8851,28.6431,88.9283,-0.015674,0.267284,0.628456,-6.567,-63.763,27.645
7.371601,middle,Left,1,49.6186,39.9595,138.7322,-0.008461,0.002761,-0.289916,25.229,-77.603,37.361
7.371601,ring,Left,1,-38.1506,36.4456,125.3825,0.044345,-0.007514,0.033488,39.661,-61.211,39.423
7.371601,pinky,Left,1,-51.7351,64.5870,94.6785,0.202537,-0.150557,-0.055177,45.882,-37.385,36.388
7.413191,thumb,Left,1,-61.6260,123.0043,-33.7610,-0.147291,0.022009,-0.023750,-37.765,-18.072,49.968
7.413191,index,Left,1,48.0525,15.3312,43.6777,0.026442,0.247332,0.556385,-7.020,-63.607,27.550
7.413191,middle,Left,1,4.1137,16.8590,121.7164,0.057724,-0.030848,-0.157173,25.543,-77.576,38.271
7.413191,ring,Left,1,-9.3353,31.5971,74.0945,0.089946,-0.010458,-0.039034,39.655,-61.420,39.266
7.413191,pinky,Left,1,17.4733,40.9943,65.7062,0.144489,-0.102999,-0.087198,46.067,-37.834,35.806
7.453750,thumb,Left,1,-133.8180,100.8528,42.6286,-0.395716,-0.284064,-0.135989,-39.765,-18.682,48.906
7.453750,index,Left,1,-53.0061,-62.2300,12.8491,0.094956,0.103091,-0.079246,-7.308,-62.264,28.675
