timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
18.231193,thumb,Left,1,4.5158,-20.7018,-20.8687,-0.192199,0.137066,-0.533890,-28.414,-19.955,4.651
18.231193,index,Left,1,1.5634,-17.9998,31.9244,-0.166778,0.060788,-0.169415,-4.273,-42.753,28.950
18.231193,middle,Left,1,-17.3176,-11.0191,23.7112,-0.031198,0.046106,0.129157,17.941,-52.272,32.981
18.231193,ring,Left,1,-21.5458,-11.3896,36.4079,0.058507,-0.013563,-0.002554,30.363,-42.872,36.412
18.231193,pinky,Left,1,-15.1959,18.3295,23.6139,0.089476,0.079318,0.109289,31.670,-27.481,39.461
18.272368,thumb,Left,1,40.0077,-85.2204,-105.9992,-0.234637,0.124311,-0.478771,-27.058,-19.045,6.365
18.272368,index,Left,1,-77.1925,-85.2515,-17.2228,-0.129165,-0.029380,-0.339436,-3.265,-41.222,29.585
18.272368,middle,Left,1,-40.2637,-33.3640,-40.1022,-0.048261,-0.010843,0.036304,17.909,-51.292,32.890
18.272368,ring,Left,1,-2.4894,-19.1680,-21.6801,-0.061657,0.012697,0.068368,30.167,-42.657,35.739
18.272368,pinky,Left,1,-1.7838,-25.3672,-14.4280,-0.008741,0.082140,0.170649,31.151,-27.209,38.721
18.314042,thumb,Left,1,68.2589,-109.6004,-150.5452,-0.244668,0.154506,-0.675252,-25.772,-18.238,8.237
18.314042,index,Left,1,-130.4481,-86.7585,-27.7699,-0.121477,-0.094183,-0.418572,-2.116,-40.182,29.657
18.314042,middle,Left,1,-40.8910,-29.4296,-66.0512,-0.047955,-0.014126,0.089635,17.890,-50.468,32.312
18.314042,ring,Left,1,11.0800,-12.3690,-45.7330,-0.133823,0.048980,0.157814,30.047,-42.371,34.874
18.314042,pinky,Left,1,1.8142,-40.0668,-28.3153,-0.050370,0.083523,0.237380,30.767,-26.864,38.098
18.355313,thumb,Left,1,46.2801,-67.9161,-41.6522,0.011118,0.174796,-1.133973,-25.870,-18.816,7.924
18.355313,index,Left,1,-96.6710,-38.2919,19.1240,-0.025337,-0.089058,0.127012,-1.861,-41.172,30.000
18.355313,middle,Left,1,-35.2852,-21.0874,6.9789,-0.001249,-0.057314,-0.069658,18.108,-51.113,33.089
18.355313,ring,Left,1,-7.6556,23.1150,-21.7708,-0.091579,0.000103,0.059397,30.734,-42.514,35.281
18.355313,pinky,Left,1,-0.7376,35.2781,-32.1199,-0.033337,0.051256,0.121540,32.052,-26.721,38.041
18.395566,thumb,Left,1,-75.3404,-31.4965,153.0632,0.224892,0.037352,-0.740930,-26.659,-19.441,4.960
18.395566,index,Left,1,39.7120,64.2506,32.1019,-0.024944,-0.018326,0.395721,-2.641,-42.594,29.230
18.395566,middle,Left,1,35.5378,11.7274,58.6187,0.045454,0.038705,0.006287,17.708,-52.254,33.041
18.395566,ring,Left,1,-7.1658,30.8942,40.1073,0.033067,-0.003945,-0.117700,30.915,-43.188,35.685
18.395566,pinky,Left,1,-4.9520,78.2672,42.8883,0.071281,0.084853,0.025420,32.768,-27.510,38.605
18.436468,thumb,Left,1,-168.7423,13.6478,308.7854,0.317237,-0.040212,-0.104192,-27.599,-20.166,1.994
18.436468,index,Left,1,140.6848,102.9099,79.2943,-0.006867,-0.005625,0.335849,-3.499,-44.221,29.244
18.436468,middle,Left,1,65.9476,21.5940,146.1923,0.099424,0.046628,-0.074961,17.453,-53.696,33.912
18.436468,ring,Left,1,-17.3496,21.9301,134.5907,0.128653,-0.065532,-0.314365,31.009,-44.104,37.122
18.436468,pinky,Left,1,-28.8622,97.7889,121.5592,0.115491,-0.018661,-0.204082,33.220,-28.336,39.974
18.477685,thumb,Left,1,-167.0539,-0.2734,256.2456,0.268072,-0.055282,0.480134,-27.727,-20.232,0.945
18.477685,index,Left,1,133.3588,43.9856,25.4102,0.035218,0.016926,0.208566,-4.131,-44.092,29.212
18.477685,middle,Left,1,63.4409,0.2949,82.0571,0.109306,0.073692,0.002377,17.121,-53.758,34.046
18.477685,ring,Left,1,9.9272,-11.3458,98.3921,0.121118,-0.039118,-0.324862,30.746,-44.278,37.276
18.477685,pinky,Left,1,-43.8050,9.9813,130.9711,0.113295,-0.062190,-0.245566,32.725,-28.599,40.763
18.518246,thumb,Left,1,-63.2514,-27.0756,68.5630,0.206509,-0.034391,0.736890,-27.329,-19.821,1.464
18.518246,index,Left,1,38.1998,-22.2766,19.7558,0.019454,-0.024933,0.002357,-3.794,-43.911,29.435
18.518246,middle,Left,1,-13.2450,-9.2210,30.7806,0.078295,0.017577,-0.010539,17.510,-53.279,34.097
18.518246,ring,Left,1,-24.3405,-36.1556,51.1884,0.099162,-0.070337,-0.214916,30.692,-43.738,37.693
18.518246,pinky,Left,1,-58.4456,-25.9177,74.3329,0.048553,-0.103915,-0.232544,32.554,-28.509,41.201
18.559498,thumb,Left,1,20.5442,-53.0755,-83.2454,0.131554,-0.012905,0.789138,-26.967,-19.466,2.143
18.559498,index,Left,1,-15.4373,-66.3839,-34.9278,-0.004250,0.033930,0.063031,-4.033,-43.513,29.239
18.559498,middle,Left,1,-43.2235,-14.5387,-54.9810,0.037307,0.013723,-0.030014,17.532,-52.889,33.803
18.559498,ring,Left,1,-26.1897,-33.8679,-38.0144,0.034918,-0.050549,-0.144879,30.640,-43.363,37.594
18.559498,pinky,Left,1,-55.4194,-47.4262,2.0663,-0.004996,-0.101819,-0.136593,32.280,-28.173,41.709
18.601601,thumb,Left,1,47.1114,-44.4372,-110.9215,0.120532,-0.008965,0.784970,-26.845,-19.368,2.473
18.601601,index,Left,1,-44.2102,-37.0850,-25.2623,-0.006500,0.000142,-0.057925,-3.737,-43.506,29.156
18.601601,middle,Left,1,-50.6701,4.6795,-61.4406,0.031830,-0.002873,-0.011445,17.771,-52.613,33.569
18.601601,ring,Left,1,-31.3282,-16.0912,-49.6040,0.030231,-0.028531,-0.051759,30.729,-43.153,37.371
18.601601,pinky,Left,1,-31.0979,-16.3484,-28.7419,-0.031499,-0.094551,-0.120091,32.359,-28.040,41.738
18.642596,thumb,Left,1,69.5612,-29.5810,-113.7928,0.042593,0.067755,0.439771,-26.364,-19.147,4.009
18.642596,index,Left,1,-20.0475,-36.2588,-38.5056,0.003110,0.035771,-0.079106,-3.833,-43.042,29.034
18.642596,middle,Left,1,-20.4314,-1.7532,-62.3167,-0.001217,-0.015889,-0.030788,17.708,-52.180,33.202
18.642596,ring,Left,1,-0.6272,-2.4124,-59.4269,-0.037932,-0.014505,0.017355,30.595,-42.878,37.007
18.642596,pinky,Left,1,-25.6477,-26.3523,-34.5562,-0.031232,-0.092167,-0.025152,31.843,-27.755,41.974
18.683139,thumb,Left,1,58.1456,-19.1878,-83.5511,0.051543,0.061491,-0.245472,-26.092,-18.992,4.605
18.683139,index,Left,1,-43.1052,-22.2657,-8.1558,0.055769,0.003858,-0.017739,-3.362,-42.895,29.317
18.683139,middle,Left,1,-26.7437,-4.8058,-36.7939,0.015642,-0.042774,0.024998,17.851,-51.786,33.314
18.683139,ring,Left,1,-2.5028,12.2675,-46.8245,-0.046251,-0.025404,0.097862,30.881,-42.596,36.842
18.683139,pinky,Left,1,23.2715,-7.2597,-36.8132,-0.013692,0.000903,0.105640,32.052,-27.937,41.556
18.724197,thumb,Left,1,57.6799,-2.0456,-77.7070,0.013191,0.100306,-0.634759,-26.138,-19.010,5.405
18.724197,index,Left,1,-26.3212,-33.7719,12.3605,0.075923,0.044552,0.233063,-3.401,-42.908,29.807
18.724197,middle,Left,1,-23.9337,-19.7602,7.3321,0.049231,-0.089797,-0.055239,17.888,-51.823,34.034
18.724197,ring,Left,1,-8.1044,0.8548,-1.4212,-0.059387,-0.050206,0.112934,30.902,-42.713,37.518
18.724197,pinky,Left,1,13.0789,-10.0383,-10.8453,-0.002407,0.006750,0.213585,32.012,-28.077,41.992
18.764418,thumb,Left,1,-7.7475,15.0699,-8.1626,-0.051459,0.052929,-0.910170,-26.745,-18.982,5.365
18.764418,index,Left,1,-24.8924,-4.3716,71.3945,0.040338,0.022538,0.367213,-3.139,-43.658,30.666
18.764418,middle,Left,1,-14.4234,-20.4341,71.2233,0.075086,-0.100050,-0.007792,17.775,-52.340,34.959
18.764418,ring,Left,1,-26.6236,-7.3043,87.8811,-0.001142,-0.103044,0.136882,30.966,-43.189,39.246
18.764418,pinky,Left,1,11.8468,19.2284,37.3283,0.061984,-0.007880,0.292982,32.175,-28.558,43.035
18.806048,thumb,Left,1,-32.7086,45.6562,38.1655,-0.018203,0.047014,-0.940720,-27.612,-19.521,5.089
18.806048,index,Left,1,14.0355,15.5596,100.8120,0.040634,0.023944,0.582366,-3.176,-44.848,31.452
18.806048,middle,Left,1,3.4818,-10.0019,114.8638,0.102575,-0.130339,-0.085582,17.893,-53.128,36.083
18.806048,ring,Left,1,-15.1774,-17.3761,137.0278,0.053818,-0.116770,0.092177,31.039,-43.861,40.544
18.806048,pinky,Left,1,-11.6893,30.7762,62.7162,0.061193,-0.035905,0.234126,32.687,-28.957,43.635
18.846476,thumb,Left,1,-49.0373,10.7968,63.5632,-0.022332,-0.001079,-0.665527,-27.467,-19.476,4.725
18.846476,index,Left,1,1.5723,20.5742,49.7425,0.048293,0.000469,0.399943,-2.938,-44.501,31.252
18.846476,middle,Left,1,19.4920,-1.5266,44.5414,0.057241,-0.086611,-0.034565,17.700,-52.841,35.616
18.846476,ring,Left,1,-3.3944,-12.5175,71.2095,0.023256,-0.096463,0.047443,30.930,-43.645,40.311
18.846476,pinky,Left,1,-8.4379,16.8457,33.9210,0.057816,-0.058555,0.139149,32.463,-28.841,43.753
18.887837,thumb,Left,1,-21.2277,-0.9792,73.8902,0.077735,0.042717,-0.480644,-27.644,-20.037,4.407
18.887837,index,Left,1,19.2297,18.7875,-26.3018,0.071761,0.032540,0.413012,-3.089,-44.578,30.576
18.887837,middle,Left,1,12.0891,18.6715,-21.5588,0.075340,-0.043935,-0.022003,17.937,-52.729,35.195
18.887837,ring,Left,1,34.4902,28.4956,-59.4597,0.017995,-0.011509,-0.027095,31.257,-43.551,38.862
18.887837,pinky,Left,1,34.4530,20.8338,-54.8734,-0.002780,-0.011737,0.028894,32.951,-28.467,42.652
18.928593,thumb,Left,1,-1.4637,-21.9444,48.8453,0.071161,0.071386,-0.206352,-27.839,-20.446,4.365
18.928593,index,Left,1,11.5492,-2.3839,-100.3942,0.059552,0.033638,0.159653,-3.271,-44.304,29.926
18.928593,middle,Left,1,24.1848,25.3337,-92.0305,0.024133,0.023066,0.032368,17.905,-52.767,34.533
18.928593,ring,Left,1,50.3733,47.1436,-138.6076,-0.025797,0.054813,-0.057040,31.460,-43.564,37.808
18.928593,pinky,Left,1,37.7211,-0.4771,-95.8821,-0.031878,0.033099,-0.011783,33.038,-28.115,42.143
18.969609,thumb,Left,1,15.5768,14.3779,24.7957,0.031144,0.111106,-0.224421,-28.159,-20.727,4.792
