timestamp_sec,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
4.284999,middle,Left,1,16.8319,1.4993,30.9331,0.205062,-0.130523,-0.190196,39.900,-62.301,16.422
4.284999,ring,Left,1,-9.9744,-8.1404,17.4877,0.162302,0.084064,0.391784,51.431,-43.331,18.045
4.284999,pinky,Left,1,-22.6047,-10.6546,2.0771,0.386163,-0.497769,-2.936427,54.681,-14.473,14.007
4.326461,thumb,Left,1,27.3358,10.3077,151.3511,0.052239,0.017358,-0.650542,-56.514,-41.422,-3.765
4.326461,index,Left,1,48.6070,71.6663,68.5258,0.117529,-0.123156,-1.172413,-1.126,-64.678,12.911
4.326461,middle,Left,1,42.1796,52.3012,93.8320,0.208282,-0.084863,-0.120992,39.829,-62.471,16.828
4.326461,ring,Left,1,-4.5739,3.7218,57.3182,0.202058,0.071318,0.306871,51.312,-43.354,18.667
4.326461,pinky,Left,1,-3.5165,12.9679,9.7838,0.349352,-0.440916,-2.422454,54.678,-14.523,14.514
4.366156,thumb,Left,1,1.0137,-7.3986,126.9229,0.021140,0.039401,-0.380322,-56.761,-41.399,-4.121
4.366156,index,Left,1,34.8204,38.5293,61.6883,0.146061,-0.090057,-0.783411,-0.900,-64.707,13.299
4.366156,middle,Left,1,33.8622,34.1036,99.1903,0.179224,-0.075248,-0.128584,39.844,-62.686,17.366
4.366156,ring,Left,1,-6.2412,-21.8326,60.4774,0.208783,0.079199,0.338266,51.202,-43.374,19.435
4.366156,pinky,Left,1,-18.3078,7.7153,9.7613,0.363155,-0.425281,-2.073094,54.672,-14.587,15.207
4.407228,thumb,Left,1,-31.3303,5.4488,80.2913,0.021416,0.063385,-0.153365,-56.384,-41.205,-4.083
4.407228,index,Left,1,-0.0347,13.0255,76.4765,0.197898,-0.067900,-0.357235,-0.271,-64.638,14.136
4.407228,middle,Left,1,21.4163,23.9567,87.3755,0.158864,-0.057168,-0.067101,39.808,-62.516,18.016
4.407228,ring,Left,1,-7.2835,-28.8339,63.4552,0.205491,0.058155,0.354841,50.997,-43.163,20.323
4.407228,pinky,Left,1,-20.1807,8.8841,16.1724,0.336728,-0.415765,-1.727903,54.565,-14.658,15.996
4.818172,thumb,Left,1,-67.6942,39.1855,-11.7300,-0.132942,-0.181128,0.518225,-55.299,-40.909,1.944
4.818172,index,Left,1,8.6372,17.0169,-1.8054,0.211778,-0.166064,-0.291056,4.961,-63.698,17.716
4.818172,middle,Left,1,24.4772,24.3943,5.2944,0.001236,0.000998,0.064225,40.445,-61.978,19.912
4.818172,ring,Left,1,18.5842,10.6875,14.5341,-0.035867,0.025663,0.302853,51.079,-40.984,21.502
4.818172,pinky,Left,1,6.9056,9.0541,-4.0185,0.015694,0.019958,0.490718,54.095,-12.440,17.631
4.858112,thumb,Left,1,-38.6826,43.6714,-11.4159,-0.150245,-0.168825,0.621994,-54.755,-40.987,2.946
4.858112,index,Left,1,12.1606,10.2653,-3.8263,0.245912,-0.135211,-0.173365,5.243,-63.346,18.015
4.858112,middle,Left,1,16.8069,22.4013,2.6344,-0.029266,0.010884,0.120500,40.380,-61.868,20.021
4.858112,ring,Left,1,18.6161,17.5754,-6.0717,-0.102077,0.050289,0.338997,50.993,-40.607,21.181
4.858112,pinky,Left,1,-5.6040,15.1537,4.9191,-0.023704,0.013076,0.499392,54.112,-12.110,17.826
4.899366,thumb,Left,1,-8.1621,41.6591,-31.0610,-0.189995,-0.137319,0.919175,-54.098,-40.901,3.635
4.899366,index,Left,1,41.4012,-15.1908,-10.4113,0.249347,-0.023746,0.067460,4.958,-63.063,18.686
4.899366,middle,Left,1,5.1165,-40.7068,4.7266,0.013129,0.038881,0.196816,39.991,-61.481,21.012
4.899366,ring,Left,1,-15.9622,-11.9697,-29.1180,-0.101486,0.054512,0.348042,50.716,-39.758,21.578
4.899366,pinky,Left,1,-41.9426,21.4642,-13.6016,-0.085099,-0.024970,0.490341,54.052,-11.316,18.616
4.940016,thumb,Left,1,15.3307,38.3920,-29.7179,-0.258340,-0.086275,1.135627,-53.496,-41.073,4.657
4.940016,index,Left,1,47.3526,-13.9589,-9.9416,0.201086,0.027120,0.225646,4.988,-63.185,19.228
4.940016,middle,Left,1,9.3470,-41.9825,-3.7862,0.009935,0.070310,0.291541,39.796,-61.561,21.418
4.940016,ring,Left,1,-9.0001,-0.3397,-44.6936,-0.094562,0.069542,0.319426,50.699,-39.553,21.324
4.940016,pinky,Left,1,-11.6665,27.2191,-7.0687,-0.137276,-0.091362,0.135370,54.425,-11.173,18.504
4.981458,thumb,Left,1,13.6217,6.8646,8.8430,-0.240681,0.002052,1.214188,-53.507,-41.461,4.885
4.981458,index,Left,1,51.5062,13.9088,21.4199,0.137261,0.054134,0.388635,5.144,-63.863,19.603
4.981458,middle,Left,1,16.7196,-32.0495,19.8991,0.032234,0.088888,0.317610,39.791,-62.019,21.807
4.981458,ring,Left,1,-5.1819,-4.1825,0.6249,-0.041267,0.037169,0.156812,50.921,-39.815,21.599
4.981458,pinky,Left,1,-1.0331,31.9887,21.9736,-0.103451,-0.145911,-0.101163,55.069,-11.305,18.645
5.021707,thumb,Left,1,-11.6172,9.6812,10.4737,-0.218086,0.001867,1.076509,-53.260,-41.562,5.913
5.021707,index,Left,1,12.1584,25.8506,38.2766,0.120785,0.017452,0.421870,5.685,-64.043,20.149
5.021707,middle,Left,1,9.4522,13.3519,28.6657,0.023540,0.062334,0.257090,40.001,-62.203,22.192
5.021707,ring,Left,1,19.5687,30.4526,34.7900,-0.032574,0.026872,0.094623,51.246,-40.106,21.680
5.021707,pinky,Left,1,48.9525,19.2407,55.2670,-0.031555,-0.178752,-0.258951,55.363,-11.775,18.606
5.063269,thumb,Left,1,10.9336,-31.8912,29.1744,-0.146319,0.054215,0.863771,-52.959,-41.501,5.748
5.063269,index,Left,1,-1.8197,25.6802,19.6299,0.144175,0.016716,0.401369,5.911,-63.981,20.363
5.063269,middle,Left,1,-4.9883,14.1687,16.8426,0.049566,0.051998,0.284835,40.039,-62.024,22.485
5.063269,ring,Left,1,5.0868,4.5726,45.4990,0.003628,0.008972,0.094041,51.231,-39.916,22.160
5.063269,pinky,Left,1,17.9107,-1.2676,50.2623,0.015234,-0.181164,-0.158631,55.495,-11.759,19.151
5.103957,thumb,Left,1,19.3877,-18.9127,-15.5134,-0.134401,0.035211,0.696007,-52.391,-41.175,6.411
5.103957,index,Left,1,-14.1022,-8.3986,-8.4534,0.154843,0.007533,0.328634,6.184,-63.672,20.823
5.103957,middle,Left,1,-32.4612,-0.3318,-9.5328,0.054252,-0.002546,0.169012,40.252,-61.545,22.853
5.103957,ring,Left,1,-5.0001,2.4054,11.6188,-0.045638,-0.000748,0.145738,51.281,-39.592,22.175
5.103957,pinky,Left,1,15.8050,-21.0860,14.3269,-0.034735,-0.175703,-0.179987,55.348,-11.677,19.188
5.144720,thumb,Left,1,55.5406,-54.1598,-0.0029,-0.109702,0.095175,0.627637,-51.961,-40.836,6.107
5.144720,index,Left,1,-2.3272,3.9535,-37.3033,0.148015,0.011133,0.319393,6.285,-63.543,20.738
5.144720,middle,Left,1,-29.5175,4.7909,-36.7800,0.060192,-0.022914,0.078323,40.286,-61.227,22.727
5.144720,ring,Left,1,-6.4300,-5.0648,-17.0522,-0.053203,-0.004019,0.144545,51.231,-39.374,22.015
5.144720,pinky,Left,1,0.8961,-12.3432,-12.4668,-0.021732,-0.161202,-0.135560,55.401,-11.527,19.205
5.185897,thumb,Left,1,31.2345,-32.0326,-25.2894,-0.107425,0.046047,0.575890,-51.597,-40.463,6.655
5.185897,index,Left,1,-6.3111,-4.3746,-44.8957,0.134123,-0.015893,0.159518,6.500,-63.058,20.824
5.185897,middle,Left,1,-36.3648,4.7520,-43.8078,0.054992,-0.069269,-0.058216,40.444,-60.623,22.811
5.185897,ring,Left,1,-2.2741,12.0978,-33.7696,-0.097082,-0.035556,0.113532,51.225,-38.957,21.871
5.185897,pinky,Left,1,27.4321,-7.7672,-40.3083,-0.106546,-0.136516,-0.182770,55.089,-11.185,18.875
5.226722,thumb,Left,1,17.8961,-38.6551,8.5930,-0.087449,0.026556,0.520377,-51.545,-40.540,6.845
5.226722,index,Left,1,-2.7432,5.6354,-34.4415,0.141412,-0.013315,0.136067,6.728,-62.942,21.154
5.226722,middle,Left,1,-13.0698,5.3989,-27.0732,0.076429,-0.062069,-0.083917,40.427,-60.523,23.236
5.226722,ring,Left,1,4.3853,-6.7352,-9.2971,-0.026604,-0.030306,0.104425,51.102,-38.978,22.374
5.226722,pinky,Left,1,9.4633,-4.0963,-29.4912,-0.014587,-0.144684,-0.117441,55.035,-10.999,19.204
5.267968,thumb,Left,1,-24.1697,10.7926,-9.7817,-0.084828,-0.011287,0.500582,-51.246,-40.556,7.997
5.267968,index,Left,1,-22.5353,-9.5180,-19.1532,0.130647,-0.075600,-0.049825,7.406,-62.605,21.334
5.267968,middle,Left,1,-28.4118,-1.3747,-8.7984,0.082366,-0.102376,-0.026669,40.919,-60.095,23.454
5.267968,ring,Left,1,-6.2869,-18.7306,10.2036,0.021400,-0.053608,0.122861,51.148,-38.821,22.819
5.267968,pinky,Left,1,3.5501,-2.4120,-27.7404,-0.018579,-0.173449,-0.225461,55.050,-10.713,19.273
5.308888,thumb,Left,1,-19.4181,43.5488,-19.6771,-0.037504,-0.022505,0.389578,-50.354,-40.465,9.248
5.308888,index,Left,1,-49.3092,-5.3840,-13.3483,0.117921,-0.130814,0.071779,8.374,-62.011,21.218
5.308888,middle,Left,1,-30.9875,22.8275,-14.4034,0.053075,-0.168382,-0.093219,41.389,-59.526,22.954
5.308888,ring,Left,1,3.8651,-11.1848,16.2861,0.009916,-0.083212,0.086817,51.180,-38.720,22.645
5.308888,pinky,Left,1,12.6853,-2.7754,-13.6364,0.025064,-0.140018,-0.192396,54.834,-10.652,18.799
5.350118,thumb,Left,1,92.6695,87.1699,-62.1581,0.107712,0.160037,0.251518,-47.045,-40.121,9.338
5.350118,index,Left,1,-97.7071,-35.8252,-29.9180,0.120557,-0.191797,0.190678,9.810,-60.614,21.475
5.350118,middle,Left,1,-65.8049,33.1392,-38.9353,0.071991,-0.282705,-0.218497,42.027,-58.539,22.670
5.350118,ring,Left,1,-12.0015,-0.8418,-8.2034,0.037009,-0.204234,0.062624,51.157,-38.139,22.820
5.350118,pinky,Left,1,31.7701,-9.9121,-5.7468,0.000880,-0.350313,-0.793844,54.629,-10.940,18.798
5.390501,thumb,Left,1,266.1729,191.1260,-118.3938,0.186781,0.395461,-0.005589,-40.954,-39.854,10.527
5.390501,index,Left,1,-161.0554,-76.8399,-10.1189,0.208489,-0.303663,0.128241,12.459,-59.109,22.189
5.390501,middle,Left,1,-67.7939,37.0768,-35.0049,0.074591,-0.309497,-0.048155,42.854,-57.954,22.626
5.390501,ring,Left,1,-37.7116,14.9995,-8.9928,0.092237,-0.335506,0.122234,51.798,-37.470,23.208
5.390501,pinky,Left,1,35.9052,-22.4748,38.4410,0.081664,-0.670325,-1.578690,54.925,-11.659,19.338
5.431812,thumb,Left,1,321.4533,387.9288,-222.7442,-0.087038,0.581094,0.058999,-33.960,-40.144,15.958
5.431812,index,Left,1,-184.0701,-93.4101,71.6616,0.239525,-0.435438,-0.060667,15.587,-58.817,23.526
5.431812,middle,Left,1,-71.4016,16.2412,48.9429,0.116836,-0.306999,0.307637,44.464,-58.180,23.626
5.431812,ring,Left,1,-106.2733,37.2600,60.1403,0.302413,-0.564383,-0.128068,54.102,-36.876,24.368
5.431812,pinky,Left,1,-13.7221,-2.9261,180.5714,0.408403,-1.118663,-2.547707,57.568,-13.036,21.264
5.472508,thumb,Left,1,122.7429,876.0369,-438.7656,-1.006038,0.544381,1.040594,-27.924,-41.041,31.583
5.472508,index,Left,1,-130.9841,-73.7593,206.7413,0.357886,-0.635659,-0.690004,18.411,-59.759,26.345
5.472508,middle,Left,1,-79.4859,1.8057,160.0047,0.265597,-0.479456,0.238643,46.887,-58.441,25.502
5.472508,ring,Left,1,-167.2201,113.8802,149.2950,0.584990,-0.880354,-0.651495,57.822,-36.491,25.439
5.472508,pinky,Left,1,-67.9143,77.0969,300.7669,0.907699,-1.333626,-3.188823,61.460,-14.557,22.898
5.513496,thumb,Left,1,-94.8958,1123.6481,-506.4854,-1.717935,0.418944,1.428106,-23.432,-40.633,45.024
5.513496,index,Left,1,22.5408,-105.8618,238.0006,0.385230,-0.611063,-1.228122,19.576,-58.739,30.600
5.513496,middle,Left,1,-96.4929,-121.7040,155.7545,0.521117,-0.638524,0.048450,47.235,-56.059,28.172
5.513496,ring,Left,1,-153.8647,77.3851,166.6720,0.913765,-1.111183,-1.374546,59.114,-35.654,26.998
5.513496,pinky,Left,1,-75.1362,85.7017,317.5459,1.283823,-1.407523,-3.441880,63.394,-15.945,24.586
5.554582,thumb,Left,1,-219.5553,938.1293,-525.1162,-2.151552,0.134297,1.448778,-19.765,-38.135,52.629
5.554582,index,Left,1,147.5496,-266.9369,85.2378,0.467337,-0.418218,-1.628037,20.169,-53.162,34.133
5.554582,middle,Left,1,-108.7965,-315.3355,-37.5442,0.732782,-0.716687,-0.324406,44.852,-50.654,29.802
5.554582,ring,Left,1,-29.4098,-120.9597,39.8571,1.031328,-0.987579,-1.075986,55.867,-33.732,28.625
5.554582,pinky,Left,1,42.5841,-95.3895,108.4143,1.306647,-1.185530,-2.524696,60.008,-16.437,25.698
5.595613,thumb,Left,1,-346.0471,-298.1308,-205.6506,-1.105307,0.466173,1.322015,-22.624,-37.272,42.576
5.595613,index,Left,1,209.0425,-361.4352,117.0774,0.993407,0.271605,1.573016,20.493,-52.823,40.542
5.595613,middle,Left,1,39.3945,-685.4015,62.9634,1.588180,-0.201633,0.794318,38.564,-48.578,39.017
5.595613,ring,Left,1,204.2731,-485.5179,271.2800,1.945061,-0.513516,-1.104806,50.250,-32.656,38.525
5.595613,pinky,Left,1,105.3156,-429.3040,150.3887,1.734187,-0.668992,-1.703219,56.361,-16.762,32.491
5.637215,thumb,Left,1,-504.3416,-951.5457,-137.5438,-0.668047,1.084517,1.626797,-25.088,-32.414,38.642
5.637215,index,Left,1,280.5960,-252.7805,176.2512,1.462218,0.421059,2.804269,20.601,-55.152,46.155
5.637215,middle,Left,1,170.1667,-786.1513,391.6738,2.252613,-0.090803,1.273568,33.504,-48.766,51.396
5.637215,ring,Left,1,291.5707,-607.6194,542.4741,2.601437,-0.156353,-0.850604,45.451,-31.392,48.901
5.637215,pinky,Left,1,99.9528,-548.9177,180.1646,2.120646,-0.184377,-0.983306,53.692,-17.156,37.129
5.677966,thumb,Left,1,-505.4021,-1125.6639,-59.2014,-0.046806,2.069146,2.330392,-22.347,-27.466,37.044
5.677966,index,Left,1,450.1380,-8.8253,296.9389,1.777948,0.250750,2.410962,20.991,-57.831,51.225
5.677966,middle,Left,1,224.6092,-768.7347,712.1228,2.841226,-0.313777,1.986611,27.263,-45.804,62.754
5.677966,ring,Left,1,171.8427,-589.5117,644.3037,3.358001,-0.102148,-0.840733,40.682,-26.249,55.369
5.677966,pinky,Left,1,-54.0211,-389.1736,92.3379,2.559935,-0.156187,-1.280578,53.206,-15.229,37.709
5.718596,thumb,Left,1,365.6657,-633.6924,-67.4065,-0.141963,2.607603,2.473039,-11.739,-21.761,41.347
5.718596,index,Left,1,222.3110,-9.4867,-105.8015,1.703632,-0.061949,1.382668,21.951,-53.443,49.380
5.718596,middle,Left,1,-146.8884,-731.7107,163.1426,2.916959,-0.723146,1.598731,22.035,-34.894,62.097
5.718596,ring,Left,1,-140.5737,-882.0213,-4.2661,3.366788,-0.300516,-0.014221,34.407,-16.296,49.784
5.718596,pinky,Left,1,-148.3336,-395.3295,-523.1242,2.587790,-0.724371,-1.951943,50.118,-9.822,30.417
5.759470,thumb,Left,1,511.0159,-492.9599,519.4395,0.779336,2.340656,3.244464,-1.050,-24.733,35.318
5.759470,index,Left,1,-17.3795,-38.2488,-452.8485,1.470521,-0.391830,0.580671,23.126,-50.906,45.662
5.759470,middle,Left,1,-458.0195,-933.3777,-423.3645,3.146588,-1.012822,0.802584,16.023,-25.290,58.618
5.759470,ring,Left,1,-375.7296,-1181.3868,-395.7818,3.424719,-0.558275,-0.020613,28.081,-6.691,45.492
5.759470,pinky,Left,1,-214.7549,-642.0951,-546.3342,3.476585,-0.908659,-2.193726,45.006,-2.622,30.618
5.800777,thumb,Left,1,235.8004,-194.3520,734.9626,1.231469,1.376829,3.617292,1.920,-28.743,28.116
5.800777,index,Left,1,36.0295,-119.8644,-716.2258,1.308868,-0.160700,0.434801,19.128,-50.904,42.911
5.800777,middle,Left,1,-399.4394,-810.3191,-913.3780,2.867807,-0.867880,0.163532,12.326,-23.191,55.571
5.800777,ring,Left,1,-294.3277,-1028.0615,-647.6745,2.904124,-0.523552,-0.022797,24.270,-3.482,43.606
5.800777,pinky,Left,1,-62.5273,-640.5859,-252.4421,3.894676,-0.695234,-2.274388,39.333,1.745,34.041
5.841531,thumb,Left,1,-366.5711,172.3990,755.4549,1.309718,0.661126,3.857500,2.099,-29.947,21.568
5.841531,index,Left,1,333.7386,-98.6440,-508.9615,1.236197,0.016052,0.236142,13.857,-50.494,43.399
5.841531,middle,Left,1,8.4649,145.3794,-897.4083,1.478998,-0.594694,-0.841415,15.821,-32.100,52.795
5.841531,ring,Left,1,-90.4008,-40.3733,-593.3642,1.855179,-0.481703,-0.825484,27.944,-9.683,43.912
5.841531,pinky,Left,1,-59.2680,41.2665,90.5787,2.572121,-0.253806,-1.672217,41.496,-2.803,37.514
5.883028,thumb,Left,1,-415.4045,374.8192,-4.4264,0.703190,0.296322,3.095842,-0.517,-28.905,25.285
5.883028,index,Left,1,424.3278,-234.6565,-138.1145,1.318301,0.012247,0.371842,10.724,-47.324,47.494
5.883028,middle,Left,1,138.7133,895.9297,-634.0532,0.435064,-0.667490,-0.533974,22.200,-38.591,50.754
5.883028,ring,Left,1,9.0045,799.5898,-485.0939,0.617629,-0.537528,-0.209266,35.653,-15.644,43.986
5.883028,pinky,Left,1,-96.9177,624.4735,-36.2714,1.020989,-0.418665,-1.115779,46.767,-6.946,36.191
5.924126,thumb,Left,1,-57.1091,483.7341,-548.3069,0.089843,0.161549,1.761569,-0.700,-28.515,33.345
5.924126,index,Left,1,158.6991,-85.9591,65.9372,0.805501,-0.490768,-0.061218,13.038,-47.735,47.558
5.924126,middle,Left,1,25.6301,1323.6351,-423.4398,-0.504885,-0.840782,-0.519978,31.200,-45.637,46.524
5.924126,ring,Left,1,-77.6206,1309.3583,-436.9248,-0.303413,-0.626172,-0.095555,45.743,-22.490,41.399
5.924126,pinky,Left,1,-285.6003,1218.9177,-204.1935,-0.505313,-0.613508,-0.467708,56.760,-11.431,32.037
5.964461,thumb,Left,1,351.6452,858.1498,-867.9214,-0.686020,0.324385,0.771785,-1.934,-29.405,45.137
5.964461,index,Left,1,-95.3628,173.1714,63.2287,0.038426,-0.795855,-0.485044,14.505,-50.443,44.877
5.964461,middle,Left,1,-127.9114,870.6384,-370.3883,-0.747866,-0.928354,-0.825068,34.212,-48.571,43.804
5.964461,ring,Left,1,-229.8297,972.6270,-432.7547,-0.643178,-0.710476,0.111579,50.342,-24.581,39.071
5.964461,pinky,Left,1,-421.7726,941.1244,-462.9542,-0.730473,-0.985087,-0.623058,60.411,-11.125,28.333
6.046330,thumb,Left,1,280.6839,642.5385,-588.3286,-0.649612,0.255070,0.690012,-0.749,-32.548,44.355
6.046330,index,Left,1,-162.5308,276.5517,-6.0538,-0.188059,-0.837941,-0.722301,15.296,-53.341,40.002
6.046330,middle,Left,1,-67.5469,562.8365,-354.0065,-0.769481,-0.782719,-0.903035,35.044,-51.995,39.208
6.046330,ring,Left,1,-159.6519,622.5561,-414.4932,-0.646629,-0.569319,0.022215,51.321,-27.939,34.267
6.046330,pinky,Left,1,-324.3105,647.5583,-422.8710,-0.787220,-0.862815,-0.489474,61.954,-11.450,24.406
6.087387,thumb,Left,1,-229.6106,190.4144,-41.9199,0.014536,0.038615,1.007963,-1.076,-32.885,34.636
6.087387,index,Left,1,16.3534,293.2785,-201.0002,-0.415459,-0.224629,-0.188883,12.648,-55.263,36.227
6.087387,middle,Left,1,143.5674,66.9583,-264.0645,-0.895186,-0.271734,-0.303487,34.767,-55.413,39.469
6.087387,ring,Left,1,55.5174,56.2862,-262.9454,-0.630631,-0.232452,-0.076327,50.592,-30.299,35.194
6.087387,pinky,Left,1,-17.4628,89.0731,-245.0399,-0.751853,-0.496368,-0.276468,61.386,-12.930,26.606
6.128679,thumb,Left,1,-579.8138,-212.1898,898.8144,0.512385,-0.319602,0.958303,4.237,-39.292,20.541
6.128679,index,Left,1,-83.6782,137.1958,-232.0317,-0.247923,-0.090964,0.389859,14.758,-54.309,32.299
6.128679,middle,Left,1,16.0674,-200.1289,-148.8763,-0.560365,-0.000785,0.398633,35.531,-52.854,40.521
6.128679,ring,Left,1,145.3852,-196.7862,-70.6961,-0.593054,0.069305,-0.181930,49.714,-29.945,37.311
6.128679,pinky,Left,1,50.9214,-266.3974,101.2692,-0.019953,0.030069,0.600961,58.500,-10.288,32.080
6.169768,thumb,Left,1,-607.2387,-429.2443,932.4229,0.883504,-0.505420,0.545473,6.629,-37.581,11.691
6.169768,index,Left,1,-152.5868,9.0070,-154.5613,-0.125881,0.073230,0.527511,16.381,-52.824,31.151
6.169768,middle,Left,1,-108.8858,-251.8243,-9.9458,-0.425769,0.090764,0.679813,36.842,-51.591,41.799
6.169768,ring,Left,1,114.3400,-333.3626,108.9955,-0.404458,0.211106,0.082733,47.479,-28.745,39.555
6.169768,pinky,Left,1,46.6322,-409.4499,275.7574,0.483166,0.321530,1.110421,55.064,-8.977,35.509
6.210362,thumb,Left,1,-303.5128,-228.1682,619.9475,0.668866,-0.406689,0.620334,7.454,-39.400,7.963
6.210362,index,Left,1,-410.2604,-101.4487,119.2915,0.250222,-0.170182,0.635673,20.758,-49.962,32.154
6.210362,middle,Left,1,-329.6574,-341.8579,-98.8059,-0.118391,-0.160524,0.230147,37.650,-47.853,40.964
6.210362,ring,Left,1,-36.2856,-389.0773,19.5149,-0.200150,0.136740,0.175028,46.446,-26.672,38.919
6.210362,pinky,Left,1,-37.4055,-472.1764,115.3715,0.804387,0.360429,1.308113,52.427,-6.665,35.589
6.251412,thumb,Left,1,-223.5732,-186.6376,-186.3187,0.635449,-0.176666,1.338030,5.217,-37.109,6.839
6.251412,index,Left,1,-226.0450,-201.8448,294.5224,0.618541,-0.087087,0.423385,21.040,-48.351,34.378
6.251412,middle,Left,1,-147.8188,-300.4627,-117.0095,0.118661,-0.315829,-0.570994,35.538,-46.521,41.505
6.251412,ring,Left,1,-0.0753,-397.9008,-71.5699,0.012603,0.117338,0.487952,43.245,-25.561,38.976
6.251412,pinky,Left,1,117.3715,-290.3402,-122.1306,0.789477,0.347241,1.001702,50.287,-7.305,34.955
6.292286,thumb,Left,1,61.0962,125.6668,-362.1625,0.468393,0.133420,1.743190,4.309,-40.038,6.975
6.292286,index,Left,1,-61.2955,-163.0704,234.0112,0.738496,0.023405,0.381684,20.121,-48.359,33.832
6.292286,middle,Left,1,21.6191,-352.0830,-118.8925,0.452623,-0.235980,-1.052242,32.346,-44.760,43.017
6.292286,ring,Left,1,37.8843,-297.8147,-77.5501,0.219990,0.168497,0.132004,40.779,-25.432,40.722
6.292286,pinky,Left,1,113.8395,-78.5114,-165.5437,0.769365,0.287658,0.558001,50.085,-8.193,36.681
6.333387,thumb,Left,1,153.0975,85.5668,-315.3599,0.500625,0.179798,1.717283,6.524,-42.326,5.531
6.333387,index,Left,1,166.4025,-160.8259,81.8565,0.862810,0.076685,0.127976,18.845,-47.246,33.520
6.333387,middle,Left,1,288.2108,-435.6149,-3.2732,1.003140,0.111647,-1.024182,25.432,-41.102,44.992
6.333387,ring,Left,1,140.9065,-451.8155,81.9804,0.803353,0.176727,-0.159313,33.632,-21.310,43.101
6.333387,pinky,Left,1,143.5047,-81.3653,-34.7717,1.329884,0.057883,0.011581,45.687,-6.731,38.847
6.374290,thumb,Left,1,268.6584,34.2630,-140.9393,0.599684,0.168853,1.599504,8.303,-42.356,5.177
6.374290,index,Left,1,173.4567,-33.5699,92.8067,0.686088,0.163128,0.081845,19.480,-48.260,36.184
6.374290,middle,Left,1,297.3478,-422.1411,97.5244,1.195912,0.474868,-0.527318,20.794,-39.132,47.919
